,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Estonia,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,19.0,0.0,631.0,1.0,0.0,33.0,11.0,2.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,12.0,11.0,0.0,15.0,2.0,0.0,0.0,62.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,6.0,15.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,5.0,4.0,0.0,0.0,0.0,3.0,11.0
India,3.0,20.0,1.0,273.0,3.0,12.0,18.0,1.0,8.0,5.0,12.0,248.0,3.0,63.0,7.0,382.0,3.0,7848.0,0.0,2.0,265.0,94.0,958.0,24.0,5.0,454.0,2.0,293.0,10.0,0.0,7.0,4.0,75.0,1.0,0.0,32.0,5.0,161.0,42.0,2.0,12.0,27.0,6.0,15.0,63.0,211.0,109.0,6.0,96.0,31.0,8.0,0.0,794.0,51.0,0.0,4.0,9.0,35.0,153.0,86.0,0.0,1.0,25.0,0.0,179.0,413.0,5.0,934.0,7.0,1.0,5.0,318.0,70.0,54.0,19.0,21.0,82.0,119.0,262.0,1.0,65.0,65.0,15.0,0.0,184.0,11.0,158.0,66.0,75.0,0.0,8.0,10.0,0.0,24.0,12.0,86.0,7.0,346.0,25.0,39.0,19.0,21.0,4.0,3.0,14.0,0.0,163.0,0.0,264.0,40.0,40.0,16.0,0.0,94.0,939.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,4.0,16.0,1.0,186.0,6.0,7.0,2.0,2.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,95.0,8.0,3082.0,0.0,0.0,61.0,35.0,43.0,4.0,0.0,74.0,2.0,50.0,48.0,0.0,7.0,1.0,96.0,2.0,0.0,7.0,0.0,72.0,10.0,4.0,0.0,3.0,1.0,0.0,6.0,59.0,172.0,8.0,66.0,23.0,3.0,0.0,248.0,15.0,0.0,11.0,4.0,1.0,18.0,2.0,0.0,0.0,13.0,0.0,37.0,40.0,6.0,111.0,8.0,1.0,1.0,0.0,15.0,37.0,14.0,0.0,15.0,176.0,21.0,0.0,5.0,16.0,5.0,1.0,7.0,35.0,52.0,37.0,11.0,6.0,3.0,3.0,0.0,3.0,1.0,10.0,12.0,111.0,14.0,2.0,28.0,21.0,0.0,1.0,0.0,0.0,31.0,0.0,17.0,16.0,1.0,3.0,0.0,11.0,140.0
Lithuania,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,281.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,14.0,209.0,23.0,489.0,78.0,145.0,29.0,3.0,103.0,62.0,230.0,126.0,123.0,101.0,83.0,1913.0,9.0,29918.0,21.0,26.0,1732.0,353.0,167.0,77.0,4.0,2235.0,47.0,685.0,64.0,2.0,116.0,190.0,584.0,2.0,0.0,60.0,59.0,570.0,232.0,49.0,86.0,90.0,132.0,8.0,363.0,895.0,968.0,19.0,1126.0,382.0,82.0,5.0,3794.0,10.0,11.0,7.0,126.0,28.0,128.0,94.0,23.0,8.0,367.0,2.0,880.0,490.0,151.0,2094.0,117.0,31.0,1.0,15.0,126.0,149.0,244.0,104.0,192.0,1161.0,653.0,6.0,359.0,903.0,56.0,14.0,202.0,161.0,533.0,979.0,754.0,32.0,50.0,39.0,1.0,69.0,43.0,953.0,99.0,1063.0,228.0,132.0,187.0,127.0,6.0,16.0,33.0,8.0,324.0,9.0,430.0,302.0,4.0,695.0,1.0,278.0,739.0
South Africa,1.0,2.0,0.0,64.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,7.0,3.0,113.0,0.0,1958.0,0.0,0.0,38.0,9.0,4.0,5.0,0.0,176.0,0.0,60.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,2.0,1.0,3.0,1.0,8.0,18.0,11.0,0.0,16.0,0.0,0.0,0.0,128.0,1.0,1.0,1.0,5.0,3.0,8.0,10.0,3.0,1.0,0.0,0.0,36.0,35.0,14.0,65.0,7.0,0.0,1.0,1.0,8.0,8.0,4.0,1.0,2.0,42.0,16.0,0.0,47.0,22.0,1.0,0.0,4.0,0.0,81.0,32.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,12.0,0.0,26.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,46.0,0.0,11.0,4.0,1.0,2.0,0.0,15.0,16.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,0.0,1069.0,0.0,2.0,15.0,0.0,33.0,11.0,0.0,16.0,0.0,5.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,26.0,13.0,0.0,4.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,82.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,6.0,11.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,6.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,6.0,0.0,35.0,9.0
France,1.0,4.0,3.0,816.0,4.0,24.0,74.0,1.0,35.0,3.0,7.0,80.0,13.0,30.0,3.0,269.0,0.0,5682.0,2.0,31.0,66.0,58.0,114.0,115.0,1.0,307.0,20.0,96.0,4.0,0.0,45.0,1.0,141.0,0.0,0.0,2.0,1.0,84.0,36.0,2.0,8.0,28.0,2.0,1.0,7.0,136.0,49.0,3.0,25.0,0.0,2.0,0.0,949.0,0.0,1.0,0.0,28.0,3.0,62.0,25.0,26.0,0.0,88.0,1.0,72.0,76.0,6.0,196.0,33.0,2.0,0.0,2.0,6.0,34.0,4.0,12.0,19.0,94.0,70.0,8.0,39.0,71.0,7.0,0.0,22.0,9.0,47.0,30.0,106.0,7.0,3.0,15.0,4.0,3.0,6.0,104.0,2.0,102.0,15.0,40.0,6.0,54.0,2.0,5.0,3.0,0.0,81.0,0.0,38.0,16.0,15.0,17.0,0.0,54.0,174.0
Argentina,1.0,6.0,0.0,18.0,3.0,6.0,59.0,0.0,0.0,32.0,5.0,12.0,0.0,8.0,0.0,17.0,0.0,2051.0,0.0,2.0,24.0,22.0,95.0,8.0,0.0,82.0,14.0,17.0,4.0,0.0,2.0,4.0,40.0,0.0,0.0,1.0,1.0,11.0,8.0,0.0,4.0,10.0,40.0,0.0,38.0,56.0,24.0,7.0,21.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,3.0,325.0,3.0,0.0,1.0,1.0,0.0,15.0,15.0,1.0,103.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,111.0,18.0,0.0,20.0,20.0,0.0,0.0,15.0,10.0,14.0,86.0,29.0,0.0,7.0,0.0,0.0,3.0,1.0,13.0,1.0,54.0,16.0,30.0,3.0,6.0,0.0,36.0,1.0,0.0,26.0,0.0,30.0,15.0,0.0,2.0,0.0,32.0,61.0
Uganda,1.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,16.0,10.0,14.0,0.0,375.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,79.0,0.0,11.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,20.0,6.0,0.0,2.0,1.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,54.0,0.0,6.0,1.0,0.0,0.0,1.0,9.0,1.0,10.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,21.0,5.0,1.0,3.0,0.0,14.0,25.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,8.0,0.0,284.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,16.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,4.0,6.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,15.0
Portugal,2.0,0.0,1.0,5.0,0.0,7.0,5.0,0.0,2.0,1.0,3.0,1.0,12.0,15.0,0.0,45.0,0.0,3137.0,0.0,0.0,13.0,7.0,11.0,3.0,0.0,50.0,2.0,6.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,2.0,0.0,56.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,35.0,2.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,43.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,16.0,28.0,1.0,81.0,13.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,15.0,18.0,18.0,0.0,18.0,1.0,0.0,0.0,11.0,6.0,16.0,30.0,19.0,2.0,0.0,2.0,0.0,1.0,1.0,23.0,1.0,24.0,25.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,53.0,0.0,1.0,15.0,0.0,3.0,0.0,5.0,15.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,349.0,0.0,0.0,204.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,37.0
Canada,1.0,8.0,0.0,30.0,7.0,4.0,0.0,1.0,10.0,0.0,12.0,3.0,5.0,11.0,4.0,194.0,0.0,3573.0,2.0,17.0,101.0,36.0,16.0,7.0,0.0,190.0,6.0,41.0,12.0,0.0,13.0,3.0,50.0,0.0,0.0,6.0,1.0,25.0,14.0,2.0,8.0,2.0,5.0,0.0,64.0,64.0,98.0,0.0,35.0,42.0,1.0,0.0,254.0,0.0,0.0,0.0,35.0,0.0,9.0,26.0,3.0,0.0,39.0,0.0,48.0,39.0,1.0,102.0,7.0,0.0,0.0,1.0,3.0,14.0,8.0,7.0,9.0,29.0,32.0,0.0,39.0,71.0,4.0,0.0,6.0,5.0,26.0,60.0,121.0,0.0,1.0,4.0,0.0,5.0,3.0,56.0,3.0,78.0,31.0,34.0,11.0,3.0,0.0,3.0,3.0,0.0,42.0,0.0,57.0,37.0,0.0,47.0,0.0,30.0,71.0
Costa Rica,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,320.0,0.0,0.0,3.0,3.0,10.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,18.0
