,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,5.0,0.0,8.0,0.0,595.0,0.0,0.0,2.0,2.0,15.0,5.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,18.0,18.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,0.0,5.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,15.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,16.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,35.0,2.0,5.0,18.0,280.0,2.0,0.0,5.0,2.0,3.0,1.0,0.0,523.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,9.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,9.0,5.0,0.0,21.0,4.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,18.0,23.0,2.0,96.0,73.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,10.0,17.0,1.0,1.0,10.0,0.0,0.0,2.0,3.0,9.0,18.0,10.0,0.0,1.0,0.0,0.0,4.0,8.0,20.0,0.0,22.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,29.0,0.0,17.0,4.0,0.0,0.0,5.0,17.0,7.0
Mexico,2.0,3.0,3.0,50.0,3.0,6.0,13.0,0.0,49.0,21.0,21.0,16.0,4.0,19.0,4.0,55.0,0.0,2598.0,0.0,0.0,22.0,9.0,132.0,22.0,1.0,54.0,0.0,21.0,4.0,0.0,4.0,5.0,24.0,0.0,0.0,2.0,0.0,34.0,5.0,2.0,4.0,24.0,1.0,0.0,12.0,88.0,95.0,2.0,56.0,5.0,3.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,0.0,3.0,0.0,1.0,13.0,32.0,0.0,141.0,3.0,2.0,0.0,0.0,2.0,4.0,14.0,3.0,4.0,43.0,11.0,0.0,52.0,11.0,30.0,0.0,58.0,20.0,11.0,96.0,62.0,2.0,7.0,2.0,0.0,11.0,0.0,49.0,7.0,110.0,23.0,2.0,5.0,5.0,2.0,4.0,7.0,2.0,24.0,1.0,26.0,13.0,0.0,40.0,0.0,4.0,122.0
Belgium,2.0,1.0,0.0,240.0,0.0,4.0,11.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,48.0,0.0,1888.0,0.0,0.0,8.0,7.0,9.0,3.0,0.0,67.0,0.0,15.0,6.0,0.0,17.0,0.0,32.0,0.0,0.0,0.0,2.0,16.0,5.0,2.0,3.0,3.0,1.0,1.0,6.0,33.0,8.0,0.0,10.0,2.0,0.0,0.0,145.0,0.0,0.0,0.0,32.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,21.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,1.0,1.0,5.0,11.0,3.0,12.0,18.0,0.0,0.0,8.0,6.0,5.0,14.0,35.0,0.0,3.0,0.0,1.0,3.0,5.0,9.0,0.0,20.0,1.0,9.0,0.0,4.0,0.0,2.0,7.0,1.0,15.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,14.0
Brazil,2.0,2.0,9.0,75.0,13.0,72.0,39.0,2.0,5.0,50.0,21.0,225.0,8.0,30.0,7.0,93.0,0.0,5982.0,6.0,35.0,23.0,62.0,529.0,18.0,0.0,76.0,3.0,44.0,0.0,0.0,18.0,4.0,147.0,2.0,0.0,41.0,2.0,65.0,6.0,13.0,6.0,164.0,2.0,1.0,27.0,279.0,109.0,3.0,141.0,50.0,9.0,2.0,665.0,1.0,0.0,1.0,1.0,102.0,487.0,33.0,1.0,0.0,9.0,0.0,49.0,200.0,23.0,571.0,42.0,1.0,0.0,0.0,9.0,71.0,26.0,4.0,12.0,61.0,187.0,1.0,201.0,21.0,40.0,0.0,159.0,75.0,36.0,155.0,61.0,1.0,30.0,86.0,0.0,9.0,4.0,36.0,4.0,1251.0,107.0,167.0,35.0,71.0,4.0,1.0,8.0,3.0,87.0,0.0,44.0,62.0,5.0,5.0,0.0,271.0,772.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,5.0,1.0,4.0,8.0,560.0,2.0,0.0,5.0,4.0,7.0,6.0,0.0,26.0,9.0,19.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,1.0,1.0,0.0,14.0,11.0,26.0,1.0,7.0,2.0,0.0,1.0,102.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,9.0,17.0,0.0,41.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0,1.0,170.0,0.0,0.0,4.0,0.0,6.0,7.0,27.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,10.0,5.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0
Guatemala,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,222.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0
Albania,1.0,15.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,163.0,0.0,1485.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,7.0,0.0,14.0,0.0,741.0,0.0,0.0,8.0,3.0,24.0,15.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,6.0,14.0,7.0,0.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,1.0,12.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,6.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,45.0,16.0
New Zealand,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,620.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,10.0,5.0,0.0,5.0,6.0,1.0,0.0,65.0,0.0,0.0,0.0,10.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,47.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,3.0,7.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,17.0,1.0,58.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,20.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,826.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,100.0,3.0,1.0,1.0,0.0,5.0,0.0,5.0,3.0,15.0,2.0,0.0,56.0,0.0,2391.0,0.0,0.0,2.0,10.0,0.0,18.0,0.0,41.0,2.0,14.0,0.0,0.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,16.0,6.0,2.0,0.0,17.0,46.0,26.0,0.0,6.0,12.0,0.0,0.0,180.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,175.0,16.0,1.0,0.0,1.0,2.0,8.0,2.0,5.0,29.0,15.0,8.0,0.0,8.0,33.0,0.0,0.0,10.0,24.0,24.0,26.0,9.0,1.0,3.0,2.0,0.0,6.0,1.0,61.0,14.0,19.0,18.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,34.0,0.0,21.0,5.0,1.0,4.0,0.0,3.0,4.0
Netherlands,7.0,1.0,1.0,834.0,1.0,6.0,0.0,0.0,5.0,1.0,6.0,4.0,4.0,5.0,2.0,42.0,0.0,1608.0,0.0,1.0,25.0,5.0,4.0,4.0,0.0,34.0,1.0,25.0,1.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,0.0,12.0,13.0,3.0,6.0,14.0,1.0,1.0,7.0,57.0,18.0,1.0,14.0,5.0,0.0,0.0,88.0,0.0,0.0,1.0,18.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,10.0,12.0,0.0,57.0,18.0,2.0,0.0,0.0,21.0,9.0,0.0,5.0,9.0,22.0,26.0,24.0,8.0,33.0,1.0,0.0,48.0,17.0,9.0,25.0,66.0,0.0,8.0,5.0,1.0,3.0,3.0,7.0,0.0,21.0,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,11.0,3.0,1.0,10.0,0.0,2.0,21.0
Ireland,1.0,4.0,0.0,355.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,14.0,1.0,0.0,77.0,0.0,2328.0,0.0,7.0,10.0,9.0,10.0,1.0,0.0,74.0,7.0,62.0,5.0,0.0,2.0,3.0,73.0,11.0,0.0,0.0,2.0,63.0,12.0,9.0,14.0,5.0,0.0,0.0,15.0,32.0,33.0,5.0,32.0,6.0,0.0,1.0,319.0,0.0,0.0,3.0,2.0,1.0,9.0,14.0,0.0,0.0,21.0,9.0,3.0,16.0,0.0,35.0,26.0,10.0,0.0,0.0,8.0,3.0,3.0,0.0,8.0,6.0,9.0,0.0,5.0,42.0,0.0,0.0,14.0,3.0,37.0,21.0,96.0,1.0,3.0,0.0,0.0,12.0,4.0,3.0,0.0,100.0,46.0,16.0,0.0,6.0,0.0,7.0,10.0,0.0,10.0,0.0,24.0,4.0,0.0,1.0,1.0,8.0,6.0
Cameroon,1.0,0.0,1.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,101.0,10.0,1.0,0.0,218.0,0.0,0.0,4.0,0.0,7.0,10.0,2.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,1.0,0.0,1.0,0.0,20.0,1.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,170.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0
