,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Germany,3.0,3.0,5.0,705.0,53.0,24.0,8.0,1.0,15.0,0.0,41.0,29.0,19.0,37.0,3.0,318.0,4.0,8128.0,1.0,32.0,137.0,51.0,68.0,70.0,3.0,371.0,31.0,199.0,46.0,0.0,50.0,2.0,225.0,2.0,0.0,2.0,10.0,94.0,26.0,1.0,30.0,15.0,100.0,2.0,97.0,150.0,130.0,18.0,244.0,42.0,2.0,0.0,1013.0,1.0,1.0,2.0,40.0,7.0,69.0,23.0,1.0,1.0,90.0,0.0,117.0,137.0,81.0,699.0,24.0,6.0,1.0,0.0,6.0,30.0,8.0,25.0,38.0,62.0,75.0,7.0,73.0,137.0,27.0,5.0,46.0,38.0,189.0,84.0,262.0,0.0,14.0,24.0,1.0,7.0,19.0,83.0,0.0,124.0,22.0,17.0,67.0,22.0,21.0,17.0,4.0,1.0,211.0,39.0,69.0,35.0,7.0,120.0,0.0,26.0,165.0
Romania,1.0,1.0,0.0,204.0,6.0,41.0,13.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,26.0,0.0,2123.0,0.0,12.0,33.0,8.0,0.0,1.0,0.0,52.0,1.0,16.0,1.0,0.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,20.0,0.0,2.0,22.0,20.0,0.0,15.0,2.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,1.0,0.0,29.0,0.0,15.0,10.0,1.0,30.0,4.0,5.0,0.0,0.0,18.0,51.0,2.0,0.0,0.0,14.0,28.0,0.0,4.0,2.0,3.0,0.0,13.0,6.0,2413.0,27.0,28.0,0.0,4.0,0.0,0.0,3.0,0.0,11.0,1.0,17.0,10.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,64.0,0.0,9.0,31.0,4.0,11.0,0.0,1.0,18.0
India,5.0,20.0,6.0,303.0,2.0,10.0,9.0,1.0,40.0,0.0,18.0,118.0,1.0,105.0,26.0,585.0,2.0,12173.0,0.0,2.0,286.0,109.0,196.0,61.0,4.0,593.0,5.0,425.0,10.0,0.0,9.0,8.0,114.0,3.0,0.0,41.0,8.0,151.0,51.0,5.0,14.0,29.0,5.0,3.0,65.0,319.0,184.0,3.0,116.0,29.0,6.0,0.0,1166.0,26.0,0.0,3.0,5.0,48.0,188.0,29.0,0.0,3.0,22.0,0.0,258.0,330.0,11.0,1268.0,14.0,2.0,11.0,50.0,3.0,137.0,35.0,22.0,82.0,353.0,315.0,2.0,92.0,63.0,5.0,0.0,221.0,22.0,259.0,67.0,96.0,0.0,7.0,10.0,2.0,24.0,12.0,114.0,15.0,350.0,22.0,19.0,27.0,20.0,1.0,3.0,15.0,1.0,332.0,0.0,261.0,74.0,51.0,16.0,0.0,112.0,588.0
Slovakia,1.0,0.0,1.0,21.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,993.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,39.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,70.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,16.0,20.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,12.0,5.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Portugal,2.0,0.0,1.0,4.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,24.0,0.0,3714.0,0.0,0.0,7.0,18.0,11.0,1.0,0.0,58.0,4.0,7.0,0.0,0.0,4.0,0.0,91.0,1.0,0.0,1.0,0.0,128.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,24.0,47.0,1.0,9.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,61.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,26.0,24.0,1.0,54.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,11.0,0.0,7.0,1.0,2.0,0.0,10.0,9.0,30.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,42.0,11.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,55.0,0.0,12.0,15.0,0.0,2.0,0.0,8.0,24.0
Canada,1.0,7.0,1.0,24.0,11.0,10.0,4.0,0.0,5.0,5.0,17.0,7.0,20.0,10.0,6.0,250.0,0.0,4674.0,1.0,137.0,184.0,33.0,21.0,11.0,0.0,307.0,5.0,66.0,6.0,0.0,19.0,1.0,71.0,0.0,0.0,5.0,2.0,51.0,20.0,0.0,12.0,8.0,7.0,1.0,118.0,69.0,121.0,1.0,47.0,48.0,3.0,0.0,520.0,2.0,0.0,0.0,24.0,1.0,5.0,12.0,1.0,2.0,53.0,0.0,59.0,45.0,0.0,236.0,10.0,2.0,0.0,0.0,5.0,15.0,48.0,6.0,13.0,37.0,56.0,1.0,31.0,53.0,4.0,0.0,13.0,11.0,65.0,60.0,102.0,2.0,4.0,3.0,0.0,12.0,1.0,66.0,0.0,123.0,34.0,236.0,16.0,3.0,0.0,4.0,3.0,0.0,57.0,0.0,50.0,37.0,0.0,28.0,0.0,30.0,103.0
Brazil,1.0,6.0,5.0,47.0,3.0,37.0,43.0,1.0,19.0,46.0,10.0,222.0,2.0,28.0,3.0,150.0,0.0,9198.0,0.0,0.0,34.0,68.0,663.0,19.0,0.0,237.0,1.0,98.0,5.0,0.0,4.0,11.0,78.0,3.0,0.0,28.0,0.0,49.0,8.0,10.0,2.0,10.0,17.0,1.0,19.0,195.0,202.0,9.0,117.0,22.0,4.0,0.0,1075.0,3.0,0.0,5.0,6.0,63.0,169.0,15.0,0.0,1.0,8.0,0.0,119.0,349.0,5.0,465.0,48.0,1.0,0.0,0.0,8.0,31.0,25.0,2.0,2.0,105.0,51.0,0.0,105.0,25.0,10.0,0.0,53.0,34.0,126.0,133.0,51.0,1.0,2.0,47.0,0.0,7.0,4.0,37.0,4.0,590.0,44.0,2.0,16.0,75.0,2.0,1.0,0.0,0.0,160.0,0.0,29.0,24.0,5.0,20.0,0.0,194.0,877.0
Peru,1.0,3.0,1.0,7.0,0.0,1.0,20.0,0.0,3.0,5.0,12.0,19.0,1.0,1.0,1.0,46.0,0.0,2069.0,0.0,0.0,3.0,4.0,172.0,20.0,0.0,35.0,5.0,11.0,1.0,0.0,4.0,4.0,21.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,8.0,46.0,10.0,0.0,16.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,13.0,2.0,0.0,3.0,0.0,0.0,21.0,37.0,2.0,60.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,15.0,12.0,1.0,23.0,3.0,0.0,0.0,42.0,10.0,16.0,21.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,21.0,4.0,9.0,4.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,54.0,0.0,5.0,1.0,0.0,0.0,0.0,18.0,60.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,3.0,564.0,0.0,2.0,18.0,2.0,1.0,5.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,13.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,5.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
China,2.0,91.0,2.0,1041.0,3.0,17.0,32.0,0.0,42.0,8.0,28.0,11.0,8.0,45.0,11.0,738.0,0.0,5546.0,1.0,2.0,548.0,46.0,87.0,117.0,0.0,1532.0,107.0,390.0,37.0,0.0,18.0,13.0,155.0,0.0,0.0,4.0,0.0,159.0,27.0,3.0,12.0,17.0,30.0,54.0,81.0,345.0,232.0,43.0,376.0,23.0,2.0,0.0,1537.0,39.0,6.0,5.0,11.0,1.0,18.0,8.0,0.0,5.0,14.0,0.0,1078.0,235.0,107.0,812.0,23.0,9.0,2.0,5.0,13.0,1545.0,8.0,8.0,79.0,3246.0,90.0,2.0,47.0,84.0,14.0,3.0,28.0,37.0,1285.0,105.0,53.0,2.0,1.0,8.0,0.0,15.0,2.0,170.0,1.0,375.0,38.0,11.0,35.0,26.0,0.0,4.0,0.0,1.0,166.0,0.0,62.0,227.0,1.0,15.0,55.0,43.0,206.0
Egypt,1.0,0.0,0.0,153.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,7.0,16.0,0.0,1344.0,0.0,0.0,5.0,0.0,5.0,176.0,2.0,38.0,2.0,540.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,7.0,0.0,186.0,29.0,0.0,7.0,1.0,0.0,0.0,9.0,13.0,86.0,2.0,10.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,5.0,29.0,1.0,85.0,1.0,3.0,2.0,1.0,0.0,68.0,1.0,3.0,12.0,8.0,346.0,1.0,4.0,0.0,1.0,0.0,1.0,35.0,17.0,39.0,5.0,0.0,2.0,14.0,0.0,1.0,0.0,10.0,0.0,8.0,27.0,3.0,5.0,9.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,57.0,1.0,1.0,0.0,10.0,7.0
Russian Federation,1.0,48.0,2.0,781.0,4.0,49.0,23.0,0.0,13.0,0.0,28.0,45.0,17.0,24.0,2.0,282.0,20.0,5090.0,11.0,1.0,75.0,15.0,73.0,54.0,1.0,608.0,41.0,138.0,24.0,39.0,4.0,1.0,74.0,0.0,0.0,3.0,0.0,383.0,43.0,6.0,7.0,10.0,10.0,0.0,100.0,204.0,90.0,11.0,56.0,15.0,0.0,1.0,1570.0,0.0,0.0,1.0,5.0,0.0,18.0,75.0,2.0,3.0,204.0,4.0,135.0,99.0,6.0,354.0,52.0,9.0,0.0,1.0,134.0,19.0,10.0,49.0,30.0,106.0,123.0,9.0,278.0,24.0,14.0,1.0,268.0,105.0,606.0,46.0,50.0,2.0,4.0,4.0,0.0,9.0,6.0,44.0,9.0,114.0,59.0,2.0,89.0,50.0,1.0,38.0,8.0,0.0,408.0,51.0,73.0,82.0,0.0,39.0,1.0,133.0,132.0
Cabo Verde,4.0,2.0,0.0,14.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,643.0,0.0,0.0,15.0,3.0,10.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,20.0,32.0,0.0,12.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,13.0
Estonia,2.0,0.0,0.0,46.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1218.0,1.0,0.0,34.0,16.0,20.0,3.0,0.0,25.0,1.0,7.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,18.0,3.0,0.0,0.0,114.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,8.0,0.0,6.0,9.0,3.0,2.0,6.0,8.0,16.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,12.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,2.0,5.0,5.0,1.0,1.0,0.0,6.0,25.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,44.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,425.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
