,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,14.0,220.0,24.0,497.0,72.0,148.0,78.0,4.0,105.0,64.0,234.0,125.0,127.0,104.0,82.0,1886.0,9.0,29898.0,16.0,25.0,1688.0,367.0,163.0,79.0,6.0,2177.0,47.0,693.0,55.0,2.0,116.0,167.0,568.0,2.0,0.0,60.0,56.0,612.0,232.0,49.0,93.0,85.0,82.0,8.0,366.0,911.0,964.0,17.0,1121.0,392.0,80.0,4.0,3724.0,10.0,5.0,7.0,121.0,31.0,127.0,92.0,25.0,8.0,335.0,2.0,840.0,466.0,153.0,2084.0,119.0,34.0,1.0,15.0,122.0,154.0,246.0,97.0,184.0,1187.0,641.0,7.0,348.0,909.0,56.0,11.0,205.0,157.0,501.0,939.0,756.0,30.0,51.0,40.0,1.0,79.0,57.0,979.0,102.0,1083.0,229.0,131.0,155.0,145.0,6.0,16.0,34.0,8.0,291.0,9.0,434.0,301.0,4.0,683.0,0.0,271.0,717.0
South Africa,1.0,3.0,0.0,63.0,0.0,3.0,3.0,0.0,6.0,2.0,2.0,1.0,0.0,9.0,2.0,122.0,0.0,2420.0,0.0,0.0,36.0,10.0,5.0,5.0,1.0,246.0,0.0,97.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,2.0,0.0,43.0,2.0,0.0,2.0,2.0,1.0,1.0,8.0,19.0,12.0,0.0,17.0,0.0,0.0,0.0,231.0,1.0,1.0,1.0,5.0,3.0,8.0,10.0,3.0,1.0,2.0,0.0,50.0,47.0,20.0,88.0,8.0,0.0,1.0,1.0,8.0,13.0,5.0,1.0,2.0,51.0,23.0,0.0,52.0,25.0,1.0,0.0,4.0,2.0,100.0,36.0,10.0,0.0,1.0,5.0,0.0,0.0,5.0,19.0,0.0,56.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,47.0,0.0,12.0,6.0,1.0,2.0,0.0,15.0,19.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,18.0,0.0,1008.0,0.0,2.0,16.0,3.0,34.0,11.0,0.0,19.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,25.0,14.0,0.0,4.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,82.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,5.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,8.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,6.0,0.0,36.0,9.0
France,1.0,4.0,3.0,901.0,2.0,23.0,78.0,2.0,33.0,3.0,7.0,64.0,18.0,27.0,3.0,247.0,0.0,5669.0,2.0,48.0,67.0,60.0,106.0,106.0,1.0,298.0,21.0,89.0,5.0,0.0,45.0,1.0,139.0,0.0,0.0,2.0,1.0,75.0,32.0,2.0,9.0,27.0,3.0,1.0,7.0,135.0,55.0,3.0,31.0,0.0,0.0,0.0,971.0,0.0,1.0,0.0,26.0,1.0,64.0,24.0,30.0,0.0,86.0,2.0,64.0,78.0,5.0,188.0,36.0,2.0,0.0,2.0,7.0,31.0,4.0,10.0,20.0,93.0,72.0,5.0,42.0,90.0,19.0,0.0,23.0,10.0,40.0,34.0,112.0,5.0,3.0,15.0,3.0,4.0,6.0,104.0,2.0,102.0,13.0,62.0,12.0,60.0,2.0,4.0,3.0,0.0,87.0,0.0,42.0,17.0,14.0,18.0,0.0,50.0,158.0
Argentina,1.0,6.0,0.0,19.0,5.0,12.0,61.0,0.0,0.0,29.0,3.0,11.0,1.0,8.0,0.0,19.0,0.0,1966.0,0.0,0.0,23.0,21.0,93.0,7.0,0.0,90.0,14.0,17.0,4.0,0.0,2.0,4.0,41.0,0.0,0.0,1.0,1.0,11.0,7.0,0.0,5.0,10.0,39.0,0.0,40.0,56.0,22.0,3.0,24.0,3.0,2.0,0.0,34.0,0.0,0.0,0.0,1.0,3.0,350.0,3.0,0.0,1.0,1.0,0.0,15.0,15.0,1.0,97.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,99.0,18.0,0.0,20.0,18.0,0.0,0.0,10.0,10.0,16.0,87.0,31.0,0.0,7.0,0.0,0.0,3.0,1.0,11.0,1.0,52.0,19.0,31.0,4.0,7.0,0.0,37.0,1.0,0.0,27.0,0.0,29.0,16.0,0.0,2.0,0.0,40.0,63.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,16.0,7.0,12.0,0.0,349.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,78.0,0.0,10.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,20.0,6.0,0.0,2.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,55.0,0.0,6.0,1.0,0.0,0.0,1.0,9.0,2.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,22.0,7.0,1.0,2.0,0.0,17.0,21.0
China,3.0,156.0,2.0,644.0,6.0,18.0,30.0,0.0,10.0,6.0,25.0,8.0,8.0,32.0,11.0,325.0,0.0,4603.0,7.0,7.0,378.0,44.0,67.0,77.0,0.0,1023.0,57.0,286.0,29.0,0.0,11.0,7.0,235.0,1.0,2.0,8.0,4.0,150.0,18.0,3.0,4.0,19.0,15.0,28.0,44.0,240.0,188.0,54.0,279.0,17.0,4.0,0.0,704.0,51.0,14.0,3.0,5.0,3.0,17.0,42.0,0.0,2.0,15.0,0.0,658.0,225.0,47.0,490.0,13.0,6.0,8.0,1.0,19.0,1146.0,6.0,9.0,53.0,3061.0,89.0,11.0,31.0,48.0,14.0,0.0,19.0,11.0,585.0,53.0,77.0,2.0,6.0,14.0,0.0,14.0,2.0,111.0,2.0,222.0,40.0,103.0,21.0,21.0,3.0,3.0,0.0,1.0,108.0,0.0,79.0,183.0,1.0,6.0,1.0,46.0,158.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,6.0,0.0,250.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,15.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,9.0,4.0,0.0,0.0,2.0,1.0,4.0,6.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,13.0
Russian Federation,39.0,50.0,1.0,130.0,0.0,34.0,13.0,0.0,9.0,1.0,32.0,10.0,5.0,25.0,2.0,137.0,5.0,4143.0,37.0,2.0,48.0,15.0,25.0,46.0,3.0,248.0,47.0,109.0,25.0,6.0,3.0,2.0,38.0,0.0,0.0,1.0,1.0,297.0,12.0,5.0,4.0,22.0,5.0,0.0,82.0,111.0,67.0,8.0,26.0,16.0,1.0,0.0,1232.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,2.0,0.0,97.0,0.0,74.0,34.0,4.0,332.0,65.0,4.0,0.0,0.0,131.0,6.0,8.0,59.0,7.0,127.0,61.0,1.0,145.0,16.0,8.0,0.0,154.0,54.0,483.0,30.0,30.0,0.0,4.0,3.0,0.0,4.0,1.0,47.0,7.0,70.0,36.0,17.0,34.0,9.0,0.0,49.0,3.0,0.0,158.0,7.0,52.0,64.0,0.0,67.0,1.0,98.0,65.0
Portugal,3.0,0.0,1.0,29.0,0.0,7.0,4.0,0.0,2.0,1.0,5.0,1.0,11.0,15.0,0.0,51.0,0.0,3152.0,0.0,0.0,13.0,3.0,13.0,3.0,0.0,51.0,1.0,4.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,37.0,2.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,18.0,26.0,1.0,83.0,13.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,15.0,18.0,18.0,0.0,19.0,1.0,0.0,0.0,11.0,6.0,19.0,32.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,23.0,1.0,23.0,23.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,46.0,0.0,1.0,15.0,0.0,3.0,0.0,6.0,13.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,329.0,0.0,0.0,166.0,0.0,12.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,35.0
Canada,1.0,8.0,0.0,33.0,7.0,4.0,0.0,1.0,10.0,0.0,12.0,3.0,5.0,12.0,5.0,196.0,0.0,3432.0,2.0,10.0,109.0,32.0,16.0,7.0,0.0,187.0,6.0,41.0,9.0,0.0,12.0,3.0,50.0,0.0,0.0,5.0,1.0,25.0,17.0,2.0,8.0,2.0,5.0,0.0,68.0,62.0,106.0,0.0,33.0,42.0,1.0,0.0,233.0,0.0,0.0,0.0,42.0,0.0,10.0,28.0,4.0,0.0,37.0,0.0,50.0,34.0,1.0,105.0,7.0,0.0,0.0,1.0,3.0,15.0,8.0,6.0,8.0,32.0,35.0,0.0,29.0,75.0,3.0,0.0,6.0,5.0,26.0,57.0,118.0,0.0,1.0,5.0,0.0,5.0,3.0,49.0,3.0,80.0,31.0,27.0,13.0,3.0,0.0,4.0,3.0,0.0,35.0,0.0,53.0,38.0,0.0,46.0,0.0,28.0,70.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,309.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,11.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,17.0
"Congo, The Democratic Republic of the",1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,8.0,20.0,291.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,421.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,2.0,14.0,0.0,5.0,6.0,5.0,0.0,16.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,13.0,41.0,2.0,81.0,69.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,34.0,1.0,0.0,5.0,0.0,1.0,3.0,4.0,6.0,15.0,11.0,0.0,0.0,1.0,0.0,1.0,5.0,9.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,17.0,0.0,19.0,2.0,0.0,11.0,3.0,17.0,5.0
Mexico,2.0,3.0,2.0,18.0,3.0,7.0,21.0,0.0,10.0,24.0,24.0,21.0,2.0,9.0,4.0,29.0,0.0,2105.0,0.0,0.0,23.0,10.0,132.0,16.0,0.0,39.0,0.0,20.0,2.0,0.0,2.0,6.0,24.0,1.0,0.0,1.0,0.0,17.0,9.0,1.0,2.0,25.0,6.0,0.0,17.0,71.0,79.0,2.0,45.0,6.0,3.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,1.0,21.0,22.0,1.0,81.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,49.0,16.0,0.0,36.0,5.0,23.0,0.0,48.0,30.0,15.0,63.0,65.0,8.0,4.0,1.0,0.0,9.0,0.0,74.0,3.0,55.0,28.0,0.0,5.0,4.0,1.0,0.0,2.0,1.0,17.0,0.0,20.0,16.0,0.0,56.0,0.0,9.0,129.0
Belgium,1.0,1.0,0.0,197.0,0.0,7.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,1.0,52.0,0.0,1537.0,0.0,0.0,9.0,2.0,3.0,6.0,0.0,52.0,0.0,19.0,3.0,0.0,7.0,1.0,27.0,0.0,0.0,0.0,2.0,14.0,2.0,2.0,3.0,4.0,0.0,1.0,6.0,33.0,18.0,0.0,6.0,1.0,0.0,0.0,140.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,15.0,5.0,0.0,39.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,5.0,13.0,2.0,3.0,10.0,0.0,0.0,11.0,7.0,13.0,12.0,28.0,0.0,0.0,1.0,1.0,5.0,4.0,7.0,0.0,25.0,0.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,3.0,4.0,1.0,0.0,8.0,17.0
