,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
China,4.0,147.0,2.0,1069.0,5.0,20.0,33.0,0.0,26.0,7.0,25.0,8.0,5.0,34.0,9.0,506.0,0.0,4975.0,4.0,7.0,573.0,37.0,95.0,105.0,0.0,1205.0,56.0,325.0,34.0,0.0,15.0,10.0,190.0,0.0,0.0,5.0,2.0,162.0,14.0,3.0,6.0,18.0,15.0,49.0,53.0,245.0,188.0,44.0,305.0,16.0,1.0,0.0,1258.0,35.0,4.0,2.0,10.0,3.0,20.0,41.0,0.0,3.0,9.0,0.0,858.0,241.0,84.0,458.0,10.0,5.0,2.0,3.0,16.0,1171.0,4.0,2.0,56.0,2912.0,88.0,6.0,40.0,48.0,12.0,1.0,24.0,14.0,977.0,65.0,69.0,2.0,1.0,12.0,0.0,17.0,1.0,138.0,2.0,288.0,38.0,95.0,31.0,15.0,0.0,2.0,0.0,1.0,139.0,0.0,37.0,183.0,1.0,13.0,55.0,45.0,178.0
Egypt,1.0,0.0,0.0,121.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,12.0,0.0,930.0,0.0,0.0,6.0,0.0,2.0,117.0,1.0,14.0,1.0,343.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,6.0,0.0,158.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,69.0,1.0,7.0,2.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,3.0,10.0,3.0,19.0,0.0,2.0,1.0,0.0,0.0,2.0,22.0,14.0,22.0,5.0,0.0,3.0,8.0,0.0,1.0,0.0,4.0,1.0,7.0,10.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,38.0,0.0,1.0,0.0,5.0,6.0
Russian Federation,4.0,52.0,1.0,187.0,3.0,44.0,16.0,0.0,14.0,0.0,25.0,40.0,11.0,26.0,2.0,167.0,10.0,4187.0,10.0,2.0,62.0,18.0,57.0,52.0,0.0,267.0,10.0,105.0,27.0,6.0,5.0,0.0,54.0,0.0,0.0,3.0,1.0,330.0,43.0,6.0,8.0,21.0,8.0,0.0,98.0,174.0,77.0,11.0,47.0,17.0,0.0,1.0,1282.0,0.0,0.0,0.0,4.0,0.0,10.0,5.0,3.0,1.0,177.0,2.0,81.0,45.0,3.0,302.0,76.0,4.0,0.0,0.0,130.0,9.0,10.0,41.0,24.0,98.0,98.0,2.0,156.0,13.0,15.0,1.0,237.0,91.0,503.0,35.0,44.0,0.0,3.0,3.0,0.0,5.0,2.0,21.0,9.0,85.0,47.0,6.0,39.0,42.0,1.0,13.0,5.0,0.0,198.0,42.0,55.0,74.0,0.0,98.0,1.0,96.0,121.0
Norway,1.0,0.0,0.0,16.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,5.0,15.0,0.0,526.0,0.0,0.0,21.0,3.0,1.0,4.0,0.0,17.0,0.0,13.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,0.0,2.0,15.0,16.0,32.0,1.0,3.0,2.0,0.0,0.0,54.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,35.0,8.0,0.0,1.0,5.0,9.0,9.0,14.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,15.0,0.0,627.0,0.0,0.0,14.0,2.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,5.0,21.0,30.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0,2.0,0.0,2.0,4.0,14.0,10.0,138.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Germany,2.0,3.0,0.0,330.0,18.0,26.0,6.0,0.0,13.0,1.0,37.0,26.0,17.0,26.0,3.0,195.0,4.0,6257.0,1.0,26.0,113.0,46.0,49.0,45.0,2.0,244.0,23.0,138.0,43.0,0.0,52.0,2.0,186.0,3.0,0.0,1.0,8.0,89.0,21.0,0.0,30.0,13.0,54.0,1.0,64.0,175.0,125.0,17.0,133.0,55.0,0.0,0.0,732.0,0.0,0.0,2.0,38.0,6.0,29.0,21.0,2.0,0.0,84.0,0.0,77.0,141.0,40.0,721.0,17.0,6.0,2.0,0.0,7.0,34.0,7.0,26.0,27.0,44.0,51.0,21.0,68.0,135.0,8.0,2.0,43.0,29.0,120.0,71.0,207.0,0.0,2.0,6.0,2.0,4.0,29.0,66.0,0.0,113.0,15.0,4.0,96.0,24.0,5.0,15.0,4.0,1.0,120.0,39.0,58.0,36.0,7.0,111.0,0.0,16.0,161.0
Estonia,2.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,8.0,0.0,22.0,0.0,923.0,1.0,0.0,34.0,13.0,8.0,1.0,0.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,8.0,1.0,1.0,17.0,12.0,0.0,15.0,3.0,0.0,0.0,77.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,4.0,1.0,13.0,21.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0,0.0,6.0,7.0,1.0,2.0,3.0,6.0,12.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,8.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,22.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,22.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,3.0,1.0,72.0,0.0,3.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,11.0,1.0,89.0,0.0,1186.0,0.0,0.0,30.0,4.0,2.0,8.0,0.0,71.0,0.0,30.0,2.0,0.0,4.0,0.0,23.0,0.0,0.0,1.0,0.0,18.0,6.0,0.0,2.0,3.0,4.0,1.0,6.0,20.0,8.0,0.0,6.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,5.0,0.0,8.0,3.0,4.0,1.0,0.0,0.0,31.0,34.0,12.0,49.0,11.0,0.0,0.0,1.0,8.0,6.0,4.0,2.0,3.0,33.0,18.0,0.0,42.0,17.0,2.0,0.0,1.0,0.0,77.0,34.0,7.0,0.0,0.0,5.0,0.0,3.0,3.0,9.0,0.0,10.0,3.0,2.0,8.0,2.0,1.0,0.0,1.0,2.0,56.0,0.0,13.0,1.0,0.0,1.0,0.0,17.0,21.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,22.0,0.0,1244.0,0.0,2.0,16.0,4.0,21.0,10.0,0.0,14.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,10.0,39.0,12.0,0.0,6.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,40.0,1.0,93.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,8.0,0.0,8.0,0.0,0.0,0.0,7.0,5.0,6.0,15.0,17.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,11.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,74.0,0.0,2.0,1.0,0.0,6.0,0.0,14.0,11.0
France,1.0,2.0,2.0,388.0,5.0,20.0,14.0,1.0,13.0,0.0,9.0,94.0,1.0,28.0,1.0,323.0,1.0,6403.0,0.0,26.0,84.0,63.0,133.0,146.0,2.0,382.0,20.0,116.0,4.0,0.0,47.0,1.0,125.0,0.0,0.0,2.0,1.0,90.0,40.0,2.0,10.0,25.0,8.0,1.0,4.0,134.0,64.0,3.0,26.0,5.0,2.0,0.0,896.0,0.0,0.0,0.0,24.0,2.0,63.0,31.0,18.0,0.0,138.0,0.0,88.0,95.0,6.0,208.0,32.0,4.0,0.0,2.0,7.0,42.0,5.0,8.0,20.0,80.0,76.0,7.0,34.0,23.0,9.0,0.0,24.0,9.0,68.0,29.0,114.0,5.0,4.0,14.0,3.0,7.0,8.0,98.0,1.0,113.0,23.0,33.0,7.0,57.0,0.0,3.0,2.0,0.0,98.0,0.0,38.0,12.0,14.0,16.0,1.0,53.0,254.0
Argentina,1.0,4.0,0.0,16.0,4.0,5.0,72.0,0.0,1.0,25.0,5.0,11.0,1.0,9.0,0.0,16.0,0.0,2582.0,0.0,2.0,27.0,21.0,103.0,8.0,0.0,103.0,13.0,20.0,5.0,0.0,2.0,0.0,34.0,0.0,0.0,2.0,1.0,15.0,6.0,0.0,1.0,8.0,25.0,0.0,37.0,55.0,20.0,8.0,13.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,2.0,3.0,282.0,5.0,0.0,0.0,0.0,0.0,19.0,15.0,1.0,104.0,2.0,0.0,0.0,0.0,7.0,1.0,7.0,17.0,12.0,173.0,18.0,0.0,48.0,21.0,1.0,0.0,14.0,5.0,19.0,63.0,8.0,0.0,5.0,9.0,0.0,1.0,1.0,15.0,2.0,61.0,12.0,28.0,2.0,6.0,0.0,42.0,0.0,0.0,31.0,0.0,12.0,12.0,0.0,1.0,0.0,39.0,63.0
Uganda,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,14.0,9.0,16.0,2.0,426.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,84.0,0.0,14.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,7.0,1.0,1.0,1.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0,10.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,55.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,20.0,6.0,0.0,2.0,0.0,17.0,27.0
Puerto Rico,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,15.0,0.0,387.0,0.0,0.0,10.0,2.0,12.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,23.0,0.0,14.0,4.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,1.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,10.0,4.0,1.0,0.0,1.0,1.0,4.0,8.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,16.0
El Salvador,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,379.0,0.0,0.0,177.0,0.0,11.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,39.0
