,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Viet Nam,2.0,1.0,4.0,77.0,0.0,19.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,1.0,0.0,46.0,0.0,1080.0,0.0,1.0,16.0,7.0,14.0,2.0,3.0,48.0,0.0,29.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,2.0,3.0,2.0,0.0,2.0,21.0,42.0,1.0,7.0,3.0,0.0,0.0,101.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,19.0,31.0,0.0,20.0,2.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,3.0,582.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,53.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,11.0,1.0,0.0,1.0,0.0,4.0,4.0
United Kingdom,1.0,17.0,2.0,331.0,11.0,47.0,7.0,1.0,152.0,20.0,48.0,27.0,29.0,78.0,17.0,1013.0,1.0,21939.0,0.0,39.0,530.0,77.0,89.0,174.0,4.0,1344.0,19.0,608.0,23.0,0.0,61.0,14.0,288.0,2.0,0.0,16.0,5.0,482.0,34.0,8.0,104.0,35.0,22.0,3.0,213.0,531.0,358.0,17.0,166.0,65.0,13.0,0.0,3434.0,9.0,1.0,2.0,30.0,20.0,112.0,28.0,10.0,6.0,60.0,0.0,571.0,426.0,27.0,1060.0,68.0,59.0,1.0,4.0,31.0,128.0,30.0,17.0,77.0,210.0,310.0,3.0,113.0,220.0,3.0,2.0,121.0,54.0,447.0,193.0,466.0,3.0,31.0,24.0,0.0,31.0,23.0,356.0,5.0,633.0,53.0,121.0,30.0,35.0,6.0,25.0,4.0,2.0,301.0,4.0,385.0,50.0,7.0,18.0,0.0,139.0,411.0
Argentina,2.0,2.0,0.0,19.0,2.0,15.0,75.0,0.0,4.0,34.0,8.0,18.0,2.0,9.0,0.0,21.0,0.0,2939.0,1.0,3.0,48.0,11.0,254.0,26.0,0.0,114.0,10.0,22.0,3.0,0.0,1.0,5.0,23.0,0.0,0.0,1.0,0.0,14.0,8.0,1.0,4.0,10.0,53.0,0.0,60.0,87.0,33.0,6.0,26.0,3.0,2.0,0.0,62.0,0.0,0.0,0.0,1.0,3.0,443.0,3.0,0.0,1.0,1.0,0.0,25.0,20.0,0.0,106.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,31.0,6.0,141.0,27.0,0.0,61.0,11.0,3.0,0.0,18.0,22.0,40.0,61.0,35.0,0.0,5.0,10.0,0.0,1.0,0.0,17.0,1.0,63.0,9.0,3.0,7.0,10.0,0.0,30.0,4.0,0.0,30.0,0.0,21.0,7.0,0.0,5.0,0.0,33.0,131.0
Japan,4.0,3.0,3.0,234.0,2.0,6.0,1.0,1.0,15.0,1.0,2.0,1.0,8.0,10.0,2.0,132.0,0.0,3080.0,0.0,0.0,75.0,38.0,34.0,9.0,0.0,93.0,0.0,105.0,109.0,0.0,11.0,0.0,37.0,1.0,0.0,9.0,1.0,121.0,12.0,0.0,5.0,11.0,1.0,0.0,4.0,37.0,38.0,24.0,35.0,12.0,0.0,0.0,363.0,5.0,3.0,25.0,3.0,0.0,22.0,3.0,0.0,0.0,4.0,0.0,39.0,29.0,2.0,143.0,18.0,3.0,1.0,0.0,5.0,39.0,13.0,4.0,19.0,218.0,34.0,0.0,4.0,18.0,4.0,1.0,14.0,15.0,91.0,13.0,6.0,1.0,5.0,6.0,0.0,3.0,4.0,12.0,1.0,106.0,14.0,7.0,16.0,3.0,1.0,0.0,1.0,0.0,41.0,0.0,12.0,20.0,1.0,3.0,0.0,8.0,191.0
Indonesia,1.0,7.0,3.0,25.0,1.0,31.0,7.0,1.0,4.0,1.0,5.0,41.0,2.0,4.0,2.0,62.0,0.0,2602.0,0.0,0.0,44.0,9.0,148.0,7.0,0.0,104.0,1.0,38.0,0.0,0.0,0.0,3.0,37.0,2.0,0.0,7.0,0.0,21.0,4.0,0.0,3.0,7.0,2.0,3.0,27.0,77.0,49.0,4.0,56.0,16.0,2.0,0.0,246.0,0.0,0.0,0.0,0.0,2.0,44.0,11.0,0.0,0.0,4.0,0.0,64.0,71.0,1.0,226.0,10.0,0.0,0.0,3.0,2.0,7.0,8.0,2.0,5.0,59.0,34.0,0.0,21.0,7.0,3.0,0.0,24.0,6.0,81.0,50.0,18.0,0.0,3.0,5.0,0.0,1.0,5.0,13.0,6.0,76.0,10.0,0.0,9.0,23.0,1.0,1.0,3.0,2.0,68.0,0.0,21.0,5.0,1.0,1.0,1.0,42.0,133.0
Malaysia,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,138.0,7.0,1106.0,0.0,0.0,17.0,2.0,22.0,0.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,19.0,19.0,0.0,0.0,0.0,1.0,27.0,4.0,19.0,15.0,0.0,2.0,0.0,4.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,161.0,13.0,2.0,22.0,5.0,0.0,0.0,32.0,0.0,67.0,8.0,1.0,7.0,66.0,6.0,0.0,14.0,9.0,0.0,0.0,1.0,0.0,39.0,6.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,8.0,5.0,11.0,2.0,12.0,27.0,0.0,1.0,19.0,11.0,23.0,2.0,54.0,7.0,39.0,0.0,4194.0,0.0,1.0,22.0,5.0,132.0,16.0,0.0,162.0,0.0,53.0,8.0,2.0,2.0,1.0,18.0,1.0,0.0,3.0,0.0,26.0,0.0,1.0,6.0,14.0,1.0,1.0,19.0,73.0,66.0,0.0,45.0,2.0,2.0,0.0,169.0,0.0,0.0,0.0,1.0,3.0,56.0,2.0,0.0,0.0,9.0,0.0,43.0,46.0,1.0,149.0,9.0,2.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,24.0,44.0,0.0,27.0,18.0,16.0,0.0,39.0,30.0,53.0,87.0,13.0,2.0,4.0,3.0,0.0,4.0,1.0,64.0,7.0,77.0,25.0,1.0,12.0,6.0,0.0,3.0,6.0,3.0,78.0,0.0,33.0,13.0,0.0,8.0,0.0,16.0,137.0
Norway,2.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,40.0,0.0,996.0,0.0,0.0,18.0,9.0,5.0,18.0,0.0,36.0,0.0,13.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,21.0,1.0,4.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,9.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,17.0,16.0,1.0,38.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,5.0,5.0,9.0,0.0,4.0,6.0,8.0,0.0,8.0,6.0,14.0,10.0,76.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,20.0,26.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,2.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,3.0,0.0,9.0,0.0,1516.0,0.0,0.0,8.0,3.0,33.0,5.0,0.0,68.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,7.0,28.0,0.0,11.0,28.0,4.0,0.0,8.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,3.0,2.0,17.0,4.0,1.0,0.0,5.0,1.0,12.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,24.0,5.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,26.0
Germany,1.0,3.0,5.0,888.0,47.0,20.0,10.0,1.0,11.0,0.0,42.0,28.0,13.0,45.0,4.0,330.0,3.0,9541.0,1.0,28.0,125.0,61.0,66.0,77.0,2.0,517.0,25.0,229.0,10.0,0.0,12.0,2.0,198.0,1.0,0.0,4.0,24.0,61.0,11.0,1.0,26.0,11.0,97.0,2.0,74.0,135.0,126.0,8.0,240.0,45.0,2.0,0.0,1236.0,1.0,2.0,2.0,12.0,5.0,112.0,7.0,3.0,2.0,54.0,0.0,167.0,63.0,262.0,849.0,33.0,7.0,0.0,0.0,18.0,36.0,4.0,30.0,34.0,67.0,91.0,6.0,75.0,52.0,31.0,4.0,67.0,31.0,208.0,83.0,186.0,0.0,17.0,24.0,3.0,8.0,31.0,89.0,0.0,185.0,28.0,16.0,34.0,18.0,22.0,22.0,4.0,1.0,263.0,50.0,61.0,44.0,8.0,113.0,0.0,43.0,175.0
Romania,1.0,1.0,0.0,238.0,4.0,7.0,13.0,0.0,1.0,2.0,3.0,2.0,1.0,8.0,0.0,49.0,0.0,2832.0,0.0,12.0,38.0,9.0,1.0,2.0,2.0,55.0,2.0,16.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,16.0,18.0,1.0,32.0,2.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,2.0,21.0,9.0,0.0,0.0,18.0,0.0,29.0,7.0,1.0,24.0,4.0,2.0,0.0,0.0,0.0,97.0,6.0,1.0,0.0,16.0,27.0,0.0,7.0,2.0,2.0,0.0,8.0,5.0,2416.0,20.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,20.0,11.0,0.0,5.0,2.0,0.0,34.0,0.0,0.0,70.0,0.0,18.0,18.0,0.0,7.0,0.0,1.0,28.0
India,3.0,14.0,7.0,766.0,2.0,6.0,5.0,1.0,38.0,1.0,12.0,29.0,3.0,91.0,27.0,437.0,0.0,10252.0,0.0,2.0,278.0,54.0,126.0,51.0,2.0,449.0,6.0,316.0,7.0,0.0,11.0,5.0,110.0,5.0,0.0,36.0,6.0,151.0,41.0,6.0,18.0,30.0,3.0,2.0,47.0,310.0,151.0,0.0,82.0,19.0,5.0,0.0,951.0,15.0,0.0,2.0,3.0,28.0,205.0,18.0,0.0,2.0,5.0,0.0,212.0,333.0,12.0,1080.0,8.0,2.0,9.0,29.0,2.0,127.0,33.0,6.0,95.0,371.0,440.0,1.0,89.0,48.0,2.0,0.0,204.0,24.0,193.0,65.0,66.0,0.0,7.0,7.0,2.0,24.0,8.0,107.0,10.0,281.0,10.0,11.0,29.0,7.0,1.0,2.0,5.0,2.0,293.0,0.0,253.0,59.0,35.0,5.0,0.0,61.0,163.0
Slovakia,1.0,0.0,1.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,1088.0,0.0,2.0,8.0,4.0,2.0,1.0,1.0,22.0,3.0,2.0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,8.0,18.0,0.0,15.0,5.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,16.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,9.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,18.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0,10.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,5.0,0.0,1.0,17.0
Portugal,2.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,0.0,4.0,4.0,2.0,5.0,0.0,37.0,0.0,4089.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,58.0,16.0,21.0,2.0,0.0,4.0,0.0,41.0,2.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,9.0,0.0,0.0,3.0,24.0,87.0,0.0,16.0,5.0,0.0,0.0,89.0,0.0,0.0,0.0,60.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,19.0,24.0,0.0,41.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,11.0,16.0,0.0,8.0,2.0,2.0,0.0,7.0,10.0,24.0,9.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,56.0,9.0,0.0,1.0,29.0,0.0,1.0,0.0,0.0,76.0,0.0,12.0,7.0,0.0,0.0,0.0,15.0,33.0
Canada,1.0,3.0,1.0,19.0,5.0,26.0,4.0,1.0,12.0,7.0,9.0,41.0,20.0,8.0,3.0,262.0,0.0,5195.0,1.0,132.0,210.0,25.0,10.0,11.0,0.0,300.0,2.0,78.0,8.0,0.0,8.0,1.0,55.0,0.0,0.0,1.0,7.0,48.0,18.0,0.0,10.0,12.0,7.0,1.0,66.0,50.0,85.0,3.0,57.0,49.0,3.0,0.0,573.0,2.0,0.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,37.0,0.0,64.0,39.0,2.0,275.0,12.0,3.0,0.0,1.0,2.0,14.0,47.0,9.0,18.0,35.0,61.0,3.0,27.0,19.0,1.0,0.0,15.0,12.0,96.0,43.0,53.0,2.0,6.0,1.0,0.0,13.0,3.0,67.0,0.0,173.0,15.0,233.0,12.0,2.0,0.0,4.0,4.0,0.0,56.0,0.0,26.0,26.0,0.0,5.0,0.0,31.0,64.0
Peru,1.0,1.0,1.0,4.0,0.0,1.0,15.0,0.0,3.0,4.0,13.0,23.0,1.0,12.0,1.0,35.0,0.0,2288.0,0.0,0.0,2.0,2.0,233.0,25.0,0.0,43.0,5.0,6.0,1.0,0.0,1.0,3.0,21.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,2.0,1.0,7.0,37.0,10.0,0.0,12.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,1.0,0.0,32.0,35.0,1.0,73.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,20.0,11.0,0.0,33.0,2.0,0.0,0.0,36.0,10.0,28.0,15.0,14.0,0.0,3.0,1.0,0.0,1.0,0.0,25.0,5.0,18.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,63.0,0.0,8.0,1.0,0.0,0.0,0.0,15.0,84.0
