,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Germany,3.0,4.0,5.0,725.0,54.0,21.0,12.0,1.0,14.0,0.0,28.0,27.0,19.0,46.0,4.0,319.0,4.0,8703.0,1.0,30.0,134.0,52.0,60.0,70.0,3.0,395.0,31.0,202.0,32.0,0.0,32.0,2.0,234.0,2.0,0.0,2.0,14.0,76.0,22.0,1.0,29.0,14.0,101.0,2.0,98.0,143.0,147.0,23.0,251.0,40.0,2.0,0.0,1108.0,1.0,2.0,1.0,32.0,7.0,69.0,23.0,2.0,2.0,77.0,0.0,140.0,120.0,88.0,784.0,25.0,6.0,1.0,0.0,17.0,30.0,7.0,36.0,34.0,67.0,72.0,7.0,66.0,124.0,26.0,5.0,59.0,34.0,188.0,87.0,244.0,0.0,14.0,25.0,1.0,9.0,20.0,78.0,0.0,154.0,24.0,16.0,37.0,18.0,20.0,19.0,4.0,1.0,252.0,51.0,60.0,41.0,8.0,118.0,0.0,33.0,149.0
Romania,1.0,1.0,0.0,224.0,6.0,42.0,18.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,41.0,0.0,2460.0,0.0,12.0,34.0,7.0,0.0,1.0,2.0,60.0,3.0,12.0,1.0,0.0,1.0,2.0,16.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,19.0,0.0,2.0,23.0,20.0,1.0,15.0,2.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,19.0,13.0,1.0,0.0,29.0,0.0,12.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,13.0,54.0,4.0,0.0,0.0,14.0,27.0,0.0,6.0,2.0,3.0,0.0,12.0,5.0,2323.0,21.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,1.0,19.0,8.0,0.0,7.0,2.0,0.0,11.0,1.0,0.0,72.0,0.0,13.0,28.0,4.0,9.0,0.0,1.0,30.0
India,5.0,23.0,7.0,328.0,2.0,10.0,8.0,1.0,39.0,0.0,12.0,89.0,2.0,103.0,27.0,577.0,2.0,12002.0,0.0,2.0,294.0,108.0,177.0,62.0,4.0,577.0,5.0,402.0,11.0,0.0,11.0,8.0,113.0,3.0,0.0,44.0,8.0,163.0,51.0,4.0,14.0,34.0,5.0,4.0,68.0,307.0,177.0,3.0,115.0,26.0,6.0,0.0,1119.0,21.0,0.0,4.0,6.0,46.0,196.0,26.0,0.0,3.0,22.0,0.0,255.0,349.0,11.0,1215.0,14.0,2.0,10.0,50.0,3.0,137.0,36.0,21.0,98.0,360.0,371.0,2.0,88.0,58.0,4.0,0.0,206.0,23.0,246.0,69.0,81.0,0.0,7.0,11.0,2.0,24.0,12.0,117.0,13.0,339.0,23.0,19.0,27.0,18.0,1.0,3.0,17.0,1.0,314.0,0.0,300.0,73.0,47.0,9.0,0.0,96.0,483.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1090.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,21.0,8.0,0.0,0.0,71.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,13.0,0.0,27.0,0.0,3901.0,0.0,0.0,4.0,19.0,9.0,0.0,0.0,64.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,125.0,2.0,1.0,0.0,11.0,0.0,0.0,3.0,29.0,102.0,1.0,16.0,5.0,0.0,0.0,76.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,24.0,26.0,0.0,56.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,15.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,49.0,13.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,69.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,9.0,6.0,9.0,7.0,20.0,9.0,4.0,243.0,0.0,4941.0,1.0,134.0,197.0,27.0,15.0,12.0,0.0,325.0,6.0,68.0,6.0,0.0,17.0,1.0,61.0,0.0,0.0,5.0,7.0,51.0,18.0,0.0,9.0,11.0,7.0,1.0,71.0,54.0,114.0,1.0,49.0,50.0,2.0,0.0,522.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,65.0,46.0,1.0,229.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,6.0,14.0,32.0,55.0,3.0,31.0,22.0,4.0,0.0,15.0,9.0,75.0,51.0,92.0,2.0,6.0,3.0,0.0,10.0,1.0,60.0,0.0,137.0,22.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,52.0,0.0,54.0,48.0,0.0,15.0,0.0,28.0,86.0
Brazil,1.0,6.0,5.0,53.0,3.0,41.0,47.0,2.0,21.0,49.0,11.0,233.0,2.0,28.0,3.0,157.0,0.0,10057.0,0.0,0.0,37.0,69.0,713.0,22.0,0.0,253.0,1.0,100.0,3.0,0.0,4.0,10.0,83.0,2.0,0.0,29.0,0.0,96.0,7.0,6.0,2.0,40.0,18.0,1.0,21.0,187.0,183.0,8.0,129.0,25.0,3.0,0.0,1126.0,1.0,0.0,5.0,6.0,60.0,187.0,16.0,0.0,2.0,8.0,0.0,127.0,385.0,5.0,504.0,45.0,1.0,0.0,1.0,7.0,40.0,35.0,2.0,2.0,112.0,87.0,0.0,110.0,29.0,10.0,0.0,61.0,41.0,130.0,139.0,50.0,0.0,1.0,45.0,0.0,10.0,7.0,53.0,7.0,605.0,48.0,2.0,19.0,75.0,1.0,1.0,4.0,0.0,165.0,0.0,33.0,25.0,4.0,20.0,0.0,230.0,946.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,37.0,0.0,2174.0,0.0,0.0,3.0,2.0,210.0,21.0,0.0,40.0,5.0,6.0,1.0,0.0,2.0,4.0,20.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,9.0,0.0,14.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,37.0,2.0,66.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,2.0,16.0,9.0,1.0,32.0,3.0,0.0,0.0,36.0,10.0,20.0,24.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,23.0,6.0,9.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,8.0,1.0,0.0,0.0,0.0,20.0,66.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,2.0,592.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,165.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,10.0,20.0,0.0,1453.0,0.0,0.0,5.0,0.0,5.0,195.0,2.0,39.0,2.0,572.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,7.0,0.0,180.0,30.0,1.0,6.0,1.0,0.0,0.0,11.0,12.0,80.0,2.0,9.0,2.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,91.0,1.0,3.0,2.0,2.0,0.0,69.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,21.0,37.0,5.0,0.0,2.0,9.0,0.0,1.0,0.0,12.0,0.0,6.0,28.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,62.0,1.0,1.0,0.0,10.0,17.0
Russian Federation,1.0,35.0,4.0,1019.0,4.0,51.0,27.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,2.0,301.0,19.0,5552.0,11.0,1.0,79.0,18.0,80.0,57.0,3.0,734.0,49.0,143.0,20.0,46.0,3.0,2.0,78.0,0.0,0.0,4.0,0.0,362.0,42.0,6.0,7.0,12.0,8.0,0.0,108.0,215.0,89.0,15.0,69.0,16.0,0.0,1.0,1777.0,0.0,0.0,1.0,5.0,0.0,28.0,77.0,2.0,3.0,211.0,4.0,163.0,103.0,6.0,394.0,36.0,10.0,0.0,1.0,45.0,19.0,11.0,43.0,41.0,109.0,129.0,9.0,288.0,23.0,14.0,1.0,252.0,121.0,574.0,51.0,44.0,2.0,7.0,3.0,0.0,9.0,19.0,47.0,9.0,129.0,63.0,2.0,87.0,61.0,1.0,47.0,8.0,0.0,459.0,55.0,99.0,84.0,0.0,39.0,1.0,161.0,137.0
