,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Viet Nam,2.0,1.0,4.0,77.0,0.0,19.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,1.0,0.0,46.0,0.0,1067.0,0.0,1.0,17.0,7.0,14.0,2.0,3.0,48.0,0.0,29.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,2.0,3.0,2.0,0.0,2.0,20.0,42.0,1.0,7.0,3.0,0.0,0.0,100.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,19.0,31.0,0.0,20.0,2.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,3.0,571.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,51.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,11.0,1.0,0.0,1.0,0.0,4.0,4.0
Argentina,2.0,2.0,0.0,19.0,2.0,15.0,75.0,0.0,4.0,34.0,8.0,18.0,2.0,9.0,0.0,21.0,0.0,2903.0,1.0,3.0,48.0,11.0,254.0,26.0,0.0,114.0,10.0,22.0,3.0,0.0,1.0,5.0,23.0,0.0,0.0,1.0,0.0,12.0,8.0,1.0,2.0,10.0,53.0,0.0,60.0,86.0,33.0,6.0,26.0,3.0,2.0,0.0,62.0,0.0,0.0,0.0,1.0,3.0,436.0,3.0,0.0,1.0,1.0,0.0,25.0,19.0,0.0,104.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,31.0,6.0,139.0,27.0,0.0,60.0,11.0,3.0,0.0,18.0,22.0,39.0,59.0,35.0,0.0,5.0,10.0,0.0,1.0,0.0,17.0,1.0,63.0,9.0,3.0,7.0,10.0,0.0,29.0,4.0,0.0,30.0,0.0,21.0,7.0,0.0,5.0,0.0,33.0,131.0
Japan,4.0,3.0,3.0,212.0,2.0,6.0,2.0,1.0,14.0,1.0,2.0,1.0,8.0,10.0,2.0,126.0,0.0,3038.0,0.0,0.0,75.0,38.0,31.0,9.0,0.0,93.0,0.0,104.0,108.0,0.0,11.0,0.0,37.0,1.0,0.0,9.0,1.0,120.0,12.0,0.0,5.0,11.0,1.0,0.0,4.0,34.0,35.0,24.0,35.0,12.0,0.0,0.0,355.0,5.0,3.0,24.0,3.0,0.0,22.0,3.0,0.0,0.0,4.0,0.0,36.0,29.0,2.0,144.0,18.0,3.0,1.0,0.0,5.0,38.0,13.0,4.0,18.0,216.0,34.0,0.0,4.0,18.0,4.0,1.0,14.0,15.0,89.0,13.0,6.0,1.0,5.0,6.0,0.0,3.0,4.0,12.0,1.0,105.0,14.0,7.0,16.0,3.0,1.0,0.0,1.0,0.0,41.0,0.0,12.0,18.0,1.0,3.0,0.0,8.0,188.0
Indonesia,1.0,7.0,3.0,25.0,1.0,31.0,7.0,1.0,3.0,1.0,5.0,42.0,2.0,4.0,2.0,65.0,0.0,2606.0,0.0,0.0,44.0,9.0,152.0,7.0,0.0,109.0,1.0,39.0,0.0,0.0,0.0,3.0,39.0,2.0,0.0,7.0,0.0,20.0,3.0,0.0,3.0,7.0,2.0,3.0,29.0,77.0,49.0,4.0,55.0,15.0,3.0,0.0,249.0,0.0,0.0,0.0,0.0,2.0,44.0,11.0,0.0,0.0,4.0,0.0,63.0,75.0,1.0,222.0,9.0,0.0,0.0,3.0,2.0,7.0,16.0,2.0,5.0,59.0,35.0,0.0,21.0,7.0,3.0,0.0,24.0,6.0,83.0,49.0,18.0,0.0,3.0,5.0,0.0,1.0,5.0,13.0,12.0,78.0,10.0,0.0,9.0,22.0,1.0,1.0,3.0,1.0,70.0,0.0,22.0,5.0,1.0,1.0,1.0,43.0,139.0
Malaysia,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,138.0,7.0,1098.0,0.0,0.0,19.0,2.0,22.0,0.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,18.0,19.0,0.0,0.0,0.0,1.0,27.0,4.0,17.0,15.0,0.0,2.0,0.0,4.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,161.0,13.0,2.0,22.0,4.0,0.0,0.0,32.0,0.0,67.0,8.0,1.0,7.0,65.0,6.0,0.0,14.0,9.0,0.0,0.0,1.0,0.0,39.0,6.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,31.0
Mexico,1.0,8.0,5.0,11.0,2.0,12.0,27.0,0.0,1.0,19.0,11.0,22.0,2.0,55.0,7.0,39.0,0.0,4115.0,0.0,1.0,23.0,5.0,130.0,16.0,0.0,162.0,0.0,51.0,8.0,2.0,2.0,1.0,18.0,1.0,0.0,3.0,0.0,26.0,0.0,1.0,6.0,14.0,1.0,1.0,19.0,73.0,65.0,0.0,45.0,2.0,2.0,0.0,165.0,0.0,0.0,0.0,1.0,3.0,50.0,2.0,0.0,0.0,9.0,0.0,42.0,45.0,1.0,147.0,9.0,2.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,23.0,44.0,0.0,27.0,18.0,16.0,0.0,39.0,30.0,53.0,87.0,13.0,2.0,4.0,3.0,0.0,4.0,1.0,63.0,7.0,77.0,25.0,1.0,12.0,6.0,0.0,3.0,6.0,3.0,78.0,0.0,33.0,13.0,0.0,8.0,0.0,16.0,136.0
Norway,2.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,8.0,4.0,39.0,0.0,994.0,0.0,0.0,18.0,9.0,5.0,18.0,0.0,36.0,0.0,13.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,21.0,1.0,4.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,9.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,17.0,15.0,1.0,37.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,5.0,5.0,9.0,0.0,4.0,6.0,8.0,0.0,8.0,6.0,14.0,10.0,76.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,26.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,2.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,1471.0,0.0,0.0,8.0,3.0,33.0,5.0,0.0,67.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,7.0,28.0,0.0,11.0,28.0,4.0,0.0,8.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,3.0,2.0,17.0,4.0,1.0,0.0,5.0,1.0,10.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,5.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,1.0,3.0,5.0,883.0,47.0,19.0,11.0,1.0,11.0,0.0,41.0,28.0,13.0,45.0,4.0,331.0,3.0,9460.0,1.0,28.0,125.0,61.0,66.0,77.0,2.0,505.0,25.0,221.0,11.0,0.0,12.0,1.0,205.0,1.0,0.0,4.0,24.0,62.0,11.0,1.0,26.0,11.0,98.0,2.0,74.0,134.0,126.0,9.0,240.0,47.0,2.0,0.0,1225.0,1.0,2.0,2.0,12.0,5.0,111.0,7.0,3.0,2.0,55.0,0.0,161.0,63.0,262.0,839.0,33.0,7.0,0.0,0.0,18.0,29.0,4.0,30.0,34.0,66.0,91.0,6.0,75.0,52.0,31.0,4.0,67.0,31.0,202.0,83.0,185.0,0.0,17.0,24.0,3.0,8.0,31.0,87.0,0.0,184.0,28.0,16.0,34.0,18.0,22.0,22.0,4.0,1.0,262.0,50.0,60.0,44.0,8.0,113.0,0.0,42.0,178.0
Romania,1.0,1.0,0.0,238.0,4.0,7.0,13.0,0.0,1.0,2.0,3.0,2.0,1.0,8.0,0.0,48.0,0.0,2809.0,0.0,12.0,38.0,9.0,1.0,2.0,2.0,54.0,2.0,16.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,16.0,20.0,1.0,30.0,2.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,2.0,21.0,9.0,0.0,0.0,18.0,0.0,29.0,9.0,1.0,24.0,4.0,2.0,0.0,0.0,0.0,96.0,6.0,1.0,0.0,16.0,27.0,0.0,7.0,2.0,3.0,0.0,8.0,5.0,2400.0,20.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,20.0,10.0,0.0,6.0,2.0,0.0,31.0,0.0,0.0,66.0,0.0,18.0,19.0,0.0,7.0,0.0,1.0,29.0
India,3.0,14.0,7.0,767.0,2.0,6.0,6.0,1.0,38.0,1.0,12.0,30.0,3.0,91.0,27.0,449.0,0.0,10405.0,0.0,2.0,282.0,54.0,131.0,51.0,2.0,465.0,6.0,322.0,7.0,0.0,11.0,5.0,110.0,5.0,0.0,37.0,6.0,150.0,42.0,6.0,18.0,30.0,3.0,2.0,47.0,316.0,153.0,0.0,84.0,20.0,5.0,0.0,969.0,15.0,0.0,2.0,3.0,33.0,206.0,18.0,0.0,2.0,20.0,0.0,212.0,332.0,12.0,1089.0,9.0,2.0,9.0,39.0,2.0,127.0,35.0,6.0,92.0,367.0,439.0,1.0,90.0,49.0,2.0,0.0,206.0,24.0,196.0,65.0,66.0,0.0,7.0,7.0,2.0,21.0,8.0,107.0,11.0,285.0,10.0,12.0,29.0,9.0,1.0,3.0,5.0,2.0,294.0,0.0,252.0,61.0,37.0,5.0,0.0,75.0,183.0
Slovakia,1.0,0.0,1.0,38.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,26.0,0.0,1095.0,0.0,2.0,8.0,4.0,2.0,1.0,1.0,27.0,3.0,2.0,2.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,6.0,0.0,0.0,9.0,23.0,0.0,15.0,5.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,0.0,18.0,9.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,9.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,18.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,1.0,11.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,17.0,1.0,4.0,3.0,0.0,5.0,0.0,1.0,18.0
Portugal,2.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,1.0,0.0,2.0,4.0,2.0,5.0,0.0,37.0,0.0,4079.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,58.0,16.0,21.0,2.0,0.0,4.0,0.0,41.0,2.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,9.0,0.0,0.0,3.0,22.0,87.0,0.0,16.0,5.0,0.0,0.0,89.0,0.0,0.0,0.0,59.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,19.0,24.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,11.0,11.0,0.0,8.0,2.0,2.0,0.0,5.0,10.0,24.0,9.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,56.0,9.0,0.0,1.0,29.0,0.0,1.0,0.0,0.0,73.0,0.0,12.0,5.0,0.0,0.0,0.0,15.0,33.0
Canada,1.0,3.0,1.0,19.0,5.0,26.0,4.0,1.0,12.0,7.0,9.0,41.0,20.0,8.0,3.0,260.0,0.0,5154.0,1.0,132.0,208.0,25.0,10.0,11.0,0.0,299.0,2.0,76.0,9.0,0.0,8.0,1.0,55.0,0.0,0.0,1.0,7.0,47.0,18.0,0.0,10.0,12.0,7.0,1.0,66.0,48.0,84.0,3.0,57.0,49.0,3.0,0.0,569.0,2.0,0.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,37.0,0.0,63.0,38.0,2.0,273.0,12.0,3.0,0.0,1.0,2.0,14.0,47.0,9.0,17.0,33.0,60.0,3.0,27.0,19.0,1.0,0.0,15.0,12.0,94.0,40.0,53.0,2.0,6.0,1.0,0.0,13.0,3.0,67.0,0.0,173.0,15.0,234.0,12.0,2.0,0.0,4.0,4.0,0.0,52.0,0.0,26.0,26.0,0.0,5.0,0.0,31.0,64.0
Brazil,1.0,5.0,7.0,59.0,3.0,37.0,54.0,2.0,21.0,52.0,19.0,254.0,2.0,25.0,4.0,204.0,0.0,11312.0,0.0,0.0,34.0,64.0,767.0,24.0,0.0,282.0,1.0,107.0,3.0,0.0,1.0,9.0,107.0,2.0,0.0,34.0,3.0,106.0,7.0,6.0,5.0,131.0,20.0,2.0,26.0,195.0,163.0,9.0,109.0,23.0,3.0,0.0,1168.0,2.0,0.0,5.0,5.0,60.0,260.0,22.0,0.0,3.0,7.0,0.0,143.0,398.0,7.0,693.0,47.0,4.0,0.0,2.0,4.0,47.0,56.0,2.0,4.0,139.0,201.0,0.0,113.0,16.0,7.0,0.0,87.0,48.0,140.0,154.0,83.0,0.0,2.0,47.0,0.0,12.0,8.0,72.0,8.0,611.0,48.0,2.0,23.0,68.0,1.0,1.0,4.0,1.0,178.0,0.0,50.0,18.0,3.0,16.0,0.0,256.0,1003.0
Peru,1.0,1.0,1.0,4.0,0.0,1.0,15.0,0.0,3.0,4.0,13.0,23.0,1.0,12.0,1.0,35.0,0.0,2275.0,0.0,0.0,2.0,2.0,233.0,24.0,0.0,43.0,5.0,6.0,1.0,0.0,1.0,3.0,21.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,2.0,1.0,7.0,36.0,10.0,0.0,12.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,4.0,1.0,0.0,32.0,35.0,1.0,72.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,20.0,11.0,0.0,33.0,2.0,0.0,0.0,35.0,10.0,28.0,15.0,14.0,0.0,2.0,1.0,0.0,1.0,0.0,25.0,5.0,18.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,62.0,0.0,8.0,1.0,0.0,0.0,0.0,16.0,84.0
