,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mexico,3.0,63.0,3.0,16.0,5.0,34.0,35.0,0.0,19.0,28.0,76.0,29.0,6.0,12.0,2.0,44.0,2.0,5.0,2.0,1.0,22.0,15.0,513.0,26.0,0.0,90.0,1.0,62.0,8.0,0.0,6.0,18.0,34.0,0.0,0.0,0.0,1.0,41.0,7.0,0.0,7.0,14.0,6.0,0.0,32.0,74.0,79.0,1.0,50.0,5.0,1.0,1.0,220.0,0.0,0.0,2.0,0.0,1.0,15.0,5.0,12.0,0.0,16.0,0.0,0.0,30.0,0.0,368.0,6.0,12.0,0.0,0.0,2.0,4.0,21.0,4.0,6.0,24.0,29.0,1.0,62.0,6.0,58.0,0.0,25.0,38.0,2.0,94.0,43.0,5.0,7.0,2.0,0.0,2.0,3.0,12.0,0.0,81.0,36.0,3.0,12.0,7.0,0.0,0.0,9.0,0.0,68.0,2.0,22.0,7.0,0.0,5.0,0.0,14.0,246.0
China,5.0,13.0,1.0,644.0,20.0,6.0,31.0,0.0,13.0,0.0,5.0,16.0,16.0,19.0,4.0,802.0,1.0,988.0,1.0,2.0,308.0,21.0,89.0,29.0,16.0,450.0,69.0,194.0,19.0,0.0,16.0,0.0,113.0,1.0,0.0,2.0,2.0,180.0,24.0,1.0,37.0,4.0,12.0,0.0,34.0,129.0,133.0,30.0,87.0,8.0,2.0,0.0,949.0,20.0,2.0,0.0,10.0,1.0,20.0,5.0,7.0,0.0,7.0,0.0,737.0,224.0,5.0,323.0,21.0,19.0,4.0,0.0,7.0,999.0,2.0,10.0,226.0,1082.0,67.0,0.0,68.0,50.0,9.0,4.0,16.0,20.0,1320.0,70.0,62.0,1.0,5.0,16.0,3.0,7.0,5.0,9.0,0.0,307.0,52.0,28.0,4.0,11.0,5.0,8.0,1.0,1.0,155.0,0.0,24.0,170.0,1.0,8.0,0.0,36.0,88.0
Cabo Verde,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
Spain,69.0,0.0,1.0,14.0,4.0,235.0,90.0,0.0,31.0,14.0,8.0,29.0,40.0,45.0,4.0,115.0,0.0,6.0,0.0,0.0,25.0,28.0,166.0,99.0,0.0,190.0,9.0,28.0,19.0,1.0,16.0,1.0,189.0,1.0,0.0,7.0,0.0,618.0,85.0,5.0,51.0,29.0,6.0,0.0,75.0,110.0,322.0,3.0,100.0,9.0,3.0,0.0,170.0,0.0,0.0,0.0,53.0,2.0,39.0,8.0,1032.0,2.0,6.0,1.0,3.0,149.0,0.0,304.0,87.0,26.0,1.0,0.0,24.0,36.0,12.0,5.0,22.0,70.0,37.0,32.0,67.0,7.0,5.0,0.0,61.0,34.0,8.0,246.0,241.0,0.0,43.0,3.0,0.0,15.0,6.0,27.0,9.0,116.0,67.0,41.0,7.0,48.0,0.0,52.0,7.0,0.0,194.0,56.0,17.0,20.0,3.0,10.0,0.0,23.0,153.0
Italy,59.0,10.0,3.0,56.0,0.0,93.0,52.0,1.0,9.0,14.0,4.0,86.0,20.0,11.0,1.0,127.0,0.0,9.0,0.0,2.0,14.0,124.0,303.0,43.0,0.0,229.0,12.0,30.0,15.0,0.0,3.0,21.0,568.0,0.0,0.0,40.0,0.0,136.0,26.0,1.0,6.0,65.0,2.0,0.0,25.0,265.0,395.0,6.0,186.0,143.0,1.0,0.0,466.0,4.0,0.0,0.0,126.0,20.0,100.0,19.0,6.0,0.0,17.0,0.0,8.0,212.0,0.0,746.0,906.0,9.0,15.0,0.0,23.0,89.0,6.0,88.0,131.0,82.0,130.0,1.0,32.0,41.0,4.0,0.0,37.0,283.0,7.0,293.0,184.0,9.0,171.0,11.0,2.0,41.0,4.0,20.0,1.0,189.0,85.0,9.0,53.0,22.0,0.0,105.0,1.0,0.0,116.0,1.0,28.0,38.0,3.0,105.0,0.0,47.0,186.0
Ethiopia,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,31.0,2.0,29.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,56.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,23.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,25.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0
Japan,8.0,2.0,1.0,16.0,0.0,7.0,1.0,1.0,10.0,3.0,5.0,11.0,2.0,42.0,10.0,111.0,1.0,88.0,0.0,0.0,67.0,14.0,33.0,9.0,0.0,190.0,1.0,44.0,69.0,0.0,17.0,2.0,82.0,0.0,0.0,3.0,42.0,138.0,13.0,0.0,12.0,3.0,1.0,1.0,7.0,33.0,30.0,4.0,37.0,15.0,0.0,0.0,239.0,10.0,0.0,13.0,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,58.0,41.0,46.0,132.0,9.0,2.0,0.0,2.0,8.0,18.0,1.0,3.0,17.0,83.0,65.0,0.0,12.0,11.0,3.0,2.0,11.0,55.0,82.0,14.0,16.0,1.0,0.0,0.0,0.0,17.0,3.0,11.0,0.0,114.0,39.0,23.0,6.0,5.0,0.0,1.0,0.0,0.0,20.0,2.0,10.0,5.0,0.0,8.0,0.0,29.0,59.0
Brazil,4.0,9.0,2.0,9.0,3.0,45.0,72.0,0.0,6.0,60.0,44.0,398.0,13.0,22.0,3.0,79.0,0.0,2.0,1.0,1.0,30.0,47.0,829.0,22.0,0.0,159.0,3.0,61.0,7.0,1.0,0.0,13.0,146.0,0.0,0.0,7.0,0.0,168.0,2.0,7.0,4.0,128.0,6.0,0.0,24.0,445.0,188.0,2.0,120.0,8.0,4.0,0.0,196.0,5.0,0.0,0.0,5.0,108.0,310.0,25.0,2.0,0.0,3.0,0.0,11.0,293.0,0.0,1994.0,89.0,2.0,0.0,0.0,4.0,12.0,6.0,3.0,14.0,23.0,89.0,1.0,193.0,1.0,10.0,0.0,77.0,352.0,14.0,286.0,102.0,9.0,4.0,80.0,0.0,14.0,32.0,18.0,0.0,138.0,193.0,4.0,51.0,76.0,3.0,3.0,10.0,0.0,212.0,0.0,41.0,48.0,12.0,31.0,0.0,425.0,1356.0
France,3.0,4.0,1.0,69.0,3.0,40.0,6.0,0.0,10.0,0.0,11.0,81.0,15.0,24.0,2.0,387.0,2.0,6.0,0.0,2.0,106.0,34.0,142.0,89.0,0.0,202.0,6.0,70.0,2.0,0.0,8.0,2.0,234.0,1.0,0.0,8.0,2.0,99.0,19.0,1.0,33.0,10.0,1.0,0.0,18.0,40.0,52.0,1.0,27.0,3.0,0.0,0.0,474.0,7.0,0.0,0.0,45.0,10.0,58.0,49.0,75.0,0.0,51.0,2.0,8.0,292.0,0.0,197.0,39.0,10.0,0.0,0.0,130.0,21.0,1.0,2.0,18.0,11.0,19.0,2.0,32.0,69.0,8.0,1.0,37.0,25.0,14.0,41.0,84.0,0.0,10.0,5.0,0.0,9.0,20.0,9.0,1.0,45.0,41.0,23.0,7.0,38.0,1.0,2.0,0.0,0.0,312.0,0.0,18.0,21.0,0.0,19.0,0.0,32.0,232.0
Peru,7.0,3.0,0.0,20.0,0.0,8.0,8.0,0.0,2.0,0.0,7.0,12.0,0.0,5.0,2.0,15.0,0.0,8.0,0.0,0.0,1.0,1.0,58.0,17.0,0.0,19.0,1.0,3.0,0.0,0.0,1.0,2.0,20.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,12.0,4.0,0.0,24.0,34.0,12.0,0.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,1.0,1.0,0.0,0.0,6.0,26.0,0.0,54.0,10.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,18.0,15.0,0.0,31.0,0.0,0.0,0.0,11.0,6.0,0.0,26.0,11.0,0.0,1.0,2.0,0.0,3.0,0.0,6.0,0.0,1.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,1.0,0.0,6.0,0.0,17.0,43.0
