,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,66.0,7.0,1.0,11.0,3.0,67.0,111.0,0.0,9.0,43.0,12.0,115.0,91.0,43.0,6.0,83.0,5.0,6.0,1.0,0.0,31.0,34.0,122.0,42.0,0.0,169.0,8.0,36.0,6.0,0.0,8.0,1.0,261.0,6.0,0.0,1.0,2.0,456.0,63.0,1.0,64.0,34.0,2.0,0.0,45.0,124.0,381.0,1.0,115.0,13.0,0.0,0.0,66.0,0.0,0.0,2.0,42.0,19.0,30.0,9.0,561.0,0.0,16.0,1.0,4.0,107.0,3.0,478.0,160.0,36.0,0.0,0.0,21.0,24.0,2.0,5.0,5.0,32.0,23.0,5.0,78.0,8.0,19.0,0.0,30.0,15.0,8.0,280.0,158.0,1.0,25.0,3.0,0.0,15.0,4.0,31.0,0.0,40.0,107.0,34.0,9.0,37.0,0.0,54.0,11.0,0.0,208.0,52.0,26.0,24.0,2.0,11.0,0.0,16.0,164.0
Italy,28.0,13.0,2.0,52.0,13.0,31.0,57.0,1.0,7.0,23.0,89.0,168.0,24.0,12.0,2.0,105.0,1.0,23.0,0.0,5.0,28.0,38.0,234.0,49.0,0.0,248.0,14.0,40.0,32.0,0.0,7.0,14.0,781.0,1.0,0.0,24.0,0.0,162.0,43.0,2.0,9.0,93.0,2.0,0.0,73.0,282.0,441.0,5.0,184.0,88.0,0.0,0.0,126.0,2.0,1.0,1.0,227.0,26.0,150.0,27.0,7.0,0.0,31.0,2.0,14.0,152.0,6.0,1089.0,538.0,13.0,1.0,0.0,31.0,128.0,3.0,85.0,94.0,62.0,157.0,9.0,27.0,13.0,28.0,0.0,49.0,337.0,5.0,212.0,123.0,20.0,206.0,8.0,5.0,13.0,5.0,33.0,0.0,34.0,54.0,43.0,200.0,41.0,0.0,6.0,3.0,2.0,200.0,1.0,35.0,62.0,1.0,159.0,0.0,61.0,226.0
Mauritania,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Peru,7.0,4.0,0.0,0.0,1.0,3.0,10.0,0.0,3.0,4.0,21.0,13.0,3.0,4.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,6.0,54.0,6.0,0.0,11.0,0.0,4.0,0.0,0.0,2.0,2.0,20.0,2.0,0.0,0.0,0.0,15.0,4.0,0.0,3.0,3.0,6.0,0.0,10.0,31.0,9.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,104.0,2.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,18.0,61.0,0.0,30.0,0.0,2.0,0.0,7.0,21.0,0.0,18.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,10.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,45.0,1.0,4.0,3.0,0.0,5.0,0.0,13.0,93.0
Croatia,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,38.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,16.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,0.0,13.0,3.0,0.0,1.0,7.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,18.0,9.0,0.0,0.0,3.0,16.0,2.0
Japan,7.0,5.0,0.0,25.0,2.0,24.0,1.0,5.0,18.0,6.0,2.0,5.0,3.0,20.0,2.0,101.0,0.0,5.0,0.0,0.0,113.0,6.0,26.0,13.0,0.0,125.0,2.0,33.0,38.0,0.0,6.0,0.0,76.0,0.0,0.0,5.0,69.0,184.0,7.0,3.0,8.0,10.0,3.0,0.0,13.0,30.0,38.0,2.0,33.0,11.0,0.0,0.0,141.0,14.0,3.0,45.0,1.0,0.0,166.0,0.0,1.0,0.0,3.0,0.0,8.0,56.0,27.0,220.0,16.0,2.0,0.0,0.0,2.0,22.0,0.0,5.0,25.0,22.0,12.0,0.0,26.0,7.0,1.0,1.0,4.0,81.0,20.0,61.0,20.0,1.0,0.0,1.0,0.0,1.0,14.0,4.0,0.0,54.0,15.0,32.0,3.0,4.0,1.0,0.0,2.0,0.0,43.0,2.0,9.0,3.0,0.0,2.0,0.0,8.0,58.0
Norway,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,53.0,0.0,0.0,6.0,12.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,13.0,2.0,11.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,2.0,1.0,3.0,0.0,3.0,8.0,10.0,1.0,11.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,8.0,2.0,0.0,6.0,0.0,103.0,7.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,29.0,1.0,4.0,0.0,100.0,1.0,2.0,0.0,7.0,1.0,3.0,11.0,45.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,26.0,14.0,4.0,2.0,0.0,1.0,0.0,2.0,5.0
United States,10.0,107.0,18.0,132.0,75.0,215.0,88.0,7.0,71.0,119.0,387.0,176.0,189.0,125.0,76.0,2569.0,1.0,101.0,73.0,24.0,1186.0,554.0,323.0,130.0,48.0,1841.0,14.0,1127.0,129.0,0.0,292.0,299.0,1141.0,9.0,0.0,31.0,44.0,761.0,252.0,28.0,123.0,102.0,63.0,4.0,1022.0,2038.0,2006.0,23.0,1210.0,458.0,66.0,1.0,2366.0,18.0,8.0,16.0,358.0,22.0,157.0,32.0,21.0,0.0,491.0,2.0,165.0,532.0,39.0,4706.0,194.0,210.0,3.0,11.0,127.0,131.0,29.0,186.0,188.0,237.0,378.0,13.0,452.0,763.0,47.0,11.0,183.0,416.0,116.0,1376.0,791.0,42.0,58.0,34.0,0.0,137.0,72.0,294.0,5.0,439.0,201.0,153.0,200.0,265.0,10.0,20.0,58.0,8.0,611.0,7.0,485.0,305.0,0.0,301.0,2.0,290.0,1313.0
"Venezuela, Bolivarian Republic of",2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,14.0,6.0,8.0,1.0,9.0,0.0,28.0,0.0,1.0,0.0,0.0,24.0,0.0,31.0,266.0,0.0,65.0,0.0,35.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,66.0,82.0,19.0,0.0,3.0,3.0,3.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,424.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,0.0,5.0,0.0,0.0,0.0,36.0,24.0,0.0,55.0,5.0,0.0,9.0,3.0,0.0,3.0,1.0,3.0,0.0,7.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,55.0,0.0,20.0,10.0,0.0,0.0,0.0,24.0,51.0
Romania,1.0,1.0,0.0,13.0,3.0,3.0,15.0,0.0,0.0,3.0,12.0,2.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,11.0,2.0,19.0,15.0,0.0,10.0,1.0,20.0,1.0,0.0,1.0,0.0,66.0,0.0,0.0,3.0,0.0,5.0,1.0,2.0,1.0,14.0,0.0,0.0,4.0,39.0,59.0,15.0,11.0,6.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,1.0,0.0,32.0,0.0,0.0,9.0,0.0,44.0,154.0,4.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,0.0,5.0,9.0,6.0,0.0,0.0,0.0,15.0,3.0,0.0,8.0,61.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,11.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,70.0,0.0,14.0,63.0,0.0,30.0,0.0,0.0,38.0
Ecuador,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,9.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,17.0,25.0,0.0,15.0,8.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,25.0
Belgium,1.0,1.0,0.0,43.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,4.0,8.0,10.0,0.0,44.0,0.0,2.0,1.0,1.0,7.0,3.0,15.0,7.0,0.0,68.0,2.0,10.0,1.0,0.0,13.0,0.0,44.0,0.0,0.0,1.0,0.0,15.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,18.0,24.0,0.0,14.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,77.0,0.0,14.0,0.0,6.0,0.0,4.0,0.0,2.0,30.0,0.0,91.0,7.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,1.0,14.0,1.0,7.0,1.0,0.0,0.0,14.0,6.0,0.0,16.0,22.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,8.0,9.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,47.0,0.0,1.0,10.0,0.0,3.0,0.0,5.0,16.0
