,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
New Zealand,1.0,4.0,0.0,6.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,17.0,0.0,618.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,1.0,1.0,26.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,10.0,5.0,0.0,7.0,5.0,1.0,0.0,87.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,55.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,6.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,3.0,3.0,13.0,8.0,25.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,51.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,3.0,7.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,14.0,0.0,670.0,0.0,0.0,9.0,3.0,24.0,18.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,18.0,8.0,0.0,6.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,7.0,0.0,12.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,30.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,45.0,14.0
"Macedonia, Republic of",1.0,0.0,0.0,21.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,788.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,3.0,0.0,5.0,4.0,13.0,2.0,0.0,56.0,0.0,2455.0,0.0,0.0,2.0,2.0,2.0,18.0,0.0,41.0,2.0,14.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,13.0,40.0,28.0,0.0,5.0,11.0,0.0,0.0,162.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,180.0,12.0,1.0,0.0,0.0,2.0,8.0,2.0,5.0,18.0,13.0,7.0,0.0,3.0,34.0,0.0,0.0,11.0,10.0,25.0,25.0,7.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,19.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,19.0,6.0,1.0,1.0,0.0,3.0,5.0
Netherlands,7.0,1.0,1.0,869.0,1.0,2.0,0.0,0.0,5.0,1.0,6.0,4.0,4.0,5.0,2.0,40.0,0.0,1608.0,0.0,1.0,25.0,7.0,5.0,4.0,0.0,32.0,1.0,26.0,1.0,0.0,3.0,1.0,29.0,0.0,0.0,1.0,0.0,12.0,8.0,1.0,4.0,14.0,1.0,1.0,7.0,45.0,18.0,1.0,15.0,6.0,0.0,0.0,97.0,0.0,0.0,1.0,16.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,10.0,9.0,0.0,51.0,18.0,3.0,0.0,0.0,21.0,9.0,0.0,5.0,9.0,22.0,29.0,23.0,8.0,23.0,1.0,0.0,41.0,17.0,11.0,23.0,66.0,0.0,8.0,5.0,1.0,3.0,3.0,8.0,0.0,20.0,5.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,28.0,0.0,11.0,2.0,0.0,9.0,0.0,3.0,18.0
Ireland,1.0,4.0,0.0,359.0,1.0,10.0,2.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,61.0,0.0,2305.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,59.0,6.0,52.0,1.0,0.0,2.0,3.0,84.0,10.0,0.0,1.0,3.0,84.0,11.0,8.0,13.0,5.0,0.0,0.0,13.0,40.0,39.0,4.0,33.0,5.0,0.0,1.0,319.0,0.0,0.0,3.0,2.0,1.0,8.0,14.0,0.0,0.0,22.0,9.0,4.0,14.0,0.0,39.0,14.0,10.0,0.0,0.0,7.0,3.0,4.0,0.0,6.0,6.0,13.0,0.0,4.0,42.0,0.0,0.0,13.0,8.0,34.0,23.0,91.0,1.0,3.0,0.0,0.0,11.0,4.0,3.0,0.0,80.0,44.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,12.0,0.0,20.0,3.0,0.0,1.0,1.0,7.0,5.0
Cameroon,1.0,0.0,1.0,36.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,114.0,10.0,1.0,0.0,216.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,48.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,182.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0
Nigeria,1.0,3.0,1.0,44.0,0.0,3.0,1.0,10.0,0.0,0.0,6.0,13.0,2.0,219.0,1.0,40.0,0.0,1220.0,0.0,0.0,21.0,5.0,6.0,3.0,8.0,224.0,3.0,36.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,31.0,5.0,24.0,9.0,1.0,8.0,3.0,6.0,0.0,7.0,31.0,10.0,0.0,10.0,3.0,13.0,0.0,89.0,0.0,0.0,339.0,0.0,0.0,81.0,2.0,0.0,0.0,4.0,1.0,19.0,276.0,304.0,131.0,12.0,1.0,0.0,0.0,1.0,2.0,31.0,4.0,7.0,28.0,118.0,0.0,3.0,22.0,4.0,0.0,7.0,6.0,120.0,30.0,10.0,0.0,1.0,28.0,0.0,5.0,6.0,17.0,1.0,17.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,63.0,0.0,66.0,15.0,0.0,1.0,1.0,55.0,45.0
"Iran, Islamic Republic of",1.0,12.0,0.0,7.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,8.0,0.0,378.0,1.0,1.0,5.0,8.0,19.0,89.0,0.0,22.0,3.0,21.0,2.0,0.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,39.0,83.0,2.0,44.0,3.0,3.0,0.0,0.0,12.0,4.0,0.0,24.0,1.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,27.0,10.0,5.0,48.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,37.0,0.0,2.0,3.0,1.0,3.0,2.0,39.0,37.0,13.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,33.0,1.0,0.0,26.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,3.0
