,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,18.0,0.0,889.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,27.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,23.0,14.0,0.0,3.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,80.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,10.0
France,1.0,4.0,3.0,991.0,3.0,22.0,80.0,2.0,34.0,4.0,8.0,63.0,18.0,27.0,3.0,231.0,0.0,5590.0,2.0,49.0,67.0,60.0,106.0,103.0,2.0,287.0,21.0,91.0,5.0,0.0,45.0,1.0,138.0,0.0,0.0,2.0,1.0,75.0,30.0,4.0,9.0,27.0,4.0,1.0,9.0,129.0,52.0,4.0,30.0,0.0,0.0,0.0,995.0,0.0,1.0,0.0,28.0,1.0,64.0,27.0,36.0,0.0,83.0,2.0,63.0,75.0,5.0,194.0,36.0,2.0,0.0,2.0,9.0,32.0,2.0,11.0,20.0,93.0,70.0,5.0,46.0,91.0,19.0,0.0,26.0,8.0,38.0,34.0,114.0,5.0,3.0,15.0,3.0,5.0,7.0,104.0,2.0,98.0,13.0,64.0,12.0,61.0,2.0,6.0,3.0,0.0,80.0,0.0,42.0,19.0,14.0,17.0,0.0,46.0,151.0
Argentina,1.0,6.0,0.0,10.0,5.0,11.0,63.0,0.0,0.0,31.0,18.0,11.0,2.0,8.0,0.0,18.0,0.0,2016.0,0.0,0.0,20.0,21.0,93.0,7.0,0.0,87.0,15.0,17.0,4.0,0.0,2.0,4.0,42.0,0.0,0.0,1.0,1.0,13.0,6.0,0.0,6.0,10.0,49.0,0.0,39.0,54.0,22.0,3.0,24.0,3.0,2.0,0.0,35.0,0.0,0.0,0.0,1.0,4.0,356.0,4.0,0.0,2.0,1.0,0.0,14.0,15.0,1.0,96.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,10.0,11.0,99.0,18.0,0.0,19.0,20.0,0.0,0.0,10.0,10.0,16.0,83.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,10.0,1.0,53.0,19.0,31.0,4.0,7.0,0.0,35.0,3.0,0.0,27.0,0.0,29.0,16.0,0.0,2.0,0.0,39.0,61.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,15.0,7.0,11.0,0.0,336.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,82.0,0.0,10.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,22.0,6.0,0.0,2.0,1.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,106.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,54.0,0.0,6.0,1.0,0.0,0.0,1.0,10.0,2.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,24.0,7.0,1.0,2.0,0.0,15.0,21.0
China,3.0,155.0,2.0,651.0,6.0,16.0,29.0,0.0,11.0,6.0,25.0,8.0,8.0,33.0,11.0,311.0,0.0,4521.0,6.0,7.0,371.0,47.0,67.0,78.0,0.0,938.0,61.0,285.0,32.0,0.0,16.0,3.0,237.0,1.0,2.0,8.0,5.0,157.0,20.0,3.0,6.0,20.0,15.0,8.0,50.0,250.0,194.0,60.0,280.0,19.0,4.0,0.0,698.0,51.0,14.0,3.0,5.0,3.0,17.0,43.0,0.0,0.0,14.0,0.0,656.0,229.0,17.0,467.0,14.0,6.0,8.0,1.0,20.0,1162.0,6.0,11.0,59.0,3083.0,91.0,11.0,31.0,49.0,14.0,0.0,18.0,9.0,520.0,52.0,80.0,3.0,6.0,19.0,0.0,16.0,2.0,113.0,2.0,218.0,42.0,110.0,22.0,20.0,3.0,3.0,0.0,1.0,109.0,0.0,77.0,191.0,1.0,6.0,1.0,47.0,156.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,250.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,7.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,12.0
Russian Federation,39.0,50.0,0.0,153.0,0.0,34.0,13.0,0.0,9.0,1.0,35.0,9.0,5.0,23.0,2.0,134.0,4.0,3913.0,34.0,2.0,49.0,15.0,24.0,51.0,3.0,214.0,47.0,105.0,23.0,6.0,3.0,2.0,41.0,0.0,0.0,0.0,1.0,297.0,10.0,5.0,4.0,22.0,3.0,0.0,81.0,107.0,69.0,9.0,25.0,16.0,1.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,2.0,0.0,95.0,0.0,72.0,33.0,4.0,336.0,65.0,5.0,0.0,0.0,129.0,5.0,8.0,63.0,8.0,127.0,62.0,1.0,149.0,18.0,7.0,0.0,157.0,54.0,479.0,34.0,29.0,0.0,4.0,3.0,0.0,3.0,1.0,47.0,7.0,70.0,42.0,17.0,34.0,10.0,0.0,49.0,3.0,0.0,163.0,7.0,48.0,66.0,0.0,66.0,1.0,101.0,63.0
Portugal,3.0,0.0,1.0,30.0,0.0,7.0,4.0,0.0,2.0,1.0,5.0,1.0,11.0,15.0,1.0,55.0,0.0,3125.0,0.0,0.0,13.0,3.0,12.0,3.0,0.0,64.0,1.0,4.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,36.0,37.0,2.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,18.0,26.0,1.0,83.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,15.0,18.0,19.0,0.0,20.0,1.0,5.0,0.0,11.0,6.0,18.0,33.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,24.0,1.0,29.0,24.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,46.0,0.0,1.0,15.0,0.0,4.0,0.0,7.0,13.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,321.0,0.0,0.0,152.0,0.0,12.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,34.0
Canada,1.0,8.0,0.0,33.0,7.0,5.0,0.0,1.0,23.0,0.0,12.0,2.0,6.0,11.0,5.0,200.0,0.0,3425.0,2.0,10.0,101.0,33.0,16.0,7.0,0.0,183.0,6.0,39.0,11.0,0.0,11.0,3.0,50.0,0.0,0.0,5.0,1.0,26.0,18.0,2.0,8.0,2.0,5.0,0.0,69.0,62.0,105.0,0.0,34.0,47.0,1.0,0.0,223.0,0.0,0.0,0.0,43.0,0.0,10.0,32.0,4.0,0.0,38.0,0.0,46.0,32.0,2.0,108.0,8.0,0.0,0.0,1.0,3.0,15.0,8.0,6.0,8.0,33.0,35.0,0.0,33.0,72.0,3.0,6.0,6.0,5.0,25.0,58.0,118.0,1.0,1.0,5.0,0.0,6.0,5.0,54.0,3.0,83.0,30.0,27.0,13.0,3.0,0.0,4.0,3.0,0.0,35.0,0.0,55.0,38.0,0.0,46.0,0.0,28.0,68.0
"Congo, The Democratic Republic of the",1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,34.0,0.0,8.0,21.0,252.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,488.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,4.0,2.0,14.0,0.0,5.0,5.0,4.0,0.0,18.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,34.0,2.0,83.0,69.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,30.0,1.0,0.0,7.0,0.0,1.0,3.0,4.0,7.0,16.0,11.0,0.0,0.0,1.0,0.0,1.0,7.0,12.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,4.0,0.0,18.0,0.0,20.0,2.0,0.0,11.0,3.0,17.0,4.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,4.0,0.0,306.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,11.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,7.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,16.0
Mexico,2.0,3.0,3.0,18.0,3.0,7.0,20.0,0.0,11.0,24.0,30.0,21.0,2.0,13.0,4.0,24.0,0.0,2042.0,0.0,0.0,24.0,11.0,135.0,16.0,1.0,38.0,0.0,20.0,2.0,0.0,2.0,7.0,23.0,1.0,0.0,3.0,0.0,18.0,9.0,1.0,2.0,24.0,6.0,0.0,17.0,72.0,84.0,2.0,42.0,6.0,3.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,1.0,10.0,22.0,1.0,83.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,50.0,16.0,0.0,35.0,4.0,23.0,0.0,51.0,28.0,14.0,63.0,66.0,8.0,4.0,2.0,0.0,9.0,0.0,72.0,3.0,57.0,28.0,0.0,5.0,4.0,1.0,1.0,3.0,2.0,17.0,0.0,20.0,16.0,0.0,56.0,0.0,9.0,128.0
Belgium,2.0,1.0,0.0,196.0,0.0,8.0,7.0,1.0,2.0,0.0,4.0,3.0,1.0,4.0,1.0,51.0,0.0,1537.0,0.0,0.0,9.0,0.0,4.0,6.0,0.0,56.0,0.0,19.0,4.0,0.0,7.0,1.0,28.0,0.0,0.0,0.0,2.0,15.0,3.0,2.0,3.0,4.0,0.0,1.0,7.0,34.0,17.0,0.0,6.0,1.0,0.0,0.0,140.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,15.0,5.0,0.0,39.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,5.0,13.0,2.0,3.0,11.0,0.0,0.0,11.0,8.0,12.0,13.0,31.0,0.0,1.0,0.0,1.0,6.0,4.0,7.0,0.0,27.0,0.0,13.0,5.0,5.0,0.0,2.0,6.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,18.0
Brazil,1.0,2.0,7.0,44.0,7.0,56.0,20.0,0.0,2.0,33.0,15.0,131.0,9.0,30.0,7.0,47.0,0.0,4253.0,7.0,35.0,18.0,48.0,227.0,10.0,0.0,66.0,5.0,40.0,3.0,0.0,4.0,6.0,82.0,2.0,0.0,20.0,2.0,41.0,5.0,10.0,5.0,154.0,2.0,1.0,9.0,223.0,130.0,2.0,94.0,48.0,7.0,1.0,232.0,2.0,1.0,1.0,1.0,92.0,197.0,11.0,2.0,0.0,4.0,0.0,39.0,173.0,11.0,213.0,31.0,1.0,0.0,0.0,9.0,56.0,9.0,3.0,8.0,45.0,155.0,1.0,155.0,28.0,44.0,0.0,122.0,60.0,33.0,108.0,48.0,2.0,23.0,51.0,0.0,2.0,1.0,29.0,1.0,350.0,87.0,180.0,13.0,55.0,4.0,1.0,5.0,1.0,73.0,0.0,25.0,52.0,3.0,5.0,0.0,181.0,477.0
