,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,53.0,0.0,0.0,7.0,12.0,11.0,1.0,16.0,0.0,1.0,0.0,0.0,22.0,13.0,2.0,13.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,2.0,1.0,3.0,0.0,2.0,8.0,10.0,1.0,13.0,3.0,0.0,0.0,32.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,4.0,0.0,104.0,7.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,29.0,1.0,5.0,0.0,99.0,1.0,2.0,0.0,7.0,1.0,3.0,10.0,34.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,25.0,14.0,3.0,2.0,0.0,1.0,0.0,3.0,6.0
"Venezuela, Bolivarian Republic of",2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,20.0,5.0,13.0,1.0,9.0,0.0,37.0,0.0,1.0,0.0,0.0,26.0,0.0,34.0,266.0,0.0,69.0,0.0,35.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,67.0,83.0,22.0,0.0,3.0,3.0,3.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,423.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0,0.0,5.0,0.0,0.0,0.0,36.0,25.0,0.0,51.0,5.0,0.0,7.0,3.0,0.0,3.0,1.0,2.0,0.0,7.0,4.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,54.0,0.0,21.0,10.0,0.0,0.0,0.0,24.0,57.0
Romania,1.0,1.0,0.0,11.0,3.0,3.0,15.0,0.0,0.0,3.0,12.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,2.0,20.0,15.0,0.0,11.0,0.0,21.0,1.0,0.0,1.0,0.0,66.0,0.0,0.0,3.0,0.0,6.0,1.0,2.0,1.0,14.0,0.0,0.0,4.0,40.0,60.0,15.0,10.0,6.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,1.0,0.0,34.0,0.0,0.0,9.0,0.0,47.0,154.0,4.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,0.0,5.0,9.0,6.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,62.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,70.0,0.0,14.0,64.0,0.0,22.0,0.0,1.0,37.0
Ecuador,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,13.0,22.0,0.0,15.0,8.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,20.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,26.0
Belgium,1.0,1.0,0.0,42.0,0.0,4.0,13.0,0.0,3.0,1.0,0.0,4.0,8.0,12.0,0.0,47.0,0.0,2.0,1.0,1.0,9.0,3.0,14.0,7.0,0.0,70.0,2.0,9.0,1.0,0.0,13.0,0.0,43.0,0.0,0.0,1.0,0.0,15.0,2.0,0.0,4.0,1.0,0.0,0.0,10.0,18.0,25.0,0.0,14.0,3.0,0.0,0.0,39.0,0.0,0.0,0.0,77.0,0.0,14.0,0.0,4.0,0.0,5.0,0.0,2.0,24.0,0.0,92.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,0.0,0.0,14.0,7.0,0.0,14.0,26.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,8.0,10.0,4.0,2.0,3.0,0.0,1.0,2.0,1.0,47.0,0.0,1.0,10.0,0.0,3.0,0.0,5.0,15.0
Australia,2.0,5.0,0.0,27.0,1.0,9.0,9.0,9.0,4.0,5.0,3.0,10.0,51.0,9.0,5.0,163.0,0.0,2.0,1.0,2.0,41.0,19.0,32.0,15.0,0.0,51.0,2.0,85.0,6.0,0.0,1.0,3.0,132.0,3.0,0.0,0.0,1.0,124.0,21.0,3.0,77.0,3.0,3.0,29.0,23.0,139.0,99.0,1.0,24.0,5.0,4.0,1.0,633.0,0.0,0.0,0.0,10.0,0.0,14.0,26.0,11.0,0.0,9.0,2.0,4.0,27.0,4.0,182.0,59.0,1.0,0.0,8.0,5.0,5.0,0.0,11.0,24.0,25.0,22.0,20.0,17.0,12.0,3.0,1.0,14.0,20.0,4.0,114.0,194.0,2.0,5.0,3.0,1.0,78.0,3.0,6.0,0.0,84.0,27.0,1.0,3.0,74.0,1.0,2.0,3.0,0.0,58.0,1.0,28.0,15.0,0.0,8.0,0.0,10.0,95.0
Malaysia,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,40.0,0.0,10.0,0.0,1.0,2.0,0.0,53.0,16.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,56.0,0.0,3.0,0.0,0.0,0.0,4.0,6.0,15.0,21.0,0.0,3.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,52.0,29.0,0.0,163.0,1.0,2.0,0.0,30.0,2.0,4.0,0.0,0.0,5.0,7.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,14.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,29.0
Congo,1.0,3.0,0.0,6.0,4.0,0.0,5.0,0.0,0.0,2.0,5.0,37.0,2.0,82.0,5.0,145.0,58.0,10.0,0.0,0.0,0.0,1.0,26.0,3.0,0.0,6983.0,0.0,35.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,38.0,3.0,3.0,0.0,4.0,0.0,5.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,14.0,0.0,11.0,243.0,79.0,635.0,3.0,2.0,0.0,0.0,0.0,41.0,5.0,2.0,1.0,0.0,144.0,0.0,1.0,2.0,9.0,0.0,5.0,6.0,6.0,13.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,0.0,81.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,23.0,1.0,58.0,8.0,2.0,4.0,0.0,40.0,117.0
Chile,1.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0,1.0,0.0,21.0,6.0,4.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,83.0,0.0,14.0,14.0,6.0,0.0,4.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,45.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,32.0,6.0,0.0,1.0,1.0,3.0,35.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,30.0,34.0
Hong Kong,1.0,1.0,0.0,74.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,64.0,0.0,9.0,1.0,2.0,232.0,0.0,27.0,0.0,0.0,63.0,2.0,6.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,4.0,33.0,0.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,195.0,1.0,0.0,0.0,1.0,0.0,48.0,1.0,4.0,5.0,4.0,3.0,1.0,8.0,4.0,0.0,0.0,2.0,10.0,162.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,57.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,0.0,2.0,0.0,4.0,12.0
"Bolivia, Plurinational State of",2.0,0.0,2.0,0.0,0.0,5.0,13.0,0.0,0.0,21.0,10.0,13.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,122.0,3.0,0.0,173.0,3.0,23.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,170.0,0.0,9.0,17.0,10.0,0.0,3.0,1.0,2.0,0.0,143.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,27.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,4.0,0.0,29.0,6.0,2.0,0.0,8.0,3.0,0.0,13.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,42.0,6.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,33.0,0.0,12.0,3.0,0.0,0.0,0.0,30.0,46.0
Russian Federation,10.0,65.0,22.0,53.0,18.0,22.0,42.0,0.0,6.0,1.0,54.0,16.0,25.0,24.0,0.0,324.0,9.0,3.0,7.0,0.0,37.0,16.0,85.0,82.0,0.0,258.0,63.0,51.0,10.0,33.0,4.0,0.0,153.0,0.0,0.0,22.0,2.0,404.0,14.0,29.0,4.0,12.0,9.0,0.0,173.0,137.0,62.0,3.0,38.0,5.0,0.0,0.0,811.0,3.0,0.0,1.0,1.0,4.0,14.0,10.0,5.0,0.0,315.0,0.0,12.0,54.0,2.0,670.0,52.0,7.0,0.0,0.0,55.0,1.0,0.0,32.0,6.0,28.0,74.0,0.0,166.0,12.0,4.0,0.0,143.0,73.0,8.0,71.0,44.0,0.0,4.0,4.0,0.0,10.0,27.0,7.0,20.0,39.0,47.0,6.0,23.0,21.0,3.0,37.0,19.0,0.0,437.0,19.0,157.0,57.0,0.0,23.0,0.0,63.0,79.0
Greenland,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
Canada,1.0,11.0,1.0,11.0,6.0,34.0,0.0,0.0,7.0,5.0,3.0,12.0,25.0,11.0,0.0,236.0,0.0,8.0,3.0,9.0,141.0,22.0,12.0,9.0,0.0,143.0,11.0,88.0,4.0,0.0,7.0,8.0,96.0,0.0,0.0,0.0,0.0,59.0,15.0,8.0,16.0,9.0,5.0,1.0,23.0,127.0,205.0,3.0,59.0,23.0,3.0,0.0,196.0,0.0,0.0,1.0,21.0,1.0,14.0,7.0,0.0,0.0,82.0,0.0,11.0,37.0,0.0,318.0,105.0,2.0,0.0,0.0,14.0,9.0,0.0,29.0,7.0,8.0,34.0,0.0,25.0,71.0,3.0,6.0,9.0,35.0,22.0,95.0,54.0,2.0,8.0,1.0,1.0,6.0,1.0,14.0,0.0,33.0,75.0,48.0,11.0,19.0,0.0,1.0,16.0,0.0,110.0,0.0,18.0,19.0,0.0,43.0,0.0,18.0,98.0
Gibraltar,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,3.0,12.0,3.0,65.0,5.0,7.0,17.0,0.0,0.0,2.0,90.0,161.0,13.0,24.0,2.0,371.0,0.0,6.0,2.0,19.0,80.0,14.0,205.0,96.0,0.0,251.0,6.0,52.0,6.0,0.0,9.0,0.0,317.0,1.0,0.0,5.0,4.0,375.0,37.0,1.0,32.0,41.0,0.0,0.0,32.0,101.0,55.0,1.0,30.0,9.0,7.0,0.0,404.0,0.0,1.0,0.0,9.0,9.0,61.0,57.0,125.0,0.0,145.0,0.0,9.0,175.0,0.0,613.0,88.0,3.0,0.0,0.0,13.0,24.0,3.0,6.0,26.0,5.0,48.0,6.0,24.0,42.0,10.0,0.0,21.0,34.0,9.0,45.0,155.0,7.0,7.0,12.0,2.0,7.0,13.0,14.0,0.0,102.0,42.0,42.0,65.0,27.0,0.0,2.0,2.0,0.0,148.0,3.0,72.0,18.0,1.0,45.0,0.0,95.0,286.0
