,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Congo, The Democratic Republic of the",1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,36.0,0.0,7.0,13.0,247.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,533.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,18.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,24.0,2.0,78.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,29.0,1.0,0.0,9.0,0.0,1.0,2.0,3.0,9.0,17.0,10.0,0.0,0.0,1.0,0.0,3.0,5.0,17.0,0.0,15.0,0.0,1.0,7.0,4.0,0.0,2.0,3.0,0.0,25.0,0.0,19.0,4.0,0.0,0.0,4.0,19.0,6.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,0.0,6.0,0.0,412.0,0.0,0.0,2.0,1.0,12.0,3.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,6.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,18.0
Mexico,2.0,3.0,3.0,23.0,3.0,5.0,14.0,0.0,57.0,24.0,14.0,20.0,4.0,16.0,3.0,42.0,0.0,2370.0,0.0,0.0,23.0,9.0,142.0,15.0,1.0,43.0,0.0,21.0,4.0,0.0,4.0,10.0,21.0,1.0,0.0,3.0,0.0,35.0,9.0,2.0,4.0,24.0,3.0,0.0,14.0,83.0,94.0,2.0,50.0,9.0,3.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,3.0,0.0,1.0,11.0,25.0,1.0,130.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,3.0,52.0,11.0,0.0,49.0,8.0,29.0,0.0,42.0,22.0,14.0,70.0,75.0,5.0,4.0,2.0,0.0,11.0,0.0,73.0,3.0,101.0,25.0,0.0,5.0,3.0,2.0,1.0,5.0,2.0,19.0,1.0,21.0,16.0,0.0,55.0,0.0,5.0,138.0
Belgium,2.0,2.0,0.0,225.0,0.0,4.0,7.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,46.0,0.0,1746.0,0.0,0.0,7.0,1.0,4.0,2.0,0.0,62.0,0.0,16.0,4.0,0.0,9.0,0.0,32.0,0.0,0.0,0.0,2.0,12.0,4.0,2.0,3.0,4.0,0.0,1.0,5.0,38.0,13.0,0.0,10.0,2.0,0.0,0.0,143.0,0.0,0.0,0.0,31.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,7.0,0.0,52.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,5.0,11.0,3.0,7.0,16.0,0.0,0.0,8.0,8.0,3.0,13.0,25.0,0.0,2.0,0.0,1.0,3.0,5.0,9.0,0.0,12.0,1.0,12.0,3.0,4.0,0.0,1.0,7.0,0.0,7.0,0.0,3.0,3.0,4.0,0.0,0.0,6.0,15.0
Brazil,1.0,1.0,9.0,63.0,12.0,65.0,29.0,0.0,3.0,39.0,19.0,164.0,9.0,30.0,7.0,65.0,0.0,5125.0,7.0,35.0,26.0,57.0,340.0,11.0,0.0,72.0,5.0,44.0,3.0,0.0,3.0,5.0,131.0,3.0,0.0,22.0,2.0,62.0,6.0,14.0,5.0,164.0,2.0,1.0,10.0,276.0,132.0,3.0,91.0,45.0,8.0,1.0,567.0,3.0,1.0,1.0,1.0,92.0,375.0,20.0,2.0,0.0,8.0,0.0,42.0,168.0,19.0,421.0,38.0,1.0,0.0,0.0,12.0,78.0,9.0,3.0,12.0,63.0,174.0,1.0,175.0,20.0,46.0,0.0,142.0,70.0,38.0,133.0,58.0,2.0,23.0,53.0,0.0,6.0,2.0,32.0,3.0,1098.0,103.0,181.0,21.0,54.0,4.0,1.0,7.0,2.0,88.0,0.0,40.0,62.0,4.0,2.0,0.0,231.0,595.0
Norway,2.0,3.0,5.0,117.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,8.0,6.0,2.0,6.0,8.0,455.0,0.0,0.0,10.0,2.0,1.0,5.0,0.0,30.0,3.0,19.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,14.0,11.0,25.0,1.0,3.0,2.0,0.0,1.0,85.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,10.0,13.0,0.0,31.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,160.0,0.0,0.0,3.0,0.0,7.0,4.0,24.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,28.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,256.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,5.0,0.0,2.0,0.0,9.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,10.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,0.0,1730.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,12.0,0.0,777.0,0.0,0.0,16.0,3.0,36.0,13.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,20.0,13.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,63.0,1.0,93.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,8.0,1.0,8.0,11.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,6.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,6.0,0.0,38.0,13.0
New Zealand,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,508.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,16.0,0.0,8.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,7.0,20.0,0.0,5.0,6.0,1.0,0.0,46.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,53.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,2.0,92.0,0.0,4.0,21.0,0.0,0.0,5.0,0.0,2.0,8.0,16.0,6.0,1.0,0.0,0.0,1.0,0.0,111.0,1.0,69.0,5.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,118.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,764.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Austria,1.0,0.0,3.0,88.0,2.0,3.0,2.0,0.0,6.0,0.0,7.0,2.0,14.0,3.0,0.0,53.0,0.0,2148.0,0.0,0.0,10.0,13.0,0.0,20.0,0.0,36.0,3.0,14.0,0.0,0.0,6.0,3.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,16.0,6.0,2.0,0.0,21.0,65.0,14.0,0.0,8.0,9.0,0.0,0.0,160.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,159.0,14.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,31.0,16.0,8.0,0.0,11.0,33.0,2.0,0.0,10.0,24.0,17.0,24.0,33.0,1.0,3.0,2.0,0.0,5.0,1.0,36.0,14.0,22.0,17.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,32.0,0.0,23.0,1.0,0.0,4.0,0.0,3.0,8.0
Ireland,1.0,4.0,0.0,342.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,12.0,0.0,0.0,75.0,0.0,2265.0,0.0,7.0,8.0,8.0,10.0,1.0,0.0,79.0,7.0,49.0,6.0,0.0,0.0,4.0,47.0,11.0,0.0,0.0,1.0,45.0,12.0,8.0,15.0,6.0,0.0,0.0,15.0,18.0,37.0,5.0,34.0,8.0,0.0,1.0,323.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,3.0,0.0,11.0,8.0,7.0,14.0,0.0,33.0,24.0,10.0,0.0,0.0,8.0,2.0,3.0,0.0,8.0,9.0,17.0,0.0,6.0,40.0,0.0,0.0,11.0,3.0,35.0,30.0,70.0,1.0,4.0,0.0,0.0,11.0,2.0,6.0,0.0,108.0,55.0,10.0,0.0,6.0,0.0,7.0,9.0,0.0,11.0,0.0,22.0,6.0,0.0,2.0,1.0,5.0,8.0
