,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,34.0,0.0,808.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,34.0,0.0,14.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,5.0,0.0,2.0,19.0,23.0,26.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,9.0,13.0,1.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,7.0,5.0,6.0,0.0,1.0,14.0,8.0,0.0,6.0,6.0,18.0,11.0,76.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,14.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1434.0,0.0,0.0,9.0,3.0,19.0,1.0,0.0,70.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,34.0,0.0,10.0,50.0,6.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,16.0,8.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,676.0,53.0,20.0,12.0,1.0,15.0,0.0,43.0,29.0,19.0,41.0,3.0,333.0,4.0,8723.0,1.0,30.0,136.0,50.0,64.0,67.0,3.0,381.0,30.0,205.0,35.0,0.0,34.0,2.0,242.0,2.0,0.0,2.0,8.0,85.0,27.0,1.0,30.0,14.0,100.0,2.0,98.0,143.0,143.0,22.0,243.0,44.0,2.0,0.0,1068.0,1.0,1.0,1.0,32.0,7.0,71.0,23.0,1.0,1.0,89.0,0.0,127.0,131.0,81.0,763.0,25.0,6.0,1.0,0.0,18.0,30.0,8.0,37.0,36.0,63.0,72.0,7.0,66.0,128.0,26.0,5.0,61.0,38.0,186.0,88.0,263.0,0.0,14.0,24.0,1.0,9.0,21.0,80.0,0.0,142.0,22.0,17.0,44.0,19.0,20.0,18.0,4.0,1.0,229.0,48.0,68.0,37.0,8.0,120.0,0.0,33.0,170.0
Romania,1.0,1.0,0.0,216.0,6.0,41.0,15.0,0.0,2.0,0.0,1.0,3.0,1.0,7.0,0.0,30.0,0.0,2322.0,0.0,12.0,34.0,6.0,0.0,1.0,1.0,52.0,3.0,12.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,20.0,0.0,2.0,21.0,21.0,1.0,17.0,2.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,1.0,0.0,29.0,0.0,15.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,16.0,53.0,2.0,0.0,0.0,15.0,28.0,0.0,4.0,2.0,3.0,0.0,10.0,5.0,2376.0,21.0,26.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,1.0,17.0,10.0,0.0,7.0,2.0,0.0,10.0,1.0,0.0,66.0,0.0,11.0,30.0,4.0,11.0,0.0,1.0,20.0
India,5.0,21.0,6.0,314.0,1.0,10.0,8.0,1.0,39.0,0.0,18.0,112.0,1.0,105.0,26.0,576.0,2.0,12310.0,0.0,2.0,287.0,109.0,191.0,60.0,4.0,606.0,5.0,413.0,11.0,0.0,11.0,8.0,112.0,3.0,0.0,42.0,8.0,157.0,51.0,5.0,15.0,31.0,5.0,4.0,66.0,320.0,179.0,3.0,116.0,28.0,7.0,0.0,1170.0,22.0,0.0,3.0,6.0,45.0,187.0,28.0,0.0,3.0,22.0,0.0,279.0,312.0,9.0,1293.0,14.0,2.0,11.0,51.0,2.0,139.0,35.0,22.0,83.0,357.0,315.0,2.0,88.0,62.0,4.0,0.0,226.0,23.0,255.0,72.0,77.0,0.0,7.0,11.0,2.0,24.0,10.0,115.0,15.0,340.0,23.0,19.0,26.0,19.0,1.0,3.0,15.0,1.0,319.0,0.0,287.0,75.0,50.0,16.0,0.0,100.0,571.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1046.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,41.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,23.0,8.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,18.0,19.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,24.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,8.0,0.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,25.0,0.0,3867.0,0.0,0.0,7.0,18.0,9.0,1.0,0.0,59.0,5.0,8.0,0.0,0.0,4.0,0.0,69.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,0.0,7.0,0.0,0.0,3.0,28.0,51.0,1.0,10.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,68.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,25.0,23.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,30.0,10.0,19.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,42.0,14.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,55.0,0.0,12.0,15.0,0.0,1.0,0.0,8.0,22.0
Canada,1.0,8.0,1.0,19.0,11.0,9.0,4.0,0.0,5.0,5.0,15.0,7.0,20.0,9.0,5.0,240.0,0.0,4848.0,1.0,134.0,202.0,29.0,20.0,12.0,0.0,318.0,5.0,70.0,7.0,0.0,19.0,1.0,67.0,0.0,0.0,5.0,6.0,51.0,18.0,0.0,9.0,9.0,8.0,1.0,111.0,61.0,117.0,1.0,48.0,48.0,2.0,0.0,533.0,2.0,0.0,0.0,17.0,3.0,4.0,9.0,1.0,3.0,52.0,0.0,61.0,49.0,0.0,239.0,10.0,2.0,0.0,0.0,4.0,15.0,48.0,6.0,13.0,33.0,53.0,1.0,30.0,31.0,4.0,0.0,14.0,9.0,71.0,56.0,100.0,2.0,6.0,3.0,0.0,12.0,1.0,62.0,0.0,134.0,25.0,233.0,14.0,3.0,0.0,5.0,3.0,0.0,52.0,0.0,50.0,39.0,0.0,19.0,0.0,29.0,86.0
Brazil,1.0,6.0,5.0,48.0,4.0,36.0,46.0,1.0,21.0,44.0,11.0,222.0,2.0,27.0,3.0,155.0,0.0,9706.0,0.0,0.0,36.0,70.0,702.0,19.0,0.0,246.0,0.0,94.0,5.0,0.0,4.0,12.0,83.0,3.0,0.0,28.0,0.0,90.0,5.0,8.0,2.0,19.0,18.0,1.0,20.0,193.0,201.0,9.0,124.0,23.0,3.0,0.0,1117.0,1.0,0.0,5.0,6.0,58.0,178.0,16.0,0.0,1.0,8.0,0.0,122.0,372.0,5.0,494.0,48.0,1.0,0.0,1.0,8.0,31.0,26.0,2.0,2.0,106.0,60.0,0.0,105.0,25.0,10.0,0.0,52.0,39.0,130.0,137.0,52.0,0.0,2.0,47.0,0.0,7.0,4.0,39.0,5.0,600.0,48.0,2.0,18.0,75.0,2.0,1.0,2.0,0.0,161.0,0.0,31.0,26.0,4.0,20.0,0.0,211.0,926.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,19.0,0.0,3.0,5.0,12.0,19.0,1.0,5.0,1.0,42.0,0.0,2193.0,0.0,0.0,3.0,3.0,209.0,21.0,0.0,37.0,5.0,9.0,1.0,0.0,3.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,6.0,41.0,10.0,0.0,17.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,36.0,2.0,61.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,16.0,9.0,1.0,24.0,3.0,0.0,0.0,36.0,10.0,18.0,25.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,22.0,4.0,8.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,54.0,0.0,6.0,1.0,0.0,0.0,0.0,20.0,62.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,3.0,597.0,0.0,2.0,18.0,2.0,1.0,5.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,13.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
China,2.0,43.0,2.0,1001.0,3.0,17.0,27.0,0.0,41.0,8.0,28.0,13.0,8.0,46.0,10.0,747.0,0.0,5878.0,1.0,2.0,533.0,47.0,88.0,110.0,0.0,1602.0,104.0,396.0,37.0,0.0,20.0,14.0,149.0,0.0,0.0,4.0,0.0,157.0,33.0,4.0,12.0,15.0,31.0,54.0,82.0,346.0,217.0,44.0,372.0,25.0,2.0,0.0,1597.0,36.0,7.0,5.0,11.0,1.0,17.0,8.0,0.0,5.0,14.0,0.0,1072.0,213.0,108.0,848.0,23.0,10.0,2.0,5.0,14.0,1501.0,9.0,8.0,75.0,3189.0,84.0,2.0,47.0,86.0,15.0,4.0,30.0,38.0,1299.0,100.0,50.0,3.0,2.0,8.0,0.0,15.0,2.0,146.0,1.0,385.0,37.0,11.0,32.0,27.0,0.0,4.0,0.0,1.0,163.0,0.0,61.0,222.0,1.0,15.0,55.0,41.0,201.0
Egypt,1.0,0.0,0.0,158.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,7.0,20.0,0.0,1414.0,0.0,0.0,5.0,0.0,5.0,176.0,2.0,39.0,2.0,542.0,0.0,0.0,1.0,0.0,19.0,1.0,1.0,7.0,0.0,177.0,29.0,0.0,7.0,1.0,0.0,0.0,11.0,11.0,86.0,2.0,10.0,2.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,31.0,1.0,85.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,1.0,35.0,20.0,40.0,5.0,0.0,2.0,7.0,0.0,1.0,0.0,11.0,0.0,6.0,29.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,48.0,0.0,7.0,57.0,1.0,1.0,0.0,10.0,9.0
Russian Federation,1.0,35.0,4.0,1005.0,4.0,54.0,28.0,0.0,13.0,0.0,36.0,47.0,17.0,24.0,2.0,298.0,20.0,5423.0,10.0,1.0,78.0,19.0,82.0,55.0,2.0,687.0,49.0,135.0,23.0,47.0,4.0,2.0,80.0,0.0,0.0,3.0,0.0,373.0,42.0,6.0,7.0,11.0,10.0,0.0,119.0,214.0,89.0,15.0,60.0,15.0,0.0,1.0,1734.0,0.0,0.0,1.0,5.0,0.0,18.0,76.0,2.0,3.0,225.0,4.0,142.0,102.0,7.0,378.0,36.0,9.0,0.0,1.0,86.0,20.0,10.0,50.0,43.0,109.0,133.0,9.0,296.0,22.0,14.0,1.0,261.0,117.0,594.0,49.0,51.0,2.0,7.0,3.0,0.0,9.0,5.0,47.0,9.0,130.0,63.0,2.0,89.0,63.0,1.0,47.0,8.0,0.0,427.0,54.0,115.0,88.0,0.0,39.0,1.0,162.0,139.0
Cabo Verde,4.0,2.0,0.0,14.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,14.0,0.0,650.0,0.0,0.0,15.0,3.0,9.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,19.0,32.0,0.0,12.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,14.0,12.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,10.0
Estonia,2.0,0.0,0.0,62.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1274.0,1.0,0.0,35.0,18.0,22.0,3.0,0.0,25.0,1.0,6.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,18.0,3.0,0.0,0.0,118.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,14.0,24.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,6.0,9.0,3.0,2.0,6.0,8.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,25.0
