,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Malaysia,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,146.0,0.0,932.0,0.0,0.0,18.0,0.0,24.0,0.0,0.0,20.0,0.0,34.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,16.0,6.0,0.0,0.0,1.0,2.0,1.0,3.0,14.0,22.0,0.0,2.0,0.0,6.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,136.0,13.0,1.0,10.0,3.0,0.0,0.0,7.0,0.0,85.0,17.0,1.0,7.0,77.0,6.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,31.0,3.0,33.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,4.0,0.0,2.0,0.0,2.0,6.0
Spain,36.0,3.0,2.0,34.0,18.0,62.0,132.0,1.0,10.0,24.0,33.0,20.0,11.0,83.0,2.0,132.0,5.0,11152.0,6.0,4.0,86.0,45.0,51.0,166.0,2.0,522.0,5.0,47.0,6.0,0.0,15.0,14.0,121.0,2.0,0.0,9.0,3.0,97.0,15.0,14.0,13.0,34.0,8.0,0.0,71.0,114.0,309.0,7.0,316.0,22.0,1.0,0.0,219.0,0.0,0.0,2.0,21.0,14.0,132.0,6.0,7.0,12.0,30.0,1.0,146.0,85.0,5.0,298.0,88.0,2.0,0.0,0.0,3.0,22.0,13.0,1.0,13.0,61.0,72.0,9.0,49.0,21.0,21.0,0.0,32.0,19.0,76.0,200.0,76.0,1.0,36.0,3.0,0.0,5.0,1.0,104.0,8.0,113.0,49.0,31.0,18.0,19.0,1.0,20.0,5.0,1.0,168.0,4.0,24.0,24.0,3.0,157.0,0.0,24.0,154.0
United States,10.0,180.0,29.0,315.0,101.0,150.0,85.0,7.0,186.0,99.0,163.0,168.0,200.0,148.0,56.0,2971.0,1.0,34769.0,27.0,22.0,2459.0,412.0,322.0,120.0,11.0,3420.0,54.0,826.0,91.0,0.0,114.0,173.0,724.0,1.0,0.0,61.0,42.0,607.0,243.0,57.0,112.0,114.0,107.0,4.0,385.0,1011.0,1212.0,26.0,1121.0,389.0,59.0,2.0,5426.0,9.0,11.0,13.0,125.0,19.0,209.0,82.0,21.0,12.0,459.0,3.0,1439.0,670.0,101.0,2286.0,140.0,25.0,2.0,2.0,158.0,145.0,122.0,90.0,240.0,1166.0,748.0,5.0,364.0,886.0,59.0,19.0,234.0,126.0,821.0,1119.0,906.0,17.0,56.0,50.0,3.0,63.0,51.0,897.0,58.0,1220.0,342.0,112.0,183.0,144.0,10.0,18.0,27.0,19.0,477.0,17.0,384.0,311.0,6.0,426.0,2.0,429.0,1404.0
Mexico,1.0,7.0,1.0,13.0,2.0,9.0,26.0,0.0,9.0,23.0,29.0,24.0,0.0,46.0,9.0,28.0,0.0,3205.0,0.0,2.0,29.0,7.0,136.0,12.0,0.0,94.0,0.0,38.0,8.0,0.0,2.0,5.0,27.0,0.0,0.0,2.0,0.0,22.0,5.0,0.0,4.0,22.0,6.0,1.0,18.0,75.0,66.0,1.0,26.0,4.0,0.0,0.0,137.0,0.0,0.0,0.0,1.0,2.0,22.0,4.0,0.0,0.0,6.0,0.0,27.0,37.0,1.0,124.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,22.0,38.0,0.0,27.0,18.0,18.0,0.0,42.0,41.0,42.0,73.0,8.0,8.0,3.0,2.0,0.0,5.0,1.0,68.0,3.0,52.0,21.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,43.0,0.0,25.0,14.0,0.0,23.0,0.0,15.0,126.0
Norway,2.0,1.0,0.0,38.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,12.0,4.0,7.0,33.0,0.0,761.0,0.0,0.0,28.0,1.0,4.0,17.0,0.0,27.0,0.0,17.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,5.0,0.0,2.0,18.0,17.0,26.0,0.0,5.0,0.0,0.0,0.0,70.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,8.0,13.0,1.0,22.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,1.0,8.0,4.0,6.0,0.0,3.0,14.0,8.0,0.0,5.0,6.0,9.0,11.0,79.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,5.0,0.0,1374.0,0.0,0.0,8.0,4.0,14.0,1.0,0.0,67.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,29.0,0.0,10.0,54.0,6.0,0.0,6.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,15.0,11.0,2.0,0.0,5.0,1.0,11.0,8.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0
Italy,17.0,1.0,2.0,93.0,17.0,64.0,131.0,0.0,15.0,16.0,8.0,48.0,2.0,32.0,2.0,196.0,0.0,25498.0,1.0,2.0,97.0,55.0,73.0,104.0,2.0,429.0,5.0,104.0,17.0,0.0,15.0,3.0,607.0,1.0,0.0,16.0,0.0,84.0,49.0,5.0,8.0,25.0,5.0,1.0,23.0,167.0,339.0,2.0,470.0,362.0,0.0,1.0,360.0,2.0,1.0,0.0,94.0,23.0,70.0,7.0,5.0,2.0,31.0,0.0,126.0,290.0,5.0,574.0,71.0,6.0,0.0,0.0,8.0,76.0,4.0,15.0,76.0,96.0,110.0,3.0,49.0,41.0,38.0,0.0,99.0,163.0,1166.0,100.0,66.0,2.0,36.0,4.0,1.0,11.0,7.0,183.0,1.0,188.0,37.0,11.0,41.0,17.0,0.0,13.0,0.0,2.0,90.0,6.0,85.0,55.0,0.0,71.0,0.0,16.0,157.0
Viet Nam,1.0,1.0,3.0,64.0,0.0,18.0,0.0,0.0,2.0,0.0,6.0,14.0,3.0,0.0,0.0,53.0,0.0,1272.0,0.0,0.0,29.0,2.0,21.0,2.0,2.0,38.0,0.0,22.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,12.0,7.0,0.0,1.0,4.0,2.0,0.0,2.0,33.0,104.0,1.0,9.0,3.0,0.0,0.0,67.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,26.0,34.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,3.0,579.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,49.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,3.0,0.0,0.0,1.0,4.0,20.0
Germany,3.0,3.0,5.0,670.0,52.0,24.0,8.0,0.0,15.0,1.0,41.0,28.0,19.0,38.0,2.0,316.0,5.0,8034.0,1.0,35.0,128.0,54.0,68.0,62.0,3.0,339.0,32.0,197.0,47.0,0.0,50.0,1.0,212.0,2.0,0.0,2.0,11.0,99.0,26.0,1.0,30.0,16.0,100.0,2.0,90.0,147.0,125.0,18.0,230.0,37.0,2.0,0.0,948.0,1.0,1.0,2.0,39.0,7.0,34.0,23.0,3.0,1.0,94.0,0.0,110.0,141.0,81.0,685.0,24.0,7.0,1.0,0.0,6.0,29.0,9.0,23.0,35.0,62.0,72.0,6.0,62.0,136.0,28.0,5.0,44.0,39.0,182.0,83.0,252.0,0.0,13.0,24.0,1.0,8.0,18.0,87.0,0.0,116.0,19.0,16.0,97.0,28.0,21.0,16.0,4.0,1.0,198.0,39.0,70.0,37.0,7.0,117.0,0.0,24.0,156.0
Romania,1.0,1.0,0.0,201.0,6.0,41.0,14.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,21.0,0.0,1958.0,0.0,13.0,30.0,9.0,0.0,2.0,0.0,57.0,1.0,14.0,2.0,0.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,20.0,0.0,2.0,19.0,20.0,0.0,16.0,2.0,0.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,17.0,13.0,1.0,0.0,30.0,0.0,14.0,9.0,1.0,34.0,4.0,5.0,0.0,0.0,18.0,51.0,2.0,1.0,0.0,14.0,32.0,0.0,4.0,2.0,3.0,0.0,14.0,8.0,2422.0,27.0,28.0,0.0,4.0,0.0,0.0,3.0,0.0,10.0,1.0,18.0,11.0,0.0,7.0,3.0,0.0,11.0,1.0,0.0,63.0,0.0,8.0,27.0,4.0,12.0,0.0,1.0,18.0
