,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Russian Federation,12.0,72.0,23.0,74.0,11.0,19.0,34.0,0.0,6.0,1.0,56.0,12.0,20.0,20.0,2.0,345.0,10.0,4.0,6.0,0.0,34.0,18.0,97.0,81.0,0.0,220.0,181.0,49.0,8.0,48.0,1.0,0.0,151.0,0.0,0.0,20.0,2.0,384.0,6.0,29.0,3.0,16.0,4.0,0.0,74.0,137.0,68.0,3.0,21.0,5.0,0.0,0.0,1113.0,1.0,0.0,0.0,0.0,2.0,14.0,4.0,4.0,0.0,207.0,0.0,18.0,47.0,2.0,842.0,37.0,10.0,0.0,0.0,35.0,1.0,0.0,35.0,6.0,40.0,94.0,0.0,180.0,12.0,4.0,0.0,146.0,109.0,4.0,61.0,20.0,0.0,5.0,0.0,0.0,9.0,28.0,10.0,20.0,137.0,50.0,7.0,20.0,15.0,2.0,17.0,21.0,0.0,423.0,17.0,91.0,49.0,0.0,10.0,0.0,53.0,89.0
United Kingdom,1.0,23.0,5.0,21.0,5.0,38.0,7.0,2.0,24.0,11.0,36.0,34.0,83.0,58.0,2.0,373.0,0.0,12.0,4.0,9.0,349.0,34.0,44.0,42.0,2.0,281.0,7.0,318.0,12.0,0.0,42.0,2.0,196.0,5.0,0.0,16.0,8.0,359.0,53.0,8.0,224.0,28.0,29.0,1.0,54.0,149.0,418.0,5.0,176.0,53.0,8.0,1.0,676.0,4.0,1.0,3.0,33.0,18.0,81.0,9.0,21.0,0.0,90.0,1.0,10.0,141.0,4.0,349.0,173.0,12.0,3.0,1.0,98.0,14.0,21.0,20.0,27.0,73.0,65.0,5.0,67.0,41.0,6.0,1.0,46.0,84.0,29.0,280.0,144.0,4.0,9.0,12.0,0.0,29.0,23.0,46.0,1.0,133.0,94.0,71.0,14.0,23.0,4.0,13.0,32.0,4.0,140.0,0.0,119.0,30.0,2.0,10.0,0.0,41.0,156.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,43.0,4.0,33.0,1.0,25.0,0.0,68.0,0.0,0.0,0.0,0.0,33.0,0.0,64.0,378.0,0.0,55.0,1.0,40.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,55.0,67.0,15.0,0.0,3.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,515.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,27.0,11.0,0.0,33.0,4.0,0.0,6.0,2.0,0.0,13.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,59.0,0.0,29.0,6.0,0.0,0.0,0.0,14.0,91.0
Egypt,1.0,0.0,0.0,115.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,195.0,0.0,39.0,1.0,136.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,129.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,6.0,89.0,0.0,6.0,4.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,35.0,1.0,3.0,0.0,0.0,0.0,20.0,0.0,2.0,10.0,0.0,94.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,37.0,9.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,29.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,53.0,0.0,9.0,50.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
Mauritania,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,14.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,43.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,3.0,14.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,3.0,0.0,3.0,3.0,17.0,2.0
Norway,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,43.0,0.0,0.0,9.0,4.0,7.0,2.0,22.0,0.0,2.0,0.0,0.0,23.0,9.0,2.0,6.0,0.0,35.0,1.0,12.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,1.0,1.0,3.0,0.0,3.0,6.0,9.0,1.0,10.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,9.0,0.0,6.0,2.0,4.0,3.0,0.0,104.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,1.0,6.0,1.0,96.0,0.0,2.0,0.0,8.0,3.0,1.0,1.0,41.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,26.0,13.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,27.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,10.0
Romania,1.0,1.0,0.0,24.0,3.0,5.0,12.0,0.0,1.0,3.0,17.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,17.0,0.0,7.0,0.0,36.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,15.0,0.0,0.0,4.0,25.0,52.0,15.0,11.0,6.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,3.0,0.0,23.0,0.0,3.0,3.0,0.0,71.0,172.0,4.0,0.0,0.0,0.0,123.0,0.0,1.0,5.0,11.0,6.0,9.0,6.0,5.0,1.0,0.0,11.0,5.0,0.0,7.0,30.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,6.0,1.0,1.0,0.0,0.0,42.0,0.0,0.0,84.0,0.0,14.0,67.0,0.0,1.0,0.0,2.0,19.0
Ecuador,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,19.0,5.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,36.0
Belgium,1.0,4.0,0.0,35.0,1.0,4.0,15.0,0.0,4.0,0.0,0.0,3.0,7.0,10.0,0.0,57.0,0.0,3.0,0.0,1.0,8.0,3.0,12.0,8.0,0.0,225.0,2.0,15.0,1.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,72.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,10.0,18.0,0.0,19.0,3.0,0.0,0.0,92.0,0.0,0.0,0.0,74.0,0.0,24.0,1.0,1.0,0.0,3.0,0.0,3.0,23.0,0.0,135.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,15.0,1.0,7.0,3.0,0.0,0.0,13.0,15.0,1.0,9.0,31.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,21.0,8.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,45.0,0.0,2.0,6.0,0.0,3.0,0.0,8.0,17.0
Malaysia,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,21.0,0.0,9.0,0.0,1.0,8.0,0.0,37.0,17.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,27.0,7.0,0.0,36.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,5.0,6.0,2.0,0.0,30.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,25.0
Congo,1.0,5.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,32.0,2.0,76.0,8.0,105.0,28.0,20.0,0.0,0.0,0.0,1.0,33.0,18.0,1.0,5698.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,21.0,215.0,34.0,380.0,0.0,2.0,0.0,0.0,0.0,29.0,3.0,2.0,1.0,0.0,93.0,0.0,1.0,0.0,5.0,0.0,4.0,7.0,9.0,13.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,33.0,1.0,46.0,3.0,1.0,2.0,0.0,42.0,64.0
Chile,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,2.0,0.0,20.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,185.0,0.0,21.0,19.0,6.0,0.0,15.0,1.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,46.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,13.0,7.0,0.0,0.0,3.0,2.0,43.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,35.0
Hong Kong,1.0,1.0,0.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,60.0,0.0,12.0,1.0,2.0,181.0,0.0,27.0,0.0,0.0,39.0,0.0,7.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,27.0,7.0,26.0,1.0,1.0,0.0,0.0,192.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,1.0,180.0,2.0,1.0,0.0,0.0,0.0,41.0,0.0,7.0,7.0,6.0,2.0,1.0,8.0,3.0,0.0,0.0,3.0,9.0,43.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,92.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,13.0,0.0,5.0,0.0,3.0,14.0
