,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,138.0,7.0,998.0,0.0,0.0,13.0,1.0,21.0,0.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,13.0,18.0,0.0,0.0,0.0,2.0,5.0,3.0,19.0,19.0,0.0,1.0,0.0,5.0,0.0,47.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,157.0,12.0,1.0,13.0,3.0,0.0,0.0,25.0,0.0,74.0,10.0,1.0,6.0,76.0,9.0,0.0,13.0,5.0,0.0,0.0,2.0,0.0,40.0,3.0,31.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,9.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,4.0,0.0,1.0,0.0,2.0,28.0
United States,7.0,126.0,28.0,256.0,89.0,154.0,90.0,4.0,190.0,98.0,66.0,142.0,167.0,132.0,65.0,2875.0,1.0,34953.0,22.0,17.0,2377.0,433.0,338.0,101.0,15.0,3353.0,49.0,807.0,87.0,0.0,118.0,123.0,713.0,1.0,1.0,48.0,48.0,586.0,216.0,54.0,90.0,119.0,127.0,4.0,368.0,968.0,1235.0,28.0,944.0,353.0,65.0,1.0,5189.0,7.0,11.0,11.0,118.0,22.0,213.0,62.0,22.0,11.0,413.0,1.0,1339.0,706.0,98.0,2088.0,146.0,40.0,1.0,11.0,165.0,141.0,92.0,87.0,245.0,761.0,687.0,4.0,348.0,680.0,45.0,21.0,227.0,113.0,800.0,906.0,762.0,15.0,52.0,51.0,3.0,63.0,54.0,771.0,33.0,1200.0,392.0,112.0,182.0,141.0,9.0,14.0,22.0,16.0,528.0,18.0,370.0,293.0,4.0,272.0,2.0,424.0,1497.0
Mexico,1.0,7.0,3.0,12.0,2.0,11.0,30.0,0.0,1.0,22.0,30.0,22.0,2.0,48.0,9.0,33.0,0.0,3591.0,0.0,2.0,23.0,8.0,126.0,16.0,0.0,118.0,0.0,46.0,8.0,1.0,2.0,0.0,24.0,0.0,0.0,2.0,0.0,27.0,1.0,0.0,6.0,22.0,4.0,1.0,26.0,80.0,67.0,1.0,41.0,2.0,0.0,0.0,157.0,0.0,0.0,0.0,1.0,3.0,39.0,3.0,0.0,0.0,6.0,0.0,33.0,37.0,0.0,151.0,9.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,15.0,44.0,0.0,25.0,18.0,16.0,0.0,46.0,36.0,49.0,92.0,15.0,6.0,3.0,2.0,0.0,4.0,1.0,50.0,4.0,66.0,27.0,0.0,10.0,4.0,0.0,2.0,2.0,1.0,63.0,0.0,34.0,13.0,0.0,9.0,0.0,18.0,133.0
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,36.0,0.0,839.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,34.0,0.0,12.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,21.0,24.0,26.0,1.0,5.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,16.0,12.0,1.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,6.0,7.0,0.0,1.0,14.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,16.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,8.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,8.0,1.0,5.0,0.0,3.0,0.0,6.0,0.0,1420.0,0.0,0.0,7.0,3.0,24.0,1.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,35.0,0.0,9.0,25.0,4.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,17.0,7.0,1.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0
Germany,3.0,4.0,5.0,727.0,54.0,21.0,12.0,1.0,14.0,0.0,24.0,27.0,19.0,46.0,4.0,310.0,4.0,8709.0,1.0,30.0,132.0,52.0,59.0,71.0,3.0,397.0,31.0,202.0,32.0,0.0,30.0,1.0,232.0,2.0,0.0,2.0,14.0,75.0,22.0,1.0,30.0,14.0,101.0,2.0,94.0,142.0,143.0,23.0,250.0,40.0,2.0,0.0,1109.0,1.0,2.0,1.0,32.0,7.0,69.0,22.0,2.0,2.0,77.0,0.0,140.0,119.0,88.0,782.0,25.0,6.0,1.0,0.0,17.0,30.0,7.0,37.0,34.0,68.0,71.0,7.0,65.0,111.0,26.0,5.0,59.0,34.0,188.0,86.0,239.0,0.0,16.0,25.0,1.0,9.0,20.0,76.0,0.0,153.0,25.0,16.0,37.0,18.0,20.0,19.0,4.0,1.0,253.0,51.0,61.0,41.0,8.0,113.0,0.0,32.0,148.0
Romania,1.0,1.0,0.0,223.0,6.0,42.0,18.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,42.0,0.0,2457.0,0.0,12.0,34.0,7.0,0.0,1.0,2.0,60.0,3.0,13.0,1.0,0.0,1.0,2.0,16.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,19.0,0.0,2.0,23.0,20.0,1.0,15.0,2.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,19.0,13.0,1.0,0.0,29.0,0.0,12.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,12.0,57.0,4.0,0.0,0.0,14.0,27.0,0.0,6.0,2.0,3.0,0.0,12.0,5.0,2325.0,20.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,2.0,19.0,8.0,0.0,7.0,2.0,0.0,10.0,1.0,0.0,71.0,0.0,14.0,26.0,4.0,8.0,0.0,1.0,31.0
India,5.0,22.0,7.0,337.0,2.0,10.0,8.0,1.0,39.0,0.0,11.0,87.0,2.0,103.0,28.0,578.0,2.0,11994.0,0.0,2.0,299.0,108.0,175.0,61.0,4.0,546.0,5.0,402.0,11.0,0.0,11.0,8.0,114.0,3.0,0.0,43.0,8.0,161.0,51.0,4.0,13.0,33.0,5.0,4.0,66.0,306.0,177.0,3.0,115.0,26.0,6.0,0.0,1109.0,21.0,0.0,5.0,6.0,45.0,207.0,24.0,0.0,3.0,23.0,0.0,252.0,350.0,13.0,1199.0,14.0,2.0,10.0,50.0,3.0,137.0,36.0,21.0,98.0,360.0,405.0,2.0,88.0,57.0,3.0,0.0,204.0,23.0,247.0,69.0,80.0,0.0,7.0,11.0,2.0,24.0,12.0,117.0,13.0,339.0,23.0,19.0,27.0,18.0,1.0,3.0,17.0,1.0,312.0,0.0,296.0,72.0,45.0,9.0,0.0,97.0,483.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1089.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,21.0,8.0,0.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,0.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,14.0,0.0,27.0,0.0,3863.0,0.0,0.0,3.0,19.0,9.0,0.0,0.0,64.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,123.0,2.0,1.0,0.0,11.0,0.0,0.0,3.0,29.0,102.0,1.0,16.0,5.0,0.0,0.0,75.0,0.0,0.0,0.0,68.0,1.0,9.0,1.0,0.0,0.0,2.0,0.0,23.0,26.0,0.0,56.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,15.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,49.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,69.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,9.0,6.0,9.0,6.0,21.0,9.0,4.0,242.0,0.0,4923.0,1.0,134.0,197.0,27.0,14.0,12.0,0.0,321.0,6.0,68.0,6.0,0.0,17.0,1.0,60.0,0.0,0.0,4.0,7.0,51.0,17.0,0.0,9.0,11.0,7.0,1.0,71.0,54.0,114.0,1.0,50.0,47.0,2.0,0.0,522.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,61.0,45.0,1.0,227.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,6.0,14.0,32.0,54.0,3.0,31.0,22.0,4.0,0.0,15.0,9.0,74.0,52.0,91.0,2.0,6.0,3.0,0.0,10.0,1.0,61.0,0.0,137.0,23.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,52.0,0.0,54.0,48.0,0.0,14.0,0.0,27.0,84.0
Brazil,1.0,6.0,5.0,53.0,3.0,41.0,47.0,2.0,21.0,49.0,11.0,233.0,2.0,28.0,3.0,160.0,0.0,10091.0,0.0,0.0,36.0,69.0,714.0,22.0,0.0,254.0,1.0,97.0,3.0,0.0,4.0,10.0,83.0,2.0,0.0,28.0,0.0,95.0,7.0,6.0,2.0,40.0,18.0,1.0,21.0,187.0,180.0,8.0,129.0,25.0,3.0,0.0,1126.0,1.0,0.0,5.0,6.0,60.0,193.0,16.0,0.0,2.0,8.0,0.0,127.0,385.0,5.0,503.0,45.0,1.0,0.0,1.0,7.0,40.0,35.0,2.0,2.0,113.0,86.0,0.0,109.0,29.0,10.0,0.0,61.0,41.0,130.0,139.0,49.0,0.0,1.0,45.0,0.0,10.0,7.0,53.0,7.0,607.0,48.0,2.0,19.0,75.0,1.0,1.0,4.0,0.0,164.0,0.0,33.0,25.0,3.0,20.0,0.0,230.0,946.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,37.0,0.0,2183.0,0.0,0.0,3.0,2.0,210.0,21.0,0.0,40.0,5.0,6.0,1.0,0.0,2.0,4.0,20.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,9.0,0.0,14.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,37.0,2.0,66.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,2.0,16.0,9.0,1.0,32.0,3.0,0.0,0.0,36.0,10.0,20.0,24.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,23.0,6.0,9.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,8.0,1.0,0.0,0.0,0.0,20.0,66.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,2.0,593.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,165.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,10.0,20.0,0.0,1475.0,0.0,0.0,5.0,0.0,5.0,197.0,2.0,42.0,2.0,574.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,7.0,0.0,182.0,30.0,1.0,6.0,1.0,0.0,0.0,11.0,12.0,80.0,2.0,9.0,2.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,92.0,1.0,3.0,2.0,2.0,0.0,69.0,1.0,3.0,11.0,8.0,350.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,21.0,37.0,5.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,6.0,28.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,62.0,1.0,1.0,0.0,10.0,17.0
Russian Federation,1.0,35.0,4.0,1019.0,4.0,51.0,26.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,3.0,301.0,19.0,5595.0,11.0,1.0,79.0,18.0,80.0,57.0,3.0,731.0,49.0,145.0,19.0,46.0,3.0,2.0,78.0,0.0,0.0,4.0,0.0,366.0,42.0,6.0,7.0,12.0,8.0,0.0,103.0,210.0,89.0,14.0,69.0,16.0,0.0,1.0,1787.0,0.0,0.0,1.0,5.0,0.0,30.0,77.0,2.0,3.0,211.0,4.0,163.0,103.0,6.0,394.0,36.0,10.0,0.0,1.0,45.0,19.0,11.0,43.0,41.0,109.0,128.0,9.0,287.0,23.0,14.0,1.0,249.0,120.0,577.0,51.0,44.0,2.0,7.0,3.0,0.0,9.0,22.0,47.0,9.0,130.0,63.0,2.0,87.0,61.0,1.0,46.0,8.0,0.0,458.0,55.0,92.0,83.0,0.0,39.0,1.0,159.0,138.0
