,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Denmark,1.0,0.0,1.0,67.0,4.0,15.0,1.0,0.0,3.0,0.0,1.0,2.0,15.0,6.0,0.0,64.0,0.0,4.0,0.0,1.0,10.0,22.0,2.0,2.0,0.0,42.0,6.0,18.0,1.0,0.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,19.0,10.0,0.0,5.0,7.0,1.0,0.0,2.0,11.0,16.0,0.0,4.0,4.0,0.0,0.0,104.0,0.0,0.0,0.0,31.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,3.0,22.0,0.0,348.0,18.0,1.0,0.0,0.0,27.0,1.0,1.0,3.0,10.0,3.0,31.0,1.0,5.0,6.0,0.0,0.0,4.0,63.0,0.0,4.0,44.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,19.0,6.0,16.0,0.0,36.0,0.0,2.0,0.0,0.0,139.0,0.0,6.0,5.0,0.0,4.0,0.0,4.0,5.0
Romania,3.0,4.0,0.0,58.0,1.0,8.0,13.0,0.0,1.0,0.0,22.0,0.0,0.0,3.0,0.0,36.0,0.0,1.0,0.0,0.0,17.0,5.0,4.0,12.0,0.0,25.0,0.0,32.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,5.0,13.0,66.0,0.0,15.0,3.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,7.0,0.0,9.0,0.0,19.0,2.0,0.0,70.0,50.0,5.0,0.0,0.0,0.0,137.0,0.0,1.0,4.0,12.0,9.0,0.0,6.0,5.0,1.0,0.0,5.0,8.0,0.0,10.0,32.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,5.0,1.0,2.0,0.0,0.0,92.0,0.0,0.0,126.0,0.0,15.0,64.0,0.0,18.0,0.0,3.0,20.0
Australia,2.0,8.0,3.0,29.0,2.0,5.0,6.0,19.0,3.0,1.0,4.0,14.0,21.0,18.0,1.0,171.0,0.0,5.0,1.0,0.0,41.0,19.0,22.0,11.0,0.0,43.0,2.0,84.0,7.0,0.0,10.0,0.0,99.0,1.0,0.0,2.0,1.0,124.0,4.0,0.0,25.0,4.0,1.0,10.0,21.0,103.0,73.0,0.0,61.0,21.0,2.0,1.0,221.0,4.0,0.0,0.0,24.0,1.0,20.0,6.0,6.0,0.0,9.0,0.0,7.0,28.0,4.0,130.0,61.0,1.0,0.0,1.0,6.0,5.0,18.0,21.0,21.0,47.0,17.0,16.0,18.0,9.0,7.0,0.0,36.0,28.0,3.0,58.0,94.0,5.0,2.0,5.0,2.0,66.0,36.0,16.0,1.0,62.0,27.0,2.0,12.0,6.0,4.0,5.0,0.0,1.0,34.0,0.0,15.0,9.0,1.0,5.0,0.0,11.0,175.0
"Macedonia, Republic of",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,780.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,108.0,2.0,0.0,12.0,0.0,0.0,23.0,0.0,1.0,17.0,0.0,5.0,1.0,0.0,10.0,0.0,1.0,2.0
Turkey,2.0,49.0,1.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,19.0,0.0,3.0,16.0,0.0,102.0,5.0,2.0,2.0,1.0,9.0,1.0,5.0,109.0,2.0,47.0,6.0,10.0,2.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,370.0,46.0,0.0,0.0,2.0,1.0,0.0,30.0,124.0,79.0,4.0,43.0,2.0,0.0,0.0,234.0,0.0,1.0,0.0,2.0,3.0,28.0,0.0,0.0,0.0,11.0,0.0,5.0,43.0,0.0,199.0,32.0,22.0,0.0,0.0,13.0,11.0,0.0,9.0,3.0,33.0,74.0,8.0,203.0,95.0,0.0,0.0,26.0,9.0,41.0,70.0,270.0,0.0,40.0,0.0,0.0,1.0,11.0,14.0,0.0,86.0,18.0,1.0,12.0,37.0,0.0,3.0,1.0,1.0,151.0,0.0,12.0,27.0,1.0,7.0,0.0,2.0,18.0
France,2.0,4.0,1.0,61.0,3.0,13.0,7.0,0.0,0.0,2.0,12.0,32.0,10.0,39.0,5.0,368.0,0.0,16.0,1.0,3.0,52.0,25.0,112.0,88.0,0.0,252.0,8.0,69.0,2.0,0.0,4.0,0.0,129.0,0.0,0.0,4.0,1.0,336.0,33.0,2.0,30.0,20.0,7.0,1.0,15.0,86.0,91.0,1.0,69.0,2.0,5.0,0.0,818.0,7.0,0.0,1.0,16.0,0.0,316.0,5.0,5.0,0.0,99.0,5.0,14.0,81.0,1.0,351.0,44.0,4.0,0.0,0.0,8.0,38.0,3.0,11.0,12.0,10.0,34.0,3.0,32.0,59.0,3.0,0.0,25.0,27.0,8.0,57.0,320.0,0.0,2.0,6.0,2.0,14.0,8.0,13.0,0.0,188.0,39.0,16.0,25.0,40.0,0.0,2.0,3.0,0.0,111.0,1.0,40.0,20.0,1.0,63.0,0.0,79.0,123.0
"Venezuela, Bolivarian Republic of",2.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,36.0,5.0,35.0,0.0,21.0,1.0,69.0,0.0,1.0,0.0,0.0,32.0,2.0,78.0,356.0,0.0,47.0,1.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,40.0,1.0,1.0,0.0,1.0,2.0,0.0,54.0,34.0,10.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,8.0,560.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,0.0,9.0,24.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,0.0,37.0,5.0,0.0,14.0,3.0,0.0,11.0,5.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,99.0,0.0,20.0,6.0,0.0,0.0,0.0,14.0,98.0
Egypt,1.0,0.0,0.0,159.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,5.0,24.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,226.0,1.0,36.0,1.0,149.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,97.0,5.0,1.0,5.0,0.0,0.0,0.0,4.0,5.0,123.0,0.0,6.0,4.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,36.0,4.0,3.0,0.0,0.0,1.0,20.0,1.0,0.0,10.0,0.0,105.0,7.0,24.0,1.0,0.0,0.0,0.0,4.0,2.0,34.0,10.0,0.0,0.0,27.0,0.0,4.0,1.0,0.0,0.0,35.0,6.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,48.0,0.0,5.0,69.0,2.0,1.0,0.0,6.0,10.0
Latvia,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ghana,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,18.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,1.0,0.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,3.0,14.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,10.0,2.0,0.0,3.0,0.0,12.0,2.0
