,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,4.0,1.0,0.0,294.0,2.0,11.0,6.0,0.0,2.0,0.0,2.0,18.0,3.0,1.0,1.0,127.0,1.0,3401.0,0.0,0.0,14.0,13.0,76.0,4.0,0.0,52.0,0.0,2.0,1.0,0.0,11.0,2.0,60.0,0.0,0.0,1.0,0.0,27.0,6.0,2.0,5.0,15.0,0.0,0.0,22.0,47.0,59.0,2.0,17.0,1.0,1.0,0.0,134.0,0.0,0.0,1.0,64.0,3.0,22.0,1.0,0.0,0.0,2.0,0.0,18.0,33.0,0.0,169.0,13.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,23.0,25.0,21.0,1.0,28.0,1.0,11.0,0.0,10.0,6.0,26.0,27.0,12.0,0.0,2.0,1.0,0.0,0.0,5.0,7.0,0.0,222.0,13.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,56.0,0.0,11.0,23.0,0.0,7.0,0.0,14.0,56.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,15.0,0.0,828.0,0.0,0.0,12.0,9.0,18.0,17.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,15.0,15.0,0.0,6.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,70.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,5.0,0.0,0.0,0.0,9.0,8.0,1.0,21.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,37.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,28.0,0.0,5.0,1.0,0.0,0.0,0.0,34.0,20.0
New Zealand,1.0,5.0,0.0,20.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,16.0,0.0,652.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,5.0,1.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.0,4.0,0.0,0.0,6.0,7.0,11.0,0.0,8.0,5.0,1.0,0.0,123.0,0.0,0.0,0.0,9.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,89.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,7.0,4.0,9.0,0.0,1.0,14.0,0.0,0.0,8.0,13.0,13.0,14.0,27.0,12.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,42.0,4.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,7.0
United States,14.0,311.0,41.0,3639.0,75.0,275.0,128.0,8.0,176.0,104.0,139.0,200.0,259.0,135.0,190.0,1438.0,19.0,41361.0,33.0,35.0,2165.0,678.0,302.0,121.0,43.0,2246.0,25.0,1158.0,76.0,1.0,724.0,62.0,810.0,7.0,0.0,54.0,41.0,1074.0,347.0,54.0,177.0,108.0,111.0,11.0,550.0,1364.0,1495.0,44.0,1295.0,621.0,86.0,4.0,4684.0,24.0,17.0,8.0,93.0,50.0,205.0,133.0,20.0,4.0,464.0,3.0,855.0,678.0,213.0,2173.0,210.0,55.0,1.0,12.0,318.0,185.0,82.0,80.0,344.0,1038.0,539.0,20.0,421.0,937.0,115.0,35.0,359.0,167.0,744.0,990.0,781.0,18.0,43.0,102.0,3.0,139.0,65.0,671.0,44.0,1198.0,384.0,166.0,129.0,271.0,13.0,13.0,76.0,15.0,537.0,23.0,442.0,497.0,4.0,114.0,1.0,374.0,1191.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,860.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,31.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,12.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Belgium,3.0,2.0,0.0,221.0,0.0,2.0,16.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,45.0,0.0,2069.0,0.0,1.0,14.0,13.0,8.0,10.0,0.0,61.0,1.0,17.0,9.0,0.0,18.0,0.0,65.0,0.0,0.0,1.0,0.0,110.0,89.0,2.0,3.0,2.0,1.0,1.0,10.0,33.0,9.0,0.0,19.0,10.0,0.0,0.0,191.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,21.0,2.0,61.0,4.0,0.0,0.0,0.0,8.0,11.0,1.0,2.0,6.0,10.0,18.0,4.0,13.0,25.0,0.0,1.0,11.0,8.0,12.0,17.0,369.0,1.0,3.0,0.0,1.0,7.0,4.0,8.0,0.0,30.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,29.0,0.0,8.0,5.0,0.0,1.0,0.0,5.0,14.0
Austria,1.0,1.0,0.0,119.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,5.0,12.0,6.0,0.0,60.0,0.0,2495.0,0.0,0.0,5.0,2.0,3.0,22.0,0.0,36.0,2.0,14.0,2.0,0.0,15.0,0.0,52.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,6.0,0.0,0.0,22.0,63.0,30.0,0.0,15.0,19.0,0.0,0.0,195.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.0,207.0,18.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,14.0,8.0,0.0,3.0,32.0,1.0,0.0,14.0,16.0,32.0,25.0,12.0,0.0,3.0,2.0,0.0,7.0,2.0,66.0,14.0,15.0,22.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,40.0,0.0,21.0,7.0,1.0,2.0,0.0,4.0,11.0
Netherlands,7.0,0.0,0.0,1000.0,2.0,5.0,1.0,0.0,4.0,1.0,6.0,4.0,6.0,6.0,1.0,40.0,0.0,1655.0,0.0,1.0,23.0,12.0,8.0,5.0,0.0,45.0,0.0,34.0,6.0,0.0,4.0,1.0,40.0,0.0,0.0,1.0,0.0,18.0,5.0,1.0,3.0,15.0,1.0,1.0,15.0,52.0,21.0,1.0,18.0,7.0,0.0,0.0,148.0,0.0,0.0,0.0,17.0,0.0,5.0,10.0,1.0,0.0,24.0,0.0,12.0,10.0,0.0,58.0,23.0,2.0,0.0,0.0,12.0,8.0,0.0,6.0,14.0,25.0,23.0,19.0,8.0,31.0,1.0,0.0,37.0,20.0,13.0,26.0,76.0,0.0,9.0,5.0,1.0,0.0,3.0,8.0,0.0,26.0,5.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,31.0,0.0,39.0,16.0,0.0,7.0,0.0,4.0,17.0
Ireland,1.0,4.0,0.0,392.0,1.0,10.0,0.0,0.0,4.0,0.0,2.0,3.0,20.0,2.0,0.0,76.0,0.0,2747.0,1.0,4.0,15.0,10.0,14.0,1.0,0.0,64.0,4.0,48.0,0.0,0.0,5.0,1.0,90.0,3.0,0.0,1.0,3.0,242.0,13.0,5.0,15.0,6.0,1.0,1.0,40.0,53.0,74.0,2.0,28.0,6.0,0.0,0.0,388.0,0.0,0.0,3.0,3.0,0.0,9.0,7.0,5.0,0.0,30.0,6.0,8.0,17.0,0.0,56.0,16.0,10.0,0.0,0.0,21.0,3.0,4.0,0.0,6.0,6.0,15.0,1.0,9.0,51.0,0.0,0.0,16.0,9.0,40.0,31.0,168.0,0.0,3.0,1.0,0.0,12.0,2.0,10.0,0.0,78.0,31.0,13.0,0.0,8.0,0.0,4.0,7.0,0.0,24.0,0.0,33.0,14.0,0.0,1.0,1.0,7.0,11.0
Cameroon,1.0,0.0,2.0,40.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,6.0,1.0,237.0,10.0,1.0,1.0,237.0,0.0,0.0,6.0,0.0,9.0,7.0,1.0,23.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,0.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,59.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,225.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Nigeria,1.0,3.0,2.0,44.0,0.0,3.0,2.0,21.0,1.0,0.0,3.0,15.0,3.0,220.0,2.0,30.0,0.0,1227.0,0.0,0.0,32.0,6.0,6.0,8.0,22.0,229.0,2.0,31.0,1.0,0.0,2.0,2.0,14.0,3.0,0.0,30.0,4.0,31.0,10.0,2.0,10.0,3.0,14.0,0.0,9.0,42.0,15.0,0.0,13.0,2.0,12.0,0.0,62.0,0.0,0.0,404.0,0.0,1.0,113.0,1.0,0.0,1.0,5.0,1.0,8.0,324.0,275.0,157.0,11.0,0.0,0.0,0.0,1.0,2.0,36.0,3.0,15.0,25.0,129.0,1.0,3.0,23.0,5.0,0.0,9.0,5.0,123.0,33.0,13.0,0.0,2.0,31.0,0.0,7.0,7.0,18.0,1.0,13.0,15.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,75.0,0.0,79.0,17.0,0.0,2.0,1.0,55.0,51.0
"Iran, Islamic Republic of",1.0,12.0,0.0,9.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,11.0,0.0,419.0,1.0,1.0,11.0,9.0,21.0,92.0,0.0,24.0,6.0,21.0,2.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,0.0,68.0,106.0,2.0,42.0,3.0,4.0,0.0,1.0,12.0,8.0,0.0,30.0,1.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,25.0,11.0,5.0,168.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,42.0,0.0,4.0,3.0,0.0,3.0,3.0,78.0,46.0,14.0,20.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,38.0,1.0,0.0,33.0,0.0,3.0,2.0,3.0,0.0,2.0,12.0,5.0
France,1.0,9.0,5.0,2765.0,16.0,27.0,103.0,6.0,34.0,5.0,6.0,58.0,28.0,48.0,3.0,126.0,0.0,7095.0,1.0,34.0,73.0,51.0,78.0,169.0,4.0,195.0,14.0,149.0,6.0,1.0,41.0,0.0,694.0,1.0,0.0,6.0,0.0,153.0,139.0,3.0,16.0,42.0,5.0,0.0,26.0,78.0,77.0,11.0,58.0,11.0,0.0,0.0,1989.0,3.0,7.0,0.0,44.0,5.0,57.0,20.0,179.0,0.0,86.0,4.0,45.0,94.0,8.0,251.0,29.0,5.0,0.0,0.0,10.0,37.0,8.0,21.0,22.0,59.0,52.0,8.0,57.0,126.0,22.0,2.0,29.0,9.0,75.0,49.0,257.0,0.0,2.0,11.0,1.0,94.0,13.0,71.0,1.0,120.0,29.0,50.0,13.0,45.0,6.0,9.0,1.0,0.0,132.0,3.0,58.0,49.0,2.0,2.0,2.0,50.0,96.0
India,1.0,11.0,3.0,271.0,3.0,13.0,20.0,3.0,11.0,5.0,10.0,122.0,5.0,61.0,26.0,242.0,2.0,8053.0,0.0,7.0,422.0,28.0,489.0,16.0,5.0,173.0,8.0,124.0,5.0,0.0,10.0,0.0,70.0,0.0,0.0,54.0,5.0,644.0,27.0,2.0,24.0,17.0,2.0,2.0,43.0,188.0,116.0,8.0,84.0,28.0,15.0,0.0,442.0,16.0,1.0,4.0,1.0,22.0,287.0,14.0,0.0,0.0,17.0,1.0,92.0,251.0,12.0,738.0,14.0,4.0,11.0,15.0,76.0,30.0,8.0,1.0,35.0,98.0,176.0,1.0,81.0,42.0,3.0,0.0,94.0,26.0,96.0,86.0,34.0,0.0,2.0,19.0,0.0,41.0,5.0,41.0,1.0,144.0,12.0,27.0,20.0,8.0,7.0,5.0,8.0,1.0,214.0,0.0,169.0,48.0,22.0,3.0,4.0,41.0,356.0
Cuba,1.0,2.0,0.0,8.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,26.0,0.0,1378.0,0.0,0.0,1.0,0.0,51.0,1.0,1.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,48.0,5.0,0.0,1.0,69.0,5.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,15.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,7.0,11.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,8.0,1.0,6.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,5.0,0.0,0.0,0.0,19.0,36.0
