,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,15.0,201.0,24.0,489.0,87.0,147.0,29.0,3.0,107.0,63.0,236.0,130.0,122.0,102.0,84.0,1971.0,9.0,29998.0,20.0,28.0,1744.0,371.0,178.0,78.0,4.0,2169.0,47.0,695.0,66.0,2.0,111.0,192.0,573.0,1.0,0.0,61.0,58.0,546.0,221.0,46.0,86.0,98.0,131.0,8.0,361.0,908.0,944.0,19.0,1141.0,389.0,84.0,5.0,3808.0,10.0,11.0,7.0,126.0,27.0,131.0,94.0,23.0,8.0,372.0,2.0,935.0,495.0,161.0,2101.0,116.0,28.0,1.0,15.0,131.0,151.0,244.0,108.0,194.0,1172.0,653.0,6.0,366.0,900.0,55.0,14.0,202.0,158.0,580.0,979.0,765.0,32.0,49.0,39.0,1.0,74.0,44.0,939.0,99.0,1071.0,222.0,138.0,184.0,129.0,6.0,16.0,30.0,8.0,342.0,10.0,435.0,311.0,4.0,698.0,1.0,279.0,773.0
Spain,56.0,38.0,2.0,22.0,11.0,36.0,50.0,0.0,1.0,24.0,9.0,3.0,14.0,36.0,1.0,43.0,4.0,6948.0,0.0,3.0,36.0,51.0,48.0,24.0,3.0,286.0,12.0,32.0,15.0,0.0,12.0,8.0,77.0,1.0,0.0,7.0,1.0,64.0,25.0,9.0,23.0,38.0,34.0,0.0,29.0,85.0,168.0,12.0,171.0,47.0,1.0,0.0,145.0,0.0,7.0,2.0,24.0,29.0,26.0,22.0,11.0,5.0,24.0,3.0,60.0,50.0,1.0,231.0,57.0,1.0,0.0,0.0,7.0,25.0,7.0,1.0,51.0,80.0,54.0,0.0,62.0,12.0,19.0,0.0,23.0,11.0,21.0,97.0,39.0,1.0,61.0,5.0,0.0,21.0,3.0,83.0,2.0,113.0,21.0,29.0,8.0,46.0,2.0,30.0,9.0,1.0,102.0,6.0,11.0,16.0,3.0,105.0,0.0,11.0,82.0
Portugal,3.0,0.0,1.0,4.0,0.0,6.0,5.0,0.0,2.0,1.0,3.0,2.0,12.0,15.0,0.0,40.0,0.0,3169.0,0.0,0.0,13.0,4.0,10.0,3.0,0.0,52.0,2.0,6.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,2.0,0.0,58.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,31.0,2.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,44.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,17.0,28.0,1.0,82.0,12.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,14.0,17.0,18.0,0.0,19.0,1.0,0.0,0.0,11.0,6.0,16.0,30.0,20.0,2.0,0.0,2.0,0.0,1.0,0.0,23.0,1.0,24.0,25.0,0.0,4.0,7.0,0.0,4.0,1.0,0.0,53.0,0.0,1.0,14.0,0.0,3.0,0.0,5.0,15.0
Peru,1.0,3.0,0.0,7.0,0.0,0.0,23.0,0.0,1.0,4.0,7.0,7.0,1.0,2.0,2.0,23.0,0.0,1695.0,0.0,0.0,1.0,4.0,44.0,7.0,0.0,21.0,2.0,11.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,7.0,3.0,0.0,7.0,38.0,5.0,0.0,18.0,4.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,17.0,22.0,1.0,51.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,10.0,18.0,8.0,1.0,20.0,1.0,0.0,0.0,29.0,3.0,4.0,28.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,3.0,2.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,35.0,0.0,5.0,0.0,0.0,2.0,0.0,12.0,19.0
Italy,19.0,10.0,0.0,307.0,10.0,53.0,105.0,1.0,16.0,3.0,10.0,57.0,2.0,14.0,1.0,107.0,0.0,16907.0,0.0,2.0,72.0,77.0,49.0,33.0,0.0,213.0,6.0,67.0,9.0,0.0,41.0,9.0,479.0,2.0,0.0,7.0,1.0,88.0,38.0,5.0,22.0,23.0,7.0,0.0,22.0,173.0,389.0,7.0,337.0,308.0,1.0,1.0,292.0,11.0,0.0,0.0,37.0,10.0,52.0,6.0,1.0,0.0,25.0,0.0,72.0,187.0,5.0,433.0,46.0,12.0,0.0,0.0,14.0,49.0,8.0,38.0,62.0,63.0,93.0,2.0,35.0,210.0,31.0,1.0,37.0,136.0,594.0,121.0,89.0,4.0,71.0,2.0,0.0,8.0,2.0,113.0,10.0,122.0,43.0,17.0,50.0,13.0,0.0,33.0,0.0,0.0,57.0,6.0,38.0,34.0,0.0,48.0,0.0,25.0,73.0
Georgia,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,370.0,0.0,0.0,11.0,2.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,12.0,2.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,6.0
China,4.0,159.0,2.0,1171.0,6.0,20.0,34.0,0.0,11.0,5.0,30.0,11.0,7.0,33.0,13.0,394.0,0.0,4798.0,4.0,7.0,436.0,44.0,74.0,83.0,0.0,1138.0,47.0,297.0,31.0,0.0,14.0,10.0,218.0,1.0,2.0,8.0,4.0,115.0,18.0,3.0,4.0,19.0,16.0,56.0,50.0,235.0,186.0,53.0,281.0,20.0,4.0,0.0,1078.0,54.0,4.0,2.0,9.0,3.0,16.0,42.0,0.0,2.0,5.0,0.0,746.0,235.0,74.0,479.0,13.0,4.0,6.0,3.0,14.0,1129.0,6.0,6.0,50.0,3032.0,93.0,11.0,29.0,47.0,13.0,1.0,23.0,13.0,783.0,55.0,74.0,2.0,5.0,12.0,0.0,15.0,1.0,108.0,2.0,261.0,39.0,111.0,23.0,23.0,2.0,2.0,0.0,1.0,129.0,0.0,81.0,182.0,1.0,9.0,1.0,46.0,156.0
Egypt,1.0,0.0,0.0,114.0,1.0,0.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,5.0,7.0,0.0,755.0,1.0,0.0,4.0,0.0,2.0,116.0,1.0,13.0,1.0,256.0,2.0,0.0,1.0,0.0,16.0,1.0,0.0,6.0,0.0,204.0,6.0,3.0,4.0,0.0,0.0,0.0,3.0,9.0,80.0,2.0,7.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,55.0,1.0,10.0,1.0,0.0,1.0,25.0,2.0,0.0,8.0,2.0,34.0,0.0,2.0,1.0,1.0,0.0,6.0,29.0,7.0,31.0,6.0,0.0,3.0,9.0,0.0,1.0,0.0,3.0,1.0,3.0,19.0,4.0,2.0,12.0,3.0,0.0,0.0,0.0,16.0,0.0,3.0,27.0,0.0,2.0,0.0,5.0,4.0
Russian Federation,36.0,61.0,1.0,151.0,1.0,34.0,14.0,0.0,11.0,0.0,31.0,13.0,8.0,24.0,2.0,137.0,6.0,4228.0,38.0,1.0,52.0,14.0,29.0,49.0,2.0,245.0,45.0,105.0,26.0,7.0,3.0,2.0,51.0,0.0,0.0,2.0,1.0,323.0,44.0,5.0,6.0,22.0,8.0,0.0,84.0,134.0,64.0,8.0,33.0,14.0,1.0,0.0,1248.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,3.0,1.0,135.0,1.0,84.0,38.0,4.0,324.0,66.0,4.0,0.0,0.0,131.0,7.0,10.0,59.0,13.0,108.0,60.0,1.0,145.0,14.0,11.0,0.0,159.0,63.0,475.0,31.0,33.0,0.0,3.0,3.0,0.0,5.0,1.0,34.0,10.0,73.0,40.0,17.0,41.0,10.0,0.0,47.0,4.0,0.0,165.0,9.0,51.0,70.0,0.0,70.0,1.0,98.0,77.0
Norway,2.0,1.0,0.0,95.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,17.0,3.0,5.0,13.0,8.0,443.0,0.0,0.0,16.0,2.0,0.0,4.0,0.0,24.0,0.0,16.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,6.0,0.0,2.0,8.0,6.0,24.0,0.0,3.0,2.0,0.0,1.0,72.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,6.0,1.0,0.0,3.0,128.0,1.0,0.0,1.0,5.0,7.0,8.0,8.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0
