,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,1.0,7.0,3.0,28.0,1.0,34.0,6.0,1.0,3.0,1.0,5.0,50.0,2.0,9.0,2.0,84.0,0.0,2867.0,0.0,0.0,64.0,9.0,160.0,9.0,0.0,127.0,5.0,51.0,1.0,0.0,1.0,4.0,44.0,3.0,0.0,10.0,1.0,20.0,3.0,0.0,4.0,6.0,2.0,4.0,29.0,77.0,46.0,4.0,56.0,18.0,3.0,0.0,291.0,0.0,0.0,0.0,0.0,2.0,37.0,13.0,0.0,0.0,4.0,0.0,62.0,79.0,1.0,189.0,8.0,0.0,0.0,3.0,2.0,10.0,22.0,2.0,10.0,58.0,28.0,0.0,19.0,11.0,5.0,0.0,24.0,4.0,90.0,49.0,21.0,0.0,3.0,5.0,0.0,1.0,5.0,12.0,21.0,85.0,9.0,0.0,12.0,23.0,1.0,2.0,5.0,2.0,68.0,0.0,28.0,5.0,2.0,1.0,1.0,44.0,163.0
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,140.0,7.0,1001.0,0.0,0.0,16.0,1.0,23.0,0.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,15.0,18.0,0.0,0.0,0.0,2.0,11.0,4.0,17.0,15.0,0.0,1.0,0.0,4.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,153.0,12.0,2.0,21.0,6.0,0.0,0.0,28.0,0.0,73.0,8.0,1.0,6.0,65.0,6.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,39.0,3.0,31.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,32.0
Mexico,1.0,7.0,4.0,11.0,2.0,11.0,27.0,0.0,1.0,20.0,11.0,23.0,2.0,48.0,9.0,35.0,0.0,3802.0,0.0,2.0,23.0,7.0,123.0,14.0,0.0,144.0,0.0,49.0,8.0,2.0,3.0,1.0,24.0,0.0,0.0,2.0,0.0,29.0,1.0,1.0,6.0,14.0,1.0,1.0,21.0,74.0,64.0,0.0,45.0,2.0,0.0,0.0,154.0,0.0,0.0,0.0,1.0,3.0,47.0,2.0,0.0,0.0,7.0,0.0,37.0,39.0,0.0,136.0,9.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,22.0,38.0,0.0,27.0,18.0,16.0,0.0,44.0,31.0,50.0,89.0,14.0,2.0,4.0,2.0,0.0,4.0,1.0,49.0,7.0,73.0,28.0,0.0,9.0,6.0,0.0,2.0,6.0,2.0,68.0,0.0,31.0,13.0,0.0,8.0,0.0,19.0,132.0
Norway,2.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,10.0,7.0,4.0,42.0,0.0,935.0,0.0,0.0,25.0,1.0,5.0,17.0,0.0,34.0,0.0,16.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,18.0,22.0,23.0,1.0,5.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,16.0,15.0,1.0,35.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,5.0,6.0,8.0,0.0,2.0,8.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,27.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,31.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0
Chile,1.0,1.0,0.0,10.0,2.0,1.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,1417.0,0.0,0.0,8.0,3.0,28.0,1.0,0.0,65.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,27.0,0.0,9.0,19.0,3.0,0.0,8.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,5.0,1.0,0.0,5.0,1.0,10.0,10.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,25.0
Germany,3.0,4.0,5.0,806.0,51.0,23.0,12.0,1.0,12.0,0.0,34.0,28.0,15.0,44.0,4.0,315.0,4.0,9028.0,1.0,27.0,129.0,54.0,56.0,69.0,3.0,493.0,27.0,200.0,13.0,0.0,18.0,1.0,225.0,2.0,0.0,5.0,15.0,72.0,13.0,1.0,25.0,11.0,108.0,2.0,75.0,130.0,133.0,11.0,259.0,43.0,2.0,0.0,1158.0,1.0,2.0,1.0,16.0,6.0,118.0,8.0,3.0,2.0,71.0,0.0,150.0,63.0,108.0,794.0,28.0,8.0,0.0,0.0,15.0,30.0,7.0,34.0,34.0,70.0,82.0,6.0,78.0,58.0,31.0,5.0,66.0,32.0,187.0,87.0,192.0,0.0,17.0,27.0,1.0,8.0,25.0,84.0,0.0,170.0,22.0,16.0,37.0,18.0,22.0,20.0,4.0,1.0,267.0,51.0,71.0,46.0,7.0,112.0,0.0,42.0,162.0
Romania,1.0,1.0,0.0,238.0,5.0,10.0,15.0,0.0,2.0,2.0,2.0,2.0,1.0,8.0,0.0,45.0,0.0,2639.0,0.0,13.0,40.0,8.0,1.0,2.0,2.0,52.0,2.0,12.0,1.0,0.0,1.0,2.0,12.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,1.0,21.0,21.0,1.0,14.0,2.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,2.0,21.0,9.0,1.0,0.0,21.0,0.0,29.0,10.0,1.0,32.0,4.0,5.0,0.0,0.0,0.0,74.0,8.0,1.0,0.0,13.0,25.0,0.0,8.0,2.0,3.0,0.0,7.0,6.0,2301.0,21.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,21.0,9.0,0.0,6.0,3.0,0.0,19.0,1.0,0.0,68.0,0.0,16.0,19.0,0.0,7.0,0.0,1.0,32.0
India,4.0,14.0,8.0,388.0,2.0,10.0,8.0,1.0,39.0,0.0,12.0,61.0,3.0,95.0,28.0,542.0,2.0,11589.0,0.0,2.0,298.0,101.0,153.0,50.0,5.0,540.0,6.0,372.0,8.0,0.0,11.0,7.0,109.0,4.0,0.0,42.0,8.0,155.0,47.0,6.0,16.0,28.0,5.0,4.0,56.0,356.0,165.0,1.0,105.0,26.0,6.0,0.0,1048.0,20.0,0.0,2.0,6.0,47.0,212.0,20.0,0.0,3.0,24.0,0.0,246.0,364.0,13.0,1121.0,12.0,2.0,10.0,49.0,3.0,134.0,40.0,7.0,69.0,358.0,401.0,1.0,87.0,50.0,3.0,0.0,206.0,24.0,238.0,75.0,77.0,0.0,7.0,11.0,2.0,21.0,8.0,117.0,13.0,327.0,22.0,19.0,28.0,16.0,1.0,3.0,18.0,2.0,306.0,0.0,287.0,65.0,45.0,7.0,0.0,89.0,383.0
Slovakia,1.0,0.0,1.0,39.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,28.0,0.0,1098.0,0.0,2.0,12.0,10.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,21.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,7.0,0.0,1.0,16.0,31.0,0.0,22.0,6.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,22.0,0.0,22.0,18.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,20.0
Portugal,2.0,0.0,0.0,3.0,1.0,6.0,10.0,0.0,1.0,0.0,1.0,3.0,2.0,15.0,0.0,41.0,0.0,3946.0,0.0,0.0,3.0,20.0,6.0,0.0,0.0,54.0,4.0,15.0,0.0,0.0,4.0,0.0,40.0,1.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,17.0,86.0,0.0,16.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,68.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,27.0,24.0,0.0,56.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,10.0,10.0,0.0,7.0,3.0,2.0,0.0,5.0,10.0,30.0,10.0,17.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,52.0,13.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,71.0,0.0,12.0,5.0,0.0,0.0,0.0,8.0,24.0
Canada,1.0,6.0,1.0,15.0,6.0,15.0,4.0,1.0,10.0,7.0,8.0,41.0,20.0,8.0,4.0,242.0,0.0,4914.0,1.0,133.0,203.0,24.0,13.0,12.0,0.0,307.0,4.0,76.0,7.0,0.0,10.0,1.0,59.0,0.0,0.0,2.0,7.0,47.0,17.0,0.0,8.0,12.0,6.0,1.0,65.0,45.0,81.0,2.0,54.0,48.0,3.0,0.0,538.0,2.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,3.0,40.0,0.0,66.0,43.0,1.0,263.0,11.0,3.0,0.0,0.0,2.0,14.0,47.0,7.0,17.0,29.0,51.0,3.0,28.0,19.0,3.0,0.0,15.0,11.0,85.0,40.0,56.0,2.0,6.0,2.0,0.0,11.0,3.0,57.0,0.0,152.0,17.0,232.0,13.0,2.0,0.0,4.0,4.0,0.0,49.0,0.0,27.0,26.0,0.0,5.0,0.0,31.0,63.0
Brazil,1.0,5.0,7.0,57.0,3.0,37.0,46.0,2.0,21.0,48.0,16.0,240.0,2.0,29.0,3.0,189.0,0.0,10799.0,0.0,0.0,31.0,62.0,749.0,23.0,0.0,268.0,1.0,105.0,3.0,0.0,3.0,9.0,98.0,2.0,0.0,30.0,2.0,99.0,7.0,6.0,3.0,118.0,18.0,1.0,23.0,191.0,163.0,9.0,128.0,25.0,3.0,0.0,1163.0,2.0,0.0,5.0,6.0,59.0,242.0,22.0,0.0,2.0,8.0,0.0,131.0,384.0,5.0,589.0,45.0,1.0,0.0,2.0,5.0,44.0,54.0,2.0,4.0,127.0,181.0,0.0,112.0,29.0,10.0,0.0,66.0,43.0,132.0,146.0,57.0,0.0,1.0,42.0,0.0,10.0,8.0,62.0,7.0,609.0,44.0,2.0,21.0,62.0,1.0,1.0,4.0,1.0,171.0,0.0,41.0,17.0,3.0,17.0,0.0,237.0,967.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,14.0,0.0,3.0,4.0,12.0,24.0,1.0,10.0,1.0,36.0,0.0,2244.0,0.0,0.0,3.0,3.0,226.0,22.0,0.0,38.0,5.0,8.0,1.0,0.0,1.0,3.0,19.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,5.0,39.0,10.0,0.0,13.0,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,3.0,0.0,0.0,26.0,36.0,1.0,70.0,2.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,17.0,10.0,0.0,34.0,3.0,0.0,0.0,32.0,10.0,25.0,16.0,13.0,0.0,2.0,2.0,0.0,1.0,0.0,24.0,7.0,15.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,60.0,0.0,7.0,1.0,0.0,0.0,0.0,21.0,77.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,0.0,603.0,0.0,2.0,18.0,1.0,0.0,7.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,13.0,2.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,169.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,10.0,21.0,0.0,1571.0,0.0,0.0,5.0,0.0,4.0,260.0,3.0,47.0,2.0,618.0,0.0,0.0,1.0,1.0,20.0,1.0,1.0,16.0,0.0,178.0,31.0,1.0,5.0,1.0,0.0,0.0,10.0,10.0,65.0,1.0,17.0,7.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,95.0,1.0,3.0,2.0,2.0,0.0,69.0,1.0,3.0,11.0,7.0,351.0,1.0,4.0,0.0,1.0,0.0,0.0,36.0,19.0,37.0,2.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,6.0,26.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,54.0,0.0,7.0,63.0,1.0,1.0,0.0,13.0,16.0
Russian Federation,1.0,34.0,4.0,1045.0,4.0,46.0,28.0,0.0,12.0,0.0,37.0,46.0,15.0,28.0,3.0,308.0,18.0,5537.0,10.0,1.0,75.0,23.0,83.0,58.0,3.0,821.0,54.0,133.0,20.0,48.0,3.0,3.0,89.0,0.0,0.0,4.0,0.0,379.0,45.0,5.0,6.0,12.0,8.0,1.0,87.0,187.0,71.0,9.0,68.0,16.0,0.0,1.0,1858.0,0.0,0.0,1.0,5.0,0.0,32.0,76.0,2.0,3.0,188.0,4.0,171.0,105.0,5.0,424.0,36.0,9.0,0.0,1.0,64.0,17.0,11.0,45.0,43.0,99.0,128.0,8.0,284.0,37.0,15.0,1.0,260.0,115.0,545.0,54.0,41.0,2.0,9.0,4.0,0.0,15.0,27.0,52.0,9.0,129.0,72.0,2.0,88.0,66.0,1.0,51.0,8.0,0.0,455.0,56.0,120.0,76.0,0.0,42.0,1.0,168.0,129.0
