,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,14.0,10.0,1.0,455.0,5.0,50.0,105.0,1.0,15.0,8.0,13.0,57.0,7.0,11.0,2.0,126.0,0.0,16513.0,0.0,0.0,60.0,76.0,41.0,44.0,0.0,206.0,8.0,66.0,10.0,0.0,42.0,9.0,458.0,3.0,0.0,8.0,1.0,85.0,23.0,3.0,25.0,23.0,5.0,0.0,20.0,208.0,555.0,7.0,346.0,300.0,2.0,0.0,316.0,11.0,0.0,0.0,40.0,13.0,36.0,8.0,0.0,0.0,22.0,0.0,65.0,185.0,6.0,444.0,45.0,12.0,1.0,0.0,14.0,57.0,19.0,40.0,74.0,68.0,110.0,2.0,11.0,299.0,31.0,1.0,40.0,136.0,631.0,227.0,93.0,4.0,70.0,7.0,0.0,5.0,4.0,104.0,10.0,142.0,56.0,17.0,87.0,16.0,0.0,71.0,0.0,0.0,55.0,4.0,35.0,41.0,1.0,47.0,0.0,25.0,69.0
Germany,2.0,13.0,0.0,784.0,12.0,33.0,8.0,0.0,21.0,2.0,42.0,4.0,19.0,21.0,9.0,172.0,6.0,7951.0,0.0,20.0,70.0,44.0,20.0,68.0,2.0,403.0,17.0,123.0,55.0,0.0,65.0,4.0,153.0,2.0,0.0,2.0,14.0,84.0,23.0,0.0,20.0,16.0,33.0,1.0,199.0,192.0,129.0,28.0,113.0,55.0,0.0,0.0,847.0,1.0,4.0,7.0,38.0,4.0,56.0,19.0,3.0,0.0,55.0,0.0,66.0,143.0,42.0,1222.0,20.0,6.0,1.0,0.0,18.0,59.0,7.0,23.0,23.0,48.0,59.0,22.0,52.0,254.0,6.0,2.0,29.0,29.0,63.0,73.0,207.0,0.0,2.0,13.0,2.0,12.0,44.0,120.0,0.0,148.0,23.0,2.0,104.0,23.0,4.0,12.0,0.0,0.0,114.0,1.0,62.0,26.0,1.0,48.0,0.0,12.0,112.0
Estonia,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,10.0,0.0,478.0,1.0,0.0,27.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,8.0,0.0,10.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,8.0
India,3.0,17.0,1.0,309.0,3.0,11.0,18.0,1.0,8.0,5.0,11.0,262.0,4.0,60.0,5.0,323.0,3.0,6575.0,0.0,2.0,269.0,83.0,991.0,29.0,5.0,394.0,2.0,261.0,11.0,0.0,3.0,3.0,57.0,0.0,0.0,30.0,0.0,214.0,33.0,2.0,12.0,23.0,5.0,15.0,54.0,166.0,98.0,6.0,76.0,21.0,10.0,0.0,594.0,44.0,0.0,4.0,10.0,24.0,146.0,78.0,0.0,1.0,9.0,1.0,134.0,396.0,10.0,877.0,7.0,1.0,5.0,303.0,74.0,35.0,13.0,19.0,77.0,102.0,223.0,1.0,64.0,55.0,14.0,0.0,131.0,9.0,115.0,60.0,68.0,0.0,3.0,10.0,0.0,19.0,12.0,67.0,4.0,302.0,27.0,34.0,17.0,16.0,3.0,1.0,14.0,0.0,139.0,0.0,241.0,36.0,38.0,15.0,0.0,79.0,912.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,55.0,39.0,2.0,38.0,17.0,40.0,39.0,0.0,6.0,33.0,14.0,4.0,17.0,33.0,1.0,45.0,4.0,6547.0,0.0,1.0,38.0,53.0,60.0,29.0,3.0,211.0,14.0,29.0,25.0,0.0,28.0,8.0,59.0,1.0,0.0,5.0,1.0,43.0,27.0,6.0,27.0,37.0,32.0,0.0,33.0,87.0,167.0,14.0,215.0,67.0,1.0,0.0,140.0,0.0,7.0,2.0,21.0,23.0,20.0,23.0,12.0,4.0,28.0,3.0,70.0,41.0,2.0,197.0,58.0,5.0,0.0,0.0,9.0,25.0,3.0,1.0,52.0,74.0,76.0,2.0,68.0,8.0,10.0,0.0,31.0,8.0,13.0,133.0,46.0,1.0,55.0,6.0,0.0,21.0,2.0,121.0,7.0,129.0,25.0,31.0,11.0,48.0,2.0,32.0,9.0,1.0,82.0,6.0,18.0,21.0,2.0,88.0,0.0,14.0,79.0
Lithuania,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,265.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Japan,6.0,16.0,1.0,217.0,4.0,7.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,89.0,8.0,2969.0,0.0,1.0,64.0,34.0,48.0,5.0,0.0,78.0,2.0,42.0,59.0,0.0,6.0,1.0,96.0,0.0,0.0,8.0,0.0,76.0,12.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,177.0,9.0,63.0,21.0,3.0,0.0,197.0,16.0,0.0,21.0,3.0,1.0,13.0,3.0,0.0,0.0,13.0,0.0,40.0,41.0,6.0,111.0,9.0,1.0,1.0,0.0,18.0,36.0,14.0,0.0,13.0,158.0,21.0,0.0,6.0,17.0,5.0,1.0,6.0,31.0,48.0,37.0,13.0,6.0,3.0,3.0,0.0,4.0,1.0,12.0,12.0,95.0,33.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,27.0,0.0,18.0,18.0,0.0,3.0,0.0,12.0,108.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,382.0,0.0,0.0,7.0,2.0,5.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,20.0,16.0,0.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,8.0,6.0,49.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0
United States,16.0,226.0,22.0,512.0,79.0,161.0,81.0,4.0,106.0,58.0,240.0,126.0,138.0,106.0,87.0,1890.0,9.0,30581.0,16.0,27.0,1710.0,385.0,169.0,79.0,8.0,2225.0,32.0,709.0,59.0,2.0,127.0,171.0,566.0,2.0,0.0,59.0,57.0,665.0,258.0,37.0,103.0,90.0,80.0,8.0,382.0,937.0,995.0,18.0,1129.0,425.0,82.0,4.0,3799.0,10.0,6.0,7.0,126.0,28.0,133.0,104.0,26.0,8.0,363.0,2.0,840.0,479.0,167.0,2125.0,122.0,37.0,1.0,16.0,127.0,156.0,252.0,101.0,194.0,1216.0,674.0,7.0,329.0,922.0,62.0,18.0,220.0,171.0,518.0,954.0,758.0,31.0,55.0,44.0,1.0,84.0,54.0,986.0,112.0,1112.0,231.0,138.0,165.0,170.0,6.0,16.0,38.0,8.0,288.0,9.0,453.0,320.0,4.0,680.0,0.0,280.0,746.0
South Africa,1.0,3.0,0.0,68.0,0.0,3.0,4.0,0.0,5.0,2.0,2.0,2.0,0.0,9.0,2.0,124.0,0.0,2551.0,0.0,0.0,36.0,10.0,4.0,5.0,1.0,276.0,0.0,109.0,3.0,0.0,2.0,0.0,25.0,0.0,0.0,2.0,0.0,43.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,20.0,13.0,0.0,18.0,0.0,0.0,0.0,264.0,1.0,1.0,1.0,5.0,3.0,7.0,10.0,1.0,1.0,2.0,0.0,57.0,55.0,25.0,103.0,10.0,0.0,1.0,1.0,8.0,13.0,5.0,1.0,2.0,52.0,23.0,0.0,51.0,27.0,1.0,0.0,4.0,2.0,103.0,37.0,11.0,0.0,1.0,5.0,0.0,0.0,5.0,19.0,0.0,59.0,3.0,0.0,7.0,3.0,1.0,0.0,1.0,2.0,50.0,0.0,13.0,7.0,1.0,8.0,0.0,16.0,26.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,18.0,0.0,890.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,28.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,23.0,14.0,0.0,3.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,1.0,81.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,10.0
France,1.0,4.0,3.0,1066.0,3.0,22.0,82.0,2.0,34.0,5.0,8.0,64.0,18.0,29.0,3.0,233.0,0.0,5722.0,2.0,49.0,59.0,45.0,106.0,102.0,2.0,291.0,21.0,92.0,5.0,0.0,44.0,1.0,139.0,0.0,0.0,2.0,1.0,77.0,31.0,4.0,9.0,25.0,4.0,1.0,13.0,129.0,52.0,4.0,31.0,0.0,0.0,0.0,1020.0,0.0,1.0,0.0,28.0,1.0,65.0,27.0,33.0,0.0,84.0,2.0,62.0,77.0,5.0,195.0,36.0,2.0,0.0,2.0,9.0,37.0,2.0,11.0,20.0,95.0,70.0,5.0,46.0,91.0,18.0,0.0,26.0,8.0,38.0,34.0,115.0,5.0,3.0,15.0,3.0,5.0,7.0,106.0,2.0,99.0,13.0,64.0,12.0,61.0,2.0,6.0,3.0,0.0,82.0,0.0,42.0,20.0,14.0,17.0,0.0,44.0,151.0
Argentina,1.0,6.0,0.0,10.0,5.0,11.0,63.0,0.0,0.0,31.0,18.0,11.0,2.0,9.0,0.0,28.0,0.0,2333.0,0.0,0.0,20.0,21.0,98.0,7.0,0.0,87.0,15.0,17.0,4.0,0.0,2.0,4.0,42.0,0.0,0.0,1.0,1.0,13.0,6.0,0.0,6.0,10.0,50.0,0.0,39.0,55.0,22.0,3.0,25.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,5.0,361.0,4.0,0.0,2.0,1.0,0.0,14.0,15.0,1.0,97.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,10.0,11.0,100.0,18.0,0.0,19.0,20.0,0.0,0.0,10.0,10.0,17.0,83.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,11.0,1.0,54.0,19.0,31.0,4.0,7.0,0.0,35.0,3.0,0.0,28.0,0.0,29.0,16.0,0.0,2.0,0.0,40.0,63.0
