,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,86.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,17.0,2.0,5.0,13.0,8.0,442.0,0.0,0.0,17.0,2.0,0.0,4.0,0.0,24.0,0.0,16.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,6.0,0.0,2.0,8.0,6.0,24.0,0.0,3.0,2.0,0.0,1.0,72.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,10.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,6.0,1.0,0.0,3.0,115.0,1.0,0.0,1.0,5.0,6.0,9.0,8.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
Cabo Verde,7.0,2.0,0.0,7.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,546.0,0.0,0.0,12.0,2.0,9.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,1.0,5.0,0.0,5.0,22.0,24.0,0.0,7.0,2.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,7.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,12.0,5.0,102.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,10.0
Germany,2.0,6.0,0.0,647.0,18.0,29.0,5.0,0.0,14.0,2.0,31.0,27.0,20.0,22.0,4.0,176.0,4.0,6867.0,0.0,26.0,93.0,40.0,44.0,49.0,2.0,231.0,17.0,131.0,41.0,0.0,64.0,2.0,154.0,2.0,0.0,1.0,10.0,95.0,23.0,0.0,23.0,10.0,59.0,2.0,92.0,160.0,129.0,27.0,117.0,50.0,0.0,0.0,768.0,1.0,3.0,2.0,38.0,7.0,27.0,21.0,3.0,0.0,72.0,0.0,64.0,141.0,33.0,903.0,16.0,5.0,1.0,0.0,14.0,61.0,7.0,28.0,22.0,44.0,50.0,21.0,58.0,198.0,6.0,2.0,42.0,27.0,109.0,76.0,199.0,0.0,1.0,10.0,2.0,12.0,46.0,84.0,0.0,144.0,17.0,2.0,104.0,23.0,4.0,12.0,2.0,0.0,123.0,12.0,63.0,33.0,5.0,117.0,0.0,10.0,146.0
Estonia,2.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,19.0,0.0,687.0,1.0,0.0,27.0,13.0,1.0,1.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,13.0,13.0,0.0,14.0,2.0,0.0,0.0,63.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,8.0,17.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,10.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,3.0,12.0
India,2.0,21.0,1.0,266.0,3.0,11.0,18.0,1.0,7.0,5.0,12.0,240.0,3.0,65.0,7.0,393.0,3.0,8234.0,0.0,2.0,240.0,93.0,930.0,24.0,5.0,463.0,2.0,296.0,10.0,0.0,7.0,5.0,78.0,1.0,0.0,31.0,5.0,158.0,47.0,2.0,12.0,28.0,6.0,15.0,62.0,230.0,110.0,5.0,93.0,32.0,8.0,0.0,813.0,50.0,0.0,4.0,10.0,47.0,162.0,85.0,0.0,1.0,25.0,0.0,181.0,415.0,5.0,941.0,7.0,0.0,5.0,316.0,59.0,56.0,20.0,21.0,82.0,140.0,261.0,1.0,65.0,65.0,16.0,0.0,188.0,12.0,160.0,64.0,73.0,0.0,8.0,10.0,0.0,22.0,12.0,90.0,7.0,350.0,25.0,40.0,21.0,22.0,4.0,3.0,14.0,0.0,188.0,0.0,257.0,41.0,53.0,16.0,0.0,94.0,931.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,4.0,16.0,2.0,183.0,6.0,6.0,2.0,2.0,7.0,2.0,3.0,0.0,6.0,4.0,1.0,102.0,8.0,3175.0,0.0,0.0,53.0,29.0,43.0,4.0,0.0,75.0,2.0,50.0,46.0,0.0,10.0,1.0,95.0,2.0,0.0,7.0,0.0,69.0,10.0,4.0,0.0,3.0,1.0,0.0,7.0,42.0,163.0,9.0,64.0,22.0,3.0,0.0,255.0,16.0,0.0,13.0,4.0,1.0,17.0,2.0,0.0,0.0,13.0,0.0,34.0,46.0,6.0,113.0,8.0,1.0,1.0,0.0,15.0,39.0,14.0,0.0,16.0,187.0,21.0,0.0,5.0,16.0,5.0,1.0,10.0,34.0,51.0,40.0,12.0,6.0,3.0,4.0,0.0,3.0,1.0,11.0,12.0,111.0,10.0,2.0,28.0,21.0,0.0,1.0,0.0,0.0,29.0,0.0,18.0,11.0,1.0,3.0,0.0,10.0,165.0
Lithuania,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,286.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,2.0,0.0,61.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,3.0,75.0,0.0,1044.0,0.0,0.0,32.0,6.0,2.0,5.0,0.0,65.0,0.0,31.0,3.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,34.0,3.0,0.0,1.0,0.0,4.0,1.0,8.0,15.0,10.0,0.0,7.0,0.0,0.0,0.0,72.0,1.0,1.0,1.0,5.0,3.0,8.0,3.0,3.0,1.0,0.0,0.0,29.0,36.0,13.0,41.0,7.0,0.0,1.0,1.0,8.0,7.0,4.0,1.0,2.0,37.0,13.0,0.0,43.0,12.0,1.0,0.0,2.0,0.0,65.0,33.0,6.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,0.0,17.0,3.0,2.0,6.0,2.0,1.0,0.0,1.0,2.0,53.0,0.0,11.0,2.0,1.0,2.0,0.0,14.0,14.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,0.0,1143.0,0.0,2.0,15.0,1.0,34.0,12.0,0.0,15.0,0.0,6.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,4.0,0.0,11.0,28.0,11.0,0.0,4.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,1.0,85.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,10.0,4.0,6.0,15.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0,0.0,0.0,6.0,0.0,34.0,9.0
France,1.0,4.0,2.0,624.0,4.0,25.0,61.0,1.0,35.0,3.0,7.0,84.0,2.0,31.0,3.0,288.0,0.0,5785.0,2.0,30.0,71.0,58.0,114.0,117.0,1.0,318.0,21.0,98.0,4.0,0.0,47.0,1.0,137.0,0.0,0.0,2.0,1.0,85.0,37.0,2.0,8.0,28.0,2.0,1.0,7.0,140.0,52.0,3.0,26.0,0.0,2.0,0.0,884.0,0.0,1.0,0.0,29.0,3.0,61.0,25.0,26.0,0.0,99.0,1.0,70.0,88.0,6.0,183.0,32.0,3.0,0.0,2.0,6.0,35.0,4.0,12.0,20.0,89.0,60.0,8.0,37.0,62.0,7.0,0.0,22.0,9.0,46.0,26.0,106.0,7.0,4.0,15.0,4.0,5.0,7.0,91.0,2.0,111.0,14.0,39.0,6.0,55.0,2.0,3.0,3.0,0.0,80.0,0.0,38.0,11.0,14.0,17.0,0.0,53.0,186.0
Argentina,1.0,6.0,0.0,14.0,3.0,6.0,66.0,0.0,0.0,30.0,5.0,13.0,0.0,9.0,0.0,18.0,0.0,2177.0,0.0,2.0,27.0,19.0,108.0,7.0,0.0,71.0,13.0,17.0,4.0,0.0,2.0,4.0,39.0,0.0,0.0,1.0,1.0,13.0,8.0,0.0,4.0,10.0,40.0,0.0,38.0,57.0,24.0,7.0,18.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,2.0,3.0,291.0,4.0,0.0,1.0,1.0,0.0,16.0,14.0,1.0,92.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,10.0,128.0,17.0,0.0,26.0,20.0,0.0,0.0,15.0,6.0,14.0,86.0,11.0,0.0,6.0,5.0,0.0,3.0,1.0,14.0,1.0,53.0,14.0,28.0,4.0,6.0,0.0,37.0,1.0,0.0,25.0,0.0,16.0,15.0,0.0,2.0,0.0,32.0,65.0
Uganda,1.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,16.0,12.0,15.0,0.0,386.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,82.0,0.0,11.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,21.0,6.0,0.0,2.0,1.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,102.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,52.0,0.0,5.0,1.0,0.0,0.0,1.0,9.0,1.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,24.0,5.0,1.0,3.0,0.0,13.0,28.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,9.0,0.0,302.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,15.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,4.0,5.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,360.0,0.0,0.0,194.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,38.0
Canada,1.0,6.0,0.0,30.0,7.0,4.0,1.0,1.0,10.0,0.0,13.0,3.0,7.0,11.0,4.0,187.0,0.0,3637.0,2.0,20.0,98.0,36.0,14.0,7.0,0.0,230.0,6.0,40.0,12.0,0.0,13.0,3.0,51.0,0.0,0.0,6.0,1.0,26.0,14.0,2.0,9.0,3.0,5.0,0.0,109.0,69.0,103.0,0.0,35.0,45.0,1.0,0.0,261.0,0.0,0.0,0.0,28.0,0.0,8.0,25.0,3.0,1.0,43.0,0.0,48.0,36.0,1.0,192.0,6.0,0.0,0.0,1.0,3.0,11.0,8.0,7.0,12.0,24.0,33.0,0.0,34.0,67.0,4.0,0.0,9.0,5.0,27.0,61.0,123.0,1.0,1.0,4.0,0.0,3.0,3.0,58.0,3.0,78.0,31.0,42.0,15.0,3.0,0.0,3.0,2.0,0.0,45.0,0.0,56.0,33.0,0.0,47.0,0.0,30.0,71.0
