,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Congo, The Democratic Republic of the",1.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,35.0,2.0,5.0,18.0,285.0,2.0,0.0,5.0,5.0,3.0,1.0,0.0,523.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,9.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,9.0,5.0,0.0,21.0,4.0,0.0,1.0,33.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,18.0,23.0,2.0,97.0,73.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,10.0,17.0,1.0,3.0,10.0,0.0,0.0,2.0,3.0,9.0,19.0,10.0,0.0,1.0,0.0,0.0,5.0,8.0,20.0,0.0,22.0,0.0,1.0,7.0,5.0,0.0,4.0,3.0,0.0,29.0,0.0,16.0,4.0,0.0,0.0,5.0,18.0,6.0
Portugal,4.0,0.0,0.0,233.0,1.0,9.0,6.0,0.0,2.0,1.0,3.0,8.0,12.0,1.0,1.0,111.0,0.0,3321.0,0.0,0.0,17.0,5.0,20.0,3.0,0.0,40.0,0.0,4.0,1.0,0.0,11.0,2.0,53.0,1.0,0.0,1.0,0.0,9.0,2.0,0.0,1.0,14.0,0.0,0.0,1.0,42.0,46.0,2.0,12.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,39.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,13.0,31.0,0.0,115.0,12.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,19.0,14.0,18.0,1.0,21.0,0.0,5.0,0.0,6.0,4.0,20.0,40.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,18.0,1.0,78.0,21.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,51.0,0.0,7.0,11.0,0.0,7.0,0.0,15.0,34.0
Mexico,2.0,3.0,3.0,52.0,3.0,6.0,13.0,0.0,49.0,21.0,20.0,15.0,4.0,20.0,4.0,55.0,0.0,2613.0,0.0,0.0,22.0,10.0,131.0,23.0,1.0,55.0,0.0,21.0,4.0,0.0,5.0,5.0,26.0,0.0,0.0,2.0,0.0,34.0,5.0,2.0,4.0,24.0,1.0,0.0,12.0,86.0,100.0,2.0,65.0,5.0,3.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,0.0,3.0,1.0,1.0,13.0,32.0,0.0,147.0,3.0,2.0,0.0,0.0,2.0,4.0,14.0,3.0,4.0,43.0,11.0,0.0,52.0,11.0,30.0,0.0,55.0,19.0,11.0,99.0,62.0,2.0,8.0,2.0,0.0,11.0,0.0,42.0,7.0,114.0,24.0,3.0,5.0,5.0,2.0,4.0,6.0,2.0,24.0,1.0,26.0,13.0,0.0,24.0,0.0,4.0,122.0
Belgium,2.0,1.0,0.0,235.0,0.0,4.0,11.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,2.0,49.0,0.0,1877.0,0.0,0.0,8.0,7.0,9.0,4.0,0.0,67.0,0.0,15.0,6.0,0.0,17.0,0.0,32.0,0.0,0.0,0.0,2.0,16.0,5.0,2.0,3.0,3.0,1.0,1.0,6.0,33.0,8.0,0.0,13.0,5.0,0.0,0.0,144.0,0.0,0.0,0.0,32.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,21.0,2.0,50.0,1.0,0.0,0.0,0.0,7.0,10.0,1.0,1.0,1.0,5.0,11.0,3.0,12.0,18.0,0.0,0.0,8.0,6.0,6.0,14.0,35.0,0.0,3.0,0.0,1.0,4.0,5.0,9.0,0.0,21.0,1.0,5.0,0.0,4.0,0.0,2.0,7.0,1.0,15.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,14.0
Brazil,2.0,1.0,9.0,75.0,13.0,72.0,39.0,2.0,5.0,52.0,21.0,225.0,8.0,30.0,7.0,94.0,0.0,6033.0,6.0,33.0,22.0,62.0,535.0,18.0,0.0,76.0,3.0,44.0,0.0,0.0,18.0,4.0,146.0,2.0,0.0,41.0,2.0,67.0,6.0,13.0,6.0,162.0,2.0,1.0,27.0,281.0,108.0,3.0,143.0,50.0,9.0,2.0,669.0,2.0,0.0,1.0,1.0,99.0,487.0,32.0,1.0,0.0,9.0,0.0,49.0,200.0,23.0,570.0,39.0,1.0,0.0,0.0,9.0,71.0,26.0,4.0,12.0,61.0,188.0,1.0,199.0,21.0,41.0,0.0,156.0,75.0,36.0,156.0,61.0,1.0,30.0,86.0,0.0,9.0,4.0,36.0,4.0,1252.0,108.0,162.0,35.0,73.0,4.0,1.0,8.0,3.0,88.0,0.0,44.0,63.0,5.0,5.0,0.0,271.0,776.0
Norway,2.0,3.0,5.0,120.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,5.0,1.0,4.0,8.0,552.0,2.0,0.0,5.0,4.0,7.0,6.0,0.0,26.0,9.0,19.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,1.0,1.0,0.0,14.0,11.0,26.0,1.0,7.0,2.0,0.0,1.0,106.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,9.0,18.0,0.0,41.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0,1.0,170.0,0.0,0.0,4.0,0.0,6.0,7.0,27.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,17.0,5.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0
Guatemala,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,204.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0
Albania,1.0,16.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,162.0,0.0,1418.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,7.0,0.0,14.0,0.0,746.0,0.0,0.0,8.0,3.0,24.0,15.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,6.0,14.0,7.0,0.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,1.0,11.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,6.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,45.0,16.0
New Zealand,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,616.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,14.0,0.0,13.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,5.0,2.0,0.0,0.0,5.0,10.0,5.0,0.0,6.0,6.0,1.0,0.0,71.0,0.0,0.0,0.0,10.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,49.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,3.0,8.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,57.0,3.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,20.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,831.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,100.0,3.0,1.0,1.0,0.0,5.0,0.0,5.0,4.0,15.0,2.0,0.0,56.0,0.0,2397.0,0.0,0.0,2.0,10.0,1.0,18.0,0.0,42.0,2.0,14.0,0.0,0.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,16.0,6.0,2.0,0.0,17.0,46.0,26.0,0.0,6.0,12.0,0.0,0.0,179.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,176.0,16.0,1.0,0.0,1.0,2.0,8.0,2.0,5.0,29.0,15.0,8.0,0.0,8.0,33.0,0.0,0.0,10.0,24.0,24.0,26.0,9.0,1.0,3.0,2.0,0.0,6.0,1.0,61.0,14.0,19.0,18.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,34.0,0.0,20.0,5.0,1.0,4.0,0.0,3.0,5.0
Netherlands,7.0,1.0,1.0,840.0,1.0,3.0,0.0,0.0,5.0,1.0,6.0,4.0,4.0,5.0,2.0,39.0,0.0,1588.0,0.0,1.0,25.0,5.0,4.0,4.0,0.0,35.0,1.0,25.0,1.0,0.0,3.0,1.0,36.0,0.0,0.0,1.0,0.0,11.0,13.0,3.0,6.0,14.0,1.0,1.0,7.0,57.0,18.0,1.0,14.0,5.0,0.0,0.0,90.0,0.0,0.0,1.0,18.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,10.0,12.0,0.0,56.0,19.0,2.0,0.0,0.0,21.0,9.0,0.0,5.0,9.0,22.0,26.0,25.0,8.0,34.0,1.0,0.0,48.0,17.0,8.0,25.0,66.0,0.0,8.0,5.0,1.0,3.0,3.0,7.0,0.0,21.0,6.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,11.0,3.0,1.0,10.0,0.0,4.0,20.0
Ireland,1.0,4.0,0.0,356.0,1.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,14.0,1.0,0.0,77.0,0.0,2321.0,1.0,7.0,9.0,9.0,10.0,1.0,0.0,75.0,7.0,62.0,5.0,0.0,2.0,3.0,74.0,11.0,0.0,0.0,2.0,85.0,12.0,9.0,14.0,5.0,0.0,0.0,15.0,32.0,33.0,5.0,32.0,6.0,0.0,1.0,315.0,0.0,0.0,3.0,2.0,1.0,9.0,14.0,0.0,0.0,21.0,9.0,4.0,16.0,0.0,35.0,26.0,10.0,0.0,0.0,8.0,3.0,3.0,0.0,8.0,6.0,9.0,0.0,5.0,42.0,0.0,0.0,14.0,3.0,37.0,21.0,96.0,1.0,3.0,0.0,0.0,12.0,4.0,3.0,0.0,100.0,45.0,12.0,0.0,7.0,0.0,7.0,10.0,0.0,10.0,0.0,24.0,4.0,0.0,1.0,1.0,8.0,6.0
Cameroon,1.0,0.0,1.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,101.0,10.0,1.0,0.0,221.0,0.0,0.0,4.0,0.0,7.0,7.0,2.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,1.0,0.0,1.0,0.0,20.0,1.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,169.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0
