,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,14.0,305.0,38.0,4013.0,72.0,267.0,142.0,8.0,183.0,109.0,133.0,208.0,273.0,147.0,192.0,1428.0,15.0,42264.0,29.0,37.0,2196.0,757.0,311.0,126.0,43.0,2225.0,25.0,1174.0,76.0,1.0,757.0,88.0,806.0,6.0,0.0,60.0,43.0,1131.0,364.0,51.0,190.0,125.0,110.0,13.0,634.0,1359.0,1447.0,43.0,1332.0,626.0,61.0,1.0,4727.0,26.0,22.0,7.0,87.0,47.0,207.0,140.0,21.0,4.0,496.0,3.0,859.0,682.0,206.0,2016.0,213.0,54.0,1.0,12.0,339.0,217.0,86.0,80.0,367.0,1053.0,493.0,21.0,425.0,938.0,117.0,36.0,347.0,130.0,757.0,1010.0,788.0,17.0,42.0,106.0,2.0,137.0,59.0,627.0,43.0,1198.0,404.0,163.0,135.0,269.0,13.0,11.0,80.0,15.0,550.0,24.0,408.0,555.0,3.0,115.0,1.0,374.0,1223.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,1.0,818.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,37.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,12.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Austria,1.0,1.0,0.0,126.0,3.0,1.0,1.0,0.0,2.0,0.0,5.0,5.0,4.0,5.0,0.0,50.0,0.0,2011.0,0.0,1.0,4.0,2.0,3.0,19.0,0.0,31.0,2.0,14.0,2.0,0.0,14.0,0.0,53.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,5.0,1.0,0.0,20.0,62.0,32.0,0.0,16.0,18.0,0.0,0.0,210.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,201.0,11.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,11.0,6.0,0.0,3.0,27.0,1.0,0.0,9.0,15.0,31.0,15.0,11.0,0.0,3.0,1.0,0.0,7.0,2.0,65.0,10.0,46.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,31.0,0.0,20.0,9.0,1.0,2.0,0.0,4.0,10.0
Belgium,3.0,2.0,0.0,176.0,0.0,1.0,23.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,44.0,0.0,2006.0,0.0,1.0,13.0,15.0,10.0,11.0,0.0,65.0,1.0,19.0,9.0,0.0,18.0,0.0,67.0,0.0,0.0,1.0,0.0,110.0,90.0,0.0,3.0,2.0,1.0,1.0,12.0,32.0,9.0,0.0,27.0,10.0,0.0,0.0,194.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,22.0,2.0,61.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,2.0,8.0,8.0,18.0,4.0,13.0,26.0,0.0,1.0,9.0,7.0,13.0,16.0,423.0,1.0,6.0,0.0,1.0,6.0,3.0,8.0,0.0,34.0,2.0,5.0,0.0,7.0,0.0,2.0,6.0,1.0,29.0,0.0,8.0,9.0,0.0,1.0,0.0,2.0,16.0
Ireland,1.0,4.0,0.0,360.0,1.0,9.0,0.0,0.0,4.0,0.0,1.0,2.0,19.0,3.0,0.0,71.0,0.0,2675.0,1.0,2.0,17.0,9.0,11.0,1.0,0.0,66.0,3.0,43.0,1.0,0.0,5.0,1.0,87.0,2.0,0.0,1.0,3.0,239.0,13.0,4.0,14.0,5.0,1.0,1.0,70.0,60.0,78.0,1.0,23.0,6.0,0.0,0.0,360.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,5.0,0.0,30.0,5.0,9.0,17.0,0.0,48.0,10.0,10.0,0.0,0.0,14.0,5.0,4.0,0.0,5.0,6.0,15.0,1.0,9.0,32.0,0.0,0.0,14.0,8.0,30.0,28.0,177.0,0.0,3.0,1.0,0.0,10.0,2.0,9.0,0.0,82.0,30.0,14.0,0.0,7.0,0.0,3.0,6.0,0.0,22.0,0.0,30.0,20.0,0.0,1.0,1.0,6.0,11.0
Netherlands,7.0,0.0,0.0,928.0,2.0,6.0,1.0,0.0,4.0,1.0,22.0,3.0,5.0,6.0,1.0,40.0,0.0,1503.0,0.0,1.0,22.0,15.0,8.0,6.0,0.0,41.0,0.0,33.0,6.0,0.0,4.0,1.0,41.0,0.0,0.0,1.0,0.0,21.0,5.0,1.0,3.0,14.0,1.0,1.0,16.0,50.0,20.0,1.0,19.0,8.0,0.0,0.0,138.0,0.0,0.0,0.0,8.0,0.0,5.0,10.0,1.0,0.0,25.0,0.0,15.0,13.0,0.0,59.0,21.0,2.0,0.0,0.0,12.0,8.0,0.0,4.0,16.0,25.0,20.0,19.0,8.0,33.0,1.0,0.0,35.0,20.0,14.0,26.0,76.0,0.0,9.0,5.0,1.0,0.0,3.0,7.0,0.0,26.0,5.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,25.0,0.0,43.0,17.0,0.0,6.0,0.0,4.0,16.0
Costa Rica,2.0,0.0,5.0,2.0,1.0,10.0,6.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,852.0,7.0,0.0,0.0,1.0,30.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,14.0,20.0,22.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,8.0,1.0,0.0,11.0,9.0,3.0,8.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,16.0
Cameroon,1.0,0.0,1.0,39.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,230.0,10.0,1.0,1.0,236.0,0.0,0.0,6.0,0.0,9.0,7.0,1.0,24.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,22.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,57.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,233.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
Nigeria,1.0,3.0,2.0,42.0,1.0,3.0,4.0,21.0,1.0,0.0,4.0,15.0,3.0,204.0,2.0,20.0,0.0,1134.0,1.0,0.0,36.0,6.0,5.0,8.0,22.0,241.0,2.0,24.0,0.0,0.0,3.0,2.0,16.0,5.0,0.0,29.0,4.0,28.0,10.0,1.0,10.0,3.0,13.0,0.0,10.0,39.0,13.0,0.0,11.0,2.0,12.0,0.0,56.0,0.0,0.0,421.0,0.0,1.0,100.0,0.0,0.0,1.0,5.0,1.0,6.0,309.0,242.0,150.0,10.0,0.0,0.0,0.0,0.0,2.0,34.0,1.0,13.0,20.0,122.0,1.0,2.0,14.0,6.0,0.0,7.0,5.0,90.0,25.0,13.0,0.0,3.0,32.0,0.0,7.0,7.0,71.0,1.0,10.0,4.0,0.0,6.0,2.0,4.0,2.0,0.0,1.0,59.0,0.0,79.0,16.0,0.0,1.0,0.0,59.0,46.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,12.0,0.0,420.0,1.0,1.0,11.0,9.0,21.0,89.0,0.0,22.0,9.0,24.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.0,79.0,116.0,2.0,33.0,3.0,4.0,0.0,2.0,13.0,8.0,0.0,31.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,0.0,29.0,11.0,5.0,156.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,47.0,0.0,4.0,3.0,0.0,3.0,3.0,57.0,45.0,5.0,21.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,39.0,1.0,0.0,34.0,0.0,3.0,3.0,3.0,0.0,2.0,14.0,3.0
France,2.0,9.0,5.0,2879.0,17.0,29.0,69.0,6.0,30.0,4.0,7.0,64.0,28.0,48.0,3.0,117.0,0.0,7031.0,0.0,42.0,73.0,51.0,84.0,168.0,4.0,184.0,16.0,152.0,8.0,1.0,41.0,0.0,731.0,2.0,0.0,6.0,0.0,163.0,152.0,3.0,14.0,37.0,5.0,0.0,23.0,77.0,77.0,11.0,54.0,12.0,0.0,0.0,1980.0,3.0,6.0,0.0,37.0,5.0,53.0,18.0,180.0,0.0,86.0,3.0,43.0,91.0,8.0,253.0,31.0,5.0,0.0,0.0,10.0,40.0,8.0,21.0,23.0,48.0,49.0,10.0,52.0,109.0,22.0,2.0,28.0,9.0,74.0,44.0,260.0,1.0,2.0,10.0,1.0,101.0,13.0,70.0,1.0,117.0,25.0,59.0,13.0,46.0,6.0,9.0,0.0,2.0,135.0,3.0,58.0,49.0,1.0,2.0,2.0,45.0,116.0
India,1.0,11.0,4.0,267.0,2.0,14.0,13.0,3.0,11.0,5.0,10.0,132.0,4.0,70.0,27.0,243.0,2.0,8225.0,0.0,5.0,404.0,28.0,384.0,15.0,5.0,163.0,8.0,128.0,4.0,0.0,11.0,0.0,70.0,0.0,1.0,55.0,5.0,695.0,27.0,2.0,24.0,17.0,6.0,1.0,48.0,199.0,120.0,10.0,81.0,29.0,15.0,0.0,456.0,16.0,1.0,3.0,2.0,25.0,261.0,17.0,0.0,0.0,15.0,1.0,103.0,245.0,12.0,728.0,16.0,4.0,11.0,18.0,28.0,28.0,8.0,1.0,29.0,75.0,182.0,1.0,83.0,46.0,3.0,0.0,88.0,26.0,103.0,91.0,42.0,0.0,2.0,19.0,0.0,68.0,6.0,41.0,1.0,129.0,13.0,0.0,18.0,8.0,7.0,5.0,8.0,1.0,225.0,0.0,184.0,62.0,28.0,3.0,4.0,41.0,176.0
Brazil,1.0,1.0,11.0,108.0,12.0,103.0,61.0,2.0,11.0,74.0,27.0,442.0,8.0,38.0,3.0,129.0,0.0,7473.0,8.0,0.0,40.0,68.0,1201.0,36.0,0.0,90.0,2.0,44.0,1.0,0.0,36.0,7.0,167.0,2.0,0.0,42.0,0.0,135.0,8.0,21.0,9.0,132.0,1.0,0.0,56.0,339.0,116.0,10.0,158.0,25.0,10.0,2.0,1004.0,13.0,0.0,1.0,1.0,88.0,551.0,73.0,1.0,0.0,9.0,1.0,42.0,264.0,23.0,1218.0,63.0,0.0,0.0,0.0,9.0,52.0,50.0,1.0,19.0,56.0,273.0,2.0,236.0,16.0,29.0,0.0,111.0,80.0,55.0,207.0,82.0,1.0,37.0,102.0,1.0,10.0,8.0,41.0,9.0,1562.0,135.0,22.0,44.0,75.0,3.0,1.0,9.0,3.0,123.0,0.0,56.0,94.0,7.0,9.0,0.0,293.0,1110.0
Cuba,1.0,2.0,0.0,5.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,0.0,26.0,0.0,1406.0,0.0,0.0,1.0,0.0,46.0,1.0,1.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,43.0,6.0,0.0,5.0,68.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,7.0,11.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,8.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,6.0,0.0,0.0,0.0,19.0,36.0
United Kingdom,2.0,44.0,6.0,1789.0,15.0,34.0,13.0,8.0,174.0,19.0,76.0,63.0,75.0,51.0,14.0,465.0,65.0,16039.0,7.0,8.0,419.0,135.0,99.0,200.0,18.0,1006.0,13.0,442.0,30.0,0.0,86.0,18.0,302.0,3.0,0.0,40.0,17.0,761.0,99.0,16.0,197.0,23.0,10.0,0.0,754.0,358.0,508.0,68.0,281.0,138.0,7.0,0.0,2845.0,41.0,2.0,246.0,70.0,31.0,90.0,12.0,20.0,1.0,100.0,0.0,296.0,297.0,85.0,713.0,268.0,27.0,1.0,2.0,295.0,113.0,29.0,19.0,60.0,197.0,94.0,11.0,51.0,376.0,9.0,4.0,116.0,88.0,191.0,234.0,509.0,7.0,49.0,30.0,3.0,130.0,53.0,350.0,2.0,351.0,64.0,65.0,22.0,40.0,17.0,10.0,9.0,5.0,188.0,1.0,210.0,382.0,16.0,5.0,0.0,92.0,228.0
