,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,18.0,247.0,30.0,1613.0,59.0,209.0,119.0,6.0,128.0,79.0,136.0,129.0,138.0,87.0,198.0,1282.0,17.0,32543.0,15.0,25.0,1662.0,528.0,239.0,88.0,41.0,1775.0,7.0,870.0,41.0,3.0,562.0,70.0,682.0,6.0,0.0,54.0,39.0,792.0,264.0,34.0,120.0,81.0,107.0,8.0,359.0,1110.0,1165.0,22.0,1059.0,488.0,88.0,4.0,3755.0,19.0,13.0,5.0,101.0,44.0,164.0,108.0,20.0,4.0,354.0,1.0,744.0,573.0,192.0,1988.0,145.0,51.0,1.0,12.0,106.0,167.0,77.0,65.0,252.0,785.0,488.0,13.0,315.0,764.0,59.0,33.0,304.0,134.0,489.0,737.0,719.0,16.0,41.0,83.0,3.0,112.0,66.0,646.0,44.0,958.0,247.0,144.0,106.0,204.0,14.0,10.0,58.0,15.0,370.0,21.0,382.0,399.0,3.0,130.0,1.0,274.0,895.0
Russian Federation,37.0,97.0,0.0,264.0,1.0,28.0,63.0,0.0,3.0,4.0,44.0,7.0,7.0,21.0,1.0,112.0,7.0,5430.0,29.0,1.0,248.0,16.0,28.0,238.0,5.0,243.0,57.0,86.0,26.0,9.0,9.0,8.0,74.0,0.0,0.0,2.0,2.0,194.0,9.0,2.0,4.0,20.0,52.0,1.0,37.0,60.0,38.0,1.0,23.0,10.0,2.0,0.0,1377.0,2.0,0.0,2.0,8.0,2.0,38.0,47.0,1.0,1.0,21.0,0.0,53.0,38.0,4.0,429.0,19.0,7.0,0.0,0.0,17.0,8.0,2.0,58.0,19.0,168.0,84.0,3.0,172.0,34.0,10.0,0.0,81.0,56.0,418.0,51.0,32.0,0.0,12.0,4.0,0.0,5.0,3.0,55.0,2.0,44.0,171.0,14.0,14.0,13.0,0.0,49.0,3.0,0.0,175.0,10.0,48.0,27.0,1.0,10.0,0.0,75.0,33.0
Spain,51.0,8.0,4.0,858.0,15.0,87.0,77.0,0.0,28.0,52.0,42.0,4.0,69.0,42.0,5.0,123.0,4.0,8405.0,0.0,4.0,53.0,74.0,121.0,114.0,5.0,358.0,24.0,50.0,28.0,0.0,61.0,6.0,81.0,1.0,0.0,2.0,2.0,74.0,33.0,4.0,51.0,65.0,38.0,0.0,60.0,174.0,302.0,42.0,397.0,93.0,2.0,0.0,562.0,0.0,7.0,1.0,24.0,25.0,53.0,31.0,11.0,9.0,13.0,1.0,96.0,125.0,4.0,440.0,71.0,5.0,1.0,0.0,6.0,32.0,4.0,1.0,52.0,77.0,93.0,3.0,148.0,15.0,7.0,0.0,82.0,8.0,24.0,233.0,119.0,1.0,122.0,8.0,0.0,47.0,6.0,169.0,9.0,211.0,44.0,39.0,11.0,47.0,1.0,40.0,11.0,1.0,133.0,5.0,37.0,73.0,0.0,19.0,0.0,24.0,85.0
Canada,1.0,8.0,0.0,145.0,2.0,13.0,3.0,0.0,31.0,2.0,4.0,3.0,9.0,7.0,8.0,242.0,0.0,4569.0,2.0,18.0,136.0,31.0,9.0,11.0,1.0,171.0,2.0,54.0,7.0,0.0,16.0,2.0,49.0,1.0,0.0,1.0,0.0,38.0,23.0,2.0,7.0,1.0,4.0,0.0,28.0,65.0,88.0,1.0,57.0,40.0,0.0,0.0,322.0,0.0,0.0,0.0,17.0,2.0,10.0,25.0,4.0,0.0,30.0,1.0,50.0,40.0,3.0,116.0,8.0,5.0,0.0,0.0,19.0,24.0,3.0,5.0,8.0,35.0,40.0,0.0,64.0,60.0,2.0,6.0,10.0,4.0,53.0,44.0,90.0,1.0,3.0,2.0,0.0,11.0,7.0,66.0,2.0,116.0,18.0,60.0,10.0,6.0,0.0,2.0,4.0,0.0,42.0,1.0,23.0,15.0,1.0,10.0,0.0,2.0,35.0
Italy,17.0,11.0,2.0,995.0,6.0,50.0,128.0,2.0,8.0,12.0,13.0,55.0,16.0,13.0,4.0,202.0,0.0,22131.0,0.0,0.0,54.0,83.0,33.0,95.0,1.0,309.0,17.0,60.0,5.0,0.0,60.0,9.0,209.0,2.0,0.0,10.0,3.0,68.0,30.0,5.0,30.0,63.0,2.0,0.0,21.0,337.0,635.0,8.0,382.0,331.0,3.0,0.0,428.0,10.0,0.0,1.0,159.0,25.0,95.0,9.0,2.0,1.0,15.0,0.0,69.0,158.0,15.0,820.0,170.0,14.0,1.0,0.0,15.0,55.0,22.0,60.0,145.0,127.0,148.0,2.0,28.0,337.0,7.0,3.0,32.0,260.0,926.0,300.0,122.0,1.0,75.0,17.0,0.0,9.0,10.0,114.0,10.0,200.0,77.0,22.0,91.0,20.0,0.0,92.0,0.0,7.0,83.0,1.0,42.0,61.0,1.0,20.0,0.0,31.0,84.0
Japan,7.0,39.0,1.0,338.0,1.0,4.0,3.0,1.0,7.0,1.0,55.0,10.0,5.0,10.0,1.0,42.0,8.0,1571.0,0.0,2.0,47.0,47.0,32.0,12.0,0.0,96.0,3.0,42.0,98.0,0.0,3.0,1.0,44.0,1.0,0.0,9.0,6.0,78.0,8.0,1.0,4.0,5.0,2.0,0.0,4.0,58.0,62.0,15.0,53.0,27.0,1.0,0.0,181.0,34.0,0.0,59.0,2.0,0.0,13.0,2.0,0.0,1.0,4.0,0.0,54.0,28.0,13.0,120.0,6.0,1.0,0.0,0.0,7.0,23.0,8.0,1.0,12.0,118.0,14.0,2.0,3.0,15.0,1.0,0.0,11.0,26.0,39.0,18.0,12.0,7.0,2.0,6.0,0.0,5.0,0.0,32.0,9.0,58.0,44.0,1.0,14.0,7.0,0.0,0.0,1.0,0.0,25.0,0.0,4.0,15.0,0.0,3.0,0.0,17.0,40.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,26.0,2.0,4.0,18.0,292.0,2.0,0.0,5.0,4.0,4.0,1.0,0.0,485.0,1.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0,9.0,2.0,0.0,6.0,1.0,2.0,0.0,6.0,11.0,7.0,2.0,22.0,5.0,0.0,1.0,34.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,19.0,20.0,1.0,85.0,11.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,10.0,20.0,8.0,3.0,10.0,0.0,0.0,3.0,3.0,9.0,11.0,10.0,0.0,1.0,0.0,0.0,5.0,9.0,23.0,0.0,22.0,0.0,1.0,7.0,5.0,0.0,4.0,6.0,0.0,31.0,0.0,17.0,3.0,0.0,0.0,5.0,16.0,9.0
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,6.0,0.0,9.0,0.0,629.0,0.0,0.0,0.0,2.0,15.0,6.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,19.0,18.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,5.0,1.0,0.0,7.0,2.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,16.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,18.0
Portugal,4.0,1.0,0.0,288.0,1.0,10.0,6.0,0.0,2.0,1.0,3.0,9.0,2.0,1.0,1.0,114.0,0.0,3158.0,0.0,0.0,16.0,5.0,34.0,3.0,0.0,40.0,0.0,4.0,1.0,0.0,11.0,2.0,53.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,1.0,14.0,0.0,0.0,5.0,41.0,50.0,2.0,13.0,1.0,1.0,0.0,116.0,0.0,0.0,0.0,65.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,134.0,12.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,24.0,1.0,26.0,0.0,6.0,0.0,8.0,2.0,20.0,14.0,8.0,0.0,2.0,2.0,0.0,0.0,4.0,6.0,0.0,143.0,10.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,43.0,0.0,10.0,11.0,0.0,7.0,0.0,16.0,37.0
Mexico,2.0,2.0,3.0,67.0,5.0,9.0,14.0,0.0,49.0,22.0,19.0,17.0,5.0,22.0,4.0,54.0,0.0,2621.0,0.0,0.0,22.0,15.0,122.0,21.0,1.0,55.0,0.0,20.0,10.0,0.0,5.0,4.0,30.0,0.0,0.0,2.0,0.0,36.0,5.0,1.0,5.0,19.0,2.0,0.0,7.0,98.0,103.0,1.0,66.0,5.0,3.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,32.0,4.0,0.0,3.0,1.0,1.0,14.0,35.0,0.0,142.0,4.0,2.0,0.0,0.0,3.0,2.0,14.0,3.0,5.0,40.0,9.0,0.0,40.0,11.0,25.0,0.0,52.0,16.0,9.0,107.0,64.0,2.0,5.0,2.0,0.0,13.0,3.0,28.0,7.0,111.0,26.0,3.0,2.0,7.0,2.0,4.0,6.0,2.0,28.0,1.0,27.0,11.0,0.0,0.0,0.0,3.0,114.0
