,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,32.0,40.0,1.0,29.0,13.0,41.0,55.0,0.0,5.0,15.0,9.0,12.0,16.0,46.0,1.0,64.0,6.0,8479.0,6.0,2.0,41.0,47.0,41.0,37.0,2.0,346.0,3.0,30.0,6.0,0.0,9.0,8.0,96.0,2.0,0.0,7.0,3.0,80.0,18.0,9.0,12.0,12.0,5.0,0.0,31.0,75.0,167.0,5.0,140.0,24.0,1.0,0.0,167.0,0.0,0.0,2.0,18.0,11.0,37.0,7.0,16.0,7.0,28.0,3.0,81.0,39.0,4.0,256.0,41.0,0.0,0.0,0.0,6.0,15.0,7.0,1.0,12.0,61.0,55.0,6.0,34.0,13.0,21.0,0.0,16.0,10.0,41.0,140.0,53.0,0.0,32.0,4.0,0.0,2.0,1.0,94.0,2.0,72.0,36.0,28.0,11.0,23.0,1.0,12.0,8.0,1.0,107.0,5.0,13.0,20.0,4.0,151.0,0.0,10.0,94.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,1.0,11.0,16.0,0.0,14.0,0.0,3445.0,0.0,0.0,9.0,4.0,11.0,1.0,0.0,48.0,2.0,3.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,128.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,31.0,28.0,1.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,44.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,17.0,24.0,1.0,63.0,4.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,15.0,11.0,9.0,0.0,20.0,1.0,1.0,0.0,8.0,8.0,19.0,32.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,25.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,45.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,18.0
Japan,5.0,15.0,2.0,38.0,5.0,6.0,2.0,2.0,7.0,3.0,3.0,0.0,9.0,4.0,1.0,106.0,0.0,3506.0,0.0,0.0,65.0,33.0,48.0,8.0,0.0,74.0,0.0,69.0,53.0,0.0,14.0,0.0,84.0,2.0,0.0,7.0,0.0,76.0,14.0,4.0,3.0,4.0,1.0,0.0,7.0,29.0,167.0,5.0,60.0,20.0,2.0,0.0,263.0,5.0,0.0,6.0,4.0,1.0,18.0,1.0,0.0,0.0,13.0,0.0,33.0,47.0,4.0,97.0,7.0,0.0,1.0,0.0,13.0,44.0,12.0,1.0,16.0,210.0,21.0,0.0,6.0,17.0,7.0,1.0,10.0,19.0,69.0,32.0,9.0,0.0,2.0,3.0,0.0,4.0,2.0,9.0,6.0,115.0,6.0,3.0,16.0,17.0,0.0,1.0,0.0,0.0,29.0,0.0,16.0,15.0,1.0,4.0,0.0,13.0,201.0
Canada,2.0,5.0,0.0,16.0,8.0,4.0,2.0,1.0,5.0,2.0,13.0,5.0,8.0,10.0,4.0,200.0,0.0,4010.0,0.0,73.0,102.0,32.0,18.0,8.0,0.0,257.0,5.0,42.0,8.0,0.0,18.0,2.0,54.0,0.0,0.0,6.0,2.0,45.0,14.0,2.0,10.0,4.0,4.0,1.0,112.0,70.0,93.0,0.0,38.0,54.0,1.0,0.0,346.0,1.0,0.0,0.0,29.0,0.0,8.0,20.0,2.0,1.0,46.0,0.0,52.0,35.0,1.0,202.0,7.0,0.0,0.0,1.0,4.0,12.0,8.0,7.0,13.0,26.0,35.0,0.0,40.0,61.0,4.0,0.0,10.0,6.0,41.0,52.0,91.0,2.0,3.0,4.0,0.0,3.0,2.0,64.0,2.0,76.0,33.0,108.0,14.0,1.0,0.0,2.0,1.0,0.0,47.0,0.0,53.0,32.0,0.0,45.0,0.0,34.0,75.0
Brazil,1.0,4.0,5.0,35.0,2.0,32.0,27.0,1.0,5.0,10.0,11.0,145.0,4.0,25.0,6.0,79.0,0.0,5658.0,1.0,3.0,22.0,35.0,295.0,7.0,0.0,95.0,3.0,53.0,4.0,0.0,3.0,8.0,67.0,3.0,0.0,20.0,2.0,37.0,3.0,6.0,1.0,34.0,16.0,0.0,6.0,176.0,119.0,5.0,100.0,54.0,3.0,0.0,519.0,3.0,1.0,3.0,6.0,56.0,152.0,9.0,1.0,0.0,5.0,0.0,60.0,224.0,0.0,228.0,24.0,1.0,0.0,0.0,9.0,36.0,10.0,0.0,2.0,70.0,45.0,0.0,117.0,26.0,17.0,0.0,61.0,23.0,73.0,88.0,25.0,1.0,3.0,35.0,0.0,3.0,4.0,17.0,2.0,323.0,38.0,115.0,12.0,62.0,2.0,1.0,1.0,0.0,97.0,0.0,25.0,31.0,4.0,13.0,0.0,158.0,552.0
United States,15.0,190.0,21.0,414.0,97.0,151.0,28.0,5.0,119.0,70.0,169.0,164.0,148.0,109.0,69.0,2288.0,0.0,30891.0,18.0,22.0,1864.0,366.0,261.0,90.0,7.0,2276.0,51.0,711.0,78.0,0.0,97.0,194.0,592.0,0.0,0.0,70.0,50.0,533.0,220.0,40.0,89.0,103.0,102.0,8.0,286.0,905.0,938.0,20.0,1181.0,394.0,53.0,2.0,4349.0,10.0,9.0,10.0,115.0,16.0,123.0,95.0,26.0,7.0,427.0,2.0,1122.0,526.0,134.0,2022.0,132.0,17.0,2.0,14.0,143.0,141.0,240.0,97.0,246.0,1163.0,686.0,4.0,364.0,892.0,45.0,15.0,184.0,129.0,658.0,1026.0,802.0,24.0,39.0,46.0,3.0,69.0,41.0,890.0,85.0,1105.0,225.0,123.0,179.0,110.0,9.0,10.0,29.0,15.0,384.0,18.0,362.0,269.0,3.0,665.0,2.0,336.0,1012.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,24.0,0.0,2.0,5.0,15.0,7.0,0.0,2.0,3.0,33.0,0.0,1732.0,0.0,0.0,2.0,4.0,65.0,15.0,0.0,26.0,5.0,11.0,0.0,0.0,4.0,3.0,14.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,6.0,2.0,1.0,8.0,46.0,9.0,0.0,16.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,17.0,24.0,2.0,46.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,17.0,10.0,1.0,14.0,2.0,0.0,0.0,37.0,7.0,6.0,22.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,7.0,3.0,12.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,46.0,0.0,5.0,0.0,0.0,2.0,0.0,16.0,25.0
Italy,15.0,0.0,1.0,80.0,16.0,60.0,109.0,0.0,15.0,2.0,4.0,62.0,1.0,16.0,1.0,113.0,0.0,18727.0,0.0,2.0,88.0,37.0,66.0,40.0,2.0,232.0,4.0,78.0,12.0,0.0,9.0,2.0,572.0,2.0,0.0,5.0,0.0,86.0,37.0,6.0,4.0,12.0,6.0,0.0,19.0,155.0,317.0,4.0,429.0,385.0,0.0,1.0,234.0,9.0,1.0,0.0,35.0,13.0,43.0,4.0,4.0,0.0,28.0,0.0,75.0,232.0,3.0,427.0,37.0,11.0,0.0,0.0,3.0,67.0,3.0,28.0,68.0,56.0,80.0,3.0,33.0,54.0,37.0,0.0,49.0,135.0,652.0,90.0,40.0,4.0,30.0,2.0,0.0,10.0,4.0,160.0,2.0,91.0,28.0,9.0,33.0,8.0,0.0,29.0,0.0,1.0,63.0,6.0,51.0,48.0,0.0,54.0,0.0,20.0,86.0
Georgia,6.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,3.0,455.0,0.0,2.0,14.0,2.0,1.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,6.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,15.0,2.0,23.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,12.0
China,4.0,146.0,2.0,1067.0,5.0,20.0,33.0,0.0,20.0,7.0,25.0,8.0,5.0,34.0,9.0,503.0,0.0,4960.0,4.0,7.0,573.0,37.0,94.0,105.0,0.0,1203.0,56.0,322.0,34.0,0.0,15.0,10.0,189.0,0.0,0.0,5.0,2.0,159.0,14.0,3.0,6.0,17.0,15.0,49.0,53.0,245.0,186.0,43.0,302.0,16.0,1.0,0.0,1246.0,35.0,4.0,2.0,10.0,3.0,19.0,41.0,0.0,3.0,9.0,0.0,857.0,240.0,84.0,456.0,10.0,5.0,2.0,3.0,16.0,1145.0,4.0,2.0,51.0,2896.0,87.0,6.0,40.0,47.0,12.0,1.0,24.0,14.0,975.0,65.0,68.0,2.0,1.0,12.0,0.0,17.0,1.0,138.0,2.0,285.0,38.0,95.0,30.0,14.0,0.0,2.0,0.0,1.0,138.0,0.0,37.0,183.0,1.0,12.0,55.0,44.0,176.0
