,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,48.0,39.0,2.0,75.0,16.0,44.0,41.0,0.0,6.0,38.0,14.0,3.0,16.0,31.0,4.0,67.0,4.0,7180.0,0.0,1.0,40.0,60.0,71.0,51.0,4.0,238.0,17.0,30.0,26.0,0.0,30.0,8.0,59.0,0.0,0.0,4.0,1.0,40.0,30.0,5.0,29.0,53.0,32.0,0.0,35.0,89.0,185.0,15.0,237.0,69.0,2.0,0.0,178.0,0.0,7.0,0.0,20.0,23.0,24.0,23.0,12.0,4.0,28.0,3.0,85.0,49.0,4.0,284.0,57.0,5.0,0.0,0.0,9.0,25.0,4.0,1.0,50.0,66.0,83.0,2.0,87.0,9.0,9.0,0.0,35.0,7.0,16.0,135.0,38.0,1.0,62.0,5.0,0.0,22.0,2.0,164.0,7.0,128.0,24.0,42.0,10.0,49.0,2.0,33.0,9.0,1.0,90.0,5.0,22.0,23.0,2.0,82.0,0.0,16.0,81.0
Japan,8.0,19.0,1.0,294.0,3.0,7.0,1.0,2.0,6.0,2.0,3.0,1.0,3.0,3.0,2.0,64.0,8.0,2816.0,0.0,1.0,66.0,40.0,52.0,7.0,0.0,80.0,3.0,49.0,74.0,0.0,4.0,1.0,93.0,0.0,0.0,11.0,5.0,88.0,13.0,4.0,0.0,3.0,1.0,0.0,7.0,60.0,182.0,11.0,64.0,25.0,3.0,0.0,151.0,17.0,0.0,28.0,2.0,1.0,14.0,3.0,0.0,1.0,12.0,0.0,65.0,50.0,11.0,107.0,9.0,1.0,1.0,0.0,17.0,37.0,12.0,0.0,14.0,162.0,20.0,0.0,5.0,13.0,4.0,1.0,8.0,27.0,47.0,38.0,13.0,6.0,3.0,7.0,0.0,4.0,1.0,24.0,9.0,47.0,35.0,1.0,17.0,21.0,0.0,1.0,0.0,0.0,30.0,0.0,17.0,19.0,0.0,3.0,0.0,13.0,90.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,815.0,0.0,0.0,16.0,3.0,35.0,14.0,0.0,31.0,0.0,5.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,22.0,13.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,59.0,1.0,92.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,1.0,11.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,5.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,6.0,0.0,38.0,12.0
Italy,18.0,11.0,1.0,552.0,4.0,46.0,82.0,1.0,12.0,8.0,12.0,56.0,10.0,12.0,2.0,137.0,0.0,18509.0,0.0,0.0,49.0,77.0,38.0,53.0,0.0,224.0,9.0,73.0,10.0,0.0,42.0,9.0,404.0,3.0,0.0,6.0,1.0,88.0,28.0,4.0,28.0,42.0,5.0,0.0,18.0,232.0,565.0,7.0,355.0,307.0,3.0,0.0,352.0,11.0,0.0,0.0,58.0,14.0,44.0,7.0,0.0,1.0,10.0,0.0,67.0,205.0,12.0,556.0,86.0,14.0,1.0,0.0,13.0,51.0,19.0,43.0,89.0,74.0,117.0,1.0,15.0,330.0,29.0,1.0,39.0,143.0,701.0,232.0,104.0,5.0,71.0,7.0,0.0,6.0,4.0,116.0,11.0,157.0,69.0,15.0,90.0,16.0,0.0,95.0,0.0,1.0,76.0,4.0,32.0,46.0,1.0,46.0,0.0,28.0,83.0
France,1.0,4.0,2.0,1439.0,3.0,20.0,98.0,2.0,32.0,5.0,9.0,67.0,18.0,21.0,4.0,212.0,0.0,6349.0,2.0,49.0,45.0,25.0,99.0,111.0,2.0,283.0,15.0,96.0,5.0,0.0,13.0,1.0,129.0,0.0,0.0,1.0,1.0,61.0,33.0,4.0,8.0,25.0,5.0,1.0,12.0,93.0,57.0,3.0,29.0,7.0,0.0,0.0,1137.0,0.0,1.0,0.0,31.0,4.0,64.0,31.0,56.0,0.0,78.0,2.0,62.0,78.0,8.0,231.0,38.0,2.0,0.0,2.0,7.0,40.0,2.0,11.0,22.0,107.0,56.0,5.0,49.0,98.0,17.0,0.0,22.0,10.0,37.0,32.0,95.0,5.0,2.0,15.0,3.0,4.0,6.0,101.0,3.0,108.0,14.0,60.0,10.0,70.0,2.0,8.0,1.0,0.0,95.0,0.0,30.0,24.0,14.0,13.0,1.0,42.0,141.0
India,1.0,11.0,0.0,333.0,4.0,4.0,17.0,1.0,13.0,6.0,13.0,224.0,5.0,61.0,7.0,229.0,1.0,5987.0,0.0,2.0,285.0,32.0,990.0,29.0,0.0,296.0,2.0,215.0,8.0,0.0,4.0,1.0,51.0,0.0,0.0,24.0,0.0,523.0,28.0,2.0,12.0,19.0,1.0,13.0,43.0,151.0,88.0,6.0,56.0,14.0,13.0,0.0,471.0,39.0,1.0,4.0,7.0,12.0,171.0,75.0,0.0,0.0,4.0,1.0,95.0,352.0,9.0,855.0,4.0,1.0,5.0,295.0,74.0,34.0,9.0,19.0,64.0,92.0,194.0,1.0,53.0,46.0,13.0,0.0,116.0,8.0,75.0,48.0,56.0,0.0,3.0,7.0,0.0,14.0,9.0,53.0,3.0,254.0,18.0,28.0,15.0,7.0,3.0,2.0,1.0,0.0,130.0,0.0,193.0,30.0,29.0,11.0,1.0,57.0,689.0
Argentina,1.0,7.0,0.0,10.0,5.0,51.0,65.0,0.0,0.0,33.0,22.0,11.0,3.0,8.0,0.0,252.0,0.0,3639.0,0.0,0.0,20.0,18.0,103.0,7.0,0.0,83.0,16.0,18.0,5.0,0.0,2.0,5.0,46.0,0.0,0.0,2.0,1.0,41.0,7.0,0.0,8.0,12.0,63.0,0.0,41.0,56.0,22.0,4.0,26.0,4.0,2.0,0.0,35.0,0.0,0.0,0.0,1.0,6.0,375.0,6.0,0.0,2.0,1.0,0.0,14.0,18.0,1.0,111.0,4.0,3.0,0.0,0.0,7.0,1.0,5.0,10.0,11.0,112.0,22.0,0.0,23.0,20.0,0.0,0.0,13.0,11.0,16.0,88.0,35.0,0.0,7.0,0.0,0.0,4.0,1.0,10.0,1.0,48.0,19.0,12.0,7.0,8.0,0.0,37.0,3.0,0.0,30.0,0.0,33.0,15.0,0.0,2.0,0.0,43.0,72.0
Cabo Verde,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,182.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0
Uganda,1.0,4.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,14.0,7.0,11.0,0.0,337.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,81.0,0.0,10.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,23.0,6.0,1.0,2.0,1.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,6.0,15.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,60.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,0.0,26.0,7.0,1.0,2.0,0.0,13.0,17.0
China,3.0,164.0,1.0,701.0,6.0,18.0,32.0,0.0,12.0,5.0,25.0,7.0,13.0,34.0,10.0,292.0,0.0,5094.0,7.0,8.0,357.0,53.0,78.0,90.0,0.0,1031.0,66.0,295.0,38.0,0.0,16.0,3.0,300.0,1.0,2.0,7.0,5.0,219.0,23.0,3.0,6.0,20.0,46.0,12.0,56.0,264.0,181.0,77.0,293.0,21.0,4.0,0.0,707.0,58.0,15.0,2.0,6.0,4.0,22.0,44.0,1.0,0.0,14.0,0.0,685.0,248.0,45.0,565.0,33.0,11.0,10.0,1.0,21.0,1346.0,6.0,11.0,65.0,3639.0,103.0,11.0,27.0,61.0,16.0,0.0,18.0,12.0,557.0,79.0,91.0,3.0,7.0,20.0,0.0,21.0,2.0,116.0,2.0,231.0,44.0,112.0,26.0,23.0,3.0,4.0,0.0,1.0,140.0,0.0,81.0,170.0,1.0,5.0,1.0,49.0,174.0
