,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,32.0,38.0,1.0,29.0,13.0,41.0,54.0,0.0,4.0,15.0,9.0,12.0,16.0,46.0,1.0,61.0,6.0,8306.0,6.0,2.0,40.0,47.0,41.0,36.0,0.0,337.0,2.0,30.0,6.0,0.0,9.0,8.0,94.0,2.0,0.0,7.0,1.0,80.0,18.0,9.0,12.0,11.0,5.0,0.0,31.0,75.0,164.0,5.0,139.0,23.0,1.0,0.0,163.0,0.0,0.0,2.0,15.0,11.0,36.0,7.0,12.0,7.0,28.0,3.0,76.0,37.0,2.0,249.0,40.0,0.0,0.0,0.0,6.0,15.0,7.0,1.0,12.0,60.0,55.0,5.0,34.0,12.0,21.0,0.0,16.0,10.0,41.0,137.0,53.0,0.0,32.0,3.0,0.0,2.0,1.0,92.0,2.0,71.0,37.0,28.0,11.0,23.0,1.0,12.0,8.0,1.0,102.0,5.0,13.0,20.0,4.0,151.0,0.0,10.0,95.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,1.0,11.0,16.0,0.0,13.0,0.0,3409.0,0.0,0.0,9.0,4.0,11.0,1.0,0.0,48.0,2.0,3.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,2.0,0.0,128.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,31.0,27.0,1.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,44.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,17.0,24.0,1.0,62.0,4.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,15.0,11.0,9.0,0.0,20.0,1.0,0.0,0.0,8.0,7.0,19.0,32.0,21.0,2.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,24.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,44.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,17.0
Japan,5.0,15.0,2.0,35.0,5.0,6.0,2.0,2.0,7.0,3.0,3.0,0.0,9.0,4.0,1.0,105.0,0.0,3485.0,0.0,0.0,63.0,33.0,48.0,8.0,0.0,74.0,0.0,69.0,52.0,0.0,14.0,0.0,84.0,2.0,0.0,7.0,0.0,70.0,14.0,4.0,2.0,4.0,1.0,0.0,7.0,29.0,167.0,5.0,60.0,20.0,2.0,0.0,260.0,5.0,0.0,6.0,4.0,1.0,18.0,1.0,0.0,0.0,13.0,0.0,33.0,47.0,4.0,96.0,7.0,0.0,1.0,0.0,13.0,41.0,12.0,1.0,16.0,206.0,21.0,0.0,6.0,17.0,6.0,1.0,10.0,19.0,64.0,32.0,9.0,0.0,2.0,3.0,0.0,4.0,2.0,9.0,6.0,116.0,6.0,3.0,16.0,17.0,0.0,1.0,0.0,0.0,29.0,0.0,16.0,15.0,1.0,4.0,0.0,13.0,197.0
Canada,2.0,5.0,0.0,16.0,8.0,4.0,2.0,1.0,4.0,2.0,13.0,5.0,8.0,10.0,4.0,196.0,0.0,3946.0,0.0,72.0,96.0,32.0,18.0,8.0,0.0,257.0,5.0,41.0,8.0,0.0,18.0,2.0,53.0,0.0,0.0,6.0,2.0,42.0,14.0,2.0,10.0,4.0,4.0,1.0,112.0,69.0,91.0,0.0,38.0,54.0,1.0,0.0,330.0,1.0,0.0,0.0,29.0,0.0,8.0,20.0,2.0,1.0,44.0,0.0,52.0,32.0,1.0,203.0,7.0,0.0,0.0,1.0,3.0,12.0,8.0,7.0,13.0,26.0,35.0,0.0,40.0,61.0,4.0,0.0,10.0,6.0,40.0,52.0,90.0,2.0,3.0,4.0,0.0,3.0,2.0,64.0,2.0,69.0,32.0,108.0,14.0,1.0,0.0,2.0,1.0,0.0,47.0,0.0,53.0,32.0,0.0,44.0,0.0,34.0,74.0
Brazil,1.0,4.0,5.0,35.0,2.0,32.0,25.0,1.0,5.0,10.0,11.0,133.0,4.0,25.0,6.0,72.0,0.0,5508.0,1.0,3.0,21.0,35.0,276.0,6.0,0.0,96.0,3.0,52.0,4.0,0.0,3.0,8.0,67.0,3.0,0.0,19.0,2.0,38.0,3.0,6.0,1.0,34.0,15.0,0.0,6.0,175.0,118.0,4.0,97.0,54.0,3.0,0.0,490.0,3.0,1.0,3.0,6.0,55.0,151.0,9.0,1.0,0.0,5.0,0.0,59.0,216.0,0.0,215.0,24.0,1.0,0.0,0.0,9.0,36.0,10.0,0.0,2.0,66.0,43.0,0.0,114.0,26.0,17.0,0.0,62.0,23.0,72.0,85.0,24.0,1.0,3.0,35.0,0.0,3.0,4.0,16.0,2.0,319.0,38.0,115.0,11.0,59.0,2.0,1.0,1.0,0.0,95.0,0.0,24.0,31.0,4.0,13.0,0.0,144.0,535.0
United States,15.0,189.0,21.0,410.0,97.0,150.0,26.0,5.0,118.0,69.0,169.0,161.0,147.0,107.0,68.0,2244.0,0.0,30378.0,18.0,22.0,1836.0,364.0,237.0,88.0,6.0,2233.0,50.0,704.0,77.0,0.0,95.0,195.0,577.0,0.0,0.0,68.0,51.0,527.0,213.0,40.0,89.0,94.0,102.0,8.0,285.0,890.0,861.0,20.0,1168.0,389.0,53.0,2.0,4225.0,10.0,9.0,10.0,115.0,16.0,120.0,94.0,26.0,7.0,417.0,2.0,1100.0,520.0,132.0,1994.0,133.0,17.0,2.0,14.0,141.0,138.0,238.0,96.0,242.0,1153.0,672.0,4.0,364.0,891.0,41.0,14.0,172.0,128.0,641.0,1023.0,798.0,23.0,39.0,44.0,3.0,69.0,39.0,878.0,85.0,1097.0,224.0,119.0,177.0,109.0,4.0,10.0,29.0,15.0,378.0,18.0,358.0,264.0,3.0,665.0,1.0,321.0,980.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,24.0,0.0,2.0,5.0,14.0,7.0,0.0,2.0,3.0,32.0,0.0,1695.0,0.0,0.0,2.0,4.0,66.0,6.0,0.0,25.0,3.0,11.0,0.0,0.0,4.0,3.0,14.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,6.0,2.0,1.0,8.0,42.0,8.0,0.0,16.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,17.0,24.0,2.0,46.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,17.0,10.0,1.0,14.0,2.0,0.0,0.0,30.0,1.0,6.0,22.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,6.0,3.0,12.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0,2.0,0.0,14.0,25.0
Italy,15.0,0.0,1.0,75.0,16.0,58.0,105.0,0.0,15.0,2.0,4.0,61.0,1.0,15.0,1.0,111.0,0.0,18375.0,0.0,2.0,87.0,37.0,65.0,35.0,2.0,229.0,3.0,78.0,12.0,0.0,9.0,2.0,567.0,2.0,0.0,5.0,0.0,86.0,37.0,6.0,4.0,13.0,6.0,0.0,19.0,154.0,306.0,4.0,417.0,375.0,0.0,1.0,231.0,9.0,1.0,0.0,31.0,13.0,43.0,4.0,4.0,0.0,28.0,0.0,73.0,230.0,3.0,422.0,37.0,11.0,0.0,0.0,3.0,67.0,3.0,29.0,67.0,55.0,78.0,3.0,33.0,54.0,37.0,0.0,47.0,134.0,616.0,88.0,39.0,4.0,30.0,2.0,0.0,9.0,4.0,158.0,2.0,90.0,28.0,9.0,31.0,9.0,0.0,29.0,0.0,1.0,63.0,6.0,49.0,48.0,0.0,54.0,0.0,20.0,85.0
Georgia,6.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,3.0,454.0,0.0,2.0,14.0,2.0,1.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,6.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,23.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,12.0
China,4.0,146.0,1.0,1065.0,5.0,20.0,33.0,0.0,19.0,6.0,25.0,8.0,5.0,33.0,9.0,495.0,0.0,4921.0,4.0,7.0,570.0,36.0,94.0,97.0,0.0,1197.0,55.0,317.0,34.0,0.0,15.0,10.0,187.0,0.0,0.0,5.0,2.0,153.0,14.0,3.0,6.0,15.0,15.0,49.0,53.0,240.0,184.0,43.0,299.0,16.0,0.0,0.0,1230.0,35.0,4.0,2.0,10.0,3.0,19.0,41.0,0.0,3.0,9.0,0.0,847.0,239.0,84.0,448.0,10.0,5.0,2.0,3.0,16.0,1120.0,4.0,2.0,49.0,2876.0,83.0,6.0,40.0,47.0,12.0,1.0,24.0,14.0,964.0,65.0,68.0,2.0,1.0,12.0,0.0,16.0,1.0,139.0,2.0,282.0,38.0,95.0,30.0,14.0,0.0,1.0,0.0,0.0,136.0,0.0,37.0,182.0,1.0,12.0,55.0,44.0,174.0
