,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,2.0,1.0,1.0,8.0,5.0,12.0,9.0,0.0,3.0,5.0,2.0,17.0,9.0,6.0,0.0,53.0,0.0,2.0,0.0,1.0,11.0,3.0,178.0,15.0,0.0,60.0,0.0,14.0,3.0,0.0,0.0,0.0,38.0,0.0,0.0,8.0,0.0,18.0,2.0,1.0,8.0,2.0,0.0,0.0,7.0,40.0,43.0,0.0,25.0,2.0,1.0,0.0,72.0,16.0,0.0,0.0,5.0,11.0,25.0,17.0,0.0,0.0,0.0,0.0,8.0,81.0,0.0,112.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,21.0,24.0,0.0,56.0,2.0,0.0,0.0,18.0,42.0,1.0,48.0,4.0,1.0,2.0,11.0,0.0,8.0,2.0,4.0,0.0,23.0,12.0,2.0,5.0,5.0,0.0,1.0,3.0,0.0,45.0,0.0,8.0,3.0,0.0,1.0,1.0,43.0,79.0
Denmark,1.0,0.0,0.0,66.0,8.0,15.0,1.0,0.0,2.0,0.0,1.0,0.0,16.0,6.0,0.0,64.0,0.0,5.0,0.0,1.0,10.0,21.0,3.0,2.0,0.0,47.0,6.0,18.0,0.0,0.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,12.0,6.0,0.0,5.0,7.0,1.0,0.0,1.0,10.0,19.0,0.0,5.0,4.0,0.0,0.0,94.0,0.0,0.0,0.0,32.0,0.0,4.0,2.0,3.0,0.0,10.0,0.0,4.0,21.0,0.0,354.0,18.0,1.0,0.0,0.0,26.0,1.0,1.0,5.0,7.0,3.0,25.0,1.0,5.0,7.0,0.0,0.0,4.0,66.0,0.0,3.0,43.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,18.0,3.0,16.0,0.0,36.0,0.0,1.0,0.0,0.0,125.0,0.0,6.0,5.0,0.0,4.0,0.0,2.0,4.0
Germany,1.0,16.0,3.0,115.0,13.0,23.0,6.0,1.0,16.0,1.0,72.0,6.0,58.0,36.0,2.0,196.0,10.0,19.0,3.0,42.0,74.0,83.0,24.0,46.0,0.0,206.0,24.0,64.0,12.0,0.0,35.0,0.0,191.0,6.0,0.0,1.0,13.0,83.0,19.0,2.0,24.0,45.0,26.0,0.0,53.0,137.0,266.0,14.0,122.0,48.0,1.0,0.0,563.0,8.0,2.0,11.0,13.0,14.0,47.0,1.0,0.0,0.0,62.0,2.0,21.0,77.0,23.0,1186.0,32.0,2.0,0.0,0.0,70.0,32.0,2.0,23.0,19.0,28.0,93.0,3.0,36.0,15.0,10.0,1.0,23.0,56.0,6.0,126.0,318.0,0.0,16.0,10.0,5.0,6.0,26.0,25.0,0.0,58.0,73.0,6.0,13.0,25.0,2.0,12.0,4.0,0.0,147.0,9.0,42.0,26.0,0.0,29.0,0.0,26.0,54.0
Romania,3.0,0.0,0.0,50.0,1.0,8.0,13.0,0.0,1.0,0.0,21.0,0.0,0.0,3.0,0.0,32.0,0.0,1.0,0.0,0.0,16.0,3.0,4.0,13.0,0.0,11.0,0.0,33.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,0.0,0.0,3.0,21.0,57.0,0.0,12.0,4.0,0.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,14.0,0.0,17.0,3.0,0.0,70.0,140.0,4.0,0.0,0.0,0.0,123.0,0.0,1.0,6.0,12.0,7.0,0.0,4.0,5.0,1.0,0.0,7.0,8.0,0.0,11.0,25.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,3.0,1.0,2.0,0.0,0.0,86.0,0.0,0.0,115.0,0.0,16.0,62.0,0.0,4.0,0.0,3.0,18.0
United States,8.0,95.0,10.0,173.0,55.0,187.0,74.0,1.0,56.0,90.0,273.0,146.0,160.0,125.0,64.0,2324.0,3.0,105.0,64.0,35.0,945.0,508.0,346.0,114.0,36.0,1751.0,16.0,918.0,111.0,1.0,251.0,39.0,1200.0,8.0,0.0,24.0,38.0,965.0,290.0,13.0,89.0,107.0,78.0,4.0,857.0,1935.0,2094.0,10.0,1139.0,366.0,63.0,1.0,2944.0,9.0,2.0,12.0,310.0,17.0,168.0,27.0,21.0,3.0,234.0,4.0,208.0,533.0,25.0,3883.0,232.0,184.0,1.0,9.0,217.0,86.0,23.0,185.0,117.0,239.0,441.0,5.0,358.0,770.0,31.0,8.0,135.0,500.0,95.0,1179.0,946.0,21.0,61.0,21.0,0.0,132.0,43.0,243.0,2.0,667.0,220.0,170.0,165.0,254.0,4.0,29.0,28.0,4.0,491.0,2.0,198.0,242.0,4.0,127.0,2.0,261.0,1255.0
Australia,3.0,8.0,3.0,29.0,3.0,10.0,8.0,13.0,3.0,1.0,5.0,12.0,21.0,17.0,1.0,177.0,0.0,5.0,1.0,0.0,36.0,15.0,25.0,9.0,0.0,46.0,2.0,72.0,7.0,0.0,10.0,1.0,111.0,1.0,0.0,2.0,1.0,129.0,4.0,0.0,33.0,5.0,1.0,13.0,24.0,112.0,79.0,1.0,63.0,21.0,2.0,1.0,245.0,4.0,0.0,0.0,25.0,1.0,20.0,7.0,5.0,0.0,10.0,0.0,6.0,32.0,4.0,157.0,63.0,0.0,0.0,2.0,7.0,6.0,17.0,21.0,19.0,46.0,17.0,18.0,18.0,9.0,8.0,0.0,37.0,23.0,3.0,70.0,136.0,5.0,2.0,5.0,0.0,73.0,36.0,16.0,1.0,47.0,27.0,1.0,11.0,19.0,4.0,5.0,1.0,0.0,46.0,0.0,14.0,8.0,1.0,4.0,0.0,11.0,64.0
"Macedonia, Republic of",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,933.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,119.0,0.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,111.0,2.0,0.0,15.0,0.0,0.0,23.0,0.0,1.0,18.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0
Turkey,2.0,44.0,0.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,1.0,1.0,15.0,0.0,101.0,8.0,4.0,3.0,1.0,11.0,2.0,6.0,114.0,2.0,40.0,3.0,7.0,2.0,0.0,4.0,0.0,40.0,2.0,0.0,0.0,0.0,327.0,46.0,0.0,0.0,2.0,1.0,0.0,24.0,121.0,77.0,4.0,43.0,2.0,0.0,0.0,215.0,0.0,1.0,0.0,1.0,3.0,27.0,0.0,0.0,0.0,9.0,0.0,7.0,40.0,0.0,226.0,29.0,24.0,0.0,0.0,13.0,11.0,0.0,11.0,3.0,29.0,76.0,8.0,318.0,99.0,0.0,0.0,26.0,13.0,29.0,70.0,286.0,0.0,40.0,5.0,0.0,4.0,10.0,11.0,0.0,88.0,21.0,1.0,18.0,32.0,0.0,3.0,0.0,1.0,145.0,0.0,14.0,18.0,1.0,5.0,0.0,4.0,19.0
France,2.0,7.0,1.0,54.0,3.0,15.0,8.0,0.0,0.0,2.0,58.0,76.0,9.0,40.0,5.0,360.0,0.0,16.0,0.0,3.0,77.0,21.0,121.0,106.0,0.0,265.0,8.0,70.0,3.0,0.0,5.0,0.0,174.0,0.0,0.0,4.0,2.0,364.0,33.0,2.0,38.0,36.0,5.0,0.0,12.0,93.0,81.0,1.0,61.0,5.0,5.0,0.0,788.0,7.0,0.0,1.0,12.0,3.0,270.0,7.0,36.0,0.0,108.0,3.0,15.0,99.0,1.0,390.0,69.0,4.0,0.0,0.0,8.0,35.0,3.0,11.0,19.0,6.0,38.0,4.0,35.0,63.0,3.0,0.0,26.0,26.0,10.0,60.0,236.0,0.0,2.0,5.0,2.0,11.0,11.0,15.0,0.0,185.0,40.0,11.0,74.0,32.0,0.0,3.0,3.0,0.0,111.0,1.0,31.0,21.0,2.0,38.0,0.0,99.0,170.0
"Venezuela, Bolivarian Republic of",2.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,36.0,5.0,36.0,0.0,21.0,1.0,74.0,0.0,1.0,0.0,0.0,36.0,1.0,62.0,412.0,0.0,49.0,1.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,10.0,1.0,1.0,0.0,1.0,2.0,0.0,60.0,34.0,9.0,0.0,4.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,8.0,555.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,0.0,7.0,28.0,0.0,2.0,0.0,0.0,0.0,26.0,22.0,0.0,29.0,5.0,0.0,15.0,3.0,0.0,13.0,5.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,82.0,0.0,24.0,6.0,0.0,0.0,0.0,11.0,103.0
Egypt,1.0,0.0,0.0,131.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,3.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,221.0,1.0,36.0,1.0,147.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,126.0,5.0,1.0,4.0,3.0,0.0,0.0,4.0,5.0,122.0,0.0,6.0,4.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,37.0,3.0,3.0,0.0,0.0,1.0,22.0,1.0,1.0,10.0,0.0,99.0,7.0,23.0,1.0,0.0,0.0,0.0,5.0,1.0,40.0,11.0,0.0,0.0,26.0,0.0,4.0,1.0,0.0,0.0,36.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,52.0,0.0,8.0,73.0,3.0,0.0,0.0,8.0,6.0
Latvia,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Ghana,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,15.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,12.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,9.0,3.0,0.0,3.0,3.0,20.0,3.0
Ecuador,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,0.0,13.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,38.0
