,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Egypt,1.0,0.0,0.0,128.0,1.0,0.0,22.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,4.0,8.0,0.0,791.0,0.0,0.0,4.0,0.0,2.0,111.0,1.0,13.0,1.0,282.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,7.0,0.0,157.0,6.0,1.0,5.0,0.0,0.0,0.0,3.0,9.0,76.0,2.0,4.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,26.0,2.0,1.0,9.0,3.0,23.0,0.0,2.0,1.0,0.0,0.0,6.0,20.0,8.0,28.0,5.0,0.0,3.0,9.0,0.0,1.0,0.0,4.0,1.0,3.0,10.0,4.0,2.0,11.0,3.0,0.0,0.0,0.0,16.0,0.0,3.0,38.0,0.0,2.0,0.0,3.0,5.0
Russian Federation,4.0,63.0,1.0,197.0,2.0,37.0,15.0,0.0,12.0,0.0,27.0,40.0,10.0,25.0,2.0,143.0,9.0,4156.0,30.0,1.0,56.0,16.0,56.0,49.0,1.0,255.0,12.0,110.0,29.0,6.0,4.0,2.0,55.0,0.0,0.0,2.0,1.0,314.0,44.0,6.0,8.0,24.0,8.0,0.0,86.0,146.0,67.0,8.0,34.0,15.0,0.0,0.0,1242.0,0.0,0.0,0.0,4.0,0.0,8.0,7.0,3.0,1.0,151.0,1.0,84.0,37.0,3.0,319.0,66.0,4.0,0.0,0.0,128.0,9.0,10.0,65.0,14.0,107.0,68.0,3.0,154.0,13.0,12.0,1.0,157.0,75.0,482.0,38.0,42.0,0.0,4.0,3.0,0.0,4.0,2.0,27.0,10.0,81.0,40.0,6.0,41.0,10.0,1.0,16.0,5.0,0.0,163.0,40.0,57.0,70.0,0.0,98.0,1.0,99.0,98.0
Norway,1.0,1.0,0.0,59.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,16.0,2.0,5.0,14.0,8.0,455.0,0.0,0.0,16.0,2.0,0.0,5.0,0.0,24.0,0.0,16.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,6.0,6.0,0.0,2.0,15.0,13.0,30.0,1.0,3.0,2.0,0.0,0.0,61.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,10.0,0.0,10.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,92.0,8.0,0.0,2.0,5.0,7.0,8.0,7.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
Cabo Verde,7.0,2.0,0.0,8.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,8.0,0.0,555.0,0.0,0.0,14.0,2.0,9.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,3.0,1.0,5.0,0.0,5.0,22.0,24.0,0.0,9.0,4.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,13.0,6.0,115.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,10.0
Germany,2.0,5.0,0.0,522.0,18.0,26.0,4.0,0.0,14.0,2.0,30.0,27.0,22.0,21.0,4.0,166.0,4.0,6398.0,0.0,27.0,94.0,47.0,46.0,43.0,2.0,242.0,20.0,128.0,42.0,0.0,66.0,2.0,179.0,3.0,0.0,1.0,9.0,96.0,23.0,0.0,23.0,10.0,59.0,2.0,81.0,164.0,121.0,27.0,121.0,48.0,0.0,0.0,753.0,0.0,3.0,1.0,38.0,7.0,26.0,20.0,3.0,0.0,73.0,0.0,65.0,141.0,31.0,757.0,15.0,4.0,1.0,0.0,10.0,57.0,7.0,28.0,18.0,45.0,46.0,21.0,61.0,169.0,6.0,2.0,37.0,27.0,119.0,79.0,200.0,0.0,1.0,10.0,2.0,10.0,42.0,72.0,0.0,127.0,15.0,2.0,101.0,23.0,4.0,11.0,2.0,0.0,120.0,12.0,61.0,38.0,5.0,117.0,0.0,11.0,143.0
Estonia,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,17.0,0.0,741.0,1.0,0.0,27.0,13.0,4.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,13.0,13.0,0.0,14.0,2.0,0.0,0.0,69.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,10.0,18.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,2.0,4.0,11.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,9.0,2.0,5.0,4.0,0.0,1.0,0.0,3.0,14.0
India,2.0,20.0,1.0,260.0,3.0,10.0,17.0,0.0,21.0,4.0,14.0,227.0,3.0,66.0,23.0,420.0,3.0,8785.0,0.0,2.0,223.0,90.0,869.0,23.0,5.0,480.0,4.0,330.0,14.0,0.0,6.0,6.0,74.0,1.0,0.0,37.0,8.0,154.0,50.0,2.0,11.0,29.0,6.0,15.0,59.0,233.0,109.0,5.0,97.0,31.0,8.0,0.0,857.0,50.0,0.0,4.0,10.0,48.0,166.0,84.0,0.0,1.0,24.0,0.0,187.0,416.0,5.0,959.0,7.0,0.0,5.0,321.0,53.0,60.0,22.0,21.0,81.0,169.0,259.0,1.0,66.0,66.0,16.0,0.0,191.0,13.0,170.0,65.0,71.0,0.0,8.0,10.0,0.0,20.0,11.0,92.0,6.0,352.0,24.0,41.0,22.0,20.0,4.0,3.0,14.0,0.0,199.0,0.0,267.0,41.0,56.0,16.0,0.0,95.0,893.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,2.0,0.0,56.0,0.0,3.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,10.0,3.0,75.0,0.0,1072.0,0.0,0.0,32.0,4.0,2.0,5.0,0.0,68.0,0.0,31.0,3.0,0.0,2.0,0.0,24.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,1.0,3.0,4.0,1.0,7.0,17.0,8.0,0.0,5.0,0.0,0.0,0.0,72.0,1.0,1.0,1.0,6.0,3.0,8.0,3.0,3.0,1.0,0.0,0.0,31.0,34.0,12.0,46.0,6.0,0.0,1.0,1.0,8.0,7.0,5.0,1.0,2.0,37.0,15.0,0.0,43.0,12.0,2.0,0.0,2.0,0.0,67.0,34.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,0.0,11.0,4.0,2.0,6.0,2.0,1.0,0.0,1.0,2.0,53.0,0.0,11.0,2.0,0.0,2.0,0.0,16.0,15.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,1147.0,0.0,2.0,12.0,4.0,34.0,12.0,0.0,14.0,0.0,7.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,10.0,29.0,11.0,0.0,4.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,1.0,87.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,9.0,4.0,0.0,6.0,0.0,0.0,0.0,10.0,4.0,6.0,16.0,16.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,6.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,6.0,0.0,34.0,12.0
France,1.0,4.0,2.0,601.0,3.0,24.0,50.0,1.0,35.0,3.0,7.0,85.0,2.0,31.0,3.0,287.0,0.0,5757.0,2.0,30.0,75.0,57.0,118.0,124.0,2.0,331.0,21.0,99.0,4.0,0.0,47.0,1.0,118.0,0.0,0.0,2.0,1.0,87.0,37.0,2.0,9.0,27.0,2.0,1.0,7.0,144.0,54.0,3.0,26.0,0.0,2.0,0.0,868.0,0.0,0.0,0.0,30.0,3.0,64.0,24.0,26.0,0.0,94.0,1.0,77.0,89.0,6.0,192.0,32.0,3.0,0.0,2.0,6.0,35.0,4.0,11.0,19.0,89.0,63.0,8.0,34.0,50.0,8.0,0.0,22.0,9.0,51.0,27.0,105.0,7.0,4.0,14.0,4.0,5.0,9.0,91.0,2.0,114.0,17.0,37.0,6.0,53.0,2.0,3.0,3.0,0.0,82.0,0.0,40.0,13.0,14.0,17.0,0.0,54.0,201.0
Argentina,1.0,5.0,0.0,14.0,3.0,6.0,66.0,0.0,0.0,29.0,5.0,13.0,0.0,10.0,0.0,18.0,0.0,2286.0,0.0,2.0,26.0,19.0,105.0,7.0,0.0,87.0,13.0,16.0,5.0,0.0,2.0,4.0,36.0,0.0,0.0,1.0,1.0,14.0,8.0,0.0,1.0,8.0,40.0,0.0,39.0,59.0,24.0,7.0,18.0,1.0,2.0,0.0,32.0,0.0,0.0,0.0,2.0,2.0,280.0,4.0,0.0,1.0,1.0,0.0,17.0,14.0,1.0,93.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,10.0,8.0,138.0,17.0,0.0,34.0,18.0,0.0,0.0,17.0,4.0,15.0,84.0,6.0,0.0,5.0,7.0,0.0,1.0,1.0,16.0,1.0,54.0,14.0,28.0,4.0,6.0,0.0,38.0,1.0,0.0,24.0,0.0,12.0,15.0,0.0,2.0,0.0,34.0,61.0
Uganda,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,15.0,12.0,15.0,0.0,391.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,78.0,0.0,10.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,21.0,7.0,0.0,2.0,1.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,102.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,54.0,0.0,5.0,1.0,0.0,0.0,1.0,8.0,1.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,24.0,5.0,1.0,3.0,0.0,14.0,28.0
Puerto Rico,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,6.0,10.0,0.0,319.0,0.0,0.0,10.0,2.0,10.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,0.0,15.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,6.0,5.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,354.0,0.0,0.0,183.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,41.0
