,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,290.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,12.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,3.0,5.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,13.0
Japan,7.0,19.0,1.0,298.0,3.0,7.0,1.0,2.0,6.0,2.0,2.0,1.0,3.0,3.0,2.0,62.0,8.0,2553.0,0.0,2.0,64.0,36.0,55.0,7.0,0.0,78.0,3.0,48.0,81.0,0.0,4.0,1.0,89.0,0.0,0.0,7.0,5.0,85.0,13.0,4.0,0.0,3.0,1.0,0.0,7.0,56.0,175.0,11.0,48.0,20.0,2.0,0.0,152.0,17.0,0.0,29.0,1.0,1.0,14.0,3.0,0.0,1.0,7.0,0.0,63.0,53.0,11.0,107.0,9.0,1.0,1.0,0.0,17.0,33.0,9.0,0.0,14.0,163.0,20.0,0.0,5.0,13.0,4.0,1.0,7.0,27.0,41.0,31.0,13.0,6.0,3.0,7.0,0.0,4.0,1.0,29.0,9.0,46.0,35.0,2.0,17.0,21.0,0.0,1.0,0.0,0.0,26.0,0.0,15.0,15.0,0.0,4.0,0.0,13.0,73.0
Russian Federation,39.0,55.0,0.0,178.0,0.0,25.0,20.0,0.0,4.0,1.0,33.0,9.0,2.0,19.0,2.0,112.0,4.0,3835.0,34.0,2.0,48.0,15.0,27.0,51.0,3.0,201.0,45.0,104.0,31.0,6.0,4.0,2.0,41.0,0.0,0.0,0.0,1.0,312.0,4.0,2.0,4.0,25.0,4.0,0.0,106.0,121.0,60.0,6.0,15.0,10.0,1.0,0.0,1368.0,0.0,0.0,0.0,1.0,0.0,30.0,9.0,2.0,0.0,66.0,0.0,64.0,38.0,4.0,376.0,67.0,4.0,0.0,0.0,128.0,9.0,0.0,64.0,9.0,129.0,68.0,1.0,147.0,21.0,5.0,0.0,133.0,75.0,504.0,40.0,25.0,0.0,3.0,2.0,0.0,2.0,2.0,52.0,1.0,66.0,131.0,16.0,32.0,13.0,0.0,52.0,3.0,0.0,170.0,6.0,40.0,37.0,1.0,65.0,0.0,128.0,47.0
Portugal,3.0,0.0,1.0,122.0,0.0,6.0,5.0,0.0,2.0,1.0,5.0,4.0,11.0,5.0,1.0,76.0,0.0,3402.0,0.0,0.0,13.0,4.0,16.0,3.0,0.0,64.0,1.0,3.0,1.0,0.0,0.0,2.0,96.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,37.0,41.0,2.0,6.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,20.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,15.0,26.0,1.0,59.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,17.0,18.0,20.0,0.0,21.0,0.0,5.0,0.0,9.0,6.0,11.0,39.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,1.0,59.0,20.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,50.0,0.0,1.0,17.0,0.0,4.0,0.0,8.0,20.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,336.0,0.0,0.0,181.0,0.0,20.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,42.0
Canada,1.0,6.0,0.0,64.0,4.0,12.0,2.0,1.0,32.0,1.0,13.0,3.0,7.0,11.0,6.0,224.0,0.0,3843.0,2.0,17.0,115.0,34.0,12.0,7.0,0.0,194.0,4.0,51.0,8.0,0.0,10.0,3.0,50.0,0.0,0.0,4.0,0.0,30.0,22.0,2.0,7.0,2.0,6.0,0.0,71.0,64.0,100.0,0.0,46.0,48.0,1.0,0.0,258.0,0.0,0.0,0.0,40.0,1.0,10.0,35.0,4.0,0.0,35.0,1.0,42.0,30.0,4.0,122.0,5.0,4.0,0.0,1.0,3.0,19.0,9.0,7.0,8.0,37.0,44.0,0.0,38.0,76.0,0.0,6.0,9.0,4.0,33.0,57.0,132.0,1.0,1.0,5.0,0.0,6.0,5.0,63.0,3.0,109.0,36.0,56.0,11.0,4.0,0.0,4.0,3.0,0.0,31.0,0.0,33.0,38.0,1.0,45.0,0.0,26.0,74.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,35.0,0.0,7.0,13.0,244.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,540.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,5.0,0.0,17.0,3.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,28.0,2.0,78.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,27.0,1.0,0.0,8.0,0.0,1.0,2.0,3.0,8.0,17.0,9.0,0.0,0.0,1.0,0.0,3.0,6.0,14.0,0.0,11.0,0.0,1.0,7.0,4.0,0.0,1.0,3.0,0.0,24.0,0.0,19.0,3.0,0.0,0.0,4.0,19.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,0.0,374.0,0.0,0.0,3.0,1.0,12.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,18.0
Mexico,2.0,3.0,3.0,22.0,3.0,7.0,19.0,0.0,57.0,24.0,14.0,21.0,3.0,15.0,3.0,39.0,0.0,2307.0,0.0,0.0,25.0,8.0,144.0,15.0,1.0,40.0,0.0,22.0,3.0,0.0,3.0,9.0,22.0,1.0,0.0,3.0,0.0,34.0,9.0,2.0,3.0,27.0,5.0,0.0,16.0,83.0,97.0,2.0,46.0,8.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,1.0,0.0,1.0,11.0,25.0,1.0,123.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,4.0,51.0,10.0,0.0,46.0,7.0,28.0,0.0,46.0,24.0,14.0,71.0,68.0,6.0,4.0,2.0,0.0,11.0,0.0,79.0,3.0,90.0,25.0,0.0,5.0,4.0,2.0,1.0,4.0,2.0,18.0,0.0,22.0,16.0,0.0,55.0,0.0,5.0,140.0
Belgium,2.0,2.0,0.0,214.0,0.0,5.0,7.0,1.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,44.0,0.0,1676.0,0.0,0.0,9.0,0.0,5.0,3.0,0.0,59.0,0.0,19.0,4.0,0.0,5.0,0.0,33.0,0.0,0.0,0.0,2.0,13.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,38.0,16.0,0.0,9.0,2.0,0.0,0.0,145.0,0.0,0.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,7.0,0.0,51.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,0.0,5.0,12.0,3.0,4.0,15.0,0.0,0.0,11.0,8.0,2.0,15.0,29.0,0.0,2.0,0.0,1.0,6.0,5.0,7.0,0.0,22.0,1.0,12.0,5.0,5.0,0.0,1.0,7.0,0.0,6.0,0.0,3.0,3.0,4.0,1.0,0.0,7.0,20.0
Brazil,1.0,1.0,9.0,55.0,9.0,59.0,27.0,0.0,3.0,37.0,19.0,151.0,10.0,29.0,8.0,62.0,0.0,4894.0,7.0,35.0,21.0,47.0,294.0,11.0,0.0,70.0,5.0,44.0,3.0,0.0,1.0,6.0,119.0,2.0,0.0,21.0,2.0,60.0,6.0,12.0,5.0,164.0,2.0,1.0,10.0,260.0,136.0,3.0,82.0,45.0,7.0,1.0,528.0,3.0,1.0,1.0,1.0,94.0,284.0,18.0,2.0,0.0,4.0,0.0,38.0,166.0,19.0,348.0,37.0,1.0,0.0,0.0,8.0,65.0,10.0,3.0,12.0,63.0,170.0,1.0,168.0,18.0,45.0,0.0,138.0,70.0,31.0,132.0,55.0,2.0,23.0,53.0,0.0,5.0,1.0,33.0,3.0,951.0,100.0,181.0,19.0,57.0,4.0,1.0,6.0,2.0,90.0,0.0,39.0,59.0,4.0,3.0,0.0,231.0,574.0
Norway,1.0,3.0,5.0,114.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,8.0,6.0,4.0,6.0,8.0,461.0,0.0,0.0,9.0,2.0,1.0,5.0,0.0,23.0,1.0,14.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,16.0,11.0,25.0,1.0,3.0,2.0,0.0,1.0,75.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,11.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,158.0,0.0,0.0,3.0,0.0,7.0,2.0,19.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,265.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,2.0,0.0,9.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,0.0,1761.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,473.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,11.0,31.0,0.0,5.0,6.0,1.0,0.0,65.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,63.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,4.0,92.0,0.0,4.0,25.0,0.0,0.0,11.0,0.0,2.0,12.0,21.0,5.0,1.0,0.0,0.0,1.0,0.0,109.0,1.0,69.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,715.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
