,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,6.0,14.0,2.0,73.0,6.0,9.0,1.0,1.0,15.0,2.0,2.0,1.0,8.0,6.0,3.0,127.0,0.0,4011.0,0.0,0.0,85.0,33.0,50.0,8.0,0.0,85.0,0.0,76.0,74.0,0.0,15.0,0.0,90.0,2.0,0.0,8.0,0.0,112.0,9.0,3.0,5.0,7.0,1.0,0.0,8.0,37.0,159.0,17.0,63.0,16.0,2.0,0.0,359.0,6.0,3.0,13.0,5.0,1.0,21.0,3.0,0.0,0.0,12.0,0.0,44.0,42.0,0.0,123.0,9.0,0.0,1.0,0.0,15.0,42.0,12.0,4.0,18.0,204.0,31.0,0.0,6.0,23.0,6.0,2.0,17.0,21.0,87.0,26.0,11.0,1.0,2.0,6.0,0.0,5.0,4.0,12.0,5.0,126.0,11.0,6.0,16.0,16.0,0.0,1.0,1.0,0.0,39.0,0.0,19.0,20.0,1.0,4.0,0.0,7.0,237.0
Slovakia,1.0,0.0,1.0,17.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,912.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,40.0,3.0,2.0,2.0,0.0,6.0,0.0,23.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,19.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,21.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,11.0,6.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Portugal,3.0,0.0,1.0,3.0,0.0,5.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,17.0,0.0,23.0,0.0,3755.0,0.0,0.0,7.0,5.0,12.0,1.0,0.0,46.0,4.0,6.0,0.0,0.0,4.0,0.0,96.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,1.0,8.0,0.0,0.0,3.0,24.0,43.0,1.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,62.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,23.0,24.0,1.0,52.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,12.0,0.0,9.0,1.0,1.0,0.0,10.0,8.0,28.0,10.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,34.0,12.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,54.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,27.0
Canada,1.0,7.0,1.0,22.0,11.0,10.0,3.0,1.0,6.0,5.0,15.0,6.0,21.0,8.0,6.0,243.0,0.0,4616.0,1.0,137.0,173.0,34.0,20.0,16.0,0.0,285.0,5.0,63.0,6.0,0.0,19.0,2.0,63.0,0.0,0.0,6.0,2.0,48.0,19.0,0.0,12.0,8.0,7.0,1.0,117.0,69.0,117.0,1.0,43.0,49.0,3.0,0.0,504.0,1.0,0.0,0.0,26.0,1.0,11.0,14.0,1.0,2.0,55.0,0.0,60.0,44.0,1.0,237.0,10.0,2.0,0.0,0.0,5.0,18.0,53.0,8.0,14.0,37.0,46.0,1.0,31.0,62.0,4.0,0.0,14.0,9.0,66.0,59.0,104.0,2.0,3.0,3.0,0.0,9.0,1.0,69.0,2.0,94.0,39.0,234.0,15.0,3.0,0.0,3.0,2.0,0.0,48.0,0.0,51.0,35.0,0.0,36.0,0.0,38.0,92.0
Brazil,1.0,4.0,6.0,51.0,2.0,42.0,38.0,1.0,19.0,44.0,10.0,210.0,2.0,28.0,4.0,138.0,0.0,8529.0,1.0,0.0,35.0,70.0,486.0,19.0,0.0,228.0,3.0,73.0,6.0,0.0,5.0,12.0,75.0,3.0,0.0,27.0,0.0,42.0,5.0,9.0,1.0,15.0,17.0,1.0,15.0,191.0,199.0,7.0,108.0,19.0,4.0,0.0,997.0,3.0,1.0,5.0,6.0,66.0,162.0,13.0,1.0,1.0,8.0,0.0,108.0,309.0,5.0,390.0,42.0,1.0,0.0,0.0,10.0,26.0,25.0,1.0,2.0,94.0,41.0,0.0,109.0,26.0,14.0,0.0,52.0,27.0,115.0,129.0,49.0,1.0,2.0,46.0,0.0,6.0,4.0,38.0,4.0,562.0,44.0,14.0,16.0,78.0,2.0,1.0,0.0,0.0,149.0,0.0,28.0,26.0,5.0,19.0,0.0,191.0,836.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,24.0,0.0,3.0,5.0,13.0,20.0,1.0,1.0,1.0,47.0,0.0,2052.0,0.0,0.0,3.0,4.0,149.0,22.0,0.0,32.0,5.0,11.0,1.0,0.0,4.0,4.0,19.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,4.0,2.0,1.0,8.0,45.0,10.0,0.0,16.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,7.0,13.0,2.0,0.0,3.0,0.0,0.0,19.0,38.0,2.0,61.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,11.0,10.0,1.0,24.0,3.0,0.0,0.0,40.0,10.0,12.0,18.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,18.0,4.0,10.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,48.0,0.0,5.0,1.0,0.0,0.0,0.0,18.0,54.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,572.0,0.0,2.0,18.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
China,2.0,127.0,2.0,1054.0,4.0,18.0,37.0,0.0,43.0,9.0,27.0,10.0,6.0,42.0,11.0,697.0,0.0,5540.0,2.0,1.0,545.0,49.0,91.0,117.0,0.0,1577.0,83.0,392.0,36.0,0.0,18.0,13.0,155.0,0.0,0.0,4.0,2.0,163.0,24.0,3.0,12.0,19.0,31.0,55.0,67.0,316.0,213.0,48.0,375.0,22.0,2.0,0.0,1499.0,39.0,6.0,5.0,11.0,1.0,21.0,7.0,0.0,4.0,13.0,0.0,1107.0,241.0,107.0,721.0,21.0,5.0,2.0,3.0,13.0,1522.0,10.0,7.0,73.0,3164.0,96.0,4.0,42.0,84.0,17.0,3.0,26.0,29.0,1226.0,89.0,55.0,2.0,1.0,8.0,0.0,16.0,1.0,151.0,2.0,367.0,37.0,11.0,33.0,27.0,0.0,4.0,0.0,1.0,153.0,0.0,56.0,208.0,1.0,14.0,55.0,64.0,212.0
Egypt,1.0,0.0,0.0,149.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,15.0,0.0,1260.0,0.0,0.0,5.0,0.0,5.0,175.0,2.0,32.0,2.0,486.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,8.0,0.0,172.0,29.0,0.0,7.0,1.0,0.0,0.0,6.0,13.0,87.0,2.0,10.0,2.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,1.0,73.0,1.0,1.0,1.0,1.0,0.0,65.0,2.0,3.0,11.0,8.0,159.0,0.0,3.0,1.0,0.0,0.0,2.0,34.0,16.0,37.0,5.0,0.0,3.0,12.0,0.0,1.0,0.0,8.0,1.0,8.0,27.0,3.0,5.0,9.0,0.0,2.0,0.0,0.0,50.0,0.0,7.0,55.0,1.0,1.0,0.0,10.0,7.0
Russian Federation,2.0,54.0,2.0,351.0,4.0,52.0,27.0,0.0,13.0,0.0,36.0,49.0,16.0,26.0,4.0,262.0,20.0,4956.0,12.0,2.0,74.0,20.0,75.0,62.0,1.0,503.0,45.0,131.0,28.0,36.0,5.0,1.0,75.0,0.0,0.0,3.0,0.0,428.0,41.0,6.0,8.0,15.0,10.0,0.0,114.0,206.0,95.0,11.0,57.0,18.0,0.0,1.0,1474.0,0.0,0.0,1.0,5.0,0.0,17.0,76.0,2.0,3.0,233.0,4.0,123.0,104.0,6.0,372.0,55.0,9.0,0.0,1.0,135.0,18.0,10.0,49.0,30.0,108.0,122.0,9.0,295.0,20.0,16.0,1.0,284.0,120.0,607.0,50.0,49.0,1.0,4.0,4.0,0.0,7.0,4.0,37.0,9.0,76.0,61.0,2.0,97.0,61.0,1.0,48.0,8.0,0.0,416.0,55.0,117.0,83.0,0.0,91.0,1.0,164.0,142.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,648.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,34.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,0.0,27.0,0.0,1180.0,1.0,0.0,38.0,14.0,16.0,3.0,0.0,22.0,1.0,6.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,18.0,3.0,0.0,0.0,102.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,5.0,9.0,2.0,2.0,6.0,8.0,16.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,8.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,5.0,1.0,1.0,0.0,6.0,25.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,4.0,1.0,87.0,2.0,3.0,2.0,0.0,16.0,0.0,3.0,3.0,0.0,10.0,4.0,124.0,1.0,1300.0,0.0,0.0,30.0,8.0,5.0,9.0,0.0,159.0,0.0,50.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,1.0,1.0,22.0,10.0,1.0,2.0,7.0,3.0,0.0,6.0,26.0,13.0,0.0,10.0,2.0,0.0,0.0,198.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,32.0,53.0,5.0,138.0,10.0,0.0,0.0,0.0,8.0,6.0,8.0,2.0,2.0,39.0,28.0,0.0,31.0,22.0,2.0,0.0,3.0,5.0,115.0,38.0,9.0,0.0,0.0,4.0,0.0,4.0,4.0,13.0,1.0,18.0,6.0,2.0,12.0,2.0,1.0,2.0,1.0,6.0,76.0,0.0,13.0,1.0,0.0,0.0,0.0,14.0,58.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,23.0,0.0,1578.0,0.0,2.0,21.0,4.0,31.0,17.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,21.0,1.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,14.0,54.0,16.0,0.0,7.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,6.0,51.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,11.0,9.0,8.0,22.0,17.0,0.0,8.0,5.0,0.0,1.0,1.0,6.0,1.0,20.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,82.0,0.0,2.0,2.0,0.0,6.0,0.0,22.0,12.0
