,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,50.0,2.0,3.0,901.0,15.0,95.0,74.0,0.0,31.0,57.0,44.0,7.0,73.0,48.0,4.0,169.0,3.0,9080.0,0.0,4.0,73.0,64.0,127.0,125.0,5.0,387.0,38.0,59.0,30.0,0.0,65.0,6.0,93.0,2.0,0.0,2.0,2.0,83.0,42.0,3.0,51.0,71.0,39.0,0.0,61.0,183.0,341.0,59.0,425.0,102.0,2.0,0.0,657.0,0.0,0.0,2.0,28.0,25.0,55.0,32.0,15.0,8.0,15.0,1.0,126.0,146.0,2.0,428.0,70.0,5.0,1.0,0.0,5.0,37.0,4.0,4.0,51.0,80.0,94.0,21.0,151.0,21.0,7.0,1.0,89.0,8.0,30.0,272.0,130.0,2.0,124.0,9.0,0.0,56.0,6.0,159.0,9.0,241.0,53.0,38.0,11.0,50.0,1.0,41.0,6.0,0.0,153.0,5.0,39.0,80.0,1.0,21.0,0.0,34.0,94.0
Japan,7.0,39.0,1.0,374.0,1.0,4.0,3.0,1.0,9.0,1.0,54.0,11.0,4.0,9.0,1.0,40.0,0.0,1661.0,0.0,2.0,56.0,51.0,31.0,13.0,0.0,95.0,2.0,36.0,101.0,0.0,5.0,1.0,66.0,1.0,0.0,9.0,6.0,86.0,8.0,1.0,7.0,5.0,2.0,0.0,3.0,61.0,56.0,17.0,49.0,24.0,1.0,0.0,186.0,32.0,0.0,60.0,2.0,1.0,18.0,3.0,0.0,1.0,4.0,0.0,57.0,27.0,13.0,121.0,5.0,1.0,0.0,0.0,9.0,24.0,8.0,3.0,11.0,114.0,15.0,2.0,1.0,17.0,0.0,1.0,13.0,26.0,41.0,18.0,12.0,3.0,2.0,6.0,0.0,5.0,0.0,33.0,9.0,72.0,48.0,1.0,16.0,28.0,0.0,0.0,1.0,0.0,26.0,0.0,4.0,13.0,0.0,3.0,0.0,18.0,44.0
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,0.0,9.0,0.0,711.0,0.0,0.0,0.0,2.0,23.0,6.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,19.0,18.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0,1.0,0.0,7.0,2.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0
Portugal,5.0,1.0,0.0,290.0,1.0,10.0,7.0,0.0,2.0,1.0,3.0,10.0,2.0,1.0,1.0,119.0,0.0,3183.0,0.0,0.0,16.0,5.0,54.0,3.0,0.0,32.0,0.0,3.0,1.0,0.0,11.0,2.0,54.0,1.0,0.0,1.0,0.0,26.0,3.0,1.0,1.0,15.0,0.0,0.0,5.0,42.0,52.0,2.0,13.0,1.0,1.0,0.0,119.0,0.0,0.0,1.0,66.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,138.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,14.0,24.0,1.0,22.0,0.0,8.0,0.0,9.0,1.0,26.0,15.0,8.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,0.0,170.0,12.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,47.0,0.0,11.0,12.0,0.0,7.0,0.0,17.0,41.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,2.0,5.0,27.0,316.0,2.0,0.0,5.0,4.0,4.0,1.0,0.0,360.0,1.0,10.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,11.0,2.0,0.0,6.0,1.0,2.0,0.0,6.0,11.0,7.0,2.0,26.0,5.0,0.0,1.0,43.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,18.0,19.0,2.0,92.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,11.0,18.0,8.0,3.0,11.0,0.0,0.0,3.0,4.0,11.0,10.0,9.0,0.0,2.0,0.0,0.0,6.0,9.0,22.0,0.0,28.0,1.0,1.0,7.0,5.0,0.0,5.0,5.0,0.0,35.0,0.0,14.0,4.0,0.0,0.0,4.0,17.0,12.0
Mexico,2.0,2.0,5.0,79.0,7.0,9.0,13.0,0.0,49.0,22.0,20.0,13.0,6.0,20.0,4.0,54.0,0.0,2753.0,0.0,0.0,23.0,15.0,126.0,20.0,1.0,58.0,0.0,19.0,8.0,1.0,5.0,4.0,31.0,0.0,0.0,2.0,0.0,44.0,5.0,1.0,6.0,18.0,2.0,0.0,9.0,100.0,109.0,2.0,72.0,5.0,3.0,0.0,111.0,0.0,0.0,0.0,0.0,2.0,36.0,4.0,0.0,3.0,2.0,1.0,17.0,41.0,0.0,148.0,3.0,2.0,0.0,0.0,5.0,3.0,13.0,4.0,4.0,40.0,8.0,0.0,40.0,11.0,31.0,0.0,55.0,16.0,10.0,116.0,64.0,2.0,5.0,2.0,0.0,13.0,3.0,28.0,7.0,114.0,27.0,3.0,3.0,9.0,2.0,4.0,8.0,2.0,30.0,1.0,28.0,11.0,0.0,1.0,0.0,5.0,110.0
United States,13.0,273.0,29.0,2244.0,62.0,228.0,127.0,7.0,136.0,86.0,139.0,146.0,153.0,100.0,201.0,1312.0,18.0,35035.0,26.0,31.0,1802.0,575.0,261.0,101.0,42.0,1888.0,10.0,959.0,55.0,3.0,578.0,69.0,700.0,7.0,0.0,55.0,36.0,867.0,301.0,33.0,125.0,83.0,117.0,9.0,360.0,1205.0,1226.0,25.0,1139.0,541.0,78.0,4.0,3929.0,23.0,12.0,8.0,105.0,45.0,184.0,118.0,19.0,4.0,390.0,2.0,762.0,617.0,188.0,2000.0,148.0,60.0,1.0,11.0,234.0,179.0,85.0,73.0,282.0,881.0,493.0,15.0,338.0,829.0,86.0,34.0,321.0,142.0,567.0,788.0,721.0,19.0,43.0,94.0,3.0,113.0,67.0,652.0,57.0,1070.0,283.0,148.0,135.0,206.0,15.0,13.0,62.0,15.0,424.0,20.0,406.0,417.0,3.0,114.0,1.0,289.0,983.0
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Belgium,4.0,1.0,0.0,202.0,0.0,4.0,11.0,0.0,3.0,0.0,8.0,0.0,1.0,1.0,1.0,42.0,0.0,1909.0,0.0,0.0,10.0,7.0,8.0,10.0,0.0,61.0,1.0,18.0,7.0,0.0,17.0,0.0,54.0,0.0,0.0,0.0,0.0,57.0,15.0,2.0,3.0,2.0,1.0,1.0,6.0,31.0,9.0,0.0,13.0,5.0,0.0,0.0,174.0,0.0,0.0,0.0,32.0,0.0,5.0,1.0,2.0,0.0,4.0,0.0,3.0,20.0,2.0,59.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,2.0,1.0,4.0,18.0,4.0,13.0,22.0,0.0,1.0,10.0,8.0,8.0,15.0,74.0,1.0,3.0,0.0,1.0,7.0,3.0,10.0,0.0,27.0,1.0,4.0,0.0,5.0,0.0,2.0,7.0,1.0,28.0,0.0,3.0,3.0,4.0,1.0,0.0,4.0,13.0
Italy,18.0,11.0,2.0,1035.0,6.0,56.0,135.0,2.0,37.0,14.0,15.0,30.0,17.0,13.0,4.0,224.0,0.0,23749.0,0.0,2.0,58.0,86.0,19.0,96.0,1.0,321.0,20.0,48.0,8.0,0.0,65.0,10.0,209.0,2.0,0.0,11.0,2.0,73.0,38.0,5.0,32.0,64.0,2.0,0.0,27.0,375.0,674.0,9.0,377.0,310.0,3.0,0.0,497.0,4.0,0.0,1.0,166.0,25.0,96.0,10.0,3.0,1.0,16.0,0.0,80.0,150.0,14.0,923.0,226.0,13.0,1.0,0.0,20.0,58.0,22.0,58.0,142.0,138.0,160.0,2.0,34.0,340.0,8.0,3.0,48.0,271.0,951.0,320.0,140.0,1.0,76.0,17.0,0.0,10.0,11.0,122.0,10.0,304.0,79.0,26.0,91.0,20.0,0.0,94.0,0.0,8.0,78.0,1.0,47.0,65.0,1.0,21.0,0.0,23.0,85.0
