,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Indonesia,1.0,7.0,3.0,30.0,1.0,32.0,5.0,1.0,3.0,1.0,5.0,50.0,2.0,9.0,2.0,88.0,0.0,2954.0,0.0,0.0,64.0,9.0,157.0,7.0,0.0,117.0,5.0,52.0,1.0,0.0,1.0,4.0,46.0,3.0,0.0,10.0,1.0,18.0,3.0,0.0,4.0,7.0,2.0,4.0,23.0,78.0,46.0,4.0,51.0,14.0,3.0,0.0,306.0,0.0,0.0,0.0,1.0,2.0,32.0,12.0,0.0,0.0,4.0,0.0,52.0,86.0,1.0,179.0,7.0,4.0,0.0,3.0,4.0,12.0,23.0,2.0,11.0,71.0,20.0,1.0,19.0,10.0,6.0,0.0,22.0,3.0,82.0,43.0,20.0,0.0,4.0,5.0,0.0,1.0,5.0,11.0,22.0,89.0,9.0,0.0,12.0,21.0,1.0,2.0,5.0,2.0,70.0,0.0,27.0,5.0,2.0,1.0,1.0,44.0,162.0
Malaysia,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,140.0,7.0,999.0,0.0,0.0,13.0,1.0,21.0,0.0,0.0,37.0,0.0,32.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,13.0,18.0,0.0,0.0,0.0,2.0,7.0,3.0,19.0,17.0,0.0,1.0,0.0,4.0,0.0,47.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,157.0,12.0,1.0,16.0,3.0,0.0,0.0,27.0,0.0,74.0,9.0,1.0,6.0,76.0,9.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,42.0,3.0,31.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,8.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,4.0,0.0,1.0,0.0,5.0,28.0
Mexico,1.0,7.0,3.0,11.0,2.0,11.0,30.0,0.0,1.0,19.0,29.0,23.0,2.0,48.0,8.0,33.0,0.0,3617.0,0.0,2.0,24.0,8.0,121.0,16.0,0.0,121.0,0.0,46.0,8.0,1.0,2.0,0.0,24.0,0.0,0.0,2.0,0.0,27.0,1.0,0.0,6.0,14.0,4.0,1.0,23.0,73.0,64.0,0.0,44.0,2.0,0.0,0.0,159.0,0.0,0.0,0.0,1.0,3.0,39.0,3.0,0.0,0.0,6.0,0.0,34.0,37.0,0.0,146.0,9.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,3.0,14.0,44.0,0.0,27.0,18.0,16.0,0.0,43.0,36.0,50.0,93.0,15.0,6.0,3.0,2.0,0.0,4.0,1.0,51.0,6.0,67.0,27.0,0.0,10.0,4.0,0.0,2.0,5.0,1.0,63.0,0.0,34.0,11.0,0.0,9.0,0.0,18.0,132.0
Norway,2.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,37.0,0.0,843.0,0.0,0.0,24.0,1.0,4.0,17.0,0.0,34.0,0.0,12.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,21.0,24.0,26.0,1.0,5.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,9.0,0.0,16.0,12.0,1.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,6.0,7.0,0.0,1.0,14.0,8.0,0.0,8.0,6.0,16.0,12.0,77.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,16.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,8.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,8.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,1427.0,0.0,0.0,7.0,3.0,24.0,1.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,28.0,0.0,9.0,25.0,3.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,17.0,7.0,1.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,22.0
Germany,3.0,4.0,5.0,751.0,54.0,22.0,12.0,1.0,13.0,0.0,24.0,27.0,19.0,46.0,4.0,308.0,4.0,8738.0,1.0,30.0,134.0,52.0,57.0,71.0,3.0,405.0,31.0,208.0,27.0,0.0,30.0,1.0,233.0,2.0,0.0,3.0,15.0,75.0,13.0,1.0,30.0,14.0,101.0,2.0,83.0,138.0,142.0,12.0,250.0,40.0,2.0,0.0,1114.0,1.0,2.0,1.0,31.0,7.0,70.0,22.0,2.0,2.0,77.0,0.0,139.0,112.0,91.0,779.0,25.0,6.0,1.0,0.0,17.0,29.0,7.0,37.0,34.0,67.0,69.0,7.0,65.0,86.0,26.0,6.0,61.0,34.0,188.0,91.0,223.0,0.0,17.0,26.0,1.0,9.0,22.0,77.0,0.0,156.0,25.0,16.0,37.0,18.0,21.0,18.0,4.0,1.0,255.0,51.0,62.0,40.0,7.0,112.0,0.0,32.0,146.0
Romania,1.0,1.0,0.0,225.0,6.0,40.0,18.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,44.0,0.0,2446.0,0.0,12.0,39.0,8.0,0.0,1.0,2.0,59.0,3.0,13.0,1.0,0.0,1.0,2.0,17.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,19.0,0.0,2.0,22.0,20.0,1.0,16.0,2.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,19.0,13.0,1.0,0.0,29.0,0.0,14.0,10.0,1.0,32.0,4.0,5.0,0.0,0.0,8.0,73.0,7.0,0.0,0.0,14.0,27.0,0.0,6.0,2.0,3.0,0.0,11.0,6.0,2317.0,20.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,2.0,19.0,8.0,0.0,7.0,3.0,0.0,9.0,1.0,0.0,71.0,0.0,15.0,22.0,3.0,8.0,0.0,1.0,32.0
India,5.0,22.0,7.0,343.0,3.0,10.0,8.0,1.0,39.0,0.0,12.0,86.0,2.0,102.0,28.0,575.0,2.0,11929.0,0.0,2.0,298.0,108.0,176.0,61.0,5.0,547.0,5.0,403.0,11.0,0.0,11.0,8.0,111.0,3.0,0.0,44.0,8.0,160.0,51.0,4.0,12.0,33.0,5.0,4.0,59.0,305.0,175.0,2.0,117.0,26.0,6.0,0.0,1108.0,21.0,0.0,3.0,6.0,46.0,216.0,24.0,0.0,3.0,23.0,0.0,252.0,360.0,13.0,1206.0,14.0,2.0,10.0,50.0,3.0,137.0,37.0,21.0,98.0,359.0,422.0,2.0,86.0,57.0,3.0,0.0,203.0,23.0,243.0,70.0,81.0,0.0,7.0,11.0,2.0,23.0,12.0,116.0,13.0,338.0,23.0,19.0,26.0,18.0,1.0,3.0,17.0,1.0,315.0,0.0,298.0,72.0,46.0,9.0,0.0,96.0,483.0
Slovakia,1.0,0.0,1.0,28.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,26.0,0.0,1080.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,22.0,8.0,0.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,0.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,14.0,0.0,38.0,0.0,3860.0,0.0,0.0,3.0,19.0,9.0,0.0,0.0,54.0,5.0,8.0,0.0,0.0,4.0,0.0,57.0,1.0,0.0,1.0,0.0,84.0,2.0,1.0,0.0,10.0,0.0,0.0,3.0,27.0,97.0,1.0,16.0,5.0,0.0,0.0,78.0,0.0,0.0,0.0,68.0,1.0,9.0,1.0,0.0,0.0,2.0,0.0,23.0,26.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,8.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,49.0,13.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,70.0,0.0,12.0,13.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,9.0,6.0,9.0,6.0,21.0,9.0,4.0,248.0,0.0,4931.0,1.0,134.0,199.0,28.0,14.0,12.0,0.0,318.0,6.0,70.0,6.0,0.0,16.0,1.0,60.0,0.0,0.0,3.0,7.0,50.0,17.0,0.0,9.0,12.0,7.0,1.0,71.0,53.0,109.0,2.0,49.0,46.0,3.0,0.0,520.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,66.0,46.0,1.0,226.0,9.0,2.0,0.0,0.0,3.0,16.0,47.0,7.0,15.0,32.0,54.0,3.0,30.0,22.0,4.0,0.0,15.0,9.0,77.0,52.0,75.0,2.0,6.0,2.0,0.0,10.0,3.0,61.0,0.0,137.0,23.0,233.0,14.0,3.0,0.0,5.0,3.0,0.0,53.0,0.0,56.0,39.0,0.0,13.0,0.0,25.0,82.0
Brazil,1.0,6.0,5.0,52.0,3.0,40.0,46.0,2.0,21.0,49.0,11.0,231.0,2.0,28.0,3.0,159.0,0.0,10192.0,0.0,0.0,31.0,69.0,720.0,22.0,0.0,255.0,1.0,97.0,3.0,0.0,4.0,10.0,85.0,2.0,0.0,29.0,0.0,94.0,7.0,6.0,2.0,53.0,18.0,1.0,21.0,175.0,171.0,8.0,132.0,25.0,3.0,0.0,1128.0,1.0,0.0,5.0,6.0,59.0,202.0,17.0,0.0,2.0,8.0,0.0,128.0,386.0,5.0,502.0,45.0,1.0,0.0,2.0,7.0,42.0,35.0,2.0,2.0,114.0,102.0,0.0,110.0,29.0,9.0,0.0,62.0,43.0,129.0,135.0,51.0,0.0,1.0,45.0,0.0,10.0,7.0,52.0,7.0,612.0,47.0,2.0,19.0,75.0,1.0,1.0,4.0,0.0,166.0,0.0,35.0,17.0,3.0,20.0,0.0,231.0,942.0
Peru,1.0,2.0,1.0,4.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,37.0,0.0,2207.0,0.0,0.0,3.0,2.0,209.0,21.0,0.0,39.0,5.0,6.0,1.0,0.0,1.0,4.0,20.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,8.0,0.0,13.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,20.0,38.0,1.0,65.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,16.0,9.0,1.0,33.0,3.0,0.0,0.0,36.0,10.0,20.0,24.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,21.0,6.0,11.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,59.0,0.0,7.0,1.0,0.0,0.0,0.0,20.0,65.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,2.0,597.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,1.0,0.0,165.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,10.0,20.0,0.0,1494.0,0.0,0.0,5.0,0.0,5.0,198.0,3.0,43.0,2.0,574.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,17.0,0.0,169.0,31.0,1.0,5.0,1.0,0.0,0.0,11.0,10.0,74.0,2.0,9.0,2.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,6.0,33.0,1.0,92.0,1.0,3.0,2.0,2.0,0.0,64.0,1.0,3.0,11.0,8.0,350.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,21.0,39.0,4.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,6.0,27.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,49.0,0.0,6.0,60.0,1.0,1.0,0.0,10.0,17.0
Russian Federation,1.0,35.0,4.0,1021.0,4.0,51.0,27.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,3.0,298.0,19.0,5616.0,11.0,1.0,79.0,18.0,80.0,56.0,3.0,732.0,49.0,143.0,19.0,46.0,3.0,2.0,81.0,0.0,0.0,4.0,0.0,364.0,42.0,6.0,7.0,12.0,8.0,0.0,82.0,201.0,84.0,11.0,69.0,16.0,0.0,1.0,1776.0,0.0,0.0,1.0,5.0,0.0,30.0,77.0,2.0,3.0,207.0,4.0,163.0,104.0,6.0,401.0,36.0,10.0,0.0,1.0,42.0,19.0,11.0,43.0,42.0,108.0,127.0,9.0,282.0,27.0,14.0,1.0,242.0,110.0,578.0,50.0,44.0,2.0,7.0,3.0,0.0,9.0,27.0,47.0,9.0,128.0,64.0,2.0,87.0,60.0,1.0,47.0,8.0,0.0,452.0,55.0,92.0,78.0,0.0,39.0,1.0,154.0,136.0
