,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,5.0,22.0,1.0,275.0,2.0,10.0,13.0,0.0,43.0,4.0,15.0,165.0,3.0,100.0,24.0,593.0,3.0,12282.0,0.0,2.0,242.0,115.0,666.0,29.0,4.0,635.0,4.0,436.0,12.0,0.0,6.0,8.0,90.0,3.0,0.0,42.0,8.0,155.0,53.0,2.0,14.0,28.0,6.0,15.0,71.0,304.0,173.0,4.0,112.0,31.0,7.0,0.0,1159.0,48.0,0.0,3.0,6.0,51.0,166.0,83.0,0.0,3.0,21.0,0.0,253.0,449.0,10.0,1227.0,11.0,0.0,7.0,329.0,5.0,138.0,38.0,24.0,74.0,328.0,329.0,1.0,83.0,80.0,16.0,0.0,183.0,21.0,242.0,68.0,91.0,0.0,8.0,9.0,2.0,24.0,12.0,114.0,15.0,432.0,23.0,20.0,25.0,20.0,1.0,3.0,13.0,1.0,296.0,0.0,274.0,69.0,55.0,15.0,0.0,115.0,643.0
Spain,34.0,41.0,1.0,33.0,13.0,51.0,79.0,0.0,6.0,25.0,14.0,16.0,17.0,57.0,1.0,76.0,6.0,10029.0,6.0,3.0,49.0,56.0,47.0,64.0,2.0,419.0,3.0,33.0,8.0,0.0,16.0,10.0,109.0,2.0,0.0,7.0,3.0,89.0,19.0,11.0,13.0,31.0,7.0,0.0,42.0,93.0,203.0,7.0,167.0,25.0,1.0,0.0,181.0,0.0,0.0,2.0,18.0,15.0,51.0,7.0,16.0,9.0,29.0,3.0,98.0,51.0,4.0,285.0,100.0,0.0,0.0,0.0,6.0,16.0,9.0,1.0,19.0,66.0,59.0,6.0,53.0,15.0,21.0,0.0,21.0,17.0,51.0,158.0,67.0,0.0,35.0,4.0,0.0,3.0,1.0,112.0,4.0,84.0,45.0,41.0,11.0,28.0,1.0,12.0,8.0,1.0,142.0,5.0,19.0,23.0,4.0,174.0,0.0,19.0,115.0
Japan,6.0,15.0,2.0,46.0,5.0,6.0,2.0,2.0,17.0,3.0,3.0,0.0,9.0,7.0,1.0,123.0,0.0,3809.0,0.0,0.0,70.0,34.0,47.0,9.0,0.0,84.0,0.0,73.0,62.0,0.0,14.0,0.0,85.0,2.0,0.0,8.0,0.0,93.0,15.0,4.0,3.0,5.0,1.0,0.0,7.0,34.0,171.0,18.0,64.0,21.0,2.0,0.0,288.0,7.0,0.0,7.0,4.0,1.0,21.0,1.0,0.0,0.0,13.0,0.0,36.0,48.0,5.0,108.0,7.0,0.0,2.0,0.0,15.0,49.0,13.0,2.0,18.0,227.0,24.0,0.0,6.0,27.0,9.0,1.0,12.0,20.0,76.0,33.0,10.0,0.0,2.0,3.0,0.0,5.0,2.0,9.0,6.0,120.0,12.0,4.0,16.0,18.0,0.0,1.0,1.0,0.0,34.0,0.0,17.0,21.0,1.0,4.0,0.0,15.0,212.0
Slovakia,1.0,0.0,1.0,18.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,28.0,0.0,834.0,0.0,1.0,10.0,9.0,5.0,0.0,1.0,41.0,4.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,5.0,1.0,2.0,5.0,3.0,21.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,11.0,8.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Norway,2.0,0.0,0.0,20.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,5.0,20.0,0.0,616.0,0.0,0.0,22.0,3.0,2.0,4.0,0.0,21.0,0.0,15.0,0.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,0.0,2.0,15.0,15.0,32.0,0.0,4.0,2.0,0.0,0.0,64.0,0.0,0.0,3.0,8.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,5.0,3.0,0.0,3.0,37.0,8.0,0.0,3.0,6.0,9.0,12.0,25.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0
United States,17.0,201.0,24.0,437.0,103.0,163.0,70.0,6.0,134.0,93.0,174.0,178.0,185.0,130.0,73.0,2624.0,0.0,34886.0,18.0,24.0,2143.0,409.0,313.0,115.0,12.0,2689.0,55.0,799.0,81.0,0.0,118.0,199.0,681.0,1.0,0.0,75.0,52.0,599.0,265.0,46.0,104.0,110.0,111.0,9.0,337.0,997.0,1070.0,23.0,1344.0,437.0,58.0,2.0,4913.0,10.0,9.0,10.0,133.0,18.0,145.0,101.0,25.0,8.0,459.0,3.0,1312.0,591.0,139.0,2277.0,149.0,26.0,2.0,14.0,169.0,170.0,245.0,120.0,261.0,1251.0,772.0,4.0,391.0,980.0,55.0,16.0,212.0,143.0,741.0,1162.0,866.0,26.0,56.0,57.0,3.0,72.0,42.0,952.0,86.0,1221.0,283.0,133.0,185.0,121.0,10.0,16.0,31.0,15.0,453.0,19.0,396.0,304.0,3.0,686.0,2.0,400.0,1271.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,9.0,0.0,2.0,0.0,2.0,2.0,11.0,16.0,0.0,17.0,0.0,3818.0,0.0,0.0,9.0,4.0,13.0,1.0,0.0,49.0,2.0,5.0,0.0,0.0,2.0,0.0,95.0,1.0,0.0,1.0,0.0,130.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,33.0,37.0,1.0,7.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,58.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,20.0,33.0,1.0,63.0,8.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,16.0,11.0,11.0,0.0,21.0,1.0,1.0,0.0,10.0,9.0,23.0,33.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,29.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,52.0,0.0,10.0,15.0,0.0,3.0,0.0,6.0,21.0
Canada,2.0,7.0,0.0,17.0,10.0,6.0,3.0,1.0,5.0,5.0,13.0,5.0,21.0,10.0,6.0,222.0,0.0,4583.0,0.0,84.0,124.0,34.0,20.0,11.0,0.0,288.0,5.0,49.0,8.0,0.0,19.0,2.0,57.0,0.0,0.0,6.0,2.0,46.0,14.0,2.0,14.0,5.0,7.0,1.0,113.0,72.0,99.0,0.0,43.0,57.0,2.0,0.0,412.0,1.0,0.0,0.0,29.0,1.0,9.0,20.0,2.0,2.0,53.0,0.0,55.0,37.0,1.0,219.0,10.0,1.0,0.0,1.0,4.0,13.0,8.0,7.0,14.0,30.0,37.0,0.0,42.0,65.0,4.0,0.0,13.0,8.0,53.0,53.0,99.0,2.0,3.0,4.0,0.0,3.0,2.0,73.0,2.0,98.0,33.0,119.0,16.0,2.0,0.0,2.0,1.0,0.0,48.0,0.0,54.0,34.0,0.0,46.0,0.0,37.0,78.0
Brazil,1.0,4.0,5.0,43.0,2.0,34.0,31.0,1.0,5.0,37.0,13.0,182.0,4.0,29.0,6.0,97.0,0.0,6893.0,1.0,3.0,24.0,44.0,368.0,10.0,0.0,128.0,3.0,59.0,5.0,0.0,4.0,10.0,72.0,3.0,0.0,23.0,2.0,39.0,4.0,7.0,2.0,37.0,16.0,0.0,10.0,201.0,176.0,6.0,111.0,55.0,3.0,0.0,744.0,3.0,1.0,3.0,6.0,63.0,177.0,12.0,1.0,0.0,5.0,0.0,65.0,252.0,0.0,261.0,35.0,1.0,0.0,0.0,9.0,38.0,13.0,1.0,2.0,87.0,52.0,0.0,126.0,29.0,20.0,0.0,72.0,33.0,90.0,97.0,44.0,1.0,4.0,39.0,0.0,3.0,4.0,25.0,2.0,453.0,40.0,115.0,14.0,71.0,2.0,1.0,1.0,0.0,116.0,0.0,27.0,33.0,4.0,15.0,0.0,194.0,712.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,27.0,0.0,2.0,5.0,15.0,8.0,1.0,2.0,3.0,36.0,0.0,1976.0,0.0,0.0,2.0,4.0,72.0,21.0,0.0,27.0,5.0,11.0,0.0,0.0,4.0,3.0,16.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,7.0,2.0,1.0,7.0,50.0,9.0,0.0,20.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,19.0,31.0,2.0,52.0,5.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,7.0,22.0,10.0,1.0,14.0,3.0,0.0,0.0,40.0,10.0,8.0,24.0,12.0,0.0,6.0,2.0,0.0,2.0,0.0,8.0,3.0,14.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,55.0,0.0,5.0,0.0,0.0,2.0,0.0,15.0,30.0
