,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
China,2.0,136.0,2.0,1075.0,4.0,18.0,39.0,0.0,42.0,10.0,26.0,10.0,5.0,41.0,11.0,664.0,0.0,5563.0,2.0,7.0,544.0,49.0,93.0,115.0,0.0,1493.0,71.0,410.0,36.0,0.0,15.0,13.0,171.0,0.0,0.0,6.0,2.0,156.0,27.0,4.0,10.0,18.0,29.0,50.0,60.0,310.0,206.0,50.0,364.0,22.0,2.0,0.0,1493.0,39.0,5.0,5.0,10.0,3.0,22.0,8.0,0.0,3.0,11.0,0.0,1041.0,251.0,106.0,691.0,20.0,5.0,2.0,3.0,14.0,1436.0,10.0,6.0,71.0,3144.0,100.0,4.0,43.0,72.0,18.0,3.0,25.0,30.0,1196.0,89.0,66.0,2.0,2.0,11.0,0.0,17.0,1.0,148.0,2.0,341.0,33.0,89.0,34.0,25.0,0.0,2.0,0.0,1.0,153.0,0.0,57.0,204.0,1.0,14.0,55.0,57.0,209.0
Egypt,1.0,0.0,0.0,144.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,14.0,0.0,1225.0,0.0,0.0,7.0,0.0,4.0,164.0,1.0,30.0,2.0,443.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,6.0,0.0,168.0,28.0,0.0,5.0,1.0,0.0,0.0,3.0,13.0,90.0,2.0,10.0,2.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,70.0,1.0,1.0,1.0,1.0,0.0,62.0,2.0,3.0,11.0,5.0,126.0,0.0,3.0,0.0,0.0,0.0,2.0,35.0,16.0,27.0,6.0,0.0,3.0,12.0,0.0,1.0,0.0,6.0,1.0,8.0,25.0,5.0,5.0,8.0,0.0,2.0,0.0,0.0,50.0,0.0,6.0,52.0,1.0,1.0,0.0,8.0,6.0
Russian Federation,2.0,58.0,2.0,240.0,4.0,53.0,28.0,0.0,14.0,0.0,42.0,48.0,14.0,28.0,4.0,254.0,20.0,4913.0,13.0,2.0,72.0,26.0,72.0,65.0,1.0,489.0,47.0,123.0,30.0,34.0,5.0,1.0,72.0,0.0,0.0,3.0,1.0,401.0,41.0,7.0,8.0,15.0,11.0,0.0,140.0,226.0,95.0,11.0,56.0,17.0,0.0,1.0,1534.0,0.0,0.0,1.0,5.0,0.0,14.0,75.0,2.0,1.0,232.0,2.0,116.0,98.0,6.0,373.0,82.0,9.0,0.0,0.0,154.0,19.0,10.0,49.0,30.0,107.0,121.0,9.0,278.0,22.0,16.0,1.0,291.0,140.0,601.0,47.0,48.0,1.0,5.0,5.0,0.0,6.0,4.0,37.0,9.0,94.0,57.0,2.0,97.0,59.0,1.0,49.0,6.0,0.0,408.0,55.0,92.0,82.0,0.0,98.0,1.0,183.0,134.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,653.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Estonia,2.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,24.0,0.0,1110.0,1.0,0.0,38.0,14.0,14.0,3.0,0.0,21.0,1.0,6.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,1.0,1.0,19.0,13.0,0.0,17.0,3.0,0.0,0.0,94.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,9.0,0.0,5.0,7.0,1.0,2.0,6.0,7.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,6.0,1.0,1.0,0.0,5.0,24.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,38.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,3.0,1.0,93.0,1.0,3.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,10.0,3.0,118.0,1.0,1311.0,0.0,0.0,31.0,7.0,4.0,9.0,0.0,143.0,0.0,38.0,2.0,0.0,4.0,0.0,25.0,0.0,0.0,1.0,0.0,17.0,9.0,1.0,2.0,7.0,4.0,0.0,6.0,27.0,12.0,0.0,10.0,2.0,0.0,0.0,175.0,1.0,0.0,2.0,6.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,31.0,53.0,4.0,136.0,10.0,0.0,0.0,0.0,8.0,6.0,9.0,2.0,2.0,39.0,25.0,0.0,36.0,21.0,2.0,0.0,2.0,0.0,111.0,37.0,8.0,0.0,0.0,4.0,0.0,4.0,3.0,11.0,1.0,16.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,6.0,76.0,0.0,14.0,1.0,0.0,0.0,0.0,20.0,52.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,1635.0,0.0,2.0,20.0,4.0,29.0,16.0,0.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,15.0,53.0,16.0,0.0,7.0,1.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,53.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,16.0,0.0,17.0,0.0,0.0,0.0,8.0,10.0,9.0,18.0,16.0,0.0,9.0,5.0,0.0,1.0,1.0,7.0,1.0,19.0,8.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,2.0,0.0,6.0,0.0,22.0,12.0
France,1.0,3.0,3.0,415.0,8.0,21.0,11.0,1.0,9.0,0.0,9.0,111.0,5.0,40.0,1.0,490.0,1.0,8114.0,0.0,26.0,92.0,78.0,130.0,168.0,8.0,523.0,26.0,170.0,10.0,1.0,51.0,1.0,134.0,0.0,0.0,1.0,1.0,94.0,44.0,1.0,16.0,29.0,10.0,1.0,5.0,179.0,71.0,3.0,34.0,6.0,3.0,0.0,1203.0,0.0,0.0,0.0,24.0,1.0,70.0,24.0,16.0,0.0,152.0,1.0,91.0,128.0,8.0,291.0,13.0,5.0,0.0,2.0,17.0,58.0,7.0,10.0,12.0,54.0,94.0,7.0,36.0,37.0,7.0,0.0,22.0,22.0,91.0,30.0,141.0,7.0,3.0,22.0,4.0,12.0,13.0,110.0,1.0,169.0,34.0,33.0,8.0,35.0,13.0,3.0,2.0,0.0,121.0,0.0,41.0,21.0,15.0,16.0,1.0,60.0,271.0
Argentina,1.0,3.0,0.0,15.0,4.0,4.0,82.0,0.0,1.0,42.0,8.0,12.0,1.0,9.0,0.0,16.0,0.0,3135.0,0.0,4.0,33.0,21.0,147.0,8.0,0.0,103.0,10.0,24.0,5.0,0.0,1.0,1.0,32.0,0.0,0.0,2.0,1.0,17.0,6.0,0.0,1.0,3.0,32.0,0.0,49.0,69.0,34.0,9.0,12.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,2.0,3.0,345.0,4.0,0.0,0.0,0.0,0.0,19.0,17.0,1.0,125.0,4.0,0.0,0.0,0.0,7.0,1.0,6.0,20.0,8.0,192.0,18.0,0.0,61.0,21.0,1.0,0.0,16.0,6.0,25.0,67.0,6.0,0.0,6.0,10.0,0.0,1.0,1.0,15.0,2.0,63.0,12.0,30.0,4.0,11.0,0.0,42.0,3.0,0.0,41.0,0.0,11.0,14.0,0.0,2.0,0.0,43.0,68.0
