,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,5.0,20.0,6.0,276.0,2.0,10.0,12.0,0.0,40.0,0.0,18.0,129.0,2.0,102.0,26.0,596.0,2.0,12185.0,0.0,2.0,277.0,109.0,205.0,62.0,4.0,597.0,5.0,425.0,10.0,0.0,8.0,8.0,113.0,3.0,0.0,43.0,8.0,155.0,51.0,5.0,14.0,31.0,6.0,3.0,69.0,321.0,185.0,3.0,115.0,30.0,6.0,0.0,1166.0,27.0,0.0,3.0,6.0,49.0,188.0,30.0,0.0,3.0,21.0,0.0,258.0,345.0,11.0,1274.0,13.0,2.0,11.0,50.0,4.0,137.0,35.0,23.0,80.0,343.0,324.0,2.0,92.0,60.0,5.0,0.0,220.0,21.0,252.0,69.0,98.0,0.0,7.0,10.0,2.0,21.0,12.0,112.0,15.0,407.0,25.0,19.0,26.0,19.0,1.0,3.0,15.0,1.0,324.0,0.0,259.0,76.0,53.0,16.0,0.0,113.0,591.0
Japan,6.0,11.0,2.0,71.0,6.0,9.0,1.0,1.0,15.0,2.0,2.0,1.0,8.0,6.0,2.0,131.0,0.0,4000.0,0.0,0.0,88.0,33.0,50.0,8.0,0.0,87.0,0.0,76.0,72.0,0.0,15.0,0.0,88.0,2.0,0.0,8.0,0.0,112.0,9.0,3.0,5.0,7.0,1.0,0.0,8.0,37.0,158.0,16.0,64.0,16.0,2.0,0.0,369.0,7.0,3.0,13.0,5.0,1.0,23.0,3.0,0.0,0.0,12.0,0.0,44.0,41.0,0.0,118.0,9.0,0.0,1.0,0.0,15.0,40.0,10.0,4.0,19.0,199.0,26.0,0.0,6.0,24.0,6.0,2.0,17.0,21.0,87.0,26.0,11.0,1.0,2.0,7.0,0.0,5.0,4.0,14.0,5.0,127.0,11.0,6.0,16.0,4.0,0.0,1.0,1.0,0.0,39.0,0.0,18.0,19.0,1.0,4.0,0.0,6.0,237.0
Slovakia,1.0,0.0,1.0,18.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,927.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,40.0,3.0,2.0,2.0,0.0,6.0,0.0,23.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,16.0,19.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,12.0,5.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Portugal,2.0,0.0,1.0,4.0,0.0,4.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,16.0,0.0,23.0,0.0,3728.0,0.0,0.0,7.0,6.0,12.0,1.0,0.0,48.0,4.0,7.0,0.0,0.0,4.0,0.0,90.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,24.0,44.0,1.0,7.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,62.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,23.0,23.0,1.0,52.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,14.0,11.0,0.0,9.0,1.0,2.0,0.0,10.0,7.0,28.0,10.0,19.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,35.0,11.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,55.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,27.0
Canada,1.0,7.0,1.0,22.0,11.0,10.0,3.0,1.0,7.0,5.0,15.0,6.0,20.0,8.0,6.0,240.0,0.0,4625.0,1.0,137.0,178.0,34.0,20.0,16.0,0.0,289.0,5.0,66.0,6.0,0.0,19.0,2.0,66.0,0.0,0.0,5.0,2.0,50.0,21.0,0.0,11.0,8.0,7.0,1.0,118.0,68.0,120.0,1.0,46.0,49.0,3.0,0.0,507.0,1.0,0.0,0.0,24.0,1.0,11.0,14.0,1.0,2.0,54.0,0.0,61.0,45.0,1.0,232.0,10.0,2.0,0.0,0.0,5.0,18.0,48.0,7.0,13.0,37.0,48.0,1.0,31.0,58.0,4.0,0.0,14.0,11.0,66.0,59.0,105.0,2.0,4.0,3.0,0.0,12.0,1.0,68.0,0.0,103.0,37.0,236.0,16.0,3.0,0.0,3.0,2.0,0.0,53.0,0.0,51.0,35.0,0.0,30.0,0.0,34.0,94.0
Brazil,1.0,6.0,5.0,48.0,2.0,39.0,41.0,1.0,19.0,45.0,10.0,214.0,2.0,28.0,3.0,143.0,0.0,8788.0,0.0,0.0,36.0,67.0,522.0,19.0,0.0,233.0,3.0,77.0,6.0,0.0,5.0,12.0,74.0,3.0,0.0,28.0,0.0,37.0,5.0,10.0,2.0,14.0,17.0,1.0,17.0,187.0,202.0,9.0,113.0,23.0,4.0,0.0,1044.0,3.0,0.0,5.0,6.0,63.0,162.0,14.0,0.0,1.0,8.0,0.0,115.0,334.0,5.0,407.0,43.0,1.0,0.0,0.0,9.0,24.0,25.0,1.0,2.0,96.0,44.0,0.0,106.0,25.0,10.0,0.0,53.0,31.0,122.0,128.0,51.0,1.0,2.0,47.0,0.0,6.0,4.0,37.0,4.0,582.0,44.0,2.0,16.0,75.0,2.0,1.0,0.0,0.0,155.0,0.0,28.0,24.0,5.0,20.0,0.0,192.0,857.0
Peru,1.0,3.0,1.0,6.0,0.0,1.0,21.0,0.0,3.0,5.0,12.0,20.0,1.0,1.0,1.0,47.0,0.0,2059.0,0.0,0.0,3.0,4.0,153.0,21.0,0.0,32.0,5.0,11.0,1.0,0.0,4.0,3.0,20.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,8.0,47.0,10.0,0.0,15.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,0.0,3.0,0.0,0.0,20.0,37.0,2.0,65.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,11.0,11.0,1.0,24.0,3.0,0.0,0.0,42.0,10.0,14.0,19.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,18.0,4.0,10.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,50.0,0.0,5.0,1.0,0.0,0.0,0.0,17.0,54.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,580.0,0.0,2.0,18.0,2.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,5.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
China,2.0,101.0,2.0,1058.0,3.0,17.0,38.0,0.0,44.0,8.0,28.0,10.0,6.0,45.0,11.0,710.0,0.0,5584.0,2.0,2.0,546.0,50.0,90.0,117.0,0.0,1602.0,83.0,397.0,35.0,0.0,18.0,13.0,156.0,0.0,0.0,5.0,2.0,160.0,24.0,3.0,13.0,18.0,30.0,55.0,74.0,318.0,213.0,47.0,373.0,21.0,2.0,0.0,1508.0,39.0,6.0,5.0,11.0,1.0,22.0,7.0,0.0,5.0,14.0,0.0,1111.0,242.0,106.0,759.0,22.0,5.0,2.0,4.0,12.0,1525.0,10.0,7.0,78.0,3201.0,92.0,4.0,44.0,83.0,16.0,3.0,25.0,31.0,1261.0,87.0,56.0,2.0,1.0,9.0,0.0,16.0,2.0,150.0,2.0,374.0,37.0,11.0,33.0,25.0,0.0,4.0,0.0,1.0,156.0,0.0,55.0,209.0,1.0,15.0,55.0,64.0,218.0
Egypt,1.0,0.0,0.0,148.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,16.0,0.0,1282.0,0.0,0.0,5.0,0.0,5.0,178.0,2.0,33.0,2.0,508.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,8.0,0.0,177.0,28.0,0.0,7.0,1.0,0.0,0.0,8.0,13.0,85.0,2.0,10.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,1.0,75.0,1.0,1.0,1.0,1.0,0.0,66.0,1.0,3.0,10.0,8.0,205.0,0.0,4.0,1.0,0.0,0.0,2.0,34.0,17.0,38.0,5.0,0.0,4.0,13.0,0.0,1.0,0.0,8.0,0.0,9.0,27.0,3.0,5.0,9.0,0.0,2.0,0.0,0.0,49.0,0.0,7.0,54.0,1.0,1.0,0.0,10.0,7.0
Russian Federation,2.0,53.0,2.0,387.0,4.0,48.0,27.0,0.0,13.0,0.0,31.0,48.0,16.0,26.0,4.0,268.0,20.0,4999.0,12.0,2.0,74.0,20.0,74.0,62.0,1.0,512.0,46.0,135.0,25.0,38.0,4.0,1.0,77.0,0.0,0.0,3.0,0.0,430.0,41.0,6.0,7.0,14.0,10.0,0.0,114.0,207.0,94.0,11.0,57.0,18.0,0.0,1.0,1433.0,0.0,0.0,1.0,5.0,0.0,17.0,76.0,2.0,3.0,228.0,4.0,130.0,98.0,6.0,383.0,53.0,10.0,0.0,1.0,135.0,19.0,10.0,49.0,30.0,112.0,123.0,9.0,297.0,24.0,14.0,1.0,282.0,118.0,603.0,47.0,49.0,2.0,4.0,4.0,0.0,7.0,4.0,43.0,9.0,78.0,59.0,2.0,97.0,60.0,1.0,48.0,7.0,0.0,411.0,55.0,95.0,85.0,0.0,43.0,1.0,144.0,136.0
Cabo Verde,5.0,2.0,0.0,9.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,642.0,0.0,0.0,15.0,3.0,9.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,11.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,12.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,12.0
Estonia,2.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,0.0,27.0,0.0,1188.0,1.0,0.0,36.0,14.0,19.0,3.0,0.0,24.0,1.0,6.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,18.0,3.0,0.0,0.0,104.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,15.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,8.0,0.0,5.0,9.0,2.0,2.0,6.0,8.0,16.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,8.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,5.0,1.0,1.0,0.0,6.0,25.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,45.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.0,2.0,1.0,76.0,2.0,3.0,2.0,0.0,16.0,0.0,3.0,3.0,0.0,11.0,4.0,116.0,1.0,1294.0,0.0,0.0,31.0,9.0,5.0,9.0,0.0,162.0,0.0,53.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,1.0,1.0,22.0,10.0,1.0,4.0,7.0,3.0,0.0,6.0,30.0,14.0,0.0,9.0,2.0,0.0,0.0,206.0,1.0,0.0,2.0,8.0,0.0,10.0,2.0,4.0,2.0,0.0,0.0,35.0,50.0,5.0,140.0,10.0,0.0,0.0,0.0,8.0,4.0,8.0,2.0,2.0,42.0,29.0,0.0,31.0,23.0,2.0,0.0,3.0,5.0,123.0,38.0,9.0,0.0,0.0,4.0,0.0,4.0,4.0,13.0,1.0,19.0,12.0,2.0,12.0,2.0,1.0,2.0,1.0,6.0,77.0,0.0,13.0,1.0,0.0,0.0,0.0,17.0,58.0
