,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,17.0,193.0,22.0,429.0,97.0,153.0,52.0,6.0,123.0,71.0,170.0,170.0,158.0,112.0,70.0,2359.0,0.0,31693.0,18.0,22.0,1915.0,369.0,277.0,93.0,11.0,2340.0,52.0,736.0,80.0,0.0,97.0,196.0,613.0,0.0,0.0,71.0,50.0,553.0,227.0,44.0,102.0,104.0,104.0,8.0,288.0,929.0,999.0,20.0,1218.0,398.0,55.0,2.0,4466.0,10.0,9.0,10.0,121.0,16.0,129.0,97.0,25.0,8.0,438.0,2.0,1154.0,538.0,136.0,2081.0,133.0,18.0,2.0,14.0,145.0,151.0,242.0,102.0,248.0,1176.0,701.0,4.0,365.0,911.0,50.0,15.0,187.0,131.0,673.0,1060.0,813.0,25.0,41.0,51.0,3.0,69.0,42.0,900.0,86.0,1129.0,236.0,126.0,181.0,111.0,9.0,12.0,31.0,15.0,393.0,19.0,370.0,278.0,3.0,667.0,2.0,349.0,1061.0
India,3.0,21.0,1.0,271.0,2.0,11.0,12.0,0.0,43.0,4.0,14.0,163.0,3.0,87.0,24.0,553.0,3.0,11180.0,0.0,0.0,226.0,107.0,660.0,28.0,4.0,596.0,3.0,405.0,12.0,0.0,5.0,7.0,86.0,3.0,0.0,38.0,8.0,148.0,46.0,2.0,14.0,26.0,5.0,15.0,68.0,283.0,155.0,4.0,106.0,31.0,6.0,0.0,1073.0,48.0,0.0,3.0,6.0,51.0,159.0,81.0,0.0,3.0,21.0,0.0,240.0,431.0,9.0,1174.0,10.0,0.0,5.0,326.0,6.0,110.0,32.0,23.0,74.0,288.0,312.0,1.0,78.0,81.0,16.0,0.0,179.0,18.0,216.0,66.0,74.0,0.0,7.0,9.0,1.0,23.0,12.0,108.0,13.0,403.0,22.0,17.0,23.0,20.0,1.0,3.0,13.0,0.0,272.0,0.0,264.0,65.0,55.0,15.0,0.0,110.0,627.0
Spain,32.0,41.0,1.0,31.0,13.0,43.0,67.0,0.0,6.0,15.0,9.0,12.0,16.0,52.0,1.0,66.0,6.0,8783.0,6.0,2.0,41.0,47.0,41.0,40.0,2.0,357.0,3.0,31.0,7.0,0.0,9.0,8.0,99.0,2.0,0.0,7.0,3.0,81.0,18.0,11.0,12.0,12.0,5.0,0.0,34.0,83.0,177.0,5.0,141.0,24.0,1.0,0.0,168.0,0.0,0.0,2.0,18.0,12.0,41.0,7.0,16.0,7.0,28.0,3.0,86.0,40.0,4.0,261.0,45.0,0.0,0.0,0.0,6.0,15.0,7.0,1.0,12.0,61.0,56.0,6.0,34.0,13.0,21.0,0.0,17.0,12.0,42.0,143.0,57.0,0.0,33.0,4.0,0.0,2.0,1.0,97.0,2.0,75.0,35.0,38.0,11.0,25.0,1.0,12.0,8.0,1.0,120.0,5.0,14.0,21.0,4.0,156.0,0.0,12.0,96.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,6.0,0.0,2.0,0.0,2.0,1.0,11.0,16.0,0.0,17.0,0.0,3538.0,0.0,0.0,9.0,4.0,11.0,1.0,0.0,48.0,2.0,3.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,129.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,32.0,28.0,1.0,5.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,44.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,17.0,24.0,1.0,63.0,5.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,16.0,11.0,10.0,0.0,20.0,1.0,1.0,0.0,9.0,9.0,19.0,33.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,24.0,1.0,25.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,45.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,18.0
Japan,5.0,15.0,2.0,40.0,5.0,6.0,2.0,2.0,7.0,3.0,3.0,0.0,9.0,5.0,1.0,109.0,0.0,3559.0,0.0,0.0,67.0,34.0,48.0,8.0,0.0,75.0,0.0,70.0,55.0,0.0,14.0,0.0,83.0,2.0,0.0,8.0,0.0,81.0,14.0,4.0,3.0,4.0,1.0,0.0,7.0,29.0,171.0,5.0,61.0,21.0,2.0,0.0,265.0,5.0,0.0,6.0,4.0,1.0,18.0,1.0,0.0,0.0,13.0,0.0,34.0,47.0,4.0,99.0,7.0,0.0,1.0,0.0,13.0,49.0,12.0,1.0,16.0,214.0,21.0,0.0,6.0,17.0,7.0,1.0,11.0,19.0,70.0,33.0,9.0,0.0,2.0,3.0,0.0,4.0,2.0,9.0,6.0,116.0,10.0,3.0,16.0,18.0,0.0,1.0,0.0,0.0,30.0,0.0,17.0,15.0,1.0,4.0,0.0,13.0,202.0
Canada,2.0,5.0,0.0,16.0,8.0,4.0,2.0,1.0,5.0,2.0,13.0,5.0,8.0,10.0,4.0,202.0,0.0,4110.0,0.0,74.0,104.0,33.0,18.0,8.0,0.0,263.0,5.0,44.0,8.0,0.0,19.0,2.0,54.0,0.0,0.0,6.0,2.0,45.0,14.0,2.0,12.0,4.0,7.0,1.0,112.0,70.0,93.0,0.0,40.0,54.0,2.0,0.0,355.0,1.0,0.0,0.0,29.0,0.0,8.0,20.0,2.0,1.0,46.0,0.0,52.0,35.0,1.0,207.0,8.0,0.0,0.0,1.0,4.0,12.0,8.0,7.0,13.0,27.0,35.0,0.0,40.0,63.0,4.0,0.0,12.0,6.0,45.0,51.0,92.0,2.0,3.0,4.0,0.0,3.0,2.0,64.0,2.0,77.0,33.0,109.0,14.0,1.0,0.0,2.0,1.0,0.0,47.0,0.0,53.0,32.0,0.0,45.0,0.0,35.0,74.0
Brazil,1.0,4.0,5.0,37.0,2.0,32.0,28.0,1.0,5.0,10.0,11.0,151.0,4.0,26.0,6.0,80.0,0.0,5891.0,1.0,3.0,24.0,35.0,307.0,8.0,0.0,98.0,3.0,53.0,4.0,0.0,3.0,8.0,71.0,3.0,0.0,20.0,2.0,37.0,4.0,6.0,1.0,36.0,16.0,0.0,6.0,181.0,134.0,5.0,100.0,54.0,3.0,0.0,546.0,3.0,1.0,3.0,6.0,58.0,155.0,9.0,1.0,0.0,5.0,0.0,60.0,232.0,0.0,235.0,24.0,1.0,0.0,0.0,9.0,37.0,11.0,0.0,2.0,74.0,48.0,0.0,118.0,27.0,17.0,0.0,64.0,25.0,74.0,88.0,29.0,1.0,3.0,35.0,0.0,3.0,4.0,18.0,2.0,332.0,38.0,115.0,12.0,64.0,2.0,1.0,1.0,0.0,97.0,0.0,25.0,31.0,4.0,13.0,0.0,162.0,578.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,25.0,0.0,2.0,5.0,15.0,7.0,0.0,2.0,3.0,33.0,0.0,1776.0,0.0,0.0,2.0,4.0,65.0,16.0,0.0,26.0,5.0,11.0,0.0,0.0,4.0,3.0,15.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,6.0,2.0,1.0,8.0,47.0,9.0,0.0,16.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,17.0,23.0,2.0,47.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,20.0,10.0,1.0,14.0,2.0,0.0,0.0,38.0,7.0,6.0,23.0,12.0,0.0,6.0,2.0,0.0,2.0,0.0,8.0,3.0,12.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,48.0,0.0,5.0,0.0,0.0,2.0,0.0,16.0,26.0
Italy,15.0,0.0,1.0,78.0,16.0,60.0,110.0,0.0,15.0,2.0,5.0,71.0,1.0,16.0,1.0,124.0,0.0,19262.0,0.0,2.0,88.0,37.0,75.0,46.0,2.0,237.0,4.0,78.0,13.0,0.0,9.0,2.0,576.0,2.0,0.0,5.0,0.0,86.0,37.0,6.0,4.0,14.0,6.0,0.0,21.0,161.0,319.0,4.0,443.0,398.0,0.0,1.0,239.0,9.0,1.0,0.0,35.0,14.0,45.0,4.0,4.0,0.0,28.0,0.0,76.0,235.0,3.0,435.0,37.0,11.0,0.0,0.0,3.0,70.0,3.0,28.0,67.0,57.0,88.0,3.0,33.0,55.0,37.0,0.0,50.0,138.0,675.0,90.0,40.0,4.0,31.0,2.0,0.0,10.0,4.0,162.0,2.0,95.0,32.0,9.0,34.0,8.0,0.0,29.0,0.0,1.0,63.0,6.0,52.0,50.0,0.0,63.0,0.0,20.0,98.0
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,3.0,459.0,0.0,2.0,14.0,2.0,1.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,6.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,2.0,15.0,2.0,23.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,12.0
China,4.0,147.0,2.0,1076.0,5.0,20.0,33.0,0.0,26.0,7.0,25.0,8.0,5.0,34.0,10.0,512.0,0.0,5023.0,4.0,7.0,574.0,43.0,95.0,106.0,0.0,1212.0,65.0,330.0,35.0,0.0,15.0,10.0,192.0,0.0,0.0,4.0,2.0,172.0,14.0,3.0,6.0,18.0,15.0,49.0,53.0,249.0,189.0,45.0,319.0,16.0,1.0,0.0,1271.0,37.0,4.0,2.0,10.0,3.0,20.0,41.0,0.0,3.0,10.0,0.0,869.0,248.0,84.0,481.0,10.0,5.0,3.0,3.0,16.0,1199.0,5.0,3.0,59.0,2936.0,93.0,6.0,40.0,53.0,12.0,1.0,25.0,15.0,986.0,69.0,70.0,2.0,1.0,11.0,0.0,17.0,1.0,140.0,2.0,295.0,38.0,96.0,31.0,15.0,0.0,2.0,0.0,1.0,139.0,0.0,37.0,185.0,1.0,13.0,55.0,46.0,183.0
Egypt,1.0,0.0,0.0,125.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,12.0,0.0,943.0,0.0,0.0,6.0,0.0,3.0,120.0,1.0,14.0,1.0,346.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,6.0,0.0,158.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,69.0,1.0,7.0,2.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,33.0,2.0,3.0,10.0,3.0,19.0,0.0,2.0,1.0,0.0,0.0,2.0,22.0,14.0,22.0,6.0,0.0,3.0,8.0,0.0,1.0,0.0,4.0,1.0,7.0,10.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,38.0,0.0,1.0,0.0,6.0,6.0
Russian Federation,4.0,52.0,1.0,190.0,3.0,44.0,19.0,0.0,14.0,0.0,26.0,40.0,11.0,27.0,2.0,168.0,11.0,4246.0,10.0,2.0,62.0,18.0,57.0,54.0,0.0,274.0,10.0,105.0,27.0,6.0,5.0,0.0,54.0,0.0,0.0,3.0,1.0,334.0,43.0,6.0,8.0,21.0,9.0,0.0,98.0,181.0,78.0,11.0,48.0,19.0,0.0,1.0,1317.0,0.0,0.0,0.0,4.0,0.0,10.0,5.0,3.0,1.0,177.0,2.0,85.0,47.0,3.0,302.0,79.0,5.0,0.0,0.0,135.0,9.0,10.0,43.0,25.0,101.0,104.0,2.0,157.0,13.0,15.0,1.0,243.0,114.0,510.0,35.0,44.0,0.0,3.0,3.0,0.0,5.0,2.0,21.0,9.0,87.0,51.0,6.0,39.0,42.0,1.0,13.0,5.0,0.0,206.0,42.0,55.0,75.0,0.0,98.0,1.0,98.0,121.0
Norway,1.0,0.0,0.0,16.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,5.0,16.0,0.0,536.0,0.0,0.0,21.0,3.0,1.0,4.0,0.0,17.0,0.0,13.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,0.0,2.0,15.0,15.0,32.0,0.0,3.0,2.0,0.0,0.0,55.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,35.0,8.0,0.0,1.0,6.0,9.0,9.0,14.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
Cabo Verde,6.0,2.0,0.0,9.0,0.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,15.0,0.0,631.0,0.0,0.0,15.0,2.0,9.0,0.0,1.0,29.0,1.0,4.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1.0,5.0,0.0,5.0,21.0,30.0,0.0,12.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0,2.0,0.0,2.0,4.0,14.0,10.0,138.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0
Germany,2.0,3.0,0.0,342.0,18.0,26.0,6.0,0.0,13.0,1.0,37.0,26.0,17.0,26.0,3.0,200.0,4.0,6335.0,1.0,26.0,112.0,46.0,50.0,49.0,2.0,246.0,23.0,138.0,43.0,0.0,52.0,2.0,188.0,3.0,0.0,1.0,8.0,89.0,23.0,0.0,30.0,13.0,56.0,1.0,65.0,176.0,126.0,18.0,135.0,55.0,0.0,0.0,752.0,0.0,0.0,2.0,38.0,6.0,29.0,22.0,2.0,0.0,86.0,0.0,78.0,142.0,40.0,728.0,17.0,6.0,2.0,0.0,7.0,34.0,7.0,26.0,27.0,44.0,52.0,21.0,68.0,136.0,8.0,2.0,43.0,29.0,122.0,71.0,208.0,0.0,2.0,7.0,2.0,5.0,29.0,67.0,0.0,115.0,15.0,4.0,96.0,24.0,5.0,15.0,4.0,1.0,123.0,39.0,59.0,36.0,7.0,111.0,0.0,18.0,162.0
