,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,17.0,0.0,2.0,88.0,18.0,67.0,121.0,0.0,15.0,16.0,6.0,46.0,2.0,32.0,2.0,181.0,0.0,24046.0,1.0,2.0,98.0,45.0,65.0,82.0,2.0,354.0,5.0,95.0,16.0,0.0,16.0,3.0,599.0,3.0,0.0,15.0,0.0,88.0,49.0,8.0,7.0,25.0,5.0,0.0,24.0,171.0,337.0,2.0,451.0,382.0,0.0,1.0,309.0,2.0,1.0,0.0,83.0,24.0,61.0,6.0,5.0,2.0,31.0,0.0,105.0,281.0,4.0,519.0,67.0,9.0,0.0,0.0,8.0,75.0,6.0,26.0,76.0,87.0,104.0,3.0,40.0,36.0,39.0,0.0,75.0,133.0,998.0,91.0,61.0,4.0,32.0,4.0,0.0,10.0,4.0,184.0,2.0,158.0,35.0,11.0,40.0,18.0,0.0,31.0,0.0,2.0,82.0,6.0,80.0,57.0,0.0,63.0,0.0,14.0,134.0
Viet Nam,1.0,1.0,4.0,59.0,0.0,15.0,0.0,0.0,2.0,0.0,7.0,14.0,3.0,0.0,0.0,56.0,0.0,1454.0,0.0,0.0,30.0,2.0,18.0,2.0,1.0,33.0,0.0,21.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,11.0,7.0,0.0,2.0,6.0,2.0,0.0,2.0,32.0,100.0,1.0,8.0,4.0,0.0,0.0,56.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,35.0,16.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,614.0,2.0,0.0,1.0,1.0,3.0,0.0,14.0,1.0,45.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11.0,3.0,0.0,0.0,1.0,1.0,25.0
Spain,36.0,18.0,2.0,33.0,18.0,60.0,106.0,0.0,9.0,22.0,35.0,19.0,11.0,74.0,1.0,116.0,5.0,10675.0,6.0,4.0,65.0,41.0,46.0,118.0,2.0,436.0,3.0,44.0,7.0,0.0,15.0,12.0,116.0,2.0,0.0,8.0,3.0,95.0,15.0,12.0,15.0,31.0,7.0,0.0,68.0,112.0,261.0,8.0,178.0,20.0,1.0,0.0,198.0,0.0,0.0,2.0,18.0,13.0,85.0,7.0,7.0,11.0,29.0,1.0,142.0,61.0,4.0,281.0,93.0,1.0,0.0,0.0,3.0,15.0,14.0,1.0,11.0,64.0,56.0,9.0,43.0,22.0,20.0,0.0,23.0,19.0,62.0,167.0,72.0,0.0,35.0,4.0,0.0,5.0,1.0,103.0,8.0,87.0,47.0,33.0,16.0,29.0,0.0,12.0,5.0,1.0,157.0,4.0,23.0,23.0,2.0,163.0,0.0,22.0,118.0
Germany,3.0,4.0,5.0,563.0,49.0,30.0,6.0,0.0,16.0,1.0,38.0,28.0,19.0,36.0,3.0,305.0,4.0,7763.0,1.0,34.0,119.0,49.0,52.0,51.0,2.0,321.0,30.0,185.0,46.0,0.0,51.0,2.0,205.0,2.0,0.0,2.0,11.0,97.0,26.0,1.0,33.0,13.0,98.0,2.0,74.0,168.0,104.0,19.0,180.0,53.0,2.0,0.0,890.0,1.0,0.0,2.0,38.0,7.0,32.0,24.0,3.0,1.0,88.0,0.0,102.0,149.0,79.0,758.0,22.0,8.0,1.0,0.0,6.0,41.0,9.0,23.0,31.0,53.0,65.0,6.0,67.0,141.0,8.0,2.0,44.0,41.0,163.0,83.0,209.0,0.0,14.0,23.0,2.0,5.0,20.0,78.0,0.0,118.0,15.0,16.0,95.0,30.0,19.0,14.0,4.0,1.0,180.0,38.0,79.0,40.0,7.0,103.0,0.0,21.0,158.0
Romania,1.0,1.0,0.0,169.0,6.0,39.0,14.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,0.0,21.0,0.0,1900.0,0.0,9.0,25.0,10.0,0.0,2.0,0.0,44.0,1.0,11.0,2.0,0.0,1.0,1.0,41.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,20.0,0.0,2.0,18.0,19.0,0.0,16.0,3.0,0.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,18.0,13.0,1.0,0.0,30.0,0.0,12.0,10.0,0.0,32.0,3.0,5.0,0.0,0.0,18.0,47.0,2.0,1.0,0.0,15.0,30.0,0.0,5.0,1.0,3.0,0.0,15.0,7.0,2541.0,22.0,30.0,0.0,3.0,0.0,0.0,3.0,0.0,10.0,1.0,10.0,10.0,0.0,3.0,3.0,0.0,15.0,1.0,0.0,52.0,0.0,10.0,26.0,4.0,20.0,0.0,1.0,17.0
India,5.0,21.0,2.0,277.0,2.0,10.0,15.0,0.0,39.0,0.0,16.0,155.0,2.0,100.0,25.0,595.0,3.0,12478.0,0.0,2.0,269.0,114.0,516.0,39.0,4.0,638.0,4.0,435.0,12.0,0.0,7.0,8.0,110.0,3.0,0.0,43.0,8.0,162.0,53.0,2.0,13.0,27.0,6.0,14.0,69.0,311.0,187.0,3.0,112.0,30.0,7.0,0.0,1177.0,43.0,0.0,3.0,6.0,50.0,181.0,72.0,0.0,3.0,21.0,0.0,258.0,407.0,11.0,1287.0,12.0,2.0,9.0,312.0,5.0,144.0,37.0,23.0,76.0,342.0,333.0,1.0,88.0,67.0,14.0,0.0,216.0,20.0,256.0,65.0,91.0,0.0,8.0,8.0,2.0,22.0,9.0,116.0,15.0,440.0,23.0,19.0,25.0,21.0,1.0,3.0,13.0,1.0,331.0,0.0,262.0,79.0,53.0,16.0,0.0,115.0,632.0
Japan,6.0,15.0,2.0,47.0,6.0,9.0,1.0,1.0,15.0,2.0,2.0,1.0,8.0,6.0,3.0,123.0,0.0,4005.0,0.0,0.0,82.0,35.0,43.0,9.0,0.0,77.0,0.0,75.0,75.0,0.0,15.0,0.0,92.0,2.0,0.0,10.0,0.0,106.0,15.0,4.0,5.0,6.0,1.0,0.0,7.0,38.0,161.0,18.0,60.0,17.0,2.0,0.0,348.0,7.0,3.0,12.0,4.0,1.0,22.0,3.0,0.0,0.0,12.0,0.0,42.0,43.0,0.0,112.0,9.0,0.0,2.0,0.0,17.0,46.0,14.0,3.0,17.0,227.0,25.0,0.0,4.0,25.0,6.0,2.0,17.0,22.0,81.0,28.0,10.0,1.0,2.0,7.0,0.0,6.0,4.0,11.0,7.0,123.0,12.0,4.0,16.0,19.0,0.0,1.0,1.0,0.0,36.0,0.0,18.0,18.0,1.0,4.0,0.0,9.0,217.0
Slovakia,1.0,0.0,1.0,17.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,927.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,24.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,10.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,20.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,11.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Norway,2.0,1.0,0.0,25.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,3.0,12.0,4.0,5.0,19.0,0.0,654.0,0.0,0.0,26.0,1.0,2.0,10.0,0.0,21.0,0.0,18.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,4.0,5.0,0.0,2.0,16.0,16.0,25.0,0.0,4.0,0.0,0.0,0.0,61.0,0.0,0.0,3.0,8.0,0.0,1.0,4.0,0.0,1.0,10.0,0.0,8.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,8.0,4.0,4.0,0.0,3.0,14.0,8.0,0.0,3.0,6.0,9.0,11.0,40.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0
United States,9.0,196.0,27.0,397.0,105.0,153.0,80.0,8.0,158.0,102.0,169.0,180.0,213.0,149.0,64.0,2834.0,1.0,35410.0,27.0,24.0,2380.0,412.0,322.0,128.0,11.0,3223.0,54.0,829.0,93.0,0.0,117.0,190.0,712.0,1.0,0.0,77.0,46.0,617.0,262.0,52.0,117.0,108.0,106.0,9.0,342.0,1023.0,1179.0,21.0,1239.0,426.0,55.0,2.0,5186.0,10.0,9.0,14.0,129.0,20.0,159.0,91.0,23.0,11.0,458.0,3.0,1381.0,620.0,115.0,2264.0,149.0,31.0,2.0,13.0,156.0,159.0,236.0,106.0,250.0,1248.0,786.0,6.0,368.0,963.0,56.0,17.0,223.0,133.0,798.0,1137.0,889.0,27.0,59.0,55.0,3.0,67.0,43.0,967.0,85.0,1168.0,321.0,110.0,189.0,128.0,10.0,17.0,30.0,17.0,460.0,20.0,389.0,293.0,5.0,575.0,2.0,416.0,1358.0
