,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Turkey,2.0,25.0,0.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,22.0,1.0,2.0,18.0,0.0,110.0,11.0,3.0,3.0,1.0,10.0,3.0,7.0,95.0,2.0,27.0,4.0,7.0,3.0,0.0,4.0,0.0,33.0,2.0,0.0,0.0,0.0,198.0,37.0,0.0,1.0,1.0,1.0,0.0,22.0,116.0,57.0,4.0,43.0,2.0,0.0,0.0,196.0,0.0,0.0,0.0,2.0,3.0,26.0,0.0,0.0,0.0,10.0,0.0,8.0,32.0,0.0,233.0,28.0,33.0,0.0,0.0,13.0,1.0,0.0,9.0,3.0,23.0,66.0,8.0,293.0,99.0,0.0,0.0,26.0,12.0,25.0,63.0,165.0,0.0,35.0,6.0,0.0,4.0,9.0,11.0,0.0,90.0,17.0,1.0,13.0,31.0,0.0,3.0,0.0,10.0,161.0,0.0,16.0,16.0,3.0,9.0,1.0,4.0,16.0
France,4.0,9.0,1.0,54.0,4.0,14.0,11.0,0.0,0.0,1.0,65.0,114.0,7.0,28.0,4.0,330.0,0.0,9.0,0.0,4.0,77.0,16.0,143.0,75.0,0.0,246.0,7.0,51.0,4.0,0.0,9.0,0.0,250.0,0.0,0.0,4.0,2.0,378.0,34.0,2.0,33.0,35.0,2.0,0.0,10.0,79.0,67.0,1.0,56.0,5.0,6.0,0.0,752.0,4.0,0.0,1.0,14.0,3.0,227.0,8.0,113.0,0.0,118.0,0.0,13.0,109.0,1.0,478.0,59.0,3.0,0.0,0.0,12.0,34.0,3.0,8.0,23.0,7.0,36.0,5.0,23.0,46.0,3.0,0.0,15.0,25.0,7.0,42.0,148.0,4.0,3.0,8.0,2.0,7.0,10.0,19.0,0.0,190.0,31.0,12.0,69.0,17.0,0.0,3.0,2.0,0.0,148.0,3.0,67.0,15.0,2.0,35.0,0.0,98.0,221.0
Russian Federation,12.0,69.0,23.0,82.0,11.0,18.0,36.0,0.0,6.0,2.0,58.0,11.0,23.0,24.0,2.0,352.0,9.0,5.0,4.0,0.0,33.0,18.0,92.0,80.0,0.0,214.0,181.0,53.0,5.0,51.0,1.0,0.0,150.0,0.0,0.0,20.0,2.0,391.0,6.0,29.0,4.0,18.0,4.0,0.0,68.0,140.0,75.0,4.0,18.0,5.0,0.0,0.0,1138.0,1.0,0.0,0.0,0.0,1.0,12.0,7.0,0.0,0.0,190.0,0.0,19.0,43.0,3.0,837.0,34.0,10.0,0.0,0.0,38.0,1.0,0.0,35.0,4.0,38.0,94.0,0.0,170.0,9.0,4.0,0.0,144.0,110.0,4.0,63.0,19.0,0.0,6.0,0.0,0.0,9.0,24.0,10.0,20.0,137.0,50.0,7.0,19.0,17.0,2.0,18.0,20.0,0.0,413.0,18.0,90.0,49.0,0.0,6.0,0.0,49.0,89.0
United Kingdom,1.0,23.0,5.0,22.0,5.0,38.0,7.0,2.0,19.0,12.0,36.0,34.0,81.0,59.0,2.0,373.0,0.0,13.0,4.0,14.0,346.0,38.0,47.0,40.0,2.0,234.0,6.0,312.0,12.0,0.0,39.0,2.0,195.0,5.0,0.0,16.0,8.0,367.0,47.0,9.0,220.0,24.0,30.0,1.0,60.0,135.0,428.0,5.0,184.0,50.0,9.0,1.0,703.0,4.0,1.0,3.0,31.0,18.0,82.0,9.0,8.0,0.0,89.0,1.0,11.0,142.0,4.0,352.0,177.0,10.0,3.0,1.0,123.0,16.0,22.0,19.0,27.0,71.0,64.0,5.0,65.0,51.0,6.0,1.0,47.0,83.0,27.0,275.0,140.0,4.0,8.0,12.0,0.0,30.0,22.0,41.0,1.0,133.0,88.0,70.0,10.0,22.0,4.0,13.0,32.0,4.0,149.0,0.0,112.0,28.0,2.0,6.0,0.0,40.0,157.0
"Venezuela, Bolivarian Republic of",2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,40.0,4.0,33.0,0.0,25.0,1.0,69.0,0.0,0.0,0.0,0.0,33.0,1.0,63.0,382.0,0.0,53.0,1.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,3.0,0.0,56.0,63.0,15.0,0.0,4.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,499.0,9.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,34.0,12.0,0.0,30.0,4.0,0.0,7.0,2.0,0.0,13.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,60.0,0.0,26.0,8.0,0.0,0.0,0.0,10.0,88.0
Egypt,1.0,0.0,0.0,115.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,198.0,0.0,37.0,1.0,139.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,127.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,6.0,106.0,0.0,6.0,4.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,3.0,3.0,0.0,0.0,0.0,21.0,0.0,1.0,10.0,0.0,93.0,7.0,31.0,0.0,0.0,0.0,2.0,3.0,1.0,40.0,9.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,30.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,54.0,0.0,9.0,51.0,3.0,2.0,0.0,8.0,8.0
Latvia,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0
Mauritania,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Croatia,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,45.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,6.0,3.0,15.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,3.0,0.0,2.0,3.0,16.0,2.0
Norway,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,16.0,0.0,0.0,5.0,4.0,7.0,2.0,21.0,0.0,3.0,0.0,0.0,24.0,7.0,2.0,8.0,0.0,32.0,3.0,12.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,1.0,1.0,1.0,0.0,3.0,6.0,9.0,1.0,8.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,12.0,0.0,6.0,0.0,5.0,4.0,0.0,104.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,1.0,6.0,3.0,96.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,46.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,27.0,13.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,7.0
Ecuador,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,13.0,8.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,37.0
Belgium,1.0,4.0,1.0,26.0,1.0,4.0,20.0,0.0,3.0,0.0,0.0,2.0,7.0,12.0,0.0,57.0,0.0,1.0,0.0,1.0,9.0,3.0,11.0,8.0,0.0,239.0,3.0,15.0,1.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,5.0,0.0,0.0,0.0,7.0,10.0,17.0,0.0,16.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,72.0,0.0,23.0,1.0,1.0,0.0,3.0,0.0,1.0,24.0,0.0,134.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,0.0,13.0,16.0,1.0,10.0,36.0,0.0,3.0,0.0,1.0,13.0,3.0,0.0,0.0,22.0,8.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,48.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,18.0
Malaysia,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,22.0,0.0,5.0,0.0,0.0,8.0,0.0,36.0,17.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,27.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,0.0,29.0,2.0,1.0,0.0,0.0,1.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,24.0
Congo,1.0,5.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,6.0,31.0,2.0,80.0,8.0,99.0,27.0,20.0,0.0,0.0,0.0,0.0,32.0,18.0,1.0,5527.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,5.0,5.0,0.0,15.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,20.0,211.0,23.0,279.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,2.0,1.0,0.0,75.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,9.0,13.0,8.0,0.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,1.0,32.0,3.0,1.0,2.0,0.0,42.0,36.0
Chile,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,3.0,0.0,19.0,1.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,187.0,0.0,20.0,19.0,5.0,0.0,16.0,1.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,53.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,7.0,0.0,0.0,3.0,1.0,40.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,36.0
