,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mexico,3.0,64.0,4.0,19.0,4.0,36.0,36.0,0.0,20.0,23.0,31.0,33.0,3.0,17.0,2.0,49.0,2.0,4.0,12.0,1.0,23.0,16.0,520.0,25.0,0.0,100.0,1.0,49.0,8.0,1.0,4.0,18.0,34.0,0.0,0.0,0.0,1.0,39.0,8.0,0.0,10.0,16.0,9.0,0.0,38.0,78.0,87.0,1.0,42.0,3.0,2.0,1.0,196.0,0.0,0.0,2.0,0.0,1.0,17.0,5.0,12.0,0.0,13.0,0.0,0.0,31.0,0.0,358.0,5.0,13.0,0.0,0.0,1.0,4.0,18.0,3.0,6.0,20.0,34.0,1.0,61.0,3.0,65.0,0.0,29.0,40.0,2.0,110.0,93.0,8.0,10.0,2.0,0.0,2.0,3.0,13.0,0.0,64.0,32.0,4.0,15.0,8.0,0.0,0.0,8.0,0.0,68.0,2.0,29.0,15.0,0.0,5.0,0.0,16.0,276.0
China,4.0,7.0,1.0,342.0,20.0,9.0,26.0,0.0,12.0,0.0,2.0,33.0,16.0,18.0,4.0,632.0,1.0,22.0,3.0,0.0,294.0,22.0,112.0,27.0,17.0,351.0,81.0,117.0,19.0,0.0,19.0,0.0,108.0,2.0,0.0,1.0,3.0,205.0,25.0,1.0,32.0,3.0,10.0,0.0,35.0,145.0,136.0,39.0,90.0,8.0,2.0,0.0,623.0,34.0,2.0,0.0,2.0,1.0,19.0,5.0,6.0,0.0,8.0,0.0,28.0,234.0,4.0,313.0,21.0,13.0,1.0,0.0,6.0,1033.0,2.0,14.0,65.0,120.0,61.0,0.0,69.0,18.0,11.0,4.0,12.0,14.0,211.0,41.0,57.0,1.0,6.0,16.0,1.0,8.0,2.0,10.0,0.0,283.0,55.0,24.0,5.0,11.0,5.0,11.0,1.0,1.0,140.0,0.0,24.0,192.0,0.0,8.0,0.0,57.0,110.0
Ethiopia,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,37.0,2.0,25.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,65.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,20.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,24.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0
France,3.0,4.0,1.0,69.0,3.0,38.0,6.0,0.0,10.0,1.0,16.0,124.0,14.0,24.0,2.0,403.0,2.0,5.0,1.0,2.0,107.0,35.0,189.0,97.0,0.0,242.0,6.0,76.0,2.0,0.0,8.0,2.0,230.0,2.0,0.0,8.0,2.0,99.0,22.0,1.0,36.0,15.0,1.0,0.0,24.0,48.0,51.0,1.0,33.0,6.0,1.0,0.0,340.0,3.0,0.0,0.0,37.0,10.0,54.0,52.0,73.0,0.0,95.0,2.0,8.0,299.0,0.0,247.0,41.0,8.0,0.0,0.0,4.0,19.0,1.0,3.0,18.0,11.0,25.0,2.0,32.0,58.0,8.0,1.0,31.0,33.0,14.0,41.0,130.0,0.0,12.0,9.0,0.0,8.0,21.0,10.0,1.0,36.0,50.0,33.0,7.0,34.0,1.0,2.0,0.0,0.0,315.0,0.0,23.0,22.0,0.0,21.0,0.0,33.0,284.0
Peru,7.0,2.0,0.0,19.0,0.0,9.0,8.0,0.0,3.0,0.0,8.0,8.0,0.0,4.0,2.0,11.0,0.0,8.0,0.0,0.0,2.0,1.0,57.0,8.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,3.0,23.0,2.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,4.0,6.0,0.0,23.0,29.0,13.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,6.0,26.0,0.0,66.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,22.0,33.0,0.0,34.0,0.0,0.0,0.0,9.0,12.0,0.0,24.0,11.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,26.0,1.0,3.0,1.0,0.0,7.0,0.0,18.0,45.0
Norway,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,3.0,7.0,5.0,0.0,26.0,0.0,4.0,0.0,0.0,12.0,8.0,4.0,9.0,0.0,29.0,0.0,17.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,76.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,1.0,6.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,2.0,12.0,0.0,37.0,6.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,11.0,1.0,11.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,4.0,10.0,41.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,3.0,4.0,0.0,0.0,0.0,11.0,3.0
Romania,3.0,9.0,0.0,14.0,3.0,9.0,7.0,0.0,0.0,0.0,19.0,2.0,1.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,10.0,15.0,16.0,19.0,0.0,15.0,2.0,34.0,2.0,0.0,1.0,0.0,26.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,10.0,27.0,55.0,0.0,4.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,2.0,0.0,13.0,0.0,3.0,9.0,1.0,12.0,9.0,0.0,0.0,0.0,7.0,81.0,0.0,1.0,5.0,14.0,7.0,20.0,10.0,0.0,0.0,0.0,25.0,5.0,1.0,3.0,40.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,14.0,0.0,5.0,1.0,0.0,118.0,0.0,0.0,49.0,0.0,10.0,62.0,0.0,39.0,0.0,0.0,26.0
Chile,1.0,3.0,0.0,25.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,8.0,0.0,9.0,4.0,4.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,47.0,0.0,29.0,8.0,5.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,22.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,14.0,15.0,3.0,0.0,1.0,2.0,0.0,32.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0
Malaysia,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0,20.0,0.0,13.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,58.0,0.0,1.0,2.0,4.0,1.0,0.0,11.0,20.0,23.0,0.0,2.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,45.0,33.0,0.0,92.0,1.0,1.0,0.0,38.0,2.0,18.0,0.0,0.0,14.0,1.0,123.0,0.0,38.0,1.0,0.0,0.0,0.0,4.0,2.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,35.0
Grenada,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Turkey,2.0,41.0,1.0,18.0,1.0,39.0,8.0,0.0,2.0,0.0,20.0,0.0,8.0,18.0,1.0,87.0,3.0,3.0,5.0,1.0,27.0,5.0,5.0,127.0,0.0,39.0,23.0,11.0,1.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,573.0,38.0,0.0,2.0,1.0,31.0,0.0,57.0,109.0,53.0,11.0,36.0,2.0,3.0,0.0,206.0,0.0,1.0,0.0,2.0,2.0,26.0,4.0,0.0,0.0,6.0,0.0,3.0,57.0,1.0,112.0,21.0,19.0,0.0,1.0,5.0,1.0,1.0,24.0,0.0,34.0,35.0,0.0,337.0,134.0,0.0,0.0,23.0,23.0,21.0,63.0,78.0,0.0,77.0,1.0,0.0,4.0,13.0,27.0,0.0,46.0,6.0,1.0,33.0,9.0,0.0,0.0,2.0,0.0,159.0,0.0,15.0,47.0,7.0,149.0,0.0,12.0,28.0
Kazakhstan,1.0,33.0,0.0,7.0,0.0,2.0,9.0,0.0,2.0,0.0,12.0,1.0,5.0,1.0,0.0,35.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,10.0,0.0,3.0,3.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,1.0,0.0,2.0,12.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0
Thailand,1.0,0.0,22.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,27.0,15.0,21.0,0.0,33.0,2.0,2.0,0.0,1.0,13.0,2.0,94.0,6.0,0.0,57.0,1.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,26.0,0.0,16.0,1.0,23.0,4.0,2.0,0.0,0.0,22.0,9.0,47.0,0.0,14.0,1.0,1.0,0.0,49.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,3.0,62.0,0.0,45.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,10.0,0.0,13.0,0.0,1.0,0.0,7.0,2.0,1.0,28.0,9.0,0.0,4.0,3.0,0.0,5.0,1.0,0.0,20.0,8.0,7.0,0.0,4.0,7.0,2.0,4.0,0.0,0.0,46.0,0.0,32.0,3.0,0.0,3.0,0.0,37.0,35.0
Myanmar,1.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,8.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,18.0,0.0,6.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,32.0,1.0,0.0,0.0,2.0,13.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,92.0,3.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,21.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,4.0
Russian Federation,1.0,81.0,4.0,43.0,9.0,34.0,27.0,0.0,3.0,2.0,57.0,34.0,18.0,21.0,1.0,368.0,12.0,31.0,6.0,0.0,43.0,24.0,91.0,82.0,0.0,748.0,25.0,58.0,17.0,48.0,3.0,2.0,112.0,0.0,0.0,2.0,2.0,481.0,25.0,6.0,3.0,27.0,8.0,0.0,191.0,175.0,57.0,7.0,41.0,4.0,3.0,0.0,1570.0,1.0,0.0,5.0,3.0,8.0,3.0,16.0,10.0,0.0,184.0,0.0,9.0,46.0,5.0,462.0,59.0,0.0,0.0,0.0,78.0,1.0,0.0,35.0,32.0,125.0,53.0,0.0,231.0,11.0,4.0,1.0,215.0,177.0,9.0,127.0,45.0,1.0,4.0,3.0,1.0,17.0,8.0,127.0,0.0,80.0,59.0,4.0,30.0,38.0,0.0,9.0,2.0,2.0,329.0,15.0,255.0,35.0,1.0,69.0,0.0,143.0,115.0
Malta,1.0,4.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,15.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
