,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,15.0,202.0,24.0,480.0,89.0,145.0,28.0,3.0,108.0,65.0,236.0,129.0,121.0,103.0,84.0,1969.0,9.0,29932.0,20.0,28.0,1750.0,369.0,179.0,78.0,4.0,2173.0,47.0,697.0,66.0,2.0,111.0,192.0,562.0,1.0,0.0,62.0,58.0,535.0,220.0,47.0,83.0,97.0,128.0,8.0,360.0,907.0,941.0,19.0,1137.0,390.0,84.0,5.0,3824.0,10.0,11.0,7.0,127.0,27.0,131.0,93.0,23.0,8.0,371.0,2.0,939.0,493.0,161.0,2092.0,115.0,27.0,1.0,15.0,131.0,148.0,243.0,108.0,192.0,1171.0,649.0,6.0,362.0,901.0,55.0,14.0,203.0,158.0,580.0,973.0,760.0,32.0,49.0,39.0,1.0,72.0,46.0,945.0,99.0,1070.0,220.0,139.0,184.0,127.0,6.0,16.0,30.0,8.0,341.0,13.0,434.0,307.0,4.0,693.0,1.0,281.0,775.0
Spain,56.0,38.0,2.0,22.0,11.0,37.0,50.0,0.0,1.0,24.0,9.0,3.0,14.0,35.0,1.0,45.0,4.0,6973.0,0.0,3.0,35.0,51.0,47.0,24.0,3.0,283.0,12.0,30.0,15.0,0.0,11.0,8.0,79.0,1.0,0.0,7.0,1.0,64.0,25.0,9.0,23.0,38.0,32.0,0.0,31.0,81.0,166.0,12.0,166.0,43.0,1.0,0.0,145.0,0.0,7.0,2.0,22.0,29.0,27.0,20.0,11.0,5.0,24.0,3.0,61.0,50.0,1.0,239.0,57.0,1.0,0.0,0.0,7.0,25.0,7.0,1.0,51.0,79.0,54.0,0.0,62.0,12.0,19.0,0.0,23.0,11.0,21.0,99.0,40.0,1.0,61.0,5.0,0.0,21.0,3.0,87.0,2.0,116.0,21.0,29.0,8.0,45.0,2.0,30.0,9.0,1.0,95.0,6.0,11.0,13.0,3.0,105.0,0.0,11.0,81.0
Portugal,3.0,0.0,1.0,4.0,0.0,6.0,5.0,0.0,2.0,1.0,3.0,2.0,12.0,15.0,0.0,36.0,0.0,3161.0,0.0,0.0,13.0,4.0,10.0,3.0,0.0,52.0,2.0,6.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,2.0,0.0,58.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,30.0,2.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,45.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,17.0,28.0,1.0,81.0,12.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,14.0,17.0,15.0,0.0,19.0,1.0,0.0,0.0,11.0,6.0,16.0,30.0,20.0,2.0,0.0,2.0,0.0,1.0,0.0,22.0,1.0,25.0,25.0,0.0,4.0,7.0,0.0,4.0,1.0,0.0,53.0,0.0,1.0,14.0,0.0,3.0,0.0,5.0,15.0
Peru,1.0,3.0,0.0,7.0,0.0,0.0,23.0,0.0,1.0,4.0,7.0,7.0,1.0,2.0,2.0,23.0,0.0,1701.0,0.0,0.0,1.0,4.0,44.0,8.0,0.0,20.0,2.0,11.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,7.0,3.0,0.0,7.0,37.0,5.0,0.0,18.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,17.0,22.0,1.0,51.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,10.0,18.0,10.0,1.0,20.0,1.0,0.0,0.0,28.0,3.0,4.0,27.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,3.0,2.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,5.0,0.0,0.0,2.0,0.0,12.0,18.0
Italy,19.0,10.0,0.0,301.0,10.0,53.0,105.0,1.0,16.0,3.0,10.0,57.0,1.0,13.0,1.0,105.0,0.0,16928.0,0.0,2.0,70.0,77.0,50.0,34.0,0.0,215.0,5.0,66.0,9.0,0.0,41.0,9.0,482.0,2.0,0.0,7.0,1.0,88.0,38.0,5.0,22.0,22.0,7.0,0.0,22.0,173.0,387.0,7.0,351.0,323.0,1.0,1.0,286.0,11.0,0.0,0.0,38.0,11.0,50.0,6.0,1.0,0.0,25.0,0.0,71.0,182.0,5.0,436.0,46.0,12.0,0.0,0.0,14.0,49.0,8.0,38.0,72.0,62.0,92.0,2.0,35.0,204.0,31.0,1.0,37.0,136.0,593.0,120.0,89.0,4.0,72.0,2.0,0.0,8.0,2.0,113.0,10.0,118.0,41.0,15.0,45.0,12.0,0.0,34.0,0.0,0.0,55.0,6.0,38.0,33.0,0.0,48.0,0.0,25.0,73.0
Georgia,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,376.0,0.0,0.0,11.0,2.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,12.0,2.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,6.0
China,4.0,159.0,2.0,1172.0,6.0,20.0,34.0,0.0,11.0,5.0,30.0,11.0,7.0,33.0,13.0,406.0,0.0,4799.0,4.0,7.0,442.0,44.0,74.0,83.0,0.0,1149.0,46.0,294.0,31.0,0.0,14.0,10.0,212.0,1.0,2.0,8.0,4.0,115.0,17.0,3.0,4.0,18.0,16.0,55.0,52.0,237.0,186.0,53.0,282.0,20.0,4.0,0.0,1082.0,54.0,4.0,2.0,9.0,3.0,16.0,42.0,0.0,2.0,5.0,0.0,767.0,235.0,74.0,483.0,14.0,4.0,6.0,3.0,14.0,1122.0,6.0,6.0,50.0,3032.0,93.0,11.0,30.0,47.0,13.0,1.0,23.0,13.0,794.0,55.0,74.0,2.0,5.0,12.0,0.0,14.0,1.0,108.0,2.0,261.0,39.0,105.0,23.0,23.0,2.0,2.0,0.0,1.0,129.0,0.0,81.0,185.0,1.0,9.0,1.0,46.0,157.0
Egypt,1.0,0.0,0.0,122.0,1.0,0.0,22.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,7.0,0.0,766.0,1.0,0.0,4.0,0.0,2.0,116.0,1.0,13.0,1.0,258.0,2.0,0.0,1.0,0.0,17.0,1.0,0.0,6.0,0.0,198.0,6.0,3.0,4.0,0.0,0.0,0.0,3.0,9.0,79.0,2.0,7.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,55.0,1.0,10.0,1.0,0.0,1.0,25.0,2.0,0.0,9.0,2.0,34.0,0.0,2.0,1.0,1.0,0.0,6.0,29.0,7.0,31.0,5.0,0.0,3.0,9.0,0.0,1.0,0.0,3.0,1.0,3.0,19.0,4.0,2.0,12.0,3.0,0.0,0.0,0.0,16.0,0.0,3.0,27.0,0.0,2.0,0.0,4.0,4.0
Russian Federation,35.0,61.0,1.0,159.0,1.0,34.0,15.0,0.0,11.0,0.0,31.0,12.0,8.0,24.0,2.0,135.0,6.0,4219.0,36.0,1.0,51.0,15.0,28.0,49.0,2.0,245.0,44.0,107.0,26.0,7.0,4.0,2.0,52.0,0.0,0.0,2.0,1.0,319.0,44.0,5.0,7.0,22.0,8.0,0.0,84.0,137.0,65.0,8.0,34.0,14.0,1.0,0.0,1249.0,0.0,0.0,0.0,3.0,0.0,10.0,8.0,3.0,1.0,135.0,1.0,85.0,37.0,4.0,318.0,66.0,4.0,0.0,0.0,131.0,8.0,10.0,59.0,13.0,108.0,60.0,1.0,147.0,14.0,11.0,1.0,158.0,63.0,478.0,31.0,33.0,0.0,3.0,3.0,0.0,5.0,1.0,34.0,10.0,74.0,40.0,17.0,41.0,10.0,0.0,46.0,4.0,0.0,156.0,9.0,50.0,70.0,0.0,70.0,1.0,96.0,76.0
Norway,2.0,1.0,0.0,94.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,17.0,3.0,5.0,13.0,8.0,443.0,0.0,0.0,16.0,2.0,0.0,4.0,0.0,24.0,0.0,16.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,6.0,0.0,2.0,8.0,6.0,24.0,0.0,3.0,2.0,0.0,1.0,72.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,6.0,1.0,0.0,3.0,117.0,1.0,0.0,1.0,5.0,7.0,8.0,8.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
