,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,34.0,41.0,1.0,32.0,13.0,50.0,73.0,0.0,6.0,25.0,14.0,16.0,17.0,55.0,1.0,75.0,6.0,9815.0,6.0,3.0,47.0,50.0,48.0,63.0,2.0,411.0,3.0,33.0,8.0,0.0,10.0,10.0,106.0,2.0,0.0,7.0,3.0,85.0,18.0,11.0,13.0,31.0,7.0,0.0,41.0,90.0,204.0,7.0,163.0,25.0,1.0,0.0,178.0,0.0,0.0,2.0,18.0,14.0,44.0,7.0,16.0,7.0,29.0,3.0,98.0,51.0,4.0,284.0,100.0,0.0,0.0,0.0,6.0,16.0,9.0,1.0,19.0,65.0,59.0,6.0,51.0,14.0,21.0,0.0,21.0,17.0,51.0,152.0,64.0,0.0,35.0,4.0,0.0,2.0,1.0,105.0,4.0,84.0,44.0,41.0,11.0,27.0,1.0,12.0,8.0,1.0,138.0,5.0,18.0,22.0,4.0,174.0,0.0,19.0,112.0
Japan,6.0,15.0,2.0,46.0,5.0,6.0,2.0,2.0,10.0,3.0,3.0,0.0,9.0,7.0,1.0,122.0,0.0,3776.0,0.0,0.0,69.0,34.0,47.0,9.0,0.0,79.0,0.0,73.0,61.0,0.0,14.0,0.0,84.0,2.0,0.0,8.0,0.0,91.0,15.0,4.0,3.0,5.0,1.0,0.0,7.0,34.0,171.0,18.0,64.0,21.0,2.0,0.0,275.0,6.0,0.0,7.0,4.0,1.0,21.0,1.0,0.0,0.0,13.0,0.0,36.0,48.0,5.0,107.0,7.0,0.0,1.0,0.0,14.0,49.0,13.0,2.0,18.0,222.0,23.0,0.0,6.0,22.0,9.0,1.0,12.0,20.0,76.0,33.0,10.0,0.0,2.0,3.0,0.0,4.0,2.0,9.0,6.0,120.0,12.0,4.0,16.0,18.0,0.0,1.0,1.0,0.0,33.0,0.0,17.0,21.0,1.0,4.0,0.0,15.0,212.0
India,4.0,22.0,1.0,273.0,2.0,10.0,13.0,0.0,43.0,4.0,14.0,164.0,3.0,98.0,24.0,592.0,3.0,12186.0,0.0,2.0,241.0,115.0,665.0,29.0,4.0,627.0,4.0,428.0,12.0,0.0,6.0,8.0,89.0,3.0,0.0,39.0,8.0,152.0,53.0,2.0,14.0,28.0,6.0,15.0,71.0,299.0,170.0,4.0,112.0,31.0,6.0,0.0,1149.0,48.0,0.0,3.0,6.0,51.0,165.0,83.0,0.0,3.0,21.0,0.0,249.0,448.0,10.0,1218.0,10.0,0.0,7.0,329.0,5.0,138.0,36.0,24.0,74.0,328.0,325.0,1.0,82.0,81.0,16.0,0.0,183.0,21.0,238.0,69.0,91.0,0.0,8.0,9.0,2.0,24.0,12.0,114.0,13.0,423.0,23.0,20.0,25.0,20.0,1.0,3.0,13.0,0.0,289.0,0.0,275.0,69.0,55.0,15.0,0.0,115.0,643.0
Slovakia,1.0,0.0,1.0,18.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,26.0,0.0,824.0,0.0,1.0,10.0,9.0,5.0,0.0,1.0,41.0,4.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,9.0,8.0,3.0,0.0,5.0,1.0,2.0,5.0,3.0,21.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,11.0,8.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,37.0
Norway,2.0,0.0,0.0,20.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,5.0,20.0,0.0,602.0,0.0,0.0,22.0,3.0,2.0,4.0,0.0,21.0,0.0,14.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,0.0,2.0,15.0,15.0,32.0,0.0,4.0,2.0,0.0,0.0,63.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,35.0,8.0,0.0,1.0,6.0,9.0,11.0,24.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
United States,17.0,199.0,24.0,435.0,101.0,160.0,68.0,6.0,131.0,92.0,174.0,178.0,183.0,130.0,73.0,2580.0,0.0,34335.0,18.0,23.0,2097.0,403.0,312.0,113.0,12.0,2639.0,54.0,784.0,80.0,0.0,118.0,199.0,675.0,1.0,0.0,75.0,52.0,594.0,261.0,46.0,104.0,110.0,110.0,9.0,333.0,988.0,1065.0,20.0,1295.0,436.0,58.0,2.0,4849.0,10.0,9.0,10.0,132.0,18.0,145.0,101.0,25.0,8.0,455.0,3.0,1303.0,588.0,140.0,2257.0,149.0,25.0,2.0,14.0,169.0,169.0,245.0,120.0,258.0,1233.0,759.0,4.0,390.0,969.0,54.0,15.0,210.0,144.0,729.0,1155.0,857.0,26.0,55.0,57.0,3.0,70.0,41.0,943.0,86.0,1206.0,280.0,133.0,185.0,119.0,10.0,16.0,31.0,15.0,452.0,19.0,394.0,302.0,3.0,685.0,2.0,397.0,1234.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,9.0,0.0,2.0,0.0,2.0,2.0,11.0,16.0,0.0,17.0,0.0,3782.0,0.0,0.0,9.0,4.0,13.0,1.0,0.0,49.0,2.0,5.0,0.0,0.0,2.0,0.0,95.0,1.0,0.0,1.0,0.0,130.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,33.0,35.0,1.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,58.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,20.0,25.0,1.0,63.0,8.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,16.0,11.0,11.0,0.0,20.0,1.0,1.0,0.0,10.0,9.0,21.0,33.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,26.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,51.0,0.0,10.0,15.0,0.0,3.0,0.0,3.0,21.0
Canada,2.0,6.0,0.0,17.0,9.0,6.0,3.0,1.0,5.0,5.0,13.0,5.0,21.0,10.0,6.0,219.0,0.0,4521.0,0.0,84.0,118.0,34.0,20.0,11.0,0.0,283.0,5.0,49.0,8.0,0.0,19.0,2.0,57.0,0.0,0.0,6.0,2.0,46.0,14.0,2.0,14.0,5.0,7.0,1.0,113.0,72.0,99.0,0.0,42.0,57.0,2.0,0.0,406.0,1.0,0.0,0.0,29.0,1.0,8.0,20.0,2.0,2.0,51.0,0.0,54.0,37.0,1.0,217.0,10.0,1.0,0.0,1.0,4.0,13.0,8.0,7.0,14.0,29.0,37.0,0.0,42.0,64.0,4.0,0.0,13.0,8.0,49.0,53.0,100.0,2.0,3.0,4.0,0.0,3.0,2.0,73.0,2.0,98.0,33.0,119.0,16.0,1.0,0.0,2.0,1.0,0.0,47.0,0.0,54.0,34.0,0.0,46.0,0.0,37.0,78.0
Brazil,1.0,4.0,5.0,43.0,2.0,34.0,30.0,1.0,5.0,32.0,13.0,178.0,4.0,29.0,6.0,94.0,0.0,6734.0,1.0,3.0,24.0,41.0,356.0,10.0,0.0,128.0,3.0,59.0,5.0,0.0,3.0,10.0,72.0,3.0,0.0,23.0,2.0,39.0,4.0,6.0,1.0,37.0,16.0,0.0,9.0,196.0,175.0,5.0,108.0,55.0,3.0,0.0,713.0,3.0,1.0,3.0,6.0,63.0,173.0,11.0,1.0,0.0,5.0,0.0,65.0,249.0,0.0,255.0,34.0,1.0,0.0,0.0,9.0,38.0,13.0,1.0,2.0,84.0,50.0,0.0,125.0,29.0,20.0,0.0,71.0,32.0,88.0,96.0,44.0,1.0,4.0,38.0,0.0,3.0,4.0,24.0,2.0,411.0,39.0,115.0,13.0,70.0,2.0,1.0,1.0,0.0,115.0,0.0,27.0,33.0,4.0,15.0,0.0,187.0,697.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,27.0,0.0,2.0,5.0,15.0,8.0,1.0,2.0,3.0,36.0,0.0,1944.0,0.0,0.0,2.0,4.0,71.0,21.0,0.0,27.0,5.0,11.0,0.0,0.0,4.0,3.0,15.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,7.0,2.0,1.0,7.0,50.0,9.0,0.0,20.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,19.0,31.0,2.0,52.0,5.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,7.0,22.0,10.0,1.0,14.0,3.0,0.0,0.0,40.0,10.0,8.0,24.0,11.0,0.0,6.0,2.0,0.0,2.0,0.0,8.0,3.0,14.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,55.0,0.0,5.0,0.0,0.0,2.0,0.0,15.0,30.0
