,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,35.0,0.0,828.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,32.0,0.0,14.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,20.0,24.0,26.0,0.0,5.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,11.0,12.0,1.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,5.0,6.0,0.0,1.0,15.0,8.0,0.0,6.0,6.0,18.0,12.0,78.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,15.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1435.0,0.0,0.0,9.0,3.0,24.0,1.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,36.0,0.0,9.0,37.0,5.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,17.0,7.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,32.0,5.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,702.0,53.0,21.0,12.0,1.0,16.0,0.0,31.0,29.0,19.0,45.0,3.0,321.0,4.0,8826.0,1.0,30.0,136.0,49.0,63.0,69.0,3.0,391.0,31.0,204.0,33.0,0.0,33.0,2.0,236.0,2.0,0.0,2.0,14.0,74.0,22.0,1.0,29.0,14.0,102.0,2.0,91.0,139.0,145.0,23.0,243.0,40.0,2.0,0.0,1073.0,1.0,1.0,1.0,32.0,7.0,70.0,23.0,2.0,1.0,76.0,0.0,138.0,125.0,85.0,792.0,25.0,6.0,1.0,0.0,17.0,30.0,7.0,37.0,34.0,68.0,70.0,7.0,67.0,126.0,25.0,5.0,60.0,37.0,188.0,86.0,248.0,0.0,14.0,24.0,1.0,8.0,20.0,78.0,0.0,145.0,24.0,16.0,37.0,17.0,20.0,19.0,4.0,1.0,245.0,48.0,62.0,38.0,8.0,119.0,0.0,33.0,150.0
Romania,1.0,1.0,0.0,221.0,6.0,43.0,18.0,0.0,2.0,1.0,1.0,3.0,1.0,7.0,0.0,36.0,0.0,2416.0,0.0,13.0,34.0,7.0,0.0,1.0,2.0,61.0,3.0,12.0,1.0,0.0,1.0,1.0,16.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,20.0,0.0,2.0,23.0,21.0,1.0,16.0,2.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,1.0,18.0,14.0,1.0,0.0,29.0,0.0,13.0,10.0,1.0,30.0,4.0,5.0,0.0,0.0,13.0,55.0,2.0,0.0,0.0,14.0,27.0,0.0,5.0,2.0,3.0,0.0,12.0,5.0,2334.0,21.0,26.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,1.0,18.0,9.0,0.0,7.0,2.0,0.0,11.0,1.0,0.0,72.0,0.0,13.0,29.0,4.0,9.0,0.0,1.0,29.0
India,5.0,21.0,7.0,321.0,1.0,10.0,8.0,1.0,39.0,0.0,15.0,108.0,2.0,102.0,26.0,567.0,2.0,12087.0,0.0,2.0,291.0,107.0,180.0,62.0,4.0,596.0,5.0,371.0,11.0,0.0,11.0,8.0,113.0,3.0,0.0,42.0,8.0,171.0,50.0,5.0,14.0,33.0,5.0,4.0,65.0,314.0,178.0,3.0,116.0,26.0,6.0,0.0,1154.0,21.0,0.0,4.0,6.0,46.0,186.0,26.0,0.0,3.0,22.0,0.0,264.0,315.0,10.0,1258.0,14.0,2.0,10.0,50.0,2.0,137.0,34.0,21.0,88.0,363.0,325.0,2.0,87.0,59.0,4.0,0.0,221.0,23.0,250.0,69.0,79.0,0.0,7.0,12.0,2.0,24.0,10.0,118.0,13.0,343.0,23.0,19.0,25.0,18.0,1.0,3.0,15.0,1.0,314.0,0.0,290.0,73.0,47.0,9.0,0.0,99.0,536.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1073.0,0.0,2.0,12.0,9.0,5.0,0.0,1.0,41.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,22.0,8.0,0.0,0.0,71.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,19.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,21.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,13.0,0.0,27.0,0.0,3849.0,0.0,0.0,6.0,18.0,9.0,0.0,0.0,66.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,126.0,2.0,1.0,0.0,8.0,0.0,0.0,3.0,29.0,56.0,1.0,11.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,25.0,25.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,14.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,33.0,10.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,47.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,67.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,23.0
Canada,1.0,8.0,1.0,20.0,11.0,10.0,4.0,1.0,8.0,6.0,14.0,7.0,20.0,9.0,4.0,244.0,0.0,4887.0,1.0,134.0,197.0,29.0,15.0,12.0,0.0,322.0,5.0,67.0,6.0,0.0,19.0,1.0,66.0,0.0,0.0,5.0,7.0,51.0,18.0,0.0,9.0,9.0,7.0,1.0,93.0,58.0,116.0,1.0,49.0,49.0,2.0,0.0,521.0,2.0,0.0,0.0,7.0,3.0,5.0,5.0,1.0,3.0,52.0,0.0,64.0,47.0,1.0,239.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,6.0,13.0,32.0,54.0,3.0,30.0,23.0,4.0,0.0,15.0,9.0,76.0,51.0,95.0,2.0,5.0,3.0,0.0,10.0,1.0,60.0,0.0,138.0,23.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,51.0,0.0,50.0,49.0,0.0,16.0,0.0,28.0,83.0
Brazil,1.0,6.0,6.0,53.0,4.0,38.0,46.0,1.0,21.0,45.0,11.0,225.0,2.0,27.0,3.0,154.0,0.0,9952.0,0.0,0.0,36.0,69.0,708.0,21.0,0.0,249.0,0.0,97.0,5.0,0.0,4.0,10.0,87.0,3.0,0.0,31.0,0.0,97.0,7.0,8.0,2.0,32.0,18.0,1.0,21.0,190.0,185.0,8.0,128.0,25.0,3.0,0.0,1123.0,1.0,0.0,5.0,6.0,61.0,186.0,16.0,0.0,1.0,8.0,0.0,125.0,384.0,5.0,501.0,45.0,1.0,0.0,1.0,7.0,41.0,36.0,2.0,2.0,110.0,76.0,0.0,107.0,27.0,10.0,0.0,61.0,39.0,129.0,139.0,52.0,0.0,1.0,49.0,0.0,10.0,6.0,51.0,7.0,604.0,49.0,2.0,20.0,76.0,2.0,2.0,3.0,0.0,164.0,0.0,33.0,26.0,4.0,20.0,0.0,223.0,931.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,18.0,0.0,3.0,5.0,12.0,19.0,1.0,10.0,1.0,36.0,0.0,2178.0,0.0,0.0,3.0,2.0,209.0,21.0,0.0,40.0,5.0,6.0,1.0,0.0,2.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,42.0,9.0,0.0,16.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,21.0,37.0,2.0,66.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,2.0,16.0,9.0,1.0,30.0,3.0,0.0,0.0,36.0,10.0,20.0,25.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,23.0,6.0,9.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,8.0,1.0,0.0,0.0,0.0,19.0,65.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,591.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,12.0
Egypt,1.0,0.0,0.0,161.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,10.0,20.0,0.0,1448.0,0.0,0.0,5.0,0.0,5.0,181.0,2.0,39.0,2.0,561.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,7.0,0.0,179.0,29.0,0.0,6.0,1.0,0.0,0.0,11.0,12.0,83.0,2.0,9.0,2.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,33.0,1.0,90.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,0.0,35.0,20.0,37.0,5.0,0.0,2.0,9.0,0.0,1.0,0.0,12.0,0.0,6.0,28.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,62.0,1.0,1.0,0.0,10.0,13.0
Russian Federation,1.0,36.0,4.0,1020.0,4.0,53.0,27.0,0.0,10.0,0.0,35.0,46.0,17.0,28.0,2.0,295.0,19.0,5491.0,11.0,1.0,80.0,19.0,81.0,54.0,3.0,722.0,49.0,140.0,20.0,46.0,3.0,2.0,79.0,0.0,0.0,4.0,0.0,345.0,42.0,6.0,7.0,11.0,8.0,0.0,117.0,210.0,91.0,15.0,67.0,16.0,0.0,1.0,1766.0,0.0,0.0,1.0,5.0,0.0,27.0,77.0,2.0,3.0,217.0,4.0,159.0,102.0,6.0,380.0,36.0,10.0,0.0,1.0,45.0,19.0,11.0,43.0,41.0,109.0,126.0,9.0,286.0,21.0,14.0,1.0,256.0,115.0,585.0,50.0,45.0,2.0,7.0,3.0,0.0,9.0,11.0,47.0,9.0,128.0,62.0,2.0,87.0,62.0,1.0,47.0,8.0,0.0,443.0,55.0,116.0,90.0,0.0,39.0,1.0,161.0,135.0
Estonia,2.0,0.0,0.0,63.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1268.0,1.0,0.0,36.0,18.0,22.0,3.0,0.0,25.0,2.0,6.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,19.0,3.0,0.0,0.0,116.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,14.0,24.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,7.0,9.0,3.0,2.0,6.0,8.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,13.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,25.0
