,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Georgia,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,338.0,0.0,0.0,13.0,2.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,2.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,8.0,1.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,6.0,5.0
Italy,13.0,10.0,1.0,411.0,8.0,52.0,93.0,1.0,17.0,4.0,10.0,58.0,4.0,11.0,2.0,109.0,0.0,16514.0,0.0,2.0,73.0,71.0,43.0,45.0,0.0,210.0,6.0,65.0,8.0,0.0,42.0,9.0,468.0,2.0,0.0,8.0,1.0,74.0,26.0,3.0,24.0,24.0,7.0,0.0,20.0,192.0,509.0,6.0,368.0,329.0,2.0,0.0,319.0,11.0,0.0,0.0,39.0,10.0,38.0,7.0,0.0,0.0,22.0,0.0,69.0,183.0,6.0,410.0,45.0,12.0,1.0,0.0,14.0,55.0,8.0,36.0,65.0,73.0,114.0,2.0,15.0,270.0,31.0,1.0,39.0,132.0,612.0,185.0,92.0,4.0,71.0,3.0,0.0,6.0,2.0,100.0,10.0,138.0,54.0,17.0,57.0,15.0,0.0,61.0,0.0,0.0,53.0,6.0,37.0,41.0,0.0,46.0,0.0,22.0,74.0
Egypt,1.0,0.0,1.0,72.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,7.0,0.0,703.0,1.0,0.0,4.0,0.0,2.0,118.0,1.0,13.0,1.0,238.0,2.0,0.0,1.0,0.0,14.0,1.0,0.0,5.0,0.0,211.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,8.0,75.0,2.0,7.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,46.0,1.0,10.0,1.0,0.0,1.0,20.0,2.0,0.0,6.0,2.0,47.0,0.0,2.0,1.0,1.0,0.0,7.0,23.0,6.0,25.0,5.0,0.0,2.0,10.0,0.0,1.0,0.0,3.0,1.0,3.0,19.0,3.0,2.0,11.0,3.0,0.0,0.0,0.0,15.0,0.0,2.0,20.0,0.0,2.0,0.0,6.0,4.0
Russian Federation,40.0,55.0,1.0,140.0,0.0,34.0,14.0,0.0,10.0,1.0,34.0,11.0,5.0,25.0,2.0,140.0,5.0,4176.0,38.0,2.0,49.0,15.0,27.0,48.0,3.0,252.0,47.0,108.0,26.0,6.0,3.0,2.0,39.0,0.0,0.0,2.0,1.0,309.0,18.0,5.0,4.0,22.0,7.0,0.0,83.0,120.0,64.0,8.0,27.0,16.0,1.0,0.0,1239.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,3.0,1.0,116.0,0.0,68.0,37.0,4.0,347.0,66.0,4.0,0.0,0.0,130.0,7.0,10.0,60.0,9.0,117.0,59.0,1.0,145.0,18.0,9.0,0.0,154.0,64.0,487.0,32.0,31.0,0.0,4.0,3.0,0.0,4.0,1.0,45.0,10.0,69.0,40.0,17.0,35.0,9.0,0.0,50.0,3.0,0.0,159.0,8.0,53.0,62.0,0.0,68.0,1.0,98.0,70.0
Norway,2.0,3.0,0.0,107.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,7.0,3.0,5.0,13.0,8.0,440.0,0.0,0.0,16.0,2.0,0.0,4.0,0.0,23.0,0.0,15.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,6.0,0.0,2.0,11.0,8.0,26.0,1.0,3.0,2.0,0.0,1.0,76.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,6.0,1.0,0.0,3.0,142.0,0.0,0.0,2.0,5.0,7.0,4.0,7.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0
Spain,54.0,38.0,2.0,34.0,15.0,31.0,44.0,0.0,4.0,29.0,10.0,3.0,18.0,35.0,1.0,49.0,4.0,6560.0,0.0,3.0,38.0,53.0,48.0,23.0,3.0,290.0,12.0,33.0,25.0,0.0,13.0,8.0,72.0,1.0,0.0,5.0,1.0,67.0,25.0,8.0,28.0,37.0,32.0,0.0,33.0,89.0,167.0,12.0,197.0,66.0,1.0,0.0,140.0,0.0,7.0,2.0,24.0,23.0,28.0,22.0,10.0,3.0,27.0,3.0,70.0,41.0,1.0,226.0,56.0,1.0,0.0,0.0,7.0,26.0,6.0,1.0,52.0,77.0,77.0,1.0,59.0,8.0,24.0,0.0,26.0,10.0,17.0,135.0,39.0,1.0,57.0,6.0,0.0,21.0,3.0,110.0,6.0,111.0,26.0,30.0,9.0,44.0,2.0,27.0,9.0,1.0,95.0,6.0,13.0,19.0,2.0,92.0,0.0,13.0,78.0
Cabo Verde,7.0,2.0,0.0,7.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,522.0,0.0,0.0,12.0,2.0,9.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,1.0,5.0,0.0,5.0,22.0,23.0,0.0,7.0,2.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,9.0,5.0,90.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,9.0
Germany,2.0,9.0,0.0,730.0,18.0,29.0,9.0,0.0,15.0,2.0,40.0,3.0,20.0,22.0,7.0,185.0,6.0,7543.0,0.0,22.0,80.0,40.0,20.0,51.0,2.0,340.0,17.0,132.0,41.0,0.0,64.0,3.0,156.0,2.0,0.0,2.0,12.0,93.0,23.0,0.0,22.0,16.0,59.0,2.0,97.0,173.0,128.0,28.0,117.0,50.0,0.0,0.0,844.0,1.0,4.0,5.0,37.0,6.0,59.0,19.0,3.0,0.0,70.0,0.0,69.0,143.0,36.0,1083.0,15.0,5.0,1.0,0.0,15.0,58.0,7.0,24.0,21.0,45.0,50.0,21.0,60.0,245.0,6.0,2.0,30.0,29.0,72.0,76.0,198.0,0.0,2.0,12.0,2.0,12.0,41.0,102.0,0.0,148.0,21.0,2.0,104.0,20.0,4.0,13.0,0.0,0.0,119.0,10.0,60.0,26.0,1.0,90.0,0.0,12.0,125.0
Estonia,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,19.0,0.0,601.0,1.0,0.0,31.0,11.0,2.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.0,12.0,10.0,0.0,15.0,2.0,0.0,0.0,58.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,6.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,5.0,4.0,0.0,0.0,0.0,3.0,10.0
India,3.0,19.0,1.0,279.0,3.0,12.0,18.0,1.0,8.0,5.0,12.0,252.0,4.0,64.0,9.0,386.0,3.0,7623.0,0.0,2.0,274.0,94.0,984.0,24.0,5.0,448.0,2.0,288.0,10.0,0.0,7.0,4.0,68.0,1.0,0.0,33.0,5.0,163.0,37.0,2.0,11.0,26.0,6.0,15.0,61.0,192.0,111.0,6.0,89.0,26.0,8.0,0.0,783.0,51.0,0.0,4.0,9.0,35.0,149.0,86.0,0.0,1.0,25.0,0.0,171.0,411.0,6.0,924.0,8.0,1.0,5.0,318.0,72.0,51.0,19.0,21.0,82.0,114.0,253.0,1.0,65.0,65.0,15.0,0.0,166.0,11.0,151.0,67.0,70.0,0.0,8.0,10.0,0.0,23.0,12.0,84.0,7.0,347.0,26.0,37.0,17.0,20.0,4.0,3.0,14.0,0.0,163.0,0.0,253.0,40.0,40.0,16.0,0.0,93.0,940.0
