,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,8.0,19.0,1.0,267.0,4.0,7.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,94.0,8.0,3065.0,0.0,1.0,70.0,37.0,51.0,5.0,0.0,80.0,2.0,45.0,72.0,0.0,6.0,1.0,98.0,0.0,0.0,12.0,4.0,86.0,13.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,181.0,9.0,65.0,25.0,3.0,0.0,199.0,16.0,0.0,26.0,3.0,1.0,14.0,3.0,0.0,0.0,13.0,0.0,65.0,51.0,10.0,117.0,9.0,1.0,1.0,0.0,18.0,37.0,13.0,0.0,13.0,170.0,21.0,0.0,6.0,20.0,5.0,1.0,7.0,33.0,51.0,39.0,13.0,6.0,3.0,7.0,0.0,5.0,1.0,17.0,10.0,98.0,34.0,2.0,15.0,21.0,0.0,1.0,0.0,0.0,29.0,0.0,18.0,19.0,0.0,3.0,0.0,13.0,102.0
Norway,2.0,3.0,0.0,115.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,11.0,8.0,458.0,0.0,0.0,11.0,1.0,1.0,6.0,0.0,24.0,1.0,16.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,14.0,10.0,26.0,1.0,4.0,2.0,0.0,1.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,10.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,161.0,0.0,0.0,2.0,0.0,7.0,3.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Spain,55.0,39.0,2.0,53.0,16.0,47.0,39.0,0.0,6.0,39.0,14.0,4.0,18.0,40.0,4.0,61.0,3.0,7321.0,0.0,1.0,42.0,59.0,78.0,42.0,3.0,250.0,16.0,30.0,25.0,0.0,30.0,8.0,58.0,1.0,0.0,5.0,1.0,45.0,30.0,6.0,29.0,49.0,32.0,0.0,37.0,88.0,197.0,15.0,221.0,68.0,1.0,0.0,158.0,0.0,7.0,0.0,21.0,23.0,24.0,23.0,12.0,6.0,30.0,3.0,76.0,47.0,3.0,257.0,59.0,5.0,0.0,0.0,9.0,26.0,3.0,1.0,52.0,76.0,79.0,2.0,76.0,10.0,10.0,0.0,32.0,8.0,16.0,152.0,42.0,1.0,63.0,6.0,0.0,21.0,2.0,170.0,7.0,142.0,26.0,41.0,14.0,48.0,2.0,33.0,9.0,1.0,94.0,6.0,20.0,21.0,2.0,89.0,0.0,16.0,82.0
Lithuania,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,276.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,199.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,9.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0
United States,17.0,263.0,23.0,539.0,80.0,207.0,79.0,5.0,120.0,59.0,242.0,126.0,152.0,113.0,133.0,1982.0,9.0,33385.0,17.0,29.0,1850.0,417.0,182.0,84.0,8.0,2283.0,11.0,764.0,60.0,3.0,132.0,169.0,607.0,2.0,0.0,62.0,59.0,707.0,269.0,39.0,111.0,92.0,81.0,9.0,400.0,1018.0,1055.0,18.0,1194.0,442.0,91.0,4.0,4160.0,12.0,6.0,7.0,133.0,26.0,139.0,121.0,36.0,8.0,376.0,2.0,882.0,513.0,177.0,2330.0,132.0,43.0,1.0,16.0,133.0,170.0,256.0,103.0,206.0,1305.0,701.0,7.0,337.0,995.0,67.0,18.0,239.0,175.0,562.0,989.0,823.0,31.0,58.0,49.0,2.0,96.0,59.0,1029.0,108.0,1212.0,241.0,143.0,172.0,180.0,5.0,16.0,37.0,8.0,326.0,10.0,482.0,354.0,4.0,674.0,0.0,291.0,779.0
South Africa,1.0,3.0,0.0,74.0,0.0,3.0,4.0,0.0,12.0,2.0,8.0,2.0,0.0,9.0,4.0,134.0,0.0,2929.0,0.0,0.0,39.0,11.0,5.0,6.0,1.0,285.0,0.0,119.0,3.0,0.0,2.0,0.0,27.0,0.0,0.0,3.0,0.0,47.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,23.0,18.0,0.0,32.0,0.0,0.0,0.0,331.0,1.0,1.0,2.0,5.0,3.0,7.0,10.0,3.0,2.0,2.0,0.0,58.0,58.0,25.0,158.0,10.0,0.0,1.0,1.0,8.0,15.0,5.0,0.0,3.0,55.0,28.0,0.0,52.0,33.0,1.0,0.0,4.0,2.0,112.0,37.0,11.0,0.0,1.0,5.0,0.0,0.0,5.0,31.0,0.0,69.0,3.0,10.0,8.0,3.0,1.0,0.0,1.0,2.0,61.0,0.0,15.0,7.0,1.0,8.0,0.0,17.0,27.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,835.0,0.0,0.0,16.0,3.0,34.0,11.0,0.0,30.0,0.0,6.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,22.0,13.0,0.0,4.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,1.0,84.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,11.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,5.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,6.0,0.0,39.0,12.0
Italy,17.0,10.0,1.0,504.0,4.0,53.0,110.0,1.0,15.0,9.0,13.0,57.0,10.0,11.0,3.0,129.0,0.0,18272.0,0.0,0.0,58.0,81.0,43.0,49.0,0.0,229.0,9.0,76.0,11.0,0.0,42.0,9.0,465.0,3.0,0.0,8.0,1.0,90.0,28.0,4.0,28.0,32.0,5.0,0.0,19.0,235.0,578.0,7.0,358.0,305.0,3.0,0.0,334.0,11.0,0.0,0.0,40.0,15.0,41.0,8.0,0.0,0.0,23.0,0.0,70.0,204.0,12.0,500.0,71.0,16.0,1.0,0.0,15.0,59.0,19.0,41.0,75.0,73.0,119.0,2.0,15.0,328.0,32.0,1.0,40.0,151.0,691.0,241.0,105.0,5.0,71.0,7.0,0.0,7.0,4.0,114.0,10.0,162.0,65.0,15.0,87.0,17.0,0.0,73.0,0.0,1.0,70.0,4.0,34.0,48.0,1.0,48.0,0.0,29.0,84.0
France,1.0,4.0,3.0,1321.0,3.0,20.0,83.0,2.0,34.0,5.0,8.0,69.0,18.0,31.0,4.0,227.0,0.0,6332.0,2.0,49.0,52.0,28.0,102.0,96.0,2.0,297.0,14.0,99.0,5.0,0.0,24.0,1.0,134.0,0.0,0.0,2.0,1.0,78.0,33.0,4.0,8.0,25.0,5.0,1.0,13.0,125.0,60.0,2.0,29.0,0.0,0.0,0.0,1162.0,0.0,1.0,0.0,30.0,2.0,64.0,31.0,48.0,0.0,82.0,2.0,63.0,82.0,7.0,213.0,36.0,2.0,0.0,2.0,9.0,42.0,2.0,11.0,20.0,104.0,69.0,5.0,48.0,96.0,18.0,0.0,26.0,9.0,38.0,35.0,116.0,5.0,2.0,15.0,3.0,6.0,7.0,101.0,3.0,112.0,13.0,61.0,12.0,65.0,2.0,6.0,1.0,0.0,96.0,0.0,42.0,23.0,14.0,15.0,0.0,41.0,146.0
