,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,4.0,1.0,0.0,295.0,2.0,11.0,5.0,0.0,2.0,0.0,2.0,18.0,3.0,1.0,1.0,127.0,1.0,3351.0,0.0,0.0,16.0,14.0,78.0,2.0,0.0,54.0,0.0,1.0,1.0,0.0,11.0,2.0,60.0,0.0,0.0,1.0,0.0,27.0,6.0,2.0,5.0,15.0,0.0,0.0,22.0,49.0,58.0,2.0,21.0,1.0,1.0,0.0,136.0,0.0,0.0,1.0,65.0,3.0,22.0,1.0,0.0,0.0,2.0,0.0,18.0,30.0,0.0,175.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,23.0,20.0,21.0,1.0,29.0,1.0,11.0,0.0,10.0,7.0,26.0,29.0,12.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,0.0,222.0,13.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,46.0,0.0,11.0,23.0,0.0,7.0,0.0,14.0,56.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,16.0,0.0,822.0,0.0,0.0,12.0,9.0,15.0,16.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,15.0,15.0,0.0,6.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,8.0,8.0,1.0,23.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,36.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,28.0,0.0,5.0,1.0,0.0,0.0,0.0,30.0,21.0
New Zealand,1.0,5.0,0.0,21.0,1.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,3.0,0.0,16.0,0.0,621.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,5.0,1.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,7.0,11.0,0.0,8.0,5.0,0.0,0.0,128.0,0.0,0.0,0.0,8.0,0.0,7.0,5.0,1.0,0.0,2.0,0.0,7.0,6.0,0.0,90.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,5.0,5.0,8.0,0.0,1.0,14.0,0.0,0.0,8.0,13.0,13.0,15.0,26.0,12.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,34.0,5.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,3.0
United States,14.0,304.0,38.0,3816.0,74.0,275.0,128.0,8.0,174.0,104.0,136.0,206.0,265.0,136.0,185.0,1421.0,19.0,41565.0,31.0,33.0,2189.0,740.0,308.0,123.0,43.0,2228.0,25.0,1155.0,76.0,1.0,752.0,69.0,810.0,6.0,0.0,56.0,41.0,1102.0,354.0,51.0,184.0,107.0,112.0,11.0,607.0,1368.0,1491.0,42.0,1317.0,611.0,59.0,3.0,4691.0,25.0,18.0,7.0,88.0,45.0,200.0,140.0,21.0,4.0,469.0,3.0,840.0,676.0,205.0,2074.0,206.0,55.0,1.0,12.0,325.0,204.0,86.0,79.0,345.0,1046.0,520.0,20.0,423.0,930.0,116.0,37.0,347.0,144.0,749.0,988.0,782.0,17.0,44.0,104.0,2.0,139.0,65.0,674.0,44.0,1212.0,386.0,165.0,134.0,268.0,13.0,12.0,77.0,15.0,544.0,24.0,408.0,541.0,3.0,113.0,1.0,372.0,1226.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,835.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,37.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,12.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Belgium,3.0,2.0,0.0,209.0,0.0,1.0,23.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,43.0,0.0,2035.0,0.0,1.0,13.0,13.0,10.0,10.0,0.0,64.0,1.0,17.0,9.0,0.0,18.0,0.0,67.0,0.0,0.0,1.0,0.0,111.0,90.0,2.0,3.0,2.0,1.0,1.0,10.0,33.0,9.0,0.0,26.0,10.0,0.0,0.0,192.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,21.0,2.0,60.0,6.0,0.0,0.0,0.0,7.0,9.0,1.0,2.0,7.0,8.0,18.0,4.0,13.0,25.0,0.0,1.0,9.0,7.0,12.0,16.0,386.0,1.0,4.0,0.0,1.0,6.0,4.0,8.0,0.0,33.0,2.0,5.0,0.0,7.0,0.0,2.0,7.0,1.0,28.0,0.0,8.0,7.0,0.0,1.0,0.0,5.0,16.0
Austria,1.0,1.0,0.0,125.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,5.0,4.0,5.0,0.0,58.0,0.0,2368.0,0.0,1.0,4.0,1.0,3.0,22.0,0.0,36.0,2.0,14.0,2.0,0.0,14.0,0.0,54.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,8.0,5.0,0.0,0.0,19.0,63.0,31.0,0.0,16.0,18.0,0.0,0.0,216.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,206.0,11.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,13.0,8.0,0.0,3.0,32.0,1.0,0.0,12.0,16.0,32.0,17.0,12.0,0.0,3.0,1.0,0.0,7.0,2.0,66.0,14.0,43.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,40.0,0.0,20.0,8.0,1.0,2.0,0.0,4.0,11.0
Netherlands,7.0,0.0,0.0,949.0,2.0,6.0,1.0,0.0,4.0,1.0,6.0,4.0,5.0,6.0,1.0,41.0,0.0,1591.0,0.0,1.0,23.0,12.0,7.0,5.0,0.0,40.0,0.0,33.0,6.0,0.0,4.0,1.0,39.0,0.0,0.0,1.0,0.0,19.0,5.0,1.0,3.0,14.0,1.0,1.0,16.0,52.0,21.0,1.0,17.0,7.0,0.0,0.0,147.0,0.0,0.0,0.0,17.0,0.0,5.0,10.0,1.0,0.0,25.0,0.0,13.0,11.0,0.0,58.0,23.0,2.0,0.0,0.0,12.0,8.0,0.0,4.0,20.0,26.0,21.0,19.0,8.0,29.0,1.0,0.0,37.0,20.0,13.0,26.0,76.0,0.0,9.0,5.0,1.0,0.0,3.0,8.0,0.0,26.0,5.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,30.0,0.0,40.0,17.0,0.0,7.0,0.0,4.0,17.0
Ireland,1.0,4.0,0.0,377.0,1.0,9.0,0.0,0.0,4.0,0.0,2.0,2.0,19.0,3.0,0.0,75.0,0.0,2742.0,1.0,2.0,16.0,9.0,12.0,1.0,0.0,65.0,3.0,46.0,0.0,0.0,5.0,1.0,87.0,2.0,0.0,1.0,3.0,236.0,13.0,4.0,14.0,5.0,1.0,1.0,42.0,54.0,73.0,1.0,25.0,6.0,0.0,0.0,370.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,5.0,0.0,31.0,5.0,9.0,17.0,0.0,55.0,14.0,10.0,0.0,0.0,16.0,3.0,4.0,0.0,5.0,6.0,14.0,1.0,8.0,42.0,0.0,0.0,15.0,8.0,36.0,29.0,169.0,0.0,3.0,1.0,0.0,10.0,2.0,10.0,0.0,78.0,30.0,12.0,0.0,7.0,0.0,3.0,6.0,0.0,23.0,0.0,32.0,16.0,0.0,1.0,1.0,6.0,10.0
Cameroon,1.0,0.0,1.0,40.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,229.0,10.0,1.0,1.0,239.0,0.0,0.0,6.0,0.0,9.0,7.0,1.0,24.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,12.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,3.0,58.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,231.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Nigeria,1.0,3.0,2.0,45.0,0.0,3.0,3.0,21.0,1.0,0.0,3.0,15.0,3.0,216.0,2.0,28.0,0.0,1180.0,0.0,0.0,34.0,6.0,5.0,7.0,22.0,230.0,2.0,28.0,0.0,0.0,2.0,2.0,14.0,5.0,0.0,29.0,4.0,29.0,9.0,2.0,10.0,3.0,13.0,0.0,10.0,42.0,14.0,0.0,12.0,2.0,12.0,0.0,59.0,0.0,0.0,405.0,0.0,1.0,105.0,1.0,0.0,1.0,4.0,1.0,5.0,317.0,260.0,158.0,11.0,0.0,0.0,0.0,0.0,2.0,36.0,1.0,13.0,19.0,124.0,1.0,2.0,18.0,5.0,0.0,9.0,5.0,119.0,32.0,13.0,0.0,3.0,32.0,0.0,7.0,7.0,62.0,1.0,12.0,14.0,0.0,5.0,2.0,4.0,2.0,0.0,1.0,67.0,0.0,76.0,17.0,0.0,2.0,0.0,56.0,51.0
"Iran, Islamic Republic of",1.0,12.0,0.0,9.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,10.0,0.0,425.0,1.0,1.0,11.0,8.0,21.0,86.0,0.0,24.0,7.0,23.0,2.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,0.0,78.0,117.0,2.0,36.0,3.0,4.0,0.0,1.0,12.0,8.0,0.0,30.0,1.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,28.0,11.0,5.0,158.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,49.0,0.0,4.0,3.0,0.0,3.0,3.0,59.0,46.0,14.0,20.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,39.0,1.0,0.0,33.0,0.0,3.0,2.0,3.0,0.0,2.0,13.0,4.0
India,1.0,11.0,3.0,273.0,3.0,13.0,17.0,3.0,11.0,5.0,9.0,118.0,5.0,67.0,26.0,240.0,2.0,8145.0,0.0,7.0,421.0,29.0,416.0,15.0,5.0,175.0,8.0,127.0,4.0,0.0,11.0,0.0,71.0,0.0,0.0,52.0,5.0,681.0,26.0,2.0,24.0,14.0,2.0,1.0,44.0,197.0,121.0,9.0,83.0,28.0,14.0,0.0,450.0,17.0,1.0,3.0,1.0,22.0,266.0,14.0,0.0,0.0,15.0,1.0,104.0,247.0,12.0,732.0,14.0,4.0,11.0,17.0,51.0,28.0,8.0,1.0,30.0,81.0,178.0,1.0,82.0,43.0,3.0,0.0,93.0,26.0,99.0,86.0,38.0,0.0,1.0,19.0,0.0,57.0,5.0,40.0,1.0,140.0,12.0,3.0,19.0,7.0,7.0,5.0,8.0,1.0,218.0,0.0,150.0,54.0,25.0,3.0,4.0,39.0,233.0
France,1.0,9.0,5.0,2839.0,17.0,28.0,87.0,6.0,30.0,4.0,6.0,60.0,29.0,48.0,3.0,122.0,0.0,7077.0,0.0,42.0,74.0,50.0,79.0,167.0,4.0,183.0,16.0,156.0,7.0,1.0,41.0,0.0,718.0,2.0,0.0,6.0,0.0,158.0,152.0,3.0,14.0,36.0,5.0,0.0,23.0,73.0,76.0,11.0,57.0,11.0,0.0,0.0,1990.0,3.0,7.0,0.0,38.0,5.0,55.0,19.0,176.0,0.0,86.0,4.0,45.0,87.0,8.0,251.0,28.0,5.0,0.0,0.0,10.0,39.0,8.0,21.0,22.0,56.0,50.0,8.0,53.0,113.0,22.0,2.0,29.0,9.0,74.0,47.0,257.0,1.0,2.0,11.0,1.0,100.0,13.0,70.0,1.0,118.0,27.0,59.0,13.0,46.0,6.0,9.0,0.0,1.0,131.0,3.0,58.0,48.0,1.0,2.0,2.0,46.0,99.0
Cuba,1.0,2.0,0.0,5.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,0.0,27.0,0.0,1412.0,0.0,0.0,1.0,0.0,47.0,1.0,1.0,31.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,44.0,5.0,0.0,3.0,69.0,5.0,0.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,15.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,7.0,11.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,8.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,5.0,0.0,0.0,0.0,19.0,36.0
