,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Germany,2.0,13.0,0.0,794.0,12.0,40.0,8.0,0.0,23.0,2.0,42.0,4.0,19.0,21.0,10.0,174.0,6.0,8178.0,0.0,20.0,68.0,44.0,20.0,68.0,1.0,409.0,17.0,128.0,60.0,0.0,67.0,4.0,142.0,2.0,0.0,2.0,14.0,77.0,25.0,0.0,20.0,17.0,33.0,1.0,238.0,190.0,128.0,28.0,121.0,56.0,0.0,0.0,855.0,1.0,4.0,7.0,36.0,4.0,55.0,19.0,5.0,0.0,55.0,0.0,67.0,146.0,43.0,1275.0,19.0,6.0,1.0,0.0,18.0,61.0,7.0,23.0,23.0,45.0,61.0,22.0,52.0,255.0,11.0,2.0,29.0,28.0,63.0,72.0,211.0,0.0,4.0,13.0,2.0,13.0,44.0,119.0,0.0,148.0,24.0,2.0,104.0,23.0,4.0,12.0,0.0,0.0,113.0,1.0,61.0,26.0,1.0,48.0,0.0,12.0,112.0
Estonia,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,10.0,0.0,433.0,1.0,0.0,26.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,5.0,0.0,8.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,9.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,8.0
India,3.0,17.0,1.0,312.0,3.0,12.0,20.0,1.0,9.0,5.0,11.0,260.0,4.0,62.0,4.0,295.0,1.0,6304.0,0.0,2.0,268.0,83.0,995.0,29.0,5.0,371.0,2.0,247.0,10.0,0.0,3.0,3.0,55.0,0.0,0.0,30.0,0.0,279.0,33.0,2.0,10.0,23.0,5.0,15.0,54.0,164.0,99.0,6.0,68.0,18.0,10.0,0.0,543.0,44.0,0.0,4.0,8.0,24.0,148.0,78.0,0.0,1.0,6.0,1.0,128.0,386.0,10.0,873.0,5.0,1.0,5.0,301.0,74.0,35.0,13.0,19.0,72.0,100.0,215.0,1.0,59.0,55.0,14.0,0.0,130.0,8.0,111.0,61.0,66.0,0.0,3.0,7.0,0.0,18.0,12.0,65.0,4.0,294.0,26.0,30.0,16.0,15.0,3.0,1.0,14.0,0.0,138.0,0.0,238.0,36.0,38.0,13.0,0.0,78.0,908.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,55.0,39.0,2.0,39.0,17.0,41.0,41.0,0.0,6.0,34.0,14.0,4.0,17.0,37.0,2.0,48.0,4.0,6750.0,0.0,1.0,39.0,57.0,65.0,39.0,3.0,223.0,14.0,28.0,25.0,0.0,29.0,8.0,59.0,1.0,0.0,5.0,1.0,43.0,29.0,6.0,27.0,37.0,32.0,0.0,33.0,87.0,186.0,14.0,218.0,68.0,1.0,0.0,140.0,0.0,7.0,2.0,21.0,23.0,20.0,23.0,12.0,4.0,28.0,3.0,70.0,43.0,3.0,204.0,59.0,5.0,0.0,0.0,9.0,26.0,3.0,1.0,52.0,75.0,78.0,2.0,69.0,8.0,10.0,0.0,31.0,8.0,14.0,136.0,47.0,1.0,60.0,6.0,0.0,21.0,2.0,135.0,7.0,132.0,25.0,32.0,11.0,48.0,2.0,33.0,9.0,1.0,86.0,6.0,18.0,21.0,2.0,88.0,0.0,14.0,79.0
Norway,2.0,3.0,0.0,111.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,3.0,4.0,11.0,8.0,451.0,0.0,0.0,13.0,1.0,1.0,5.0,0.0,24.0,1.0,15.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,13.0,8.0,25.0,1.0,3.0,2.0,0.0,1.0,78.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,159.0,0.0,0.0,2.0,0.0,6.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Japan,7.0,16.0,1.0,217.0,4.0,7.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,90.0,8.0,2992.0,0.0,1.0,66.0,33.0,49.0,5.0,0.0,78.0,2.0,42.0,66.0,0.0,6.0,1.0,96.0,0.0,0.0,12.0,0.0,80.0,12.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,178.0,9.0,61.0,21.0,3.0,0.0,197.0,16.0,0.0,21.0,3.0,1.0,13.0,3.0,0.0,0.0,13.0,0.0,50.0,42.0,6.0,113.0,9.0,1.0,1.0,0.0,18.0,36.0,13.0,0.0,13.0,164.0,21.0,0.0,6.0,17.0,5.0,1.0,7.0,32.0,48.0,37.0,13.0,6.0,3.0,7.0,0.0,4.0,1.0,12.0,10.0,96.0,33.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,27.0,0.0,18.0,19.0,0.0,3.0,0.0,12.0,107.0
Lithuania,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,267.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,324.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,19.0,13.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,6.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0
United States,16.0,245.0,23.0,522.0,80.0,191.0,81.0,4.0,112.0,55.0,240.0,126.0,147.0,112.0,93.0,1912.0,9.0,31384.0,16.0,28.0,1743.0,391.0,172.0,80.0,8.0,2257.0,14.0,731.0,60.0,2.0,128.0,173.0,582.0,2.0,0.0,60.0,58.0,678.0,263.0,38.0,108.0,90.0,80.0,8.0,390.0,962.0,1046.0,18.0,1151.0,431.0,88.0,4.0,3867.0,10.0,6.0,7.0,128.0,25.0,138.0,108.0,36.0,8.0,367.0,2.0,863.0,488.0,171.0,2188.0,125.0,38.0,1.0,16.0,133.0,160.0,259.0,101.0,195.0,1236.0,680.0,7.0,330.0,939.0,67.0,18.0,224.0,171.0,535.0,971.0,779.0,31.0,56.0,48.0,1.0,94.0,54.0,992.0,112.0,1146.0,233.0,142.0,170.0,176.0,6.0,16.0,38.0,8.0,299.0,9.0,460.0,333.0,4.0,683.0,0.0,284.0,761.0
