,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Slovakia,1.0,0.0,1.0,18.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,26.0,0.0,807.0,0.0,1.0,10.0,9.0,5.0,0.0,1.0,41.0,4.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,9.0,8.0,3.0,0.0,5.0,1.0,2.0,5.0,3.0,20.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,10.0,8.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,5.0,0.0,2.0,37.0
Norway,2.0,0.0,0.0,16.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,5.0,18.0,0.0,572.0,0.0,0.0,22.0,3.0,2.0,4.0,0.0,18.0,0.0,14.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,0.0,2.0,15.0,15.0,32.0,0.0,3.0,2.0,0.0,0.0,56.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,7.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,35.0,8.0,0.0,1.0,6.0,9.0,10.0,22.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
United States,17.0,196.0,22.0,434.0,99.0,158.0,66.0,6.0,125.0,78.0,172.0,170.0,163.0,113.0,70.0,2455.0,0.0,33027.0,18.0,22.0,1985.0,386.0,295.0,110.0,11.0,2417.0,53.0,758.0,80.0,0.0,99.0,197.0,637.0,0.0,0.0,73.0,51.0,586.0,236.0,45.0,104.0,107.0,105.0,8.0,292.0,948.0,1024.0,20.0,1267.0,429.0,56.0,2.0,4662.0,10.0,9.0,10.0,127.0,16.0,138.0,98.0,25.0,8.0,449.0,2.0,1199.0,560.0,137.0,2190.0,145.0,23.0,2.0,14.0,153.0,162.0,243.0,114.0,250.0,1197.0,731.0,4.0,375.0,929.0,50.0,15.0,191.0,141.0,705.0,1077.0,833.0,26.0,55.0,53.0,3.0,69.0,42.0,916.0,86.0,1167.0,244.0,130.0,185.0,114.0,9.0,15.0,31.0,15.0,436.0,19.0,374.0,290.0,3.0,674.0,2.0,354.0,1088.0
India,3.0,22.0,1.0,271.0,2.0,10.0,13.0,0.0,43.0,4.0,14.0,163.0,3.0,93.0,24.0,576.0,3.0,11772.0,0.0,2.0,236.0,113.0,662.0,29.0,4.0,609.0,4.0,423.0,12.0,0.0,6.0,8.0,86.0,3.0,0.0,38.0,8.0,150.0,51.0,2.0,14.0,28.0,6.0,15.0,70.0,293.0,168.0,4.0,110.0,31.0,6.0,0.0,1127.0,48.0,0.0,3.0,6.0,51.0,163.0,83.0,0.0,3.0,21.0,0.0,244.0,441.0,9.0,1203.0,10.0,0.0,6.0,328.0,5.0,135.0,33.0,23.0,74.0,320.0,319.0,1.0,78.0,82.0,16.0,0.0,182.0,18.0,224.0,67.0,89.0,0.0,7.0,9.0,2.0,24.0,12.0,112.0,13.0,411.0,22.0,20.0,24.0,20.0,1.0,3.0,13.0,0.0,283.0,0.0,271.0,68.0,55.0,15.0,0.0,112.0,640.0
Spain,32.0,41.0,1.0,32.0,13.0,44.0,70.0,0.0,6.0,16.0,14.0,12.0,17.0,53.0,1.0,71.0,6.0,9304.0,6.0,3.0,44.0,49.0,44.0,59.0,2.0,371.0,3.0,33.0,8.0,0.0,9.0,9.0,101.0,2.0,0.0,7.0,3.0,82.0,18.0,11.0,13.0,28.0,5.0,0.0,40.0,86.0,195.0,6.0,160.0,25.0,1.0,0.0,171.0,0.0,0.0,2.0,18.0,14.0,43.0,7.0,16.0,7.0,28.0,3.0,88.0,46.0,4.0,268.0,101.0,0.0,0.0,0.0,6.0,15.0,9.0,1.0,14.0,63.0,58.0,6.0,36.0,13.0,21.0,0.0,21.0,17.0,46.0,150.0,60.0,0.0,33.0,4.0,0.0,2.0,1.0,98.0,4.0,75.0,44.0,41.0,11.0,25.0,1.0,12.0,8.0,1.0,126.0,5.0,15.0,22.0,4.0,164.0,0.0,14.0,102.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,10.0,0.0,2.0,0.0,2.0,2.0,11.0,16.0,0.0,17.0,0.0,3621.0,0.0,0.0,9.0,4.0,13.0,1.0,0.0,49.0,2.0,4.0,0.0,0.0,2.0,0.0,92.0,0.0,0.0,1.0,0.0,130.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,33.0,29.0,1.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,58.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,20.0,24.0,1.0,64.0,8.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,16.0,11.0,11.0,0.0,20.0,1.0,1.0,0.0,10.0,9.0,21.0,33.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,25.0,22.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,48.0,0.0,10.0,15.0,0.0,3.0,0.0,2.0,22.0
Japan,5.0,15.0,2.0,42.0,5.0,6.0,2.0,2.0,8.0,3.0,3.0,0.0,9.0,6.0,1.0,115.0,0.0,3677.0,0.0,0.0,68.0,34.0,47.0,9.0,0.0,77.0,0.0,70.0,59.0,0.0,14.0,0.0,83.0,2.0,0.0,8.0,0.0,84.0,14.0,4.0,3.0,4.0,1.0,0.0,7.0,32.0,171.0,18.0,62.0,21.0,2.0,0.0,273.0,5.0,0.0,7.0,4.0,1.0,20.0,1.0,0.0,0.0,13.0,0.0,35.0,48.0,4.0,104.0,7.0,0.0,1.0,0.0,13.0,49.0,13.0,1.0,18.0,220.0,21.0,0.0,6.0,20.0,8.0,1.0,11.0,19.0,72.0,33.0,10.0,0.0,2.0,3.0,0.0,4.0,2.0,9.0,6.0,120.0,12.0,3.0,16.0,18.0,0.0,1.0,1.0,0.0,32.0,0.0,16.0,20.0,1.0,4.0,0.0,13.0,211.0
Canada,2.0,5.0,0.0,16.0,9.0,4.0,3.0,1.0,5.0,2.0,13.0,5.0,8.0,10.0,6.0,215.0,0.0,4314.0,0.0,84.0,111.0,33.0,20.0,11.0,0.0,269.0,5.0,46.0,8.0,0.0,19.0,2.0,56.0,0.0,0.0,6.0,2.0,45.0,14.0,2.0,12.0,4.0,7.0,1.0,113.0,72.0,96.0,0.0,41.0,57.0,2.0,0.0,378.0,1.0,0.0,0.0,29.0,1.0,8.0,20.0,2.0,2.0,50.0,0.0,55.0,36.0,1.0,214.0,9.0,0.0,0.0,1.0,4.0,12.0,8.0,7.0,14.0,27.0,37.0,0.0,41.0,63.0,4.0,0.0,12.0,7.0,46.0,52.0,92.0,2.0,3.0,4.0,0.0,3.0,2.0,71.0,2.0,84.0,33.0,119.0,16.0,1.0,0.0,2.0,1.0,0.0,47.0,0.0,53.0,34.0,0.0,46.0,0.0,37.0,75.0
Brazil,1.0,4.0,5.0,40.0,2.0,34.0,30.0,1.0,5.0,11.0,12.0,174.0,4.0,26.0,6.0,83.0,0.0,6268.0,1.0,3.0,23.0,38.0,329.0,8.0,0.0,121.0,3.0,55.0,5.0,0.0,3.0,10.0,71.0,3.0,0.0,22.0,2.0,38.0,4.0,6.0,1.0,37.0,16.0,0.0,7.0,189.0,172.0,5.0,102.0,54.0,3.0,0.0,595.0,3.0,1.0,3.0,6.0,63.0,166.0,10.0,1.0,0.0,5.0,0.0,63.0,241.0,0.0,249.0,33.0,1.0,0.0,0.0,9.0,38.0,13.0,1.0,2.0,81.0,49.0,0.0,124.0,27.0,19.0,0.0,68.0,31.0,79.0,92.0,45.0,1.0,4.0,37.0,0.0,3.0,4.0,20.0,2.0,356.0,39.0,115.0,13.0,68.0,2.0,1.0,1.0,0.0,105.0,0.0,26.0,31.0,4.0,14.0,0.0,170.0,623.0
Peru,1.0,3.0,1.0,5.0,0.0,1.0,27.0,0.0,2.0,5.0,15.0,7.0,0.0,2.0,3.0,34.0,0.0,1867.0,0.0,0.0,2.0,4.0,68.0,18.0,0.0,27.0,5.0,11.0,0.0,0.0,4.0,3.0,16.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,6.0,2.0,1.0,8.0,49.0,9.0,0.0,16.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,18.0,30.0,2.0,52.0,5.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,21.0,10.0,1.0,14.0,3.0,0.0,0.0,39.0,10.0,7.0,23.0,11.0,0.0,6.0,2.0,0.0,2.0,0.0,8.0,3.0,14.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,55.0,0.0,5.0,0.0,0.0,2.0,0.0,16.0,29.0
