,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,45.0,11.0,2.0,73.0,3.0,34.0,41.0,0.0,18.0,1.0,91.0,29.0,12.0,5.0,1.0,167.0,1.0,27.0,0.0,4.0,30.0,38.0,51.0,47.0,0.0,181.0,7.0,34.0,24.0,0.0,10.0,1.0,335.0,6.0,0.0,11.0,0.0,67.0,44.0,5.0,3.0,94.0,6.0,0.0,56.0,309.0,520.0,2.0,204.0,143.0,0.0,0.0,590.0,1.0,1.0,2.0,286.0,8.0,235.0,29.0,4.0,0.0,10.0,1.0,6.0,218.0,0.0,1267.0,883.0,17.0,1.0,0.0,28.0,135.0,1.0,141.0,158.0,39.0,222.0,2.0,20.0,32.0,11.0,0.0,49.0,501.0,5.0,368.0,148.0,5.0,234.0,9.0,3.0,1.0,12.0,53.0,0.0,205.0,50.0,23.0,39.0,41.0,0.0,47.0,3.0,2.0,135.0,0.0,35.0,47.0,0.0,91.0,0.0,16.0,99.0
Croatia,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,10.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Spain,82.0,1.0,2.0,12.0,4.0,41.0,87.0,0.0,3.0,39.0,14.0,17.0,17.0,24.0,0.0,71.0,1.0,11.0,0.0,1.0,20.0,18.0,216.0,82.0,0.0,175.0,7.0,23.0,2.0,0.0,2.0,2.0,104.0,0.0,0.0,3.0,1.0,253.0,9.0,4.0,41.0,35.0,5.0,0.0,75.0,139.0,482.0,1.0,116.0,20.0,1.0,0.0,265.0,0.0,0.0,6.0,52.0,5.0,46.0,2.0,0.0,2.0,4.0,1.0,14.0,86.0,7.0,546.0,117.0,40.0,0.0,0.0,6.0,16.0,0.0,6.0,10.0,61.0,46.0,2.0,33.0,0.0,2.0,0.0,48.0,14.0,4.0,226.0,159.0,1.0,52.0,6.0,0.0,4.0,3.0,28.0,1.0,216.0,39.0,33.0,16.0,22.0,0.0,12.0,12.0,0.0,202.0,0.0,17.0,19.0,0.0,14.0,0.0,15.0,117.0
Guernsey,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
United States,7.0,118.0,6.0,178.0,48.0,180.0,73.0,1.0,62.0,47.0,264.0,138.0,145.0,132.0,67.0,2103.0,3.0,102.0,57.0,57.0,857.0,457.0,323.0,108.0,34.0,1656.0,16.0,870.0,105.0,1.0,224.0,38.0,1056.0,7.0,0.0,22.0,33.0,919.0,286.0,14.0,74.0,73.0,80.0,2.0,822.0,1706.0,1924.0,9.0,1068.0,361.0,46.0,1.0,3082.0,7.0,2.0,22.0,307.0,16.0,188.0,26.0,18.0,3.0,209.0,3.0,191.0,555.0,23.0,2606.0,236.0,171.0,0.0,7.0,203.0,78.0,20.0,166.0,106.0,247.0,566.0,6.0,342.0,666.0,44.0,7.0,125.0,363.0,106.0,1090.0,893.0,21.0,54.0,20.0,1.0,111.0,46.0,247.0,1.0,680.0,212.0,223.0,160.0,214.0,2.0,24.0,34.0,1.0,467.0,3.0,204.0,228.0,4.0,185.0,2.0,237.0,1177.0
Norway,5.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,5.0,3.0,31.0,0.0,4.0,0.0,0.0,13.0,1.0,0.0,4.0,0.0,33.0,3.0,7.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,0.0,0.0,1.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,6.0,3.0,0.0,68.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,14.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,14.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,6.0
Germany,2.0,22.0,2.0,113.0,12.0,23.0,7.0,1.0,17.0,1.0,63.0,8.0,53.0,30.0,3.0,218.0,4.0,22.0,3.0,41.0,97.0,76.0,25.0,48.0,0.0,204.0,22.0,68.0,11.0,0.0,28.0,1.0,194.0,6.0,0.0,3.0,12.0,95.0,23.0,2.0,25.0,18.0,18.0,0.0,56.0,115.0,405.0,13.0,120.0,40.0,1.0,0.0,591.0,8.0,1.0,13.0,16.0,5.0,48.0,1.0,1.0,0.0,66.0,2.0,24.0,78.0,26.0,908.0,30.0,2.0,0.0,0.0,78.0,41.0,3.0,24.0,19.0,33.0,108.0,3.0,45.0,18.0,10.0,1.0,21.0,51.0,7.0,124.0,281.0,0.0,17.0,10.0,6.0,8.0,36.0,20.0,0.0,66.0,76.0,10.0,16.0,25.0,2.0,13.0,4.0,2.0,172.0,7.0,66.0,32.0,0.0,53.0,0.0,22.0,56.0
Japan,9.0,5.0,1.0,35.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,29.0,2.0,97.0,0.0,9.0,1.0,1.0,96.0,20.0,14.0,5.0,0.0,59.0,0.0,40.0,58.0,0.0,5.0,1.0,40.0,0.0,0.0,3.0,44.0,125.0,3.0,0.0,5.0,10.0,1.0,0.0,8.0,35.0,22.0,3.0,36.0,19.0,0.0,0.0,265.0,4.0,0.0,71.0,1.0,1.0,8.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,18.0,415.0,9.0,1.0,0.0,0.0,3.0,19.0,0.0,6.0,19.0,21.0,8.0,0.0,10.0,8.0,1.0,1.0,7.0,266.0,19.0,34.0,11.0,0.0,0.0,5.0,1.0,4.0,6.0,4.0,0.0,146.0,53.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,11.0,1.0,0.0,0.0,32.0,41.0
Russian Federation,3.0,70.0,22.0,113.0,3.0,24.0,29.0,0.0,1.0,2.0,51.0,12.0,18.0,34.0,2.0,362.0,9.0,9.0,6.0,0.0,46.0,15.0,87.0,73.0,1.0,210.0,179.0,43.0,9.0,41.0,0.0,0.0,133.0,1.0,0.0,21.0,2.0,407.0,8.0,23.0,4.0,16.0,3.0,0.0,125.0,105.0,75.0,4.0,10.0,2.0,0.0,0.0,1336.0,1.0,0.0,0.0,3.0,0.0,30.0,7.0,0.0,0.0,72.0,0.0,18.0,52.0,1.0,730.0,37.0,6.0,0.0,0.0,45.0,0.0,3.0,22.0,7.0,59.0,74.0,1.0,168.0,10.0,1.0,0.0,117.0,74.0,19.0,85.0,30.0,0.0,12.0,0.0,0.0,14.0,17.0,8.0,19.0,150.0,63.0,9.0,5.0,15.0,1.0,14.0,6.0,0.0,317.0,13.0,112.0,37.0,0.0,11.0,0.0,44.0,73.0
Peru,3.0,2.0,0.0,1.0,0.0,1.0,15.0,0.0,5.0,7.0,10.0,18.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,13.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,1.0,7.0,4.0,0.0,22.0,39.0,9.0,1.0,13.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,57.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,3.0,7.0,2.0,11.0,1.0,1.0,0.0,18.0,8.0,2.0,30.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,11.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,46.0,0.0,5.0,3.0,0.0,0.0,0.0,12.0,94.0
