,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Spain,70.0,7.0,1.0,13.0,3.0,209.0,124.0,0.0,9.0,36.0,12.0,117.0,98.0,40.0,6.0,82.0,5.0,5.0,1.0,0.0,32.0,32.0,122.0,54.0,0.0,180.0,6.0,33.0,7.0,0.0,8.0,1.0,295.0,6.0,0.0,1.0,2.0,635.0,74.0,1.0,65.0,34.0,2.0,0.0,52.0,130.0,351.0,1.0,116.0,13.0,0.0,0.0,57.0,0.0,0.0,0.0,35.0,19.0,29.0,10.0,852.0,1.0,16.0,1.0,3.0,116.0,1.0,530.0,144.0,37.0,1.0,0.0,23.0,26.0,2.0,5.0,5.0,31.0,32.0,4.0,78.0,8.0,19.0,0.0,28.0,16.0,8.0,288.0,213.0,1.0,22.0,3.0,0.0,16.0,3.0,32.0,0.0,33.0,111.0,45.0,10.0,52.0,0.0,54.0,10.0,0.0,223.0,57.0,26.0,21.0,2.0,10.0,0.0,18.0,158.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,34.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,17.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,15.0,0.0,4.0,0.0,1.0,0.0,7.0,5.0,0.0,12.0,3.0,0.0,1.0,7.0,0.0,2.0,5.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,18.0,9.0,0.0,0.0,3.0,18.0,2.0
Japan,7.0,5.0,0.0,21.0,2.0,23.0,1.0,1.0,18.0,4.0,2.0,6.0,3.0,21.0,3.0,96.0,0.0,4.0,0.0,0.0,117.0,7.0,27.0,13.0,0.0,140.0,2.0,33.0,43.0,0.0,8.0,0.0,74.0,0.0,0.0,5.0,66.0,179.0,7.0,3.0,8.0,9.0,3.0,0.0,11.0,28.0,36.0,2.0,31.0,10.0,0.0,0.0,127.0,16.0,3.0,38.0,1.0,0.0,166.0,0.0,1.0,0.0,2.0,0.0,6.0,56.0,26.0,187.0,15.0,2.0,0.0,0.0,1.0,21.0,0.0,4.0,25.0,22.0,17.0,0.0,26.0,5.0,2.0,1.0,6.0,71.0,20.0,62.0,18.0,1.0,0.0,1.0,0.0,1.0,14.0,6.0,0.0,52.0,16.0,31.0,3.0,6.0,1.0,1.0,2.0,0.0,45.0,2.0,9.0,5.0,0.0,4.0,0.0,15.0,61.0
Norway,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,95.0,0.0,0.0,6.0,12.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,13.0,2.0,11.0,0.0,22.0,0.0,20.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,75.0,2.0,8.0,2.0,1.0,3.0,0.0,3.0,9.0,10.0,1.0,10.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,8.0,2.0,0.0,7.0,0.0,103.0,7.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,29.0,1.0,3.0,0.0,99.0,1.0,3.0,0.0,7.0,1.0,3.0,11.0,40.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,21.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,16.0,4.0,2.0,0.0,1.0,0.0,2.0,5.0
United States,10.0,110.0,18.0,123.0,76.0,205.0,99.0,7.0,68.0,119.0,371.0,174.0,233.0,125.0,83.0,2496.0,1.0,98.0,64.0,24.0,1165.0,512.0,319.0,105.0,54.0,1786.0,15.0,1124.0,118.0,0.0,273.0,439.0,1136.0,6.0,0.0,30.0,43.0,762.0,240.0,26.0,128.0,103.0,58.0,4.0,959.0,1915.0,1888.0,25.0,1154.0,457.0,69.0,1.0,2295.0,18.0,8.0,15.0,357.0,23.0,153.0,34.0,26.0,0.0,489.0,2.0,151.0,504.0,37.0,4595.0,194.0,168.0,3.0,12.0,133.0,128.0,32.0,188.0,181.0,241.0,382.0,12.0,424.0,697.0,49.0,10.0,187.0,407.0,115.0,1345.0,776.0,43.0,50.0,34.0,0.0,132.0,72.0,291.0,6.0,416.0,224.0,143.0,121.0,270.0,11.0,18.0,60.0,8.0,598.0,7.0,487.0,313.0,0.0,357.0,0.0,303.0,1268.0
"Venezuela, Bolivarian Republic of",2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,11.0,6.0,10.0,1.0,9.0,0.0,24.0,0.0,1.0,0.0,0.0,23.0,0.0,34.0,255.0,0.0,63.0,0.0,34.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,69.0,80.0,18.0,0.0,3.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,420.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,36.0,24.0,0.0,55.0,4.0,0.0,9.0,3.0,0.0,3.0,1.0,4.0,0.0,7.0,4.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,54.0,0.0,23.0,9.0,0.0,0.0,0.0,24.0,50.0
Romania,1.0,1.0,0.0,12.0,3.0,2.0,15.0,0.0,0.0,3.0,8.0,2.0,1.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,13.0,3.0,19.0,15.0,0.0,11.0,1.0,23.0,1.0,0.0,1.0,0.0,63.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,14.0,0.0,0.0,4.0,38.0,47.0,15.0,9.0,4.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,2.0,0.0,31.0,0.0,0.0,9.0,0.0,37.0,153.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,6.0,0.0,4.0,21.0,5.0,0.0,0.0,0.0,16.0,3.0,0.0,9.0,49.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,12.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,70.0,0.0,14.0,61.0,0.0,36.0,0.0,0.0,39.0
Ecuador,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,18.0,27.0,0.0,16.0,8.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,22.0
Belgium,1.0,1.0,0.0,44.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,7.0,8.0,11.0,0.0,48.0,0.0,2.0,1.0,0.0,7.0,4.0,15.0,7.0,0.0,99.0,2.0,11.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,17.0,24.0,0.0,13.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,76.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,2.0,29.0,0.0,148.0,7.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,1.0,27.0,1.0,7.0,1.0,0.0,0.0,14.0,9.0,1.0,16.0,30.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,6.0,9.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,47.0,0.0,2.0,10.0,0.0,2.0,0.0,4.0,13.0
Australia,2.0,4.0,0.0,27.0,1.0,8.0,8.0,9.0,5.0,4.0,3.0,13.0,48.0,6.0,5.0,161.0,0.0,1.0,1.0,2.0,45.0,18.0,36.0,15.0,0.0,48.0,2.0,86.0,5.0,0.0,0.0,3.0,107.0,3.0,0.0,0.0,1.0,116.0,23.0,3.0,78.0,3.0,2.0,27.0,27.0,121.0,85.0,1.0,25.0,6.0,5.0,1.0,686.0,0.0,0.0,0.0,7.0,0.0,15.0,25.0,9.0,0.0,10.0,2.0,4.0,20.0,4.0,196.0,56.0,2.0,0.0,7.0,5.0,5.0,0.0,8.0,27.0,27.0,20.0,9.0,16.0,11.0,2.0,1.0,11.0,18.0,7.0,112.0,196.0,2.0,6.0,2.0,1.0,58.0,3.0,3.0,0.0,99.0,45.0,1.0,3.0,74.0,1.0,1.0,3.0,0.0,69.0,1.0,33.0,16.0,0.0,9.0,0.0,13.0,88.0
