,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Thailand,1.0,2.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,50.0,2.0,4.0,0.0,40.0,0.0,2.0,0.0,0.0,14.0,2.0,121.0,5.0,0.0,55.0,4.0,19.0,0.0,4.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,23.0,4.0,1.0,9.0,1.0,1.0,0.0,23.0,10.0,9.0,0.0,15.0,4.0,1.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,1.0,36.0,0.0,100.0,3.0,4.0,0.0,0.0,0.0,9.0,7.0,3.0,3.0,3.0,4.0,0.0,48.0,0.0,0.0,0.0,14.0,4.0,2.0,15.0,21.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,9.0,8.0,0.0,3.0,4.0,0.0,4.0,0.0,1.0,24.0,1.0,16.0,1.0,0.0,2.0,0.0,37.0,52.0
Croatia,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Spain,81.0,1.0,2.0,12.0,3.0,39.0,78.0,0.0,3.0,38.0,15.0,17.0,11.0,27.0,0.0,71.0,1.0,11.0,0.0,1.0,19.0,18.0,214.0,89.0,0.0,181.0,8.0,21.0,4.0,0.0,2.0,2.0,84.0,0.0,0.0,6.0,1.0,249.0,9.0,4.0,34.0,34.0,5.0,0.0,73.0,131.0,483.0,2.0,115.0,20.0,1.0,0.0,266.0,0.0,0.0,6.0,52.0,5.0,47.0,2.0,0.0,2.0,5.0,1.0,14.0,110.0,7.0,556.0,111.0,19.0,0.0,0.0,6.0,13.0,0.0,6.0,9.0,56.0,49.0,2.0,35.0,0.0,2.0,0.0,45.0,14.0,5.0,221.0,156.0,0.0,54.0,6.0,0.0,4.0,15.0,29.0,1.0,218.0,41.0,32.0,16.0,22.0,0.0,12.0,13.0,0.0,188.0,0.0,17.0,19.0,0.0,14.0,0.0,15.0,135.0
Papua New Guinea,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,116.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0
Brazil,1.0,2.0,2.0,31.0,5.0,33.0,40.0,0.0,4.0,45.0,19.0,454.0,18.0,15.0,4.0,106.0,0.0,6.0,1.0,0.0,11.0,33.0,923.0,39.0,0.0,170.0,0.0,42.0,1.0,0.0,5.0,4.0,128.0,1.0,0.0,7.0,0.0,65.0,1.0,5.0,16.0,26.0,72.0,0.0,28.0,178.0,172.0,4.0,85.0,3.0,3.0,0.0,326.0,1.0,0.0,0.0,11.0,81.0,256.0,52.0,0.0,0.0,2.0,0.0,13.0,216.0,2.0,747.0,196.0,5.0,0.0,0.0,3.0,21.0,3.0,0.0,19.0,116.0,76.0,0.0,118.0,5.0,6.0,0.0,52.0,106.0,16.0,307.0,228.0,0.0,2.0,86.0,0.0,14.0,13.0,7.0,2.0,217.0,135.0,0.0,21.0,49.0,3.0,5.0,2.0,1.0,189.0,0.0,42.0,27.0,2.0,22.0,0.0,1063.0,1403.0
Italy,45.0,12.0,2.0,76.0,3.0,36.0,44.0,0.0,18.0,3.0,91.0,34.0,11.0,8.0,1.0,173.0,1.0,25.0,0.0,2.0,29.0,36.0,51.0,45.0,0.0,188.0,7.0,33.0,22.0,0.0,7.0,4.0,338.0,5.0,0.0,11.0,0.0,75.0,45.0,4.0,4.0,91.0,6.0,0.0,57.0,331.0,535.0,3.0,211.0,141.0,0.0,0.0,599.0,1.0,1.0,2.0,350.0,8.0,229.0,37.0,1.0,0.0,10.0,1.0,2.0,227.0,0.0,1309.0,873.0,15.0,0.0,0.0,28.0,143.0,1.0,123.0,157.0,41.0,217.0,2.0,25.0,30.0,7.0,0.0,47.0,496.0,4.0,362.0,173.0,5.0,228.0,9.0,3.0,1.0,12.0,58.0,0.0,209.0,53.0,26.0,40.0,43.0,0.0,56.0,3.0,2.0,129.0,0.0,42.0,49.0,0.0,138.0,0.0,21.0,97.0
Guernsey,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
United States,6.0,123.0,5.0,179.0,47.0,169.0,70.0,1.0,54.0,44.0,240.0,115.0,149.0,130.0,60.0,2049.0,4.0,97.0,50.0,57.0,846.0,413.0,295.0,117.0,29.0,1542.0,14.0,824.0,99.0,1.0,192.0,47.0,1007.0,6.0,0.0,21.0,26.0,894.0,271.0,15.0,73.0,81.0,76.0,2.0,821.0,1540.0,1796.0,9.0,969.0,344.0,57.0,0.0,3133.0,9.0,3.0,22.0,303.0,17.0,191.0,22.0,26.0,3.0,205.0,3.0,181.0,567.0,22.0,2195.0,234.0,164.0,0.0,7.0,206.0,77.0,19.0,129.0,115.0,260.0,501.0,6.0,340.0,574.0,46.0,6.0,125.0,335.0,109.0,1032.0,956.0,28.0,49.0,18.0,1.0,105.0,43.0,249.0,1.0,657.0,222.0,222.0,164.0,147.0,3.0,23.0,36.0,0.0,455.0,4.0,207.0,228.0,4.0,225.0,2.0,190.0,1070.0
Norway,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,3.0,32.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,6.0,0.0,33.0,4.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,3.0,0.0,45.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,13.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0
Germany,2.0,24.0,2.0,118.0,11.0,26.0,7.0,1.0,17.0,1.0,48.0,9.0,48.0,30.0,3.0,216.0,4.0,19.0,3.0,42.0,91.0,78.0,19.0,45.0,1.0,203.0,19.0,71.0,12.0,0.0,28.0,1.0,175.0,5.0,0.0,3.0,13.0,89.0,22.0,2.0,27.0,19.0,18.0,0.0,57.0,116.0,405.0,17.0,110.0,36.0,1.0,0.0,592.0,8.0,1.0,13.0,16.0,2.0,48.0,2.0,1.0,0.0,62.0,2.0,22.0,79.0,26.0,756.0,122.0,2.0,0.0,0.0,67.0,40.0,3.0,24.0,23.0,35.0,102.0,3.0,62.0,19.0,9.0,1.0,21.0,45.0,7.0,122.0,278.0,0.0,16.0,4.0,6.0,8.0,36.0,20.0,0.0,70.0,76.0,10.0,16.0,26.0,2.0,15.0,4.0,3.0,182.0,8.0,62.0,31.0,0.0,75.0,0.0,24.0,55.0
