,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Canada,1.0,6.0,0.0,83.0,1.0,12.0,2.0,1.0,33.0,2.0,7.0,1.0,6.0,11.0,5.0,220.0,0.0,4025.0,2.0,19.0,117.0,31.0,7.0,7.0,0.0,178.0,2.0,50.0,9.0,0.0,8.0,3.0,52.0,0.0,0.0,2.0,0.0,29.0,23.0,2.0,6.0,2.0,5.0,0.0,27.0,48.0,79.0,1.0,54.0,46.0,1.0,0.0,277.0,0.0,0.0,0.0,30.0,2.0,14.0,31.0,5.0,0.0,27.0,1.0,48.0,34.0,4.0,109.0,4.0,5.0,0.0,1.0,4.0,20.0,9.0,7.0,12.0,36.0,42.0,0.0,46.0,84.0,1.0,6.0,10.0,6.0,39.0,46.0,105.0,1.0,1.0,4.0,0.0,8.0,7.0,62.0,3.0,119.0,29.0,61.0,10.0,5.0,0.0,3.0,3.0,0.0,33.0,0.0,28.0,11.0,1.0,33.0,0.0,16.0,52.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,1.0,6.0,15.0,263.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,537.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,19.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,17.0,24.0,3.0,78.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,29.0,1.0,0.0,9.0,0.0,1.0,2.0,4.0,8.0,18.0,10.0,0.0,0.0,1.0,0.0,4.0,9.0,17.0,0.0,15.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,0.0,18.0,4.0,0.0,0.0,5.0,18.0,6.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,0.0,6.0,0.0,449.0,0.0,0.0,2.0,1.0,11.0,5.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,16.0,18.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,0.0,6.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,18.0
Mexico,2.0,3.0,3.0,22.0,3.0,6.0,12.0,0.0,55.0,22.0,17.0,16.0,4.0,16.0,3.0,50.0,0.0,2404.0,0.0,0.0,21.0,10.0,130.0,22.0,1.0,45.0,0.0,23.0,4.0,0.0,4.0,5.0,24.0,1.0,0.0,3.0,0.0,35.0,8.0,2.0,3.0,24.0,3.0,0.0,13.0,79.0,88.0,1.0,48.0,7.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,3.0,0.0,1.0,11.0,24.0,1.0,132.0,3.0,2.0,0.0,0.0,2.0,5.0,9.0,3.0,4.0,48.0,12.0,0.0,47.0,9.0,29.0,0.0,45.0,22.0,11.0,67.0,78.0,2.0,5.0,3.0,0.0,11.0,0.0,73.0,3.0,105.0,27.0,0.0,5.0,3.0,2.0,4.0,5.0,2.0,20.0,1.0,31.0,13.0,0.0,43.0,0.0,5.0,124.0
Belgium,2.0,1.0,0.0,239.0,0.0,4.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,47.0,0.0,1776.0,0.0,0.0,8.0,2.0,10.0,4.0,0.0,61.0,0.0,17.0,4.0,0.0,11.0,0.0,26.0,0.0,0.0,0.0,2.0,14.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,37.0,9.0,0.0,9.0,2.0,0.0,0.0,134.0,0.0,0.0,0.0,31.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,11.0,7.0,0.0,57.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,5.0,10.0,3.0,12.0,16.0,0.0,0.0,7.0,8.0,2.0,12.0,30.0,0.0,2.0,0.0,1.0,2.0,6.0,10.0,0.0,19.0,1.0,13.0,2.0,4.0,0.0,2.0,6.0,0.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,15.0
Brazil,1.0,1.0,8.0,66.0,11.0,69.0,33.0,2.0,3.0,51.0,21.0,195.0,8.0,31.0,8.0,73.0,0.0,5411.0,7.0,35.0,24.0,60.0,402.0,15.0,0.0,73.0,6.0,46.0,1.0,0.0,6.0,3.0,134.0,2.0,0.0,37.0,2.0,66.0,8.0,12.0,5.0,164.0,2.0,1.0,24.0,260.0,112.0,2.0,94.0,45.0,8.0,1.0,616.0,3.0,1.0,1.0,1.0,106.0,445.0,26.0,2.0,0.0,9.0,0.0,42.0,176.0,19.0,463.0,36.0,1.0,0.0,0.0,12.0,77.0,26.0,3.0,12.0,57.0,184.0,1.0,188.0,20.0,46.0,0.0,154.0,68.0,34.0,134.0,57.0,2.0,29.0,73.0,0.0,6.0,4.0,38.0,3.0,1182.0,103.0,181.0,25.0,57.0,4.0,0.0,7.0,2.0,89.0,0.0,42.0,56.0,3.0,7.0,0.0,250.0,663.0
Norway,2.0,3.0,5.0,118.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,9.0,6.0,2.0,6.0,8.0,470.0,2.0,0.0,9.0,4.0,1.0,5.0,0.0,29.0,9.0,21.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,14.0,11.0,24.0,1.0,5.0,2.0,0.0,1.0,89.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,10.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0,6.0,2.0,0.0,2.0,160.0,0.0,0.0,4.0,0.0,5.0,6.0,24.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,4.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,244.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,11.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1619.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
New Zealand,1.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,552.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,15.0,0.0,12.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,6.0,1.0,0.0,43.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,51.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,3.0,91.0,0.0,4.0,13.0,0.0,0.0,3.0,0.0,3.0,4.0,22.0,9.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,73.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,98.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,13.0,0.0,743.0,0.0,0.0,9.0,3.0,32.0,15.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,6.0,15.0,9.0,0.0,3.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,73.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,12.0,8.0,1.0,9.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,21.0,7.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,6.0,0.0,41.0,13.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,782.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,2.0,87.0,2.0,3.0,1.0,0.0,6.0,0.0,7.0,2.0,14.0,3.0,0.0,55.0,0.0,2251.0,0.0,0.0,8.0,11.0,0.0,21.0,0.0,34.0,2.0,13.0,0.0,0.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,16.0,6.0,2.0,0.0,20.0,44.0,20.0,0.0,5.0,9.0,0.0,0.0,175.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,168.0,16.0,0.0,0.0,1.0,2.0,7.0,2.0,4.0,29.0,15.0,8.0,0.0,11.0,33.0,2.0,0.0,10.0,24.0,21.0,22.0,14.0,1.0,3.0,2.0,0.0,5.0,1.0,60.0,14.0,22.0,18.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,22.0,2.0,1.0,4.0,0.0,4.0,6.0
Ireland,1.0,4.0,0.0,345.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,15.0,0.0,0.0,78.0,0.0,2258.0,0.0,7.0,9.0,8.0,10.0,1.0,0.0,80.0,7.0,54.0,6.0,0.0,2.0,3.0,46.0,11.0,0.0,0.0,2.0,52.0,11.0,9.0,14.0,5.0,0.0,0.0,15.0,29.0,31.0,5.0,37.0,8.0,0.0,1.0,300.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,10.0,8.0,6.0,16.0,0.0,37.0,25.0,10.0,0.0,0.0,8.0,2.0,3.0,0.0,8.0,7.0,15.0,0.0,5.0,41.0,0.0,0.0,11.0,3.0,35.0,34.0,77.0,1.0,4.0,0.0,0.0,11.0,3.0,5.0,0.0,104.0,54.0,10.0,0.0,5.0,0.0,7.0,9.0,0.0,11.0,0.0,24.0,4.0,0.0,1.0,1.0,6.0,5.0
Netherlands,7.0,1.0,1.0,735.0,1.0,8.0,0.0,0.0,5.0,1.0,5.0,4.0,6.0,5.0,3.0,44.0,0.0,1486.0,0.0,1.0,33.0,4.0,6.0,0.0,1.0,37.0,1.0,21.0,1.0,0.0,1.0,1.0,51.0,0.0,0.0,3.0,0.0,9.0,17.0,3.0,6.0,14.0,1.0,1.0,9.0,56.0,20.0,1.0,12.0,3.0,0.0,0.0,81.0,0.0,0.0,1.0,18.0,1.0,6.0,9.0,1.0,0.0,3.0,0.0,9.0,20.0,0.0,67.0,25.0,2.0,0.0,0.0,21.0,10.0,2.0,6.0,11.0,26.0,25.0,14.0,7.0,29.0,1.0,0.0,41.0,14.0,9.0,18.0,41.0,0.0,7.0,4.0,0.0,3.0,3.0,11.0,0.0,22.0,5.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,32.0,0.0,14.0,1.0,1.0,10.0,0.0,4.0,45.0
Cameroon,1.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,50.0,10.0,1.0,0.0,210.0,0.0,0.0,3.0,0.0,6.0,6.0,2.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,1.0,0.0,1.0,0.0,16.0,2.0
