,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Canada,1.0,6.0,0.0,79.0,1.0,12.0,2.0,1.0,33.0,2.0,7.0,1.0,6.0,11.0,6.0,221.0,0.0,4016.0,2.0,17.0,119.0,31.0,10.0,7.0,0.0,179.0,2.0,50.0,9.0,0.0,8.0,3.0,53.0,0.0,0.0,2.0,0.0,29.0,24.0,2.0,6.0,2.0,6.0,0.0,34.0,50.0,80.0,1.0,51.0,46.0,1.0,0.0,266.0,0.0,0.0,0.0,33.0,2.0,13.0,33.0,5.0,0.0,27.0,1.0,47.0,33.0,4.0,111.0,4.0,4.0,0.0,1.0,4.0,20.0,9.0,7.0,12.0,35.0,42.0,0.0,46.0,83.0,1.0,6.0,10.0,6.0,38.0,46.0,106.0,1.0,2.0,4.0,0.0,8.0,7.0,60.0,3.0,117.0,29.0,61.0,10.0,5.0,0.0,3.0,3.0,0.0,33.0,0.0,28.0,12.0,1.0,33.0,0.0,17.0,53.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,1.0,7.0,15.0,259.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,540.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,19.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,24.0,3.0,79.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,29.0,1.0,0.0,9.0,0.0,1.0,2.0,3.0,7.0,17.0,10.0,0.0,0.0,1.0,0.0,4.0,8.0,17.0,0.0,15.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,0.0,18.0,4.0,0.0,0.0,5.0,18.0,6.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,0.0,6.0,0.0,434.0,0.0,0.0,2.0,1.0,11.0,5.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,16.0,18.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,0.0,6.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,18.0
Mexico,2.0,3.0,3.0,22.0,3.0,6.0,12.0,0.0,55.0,22.0,17.0,16.0,4.0,16.0,3.0,48.0,0.0,2399.0,0.0,0.0,21.0,10.0,130.0,22.0,1.0,46.0,0.0,22.0,4.0,0.0,4.0,5.0,24.0,1.0,0.0,3.0,0.0,34.0,9.0,2.0,3.0,23.0,3.0,0.0,14.0,81.0,88.0,1.0,50.0,9.0,4.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,0.0,3.0,0.0,1.0,11.0,27.0,1.0,132.0,3.0,2.0,0.0,0.0,2.0,5.0,8.0,3.0,4.0,48.0,12.0,0.0,47.0,9.0,30.0,0.0,45.0,22.0,11.0,67.0,78.0,2.0,5.0,2.0,0.0,11.0,0.0,74.0,3.0,105.0,27.0,0.0,5.0,3.0,2.0,4.0,5.0,2.0,20.0,1.0,31.0,13.0,0.0,44.0,0.0,5.0,128.0
Belgium,2.0,1.0,0.0,238.0,0.0,4.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,46.0,0.0,1767.0,0.0,0.0,8.0,2.0,10.0,4.0,0.0,61.0,0.0,17.0,4.0,0.0,10.0,0.0,27.0,0.0,0.0,0.0,2.0,15.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,38.0,10.0,0.0,10.0,2.0,0.0,0.0,134.0,0.0,0.0,0.0,30.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,11.0,7.0,0.0,58.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,5.0,10.0,3.0,12.0,16.0,0.0,0.0,8.0,8.0,2.0,12.0,29.0,0.0,2.0,0.0,1.0,2.0,6.0,10.0,0.0,18.0,1.0,13.0,2.0,4.0,0.0,2.0,6.0,0.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,14.0
Brazil,1.0,2.0,8.0,65.0,11.0,66.0,33.0,2.0,3.0,51.0,20.0,180.0,8.0,30.0,8.0,72.0,0.0,5377.0,7.0,35.0,23.0,59.0,383.0,14.0,0.0,72.0,6.0,45.0,1.0,0.0,6.0,3.0,134.0,2.0,0.0,37.0,2.0,66.0,8.0,12.0,5.0,164.0,2.0,1.0,24.0,259.0,120.0,2.0,95.0,45.0,8.0,1.0,611.0,3.0,1.0,1.0,1.0,102.0,435.0,24.0,2.0,0.0,9.0,0.0,42.0,176.0,19.0,461.0,38.0,1.0,0.0,0.0,12.0,78.0,26.0,3.0,12.0,58.0,183.0,1.0,189.0,20.0,46.0,0.0,154.0,68.0,35.0,131.0,56.0,2.0,29.0,72.0,0.0,6.0,4.0,37.0,3.0,1163.0,102.0,181.0,24.0,54.0,4.0,0.0,7.0,2.0,88.0,0.0,41.0,55.0,3.0,7.0,0.0,246.0,650.0
Norway,2.0,3.0,5.0,117.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,9.0,6.0,2.0,6.0,8.0,462.0,0.0,0.0,9.0,4.0,1.0,5.0,0.0,29.0,9.0,18.0,1.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,14.0,11.0,24.0,1.0,5.0,2.0,0.0,1.0,87.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,10.0,12.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0,6.0,2.0,0.0,2.0,160.0,0.0,0.0,4.0,0.0,5.0,6.0,24.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,248.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,11.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1656.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,547.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,15.0,0.0,11.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,8.0,9.0,0.0,5.0,6.0,1.0,0.0,43.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,51.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,3.0,91.0,0.0,4.0,13.0,0.0,0.0,3.0,0.0,2.0,6.0,22.0,8.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,73.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,115.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,13.0,0.0,752.0,0.0,0.0,13.0,3.0,38.0,15.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,15.0,9.0,0.0,2.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,64.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,10.0,8.0,1.0,10.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,7.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,24.0,0.0,3.0,1.0,0.0,6.0,0.0,38.0,13.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,783.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Austria,1.0,0.0,2.0,88.0,2.0,3.0,1.0,0.0,6.0,0.0,7.0,2.0,14.0,3.0,0.0,55.0,0.0,2232.0,0.0,0.0,8.0,11.0,0.0,20.0,0.0,34.0,2.0,13.0,0.0,0.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,16.0,6.0,2.0,0.0,20.0,44.0,19.0,0.0,5.0,9.0,0.0,0.0,171.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,166.0,16.0,0.0,0.0,1.0,2.0,7.0,2.0,4.0,29.0,15.0,8.0,0.0,11.0,33.0,2.0,0.0,10.0,24.0,18.0,25.0,14.0,1.0,3.0,2.0,0.0,5.0,1.0,60.0,14.0,22.0,18.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,22.0,2.0,1.0,4.0,0.0,4.0,7.0
Ireland,1.0,4.0,0.0,344.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,15.0,0.0,0.0,78.0,0.0,2272.0,0.0,7.0,8.0,8.0,10.0,1.0,0.0,80.0,7.0,53.0,6.0,0.0,2.0,4.0,45.0,11.0,0.0,0.0,2.0,50.0,11.0,8.0,14.0,5.0,0.0,0.0,15.0,29.0,31.0,5.0,37.0,8.0,0.0,1.0,297.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,10.0,8.0,6.0,17.0,0.0,37.0,24.0,10.0,0.0,0.0,8.0,2.0,3.0,0.0,8.0,7.0,15.0,0.0,5.0,41.0,0.0,0.0,11.0,3.0,36.0,34.0,76.0,1.0,4.0,0.0,0.0,11.0,3.0,6.0,0.0,104.0,54.0,10.0,0.0,6.0,0.0,7.0,9.0,0.0,11.0,0.0,23.0,4.0,0.0,1.0,1.0,6.0,5.0
Netherlands,7.0,1.0,1.0,717.0,1.0,8.0,0.0,0.0,5.0,1.0,5.0,4.0,6.0,5.0,3.0,44.0,0.0,1479.0,0.0,1.0,32.0,3.0,6.0,0.0,1.0,38.0,1.0,21.0,1.0,0.0,0.0,1.0,51.0,0.0,0.0,3.0,0.0,9.0,17.0,3.0,4.0,14.0,1.0,1.0,9.0,56.0,23.0,1.0,11.0,3.0,0.0,0.0,81.0,0.0,0.0,1.0,18.0,1.0,6.0,9.0,1.0,0.0,3.0,0.0,9.0,20.0,0.0,68.0,23.0,2.0,0.0,0.0,21.0,9.0,2.0,6.0,11.0,26.0,25.0,14.0,7.0,35.0,1.0,0.0,41.0,14.0,9.0,18.0,28.0,0.0,7.0,4.0,0.0,3.0,3.0,10.0,0.0,22.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,32.0,0.0,14.0,1.0,1.0,10.0,0.0,3.0,45.0
Cameroon,1.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,45.0,10.0,1.0,0.0,208.0,0.0,0.0,3.0,0.0,6.0,6.0,2.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,1.0,0.0,1.0,0.0,16.0,2.0
