,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,45.0,11.0,3.0,75.0,3.0,34.0,43.0,0.0,18.0,1.0,91.0,29.0,12.0,5.0,1.0,168.0,1.0,27.0,0.0,3.0,30.0,38.0,51.0,46.0,0.0,181.0,7.0,33.0,21.0,0.0,10.0,2.0,334.0,6.0,0.0,11.0,0.0,74.0,44.0,5.0,3.0,94.0,6.0,0.0,56.0,309.0,523.0,2.0,207.0,144.0,0.0,0.0,592.0,1.0,1.0,2.0,297.0,8.0,235.0,29.0,4.0,0.0,10.0,1.0,6.0,219.0,0.0,1272.0,882.0,17.0,1.0,0.0,28.0,136.0,1.0,141.0,159.0,40.0,222.0,2.0,20.0,32.0,11.0,0.0,48.0,502.0,5.0,365.0,157.0,5.0,234.0,10.0,3.0,1.0,12.0,52.0,0.0,205.0,50.0,22.0,39.0,41.0,0.0,47.0,3.0,2.0,133.0,0.0,35.0,48.0,0.0,93.0,0.0,16.0,99.0
Croatia,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,10.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Spain,82.0,1.0,2.0,12.0,4.0,39.0,86.0,0.0,3.0,39.0,14.0,17.0,9.0,25.0,0.0,72.0,1.0,11.0,0.0,1.0,19.0,18.0,215.0,81.0,0.0,175.0,7.0,23.0,2.0,0.0,2.0,2.0,92.0,0.0,0.0,3.0,1.0,253.0,9.0,4.0,33.0,35.0,5.0,0.0,75.0,136.0,479.0,1.0,115.0,20.0,1.0,0.0,266.0,0.0,0.0,6.0,52.0,5.0,46.0,2.0,0.0,2.0,4.0,1.0,14.0,86.0,7.0,546.0,116.0,38.0,0.0,0.0,6.0,16.0,0.0,6.0,10.0,56.0,46.0,2.0,33.0,0.0,2.0,0.0,48.0,14.0,4.0,220.0,159.0,1.0,52.0,6.0,0.0,4.0,3.0,28.0,1.0,217.0,39.0,33.0,16.0,22.0,0.0,12.0,12.0,0.0,201.0,0.0,17.0,19.0,0.0,14.0,0.0,15.0,117.0
Guernsey,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
United States,7.0,118.0,6.0,176.0,48.0,178.0,73.0,1.0,62.0,47.0,260.0,138.0,144.0,132.0,67.0,2099.0,3.0,102.0,55.0,57.0,852.0,454.0,323.0,107.0,34.0,1640.0,16.0,871.0,108.0,1.0,222.0,38.0,1052.0,7.0,0.0,22.0,33.0,916.0,284.0,14.0,74.0,71.0,78.0,2.0,824.0,1690.0,1872.0,9.0,1064.0,359.0,46.0,1.0,3063.0,7.0,2.0,22.0,307.0,16.0,188.0,28.0,18.0,3.0,209.0,3.0,189.0,554.0,22.0,2592.0,236.0,170.0,0.0,7.0,204.0,77.0,20.0,164.0,106.0,244.0,564.0,6.0,338.0,660.0,46.0,7.0,124.0,361.0,105.0,1087.0,913.0,21.0,54.0,19.0,1.0,112.0,46.0,246.0,1.0,677.0,210.0,222.0,160.0,196.0,2.0,24.0,39.0,1.0,464.0,3.0,203.0,224.0,4.0,188.0,2.0,238.0,1169.0
Norway,5.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,5.0,3.0,31.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,4.0,0.0,33.0,3.0,7.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,0.0,0.0,1.0,0.0,1.0,9.0,7.0,2.0,7.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,6.0,3.0,0.0,69.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,13.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,14.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,6.0
Germany,2.0,22.0,2.0,114.0,12.0,23.0,7.0,1.0,17.0,1.0,55.0,8.0,51.0,30.0,3.0,218.0,4.0,20.0,3.0,41.0,95.0,74.0,25.0,48.0,0.0,204.0,22.0,68.0,11.0,0.0,28.0,1.0,182.0,6.0,0.0,3.0,12.0,93.0,22.0,2.0,25.0,18.0,18.0,0.0,56.0,111.0,404.0,13.0,117.0,38.0,1.0,0.0,586.0,8.0,1.0,13.0,16.0,5.0,48.0,1.0,1.0,0.0,66.0,2.0,24.0,78.0,26.0,903.0,56.0,2.0,0.0,0.0,79.0,41.0,3.0,24.0,20.0,33.0,108.0,3.0,47.0,19.0,10.0,1.0,21.0,50.0,7.0,122.0,282.0,0.0,16.0,10.0,6.0,8.0,36.0,20.0,0.0,65.0,76.0,10.0,16.0,25.0,2.0,13.0,4.0,2.0,171.0,7.0,66.0,29.0,0.0,53.0,0.0,22.0,55.0
Japan,9.0,5.0,1.0,35.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,29.0,2.0,97.0,0.0,9.0,1.0,1.0,95.0,20.0,14.0,6.0,0.0,59.0,0.0,40.0,58.0,0.0,5.0,1.0,41.0,0.0,0.0,3.0,44.0,123.0,3.0,0.0,5.0,10.0,1.0,0.0,8.0,35.0,19.0,3.0,36.0,19.0,0.0,0.0,259.0,3.0,0.0,71.0,1.0,1.0,8.0,5.0,0.0,0.0,3.0,0.0,14.0,28.0,18.0,414.0,9.0,1.0,0.0,0.0,3.0,19.0,0.0,6.0,19.0,21.0,8.0,0.0,10.0,8.0,1.0,1.0,7.0,265.0,19.0,34.0,11.0,0.0,0.0,5.0,1.0,4.0,3.0,4.0,0.0,140.0,53.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,11.0,1.0,0.0,0.0,32.0,38.0
Russian Federation,3.0,70.0,22.0,113.0,3.0,23.0,29.0,0.0,1.0,2.0,51.0,12.0,18.0,33.0,2.0,358.0,9.0,9.0,6.0,0.0,45.0,15.0,86.0,73.0,1.0,213.0,178.0,44.0,13.0,41.0,0.0,0.0,133.0,1.0,0.0,21.0,2.0,406.0,7.0,23.0,4.0,16.0,3.0,0.0,124.0,105.0,75.0,4.0,10.0,2.0,0.0,0.0,1335.0,1.0,0.0,0.0,3.0,0.0,30.0,7.0,0.0,0.0,71.0,0.0,18.0,53.0,1.0,725.0,37.0,6.0,0.0,0.0,45.0,0.0,3.0,22.0,7.0,59.0,73.0,1.0,166.0,10.0,1.0,0.0,118.0,74.0,19.0,85.0,29.0,0.0,12.0,0.0,0.0,13.0,17.0,8.0,19.0,149.0,63.0,9.0,5.0,15.0,1.0,12.0,5.0,0.0,307.0,13.0,111.0,37.0,0.0,11.0,0.0,47.0,73.0
Peru,3.0,2.0,0.0,1.0,0.0,1.0,15.0,0.0,5.0,7.0,10.0,18.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,13.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,7.0,4.0,0.0,22.0,39.0,9.0,1.0,13.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,59.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,3.0,7.0,2.0,11.0,1.0,1.0,0.0,18.0,9.0,2.0,30.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,11.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,46.0,0.0,5.0,3.0,0.0,0.0,0.0,11.0,95.0
