,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,3.0,0.0,113.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,11.0,8.0,464.0,0.0,0.0,11.0,1.0,1.0,5.0,0.0,24.0,1.0,16.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,16.0,11.0,27.0,1.0,4.0,2.0,0.0,1.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,10.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,161.0,0.0,0.0,2.0,0.0,7.0,2.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Spain,55.0,39.0,2.0,53.0,16.0,47.0,41.0,0.0,6.0,39.0,14.0,4.0,19.0,32.0,4.0,60.0,4.0,7278.0,0.0,1.0,42.0,59.0,78.0,44.0,3.0,249.0,17.0,30.0,25.0,0.0,30.0,8.0,58.0,1.0,0.0,4.0,1.0,43.0,30.0,6.0,29.0,51.0,32.0,0.0,37.0,88.0,193.0,15.0,221.0,69.0,1.0,0.0,162.0,0.0,7.0,0.0,21.0,23.0,24.0,23.0,12.0,6.0,30.0,3.0,78.0,46.0,3.0,260.0,59.0,5.0,0.0,0.0,9.0,26.0,2.0,1.0,52.0,69.0,80.0,2.0,78.0,11.0,10.0,0.0,34.0,8.0,16.0,151.0,40.0,1.0,63.0,5.0,0.0,21.0,2.0,171.0,6.0,145.0,27.0,41.0,14.0,48.0,2.0,33.0,9.0,1.0,93.0,6.0,21.0,21.0,2.0,89.0,0.0,16.0,81.0
Japan,8.0,19.0,1.0,287.0,4.0,7.0,1.0,2.0,6.0,2.0,3.0,1.0,3.0,4.0,2.0,89.0,8.0,3040.0,0.0,1.0,69.0,37.0,51.0,6.0,0.0,80.0,2.0,45.0,72.0,0.0,6.0,1.0,98.0,0.0,0.0,12.0,4.0,87.0,13.0,4.0,0.0,2.0,1.0,0.0,7.0,60.0,181.0,10.0,65.0,25.0,3.0,0.0,188.0,17.0,0.0,27.0,3.0,1.0,14.0,3.0,0.0,0.0,13.0,0.0,65.0,51.0,10.0,116.0,9.0,1.0,1.0,0.0,18.0,36.0,13.0,0.0,13.0,169.0,21.0,0.0,5.0,17.0,5.0,1.0,7.0,33.0,52.0,39.0,13.0,6.0,3.0,7.0,0.0,5.0,1.0,20.0,10.0,78.0,34.0,2.0,15.0,21.0,0.0,1.0,0.0,0.0,29.0,0.0,18.0,19.0,0.0,3.0,0.0,13.0,100.0
Lithuania,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,276.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,17.0,264.0,23.0,540.0,80.0,207.0,79.0,5.0,121.0,59.0,242.0,117.0,151.0,101.0,134.0,1970.0,9.0,33361.0,16.0,27.0,1855.0,415.0,180.0,83.0,8.0,2279.0,10.0,759.0,58.0,3.0,131.0,169.0,607.0,2.0,0.0,62.0,60.0,704.0,269.0,39.0,115.0,92.0,80.0,9.0,403.0,1018.0,1063.0,18.0,1194.0,444.0,91.0,4.0,4177.0,12.0,6.0,7.0,133.0,26.0,139.0,125.0,36.0,8.0,369.0,2.0,882.0,516.0,178.0,2398.0,120.0,43.0,1.0,17.0,133.0,170.0,256.0,104.0,203.0,1304.0,702.0,7.0,333.0,987.0,68.0,18.0,240.0,176.0,568.0,986.0,821.0,31.0,58.0,49.0,2.0,99.0,59.0,1032.0,108.0,1202.0,240.0,145.0,171.0,175.0,5.0,16.0,36.0,8.0,324.0,10.0,483.0,353.0,4.0,670.0,0.0,289.0,780.0
Cabo Verde,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,192.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,9.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0
South Africa,1.0,3.0,0.0,71.0,0.0,3.0,4.0,0.0,12.0,2.0,8.0,2.0,0.0,9.0,4.0,134.0,0.0,2927.0,0.0,0.0,40.0,11.0,5.0,6.0,1.0,286.0,0.0,119.0,3.0,0.0,2.0,0.0,28.0,0.0,0.0,3.0,0.0,47.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,23.0,18.0,0.0,32.0,0.0,0.0,0.0,332.0,1.0,1.0,1.0,5.0,3.0,7.0,10.0,3.0,2.0,2.0,0.0,60.0,58.0,24.0,173.0,9.0,0.0,1.0,1.0,8.0,15.0,5.0,0.0,3.0,55.0,28.0,0.0,52.0,34.0,1.0,0.0,4.0,2.0,109.0,36.0,11.0,0.0,1.0,5.0,0.0,0.0,5.0,31.0,0.0,70.0,3.0,16.0,8.0,3.0,1.0,0.0,1.0,2.0,60.0,0.0,15.0,7.0,1.0,8.0,0.0,17.0,28.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,833.0,0.0,0.0,16.0,3.0,34.0,14.0,0.0,30.0,0.0,5.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,22.0,13.0,0.0,4.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,1.0,84.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,11.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,5.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,6.0,0.0,38.0,12.0
Italy,17.0,10.0,1.0,507.0,4.0,51.0,110.0,1.0,13.0,9.0,13.0,57.0,10.0,11.0,3.0,133.0,0.0,18310.0,0.0,0.0,57.0,80.0,42.0,49.0,0.0,232.0,9.0,74.0,11.0,0.0,42.0,9.0,454.0,3.0,0.0,8.0,1.0,88.0,28.0,4.0,28.0,32.0,5.0,0.0,19.0,238.0,572.0,7.0,355.0,302.0,3.0,0.0,332.0,11.0,0.0,0.0,40.0,15.0,41.0,8.0,0.0,0.0,18.0,0.0,70.0,205.0,12.0,508.0,71.0,16.0,1.0,0.0,13.0,59.0,19.0,41.0,75.0,73.0,119.0,2.0,15.0,328.0,32.0,1.0,39.0,151.0,694.0,241.0,104.0,5.0,71.0,7.0,0.0,7.0,4.0,116.0,10.0,160.0,65.0,15.0,87.0,17.0,0.0,73.0,0.0,1.0,70.0,4.0,34.0,47.0,1.0,48.0,0.0,29.0,83.0
India,1.0,17.0,0.0,325.0,3.0,4.0,17.0,1.0,13.0,5.0,13.0,261.0,4.0,63.0,8.0,237.0,1.0,5941.0,0.0,2.0,270.0,43.0,999.0,29.0,0.0,322.0,1.0,222.0,8.0,0.0,3.0,1.0,52.0,0.0,0.0,26.0,0.0,483.0,29.0,2.0,12.0,22.0,1.0,13.0,45.0,142.0,86.0,7.0,58.0,15.0,10.0,0.0,474.0,40.0,0.0,4.0,7.0,12.0,160.0,75.0,0.0,0.0,5.0,1.0,99.0,365.0,10.0,860.0,4.0,1.0,5.0,294.0,74.0,34.0,9.0,19.0,67.0,89.0,196.0,1.0,54.0,47.0,14.0,0.0,122.0,8.0,82.0,56.0,56.0,0.0,3.0,6.0,0.0,15.0,10.0,56.0,3.0,240.0,26.0,28.0,16.0,9.0,3.0,1.0,9.0,0.0,137.0,0.0,198.0,32.0,29.0,12.0,0.0,72.0,888.0
