,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
India,3.0,19.0,1.0,277.0,3.0,12.0,18.0,1.0,8.0,5.0,12.0,252.0,4.0,63.0,9.0,387.0,3.0,7634.0,0.0,2.0,271.0,94.0,979.0,24.0,5.0,449.0,2.0,288.0,10.0,0.0,7.0,4.0,74.0,1.0,0.0,33.0,5.0,163.0,42.0,2.0,11.0,27.0,6.0,15.0,61.0,198.0,111.0,6.0,97.0,31.0,8.0,0.0,782.0,51.0,0.0,4.0,9.0,35.0,151.0,86.0,0.0,1.0,25.0,0.0,180.0,411.0,6.0,925.0,8.0,1.0,5.0,318.0,72.0,52.0,19.0,21.0,82.0,119.0,254.0,1.0,64.0,65.0,15.0,0.0,167.0,11.0,154.0,68.0,74.0,0.0,8.0,10.0,0.0,24.0,12.0,84.0,7.0,347.0,26.0,38.0,18.0,20.0,4.0,3.0,14.0,0.0,163.0,0.0,258.0,40.0,40.0,16.0,0.0,93.0,940.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,4.0,16.0,1.0,195.0,6.0,7.0,2.0,2.0,6.0,2.0,3.0,0.0,3.0,4.0,1.0,92.0,8.0,3077.0,0.0,0.0,60.0,36.0,46.0,4.0,0.0,80.0,2.0,51.0,50.0,0.0,6.0,1.0,96.0,2.0,0.0,7.0,0.0,69.0,11.0,4.0,0.0,3.0,1.0,0.0,6.0,58.0,176.0,8.0,67.0,22.0,3.0,0.0,226.0,16.0,0.0,11.0,4.0,1.0,18.0,2.0,0.0,0.0,12.0,0.0,37.0,39.0,6.0,112.0,9.0,1.0,1.0,0.0,17.0,37.0,14.0,0.0,15.0,168.0,20.0,0.0,6.0,16.0,5.0,1.0,6.0,34.0,53.0,37.0,11.0,6.0,3.0,3.0,0.0,3.0,1.0,11.0,12.0,107.0,14.0,2.0,28.0,20.0,0.0,1.0,0.0,0.0,27.0,0.0,18.0,17.0,0.0,4.0,0.0,12.0,133.0
Lithuania,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,280.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,14.0,220.0,24.0,494.0,78.0,150.0,58.0,3.0,104.0,64.0,231.0,125.0,121.0,105.0,83.0,1892.0,9.0,30053.0,21.0,25.0,1710.0,364.0,167.0,79.0,5.0,2269.0,47.0,694.0,63.0,2.0,117.0,190.0,590.0,2.0,0.0,60.0,62.0,589.0,232.0,50.0,90.0,92.0,135.0,8.0,370.0,922.0,994.0,19.0,1129.0,388.0,82.0,4.0,3746.0,10.0,8.0,7.0,128.0,30.0,134.0,93.0,23.0,8.0,370.0,2.0,881.0,490.0,153.0,2115.0,124.0,34.0,1.0,15.0,127.0,151.0,245.0,102.0,199.0,1172.0,663.0,6.0,353.0,912.0,57.0,13.0,207.0,166.0,520.0,951.0,758.0,33.0,51.0,40.0,1.0,70.0,53.0,967.0,101.0,1083.0,227.0,132.0,162.0,129.0,6.0,16.0,33.0,8.0,318.0,9.0,440.0,305.0,4.0,695.0,0.0,282.0,751.0
South Africa,1.0,2.0,0.0,64.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,9.0,2.0,120.0,0.0,2171.0,0.0,0.0,37.0,10.0,4.0,5.0,1.0,212.0,0.0,67.0,3.0,0.0,2.0,0.0,26.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,2.0,2.0,2.0,1.0,7.0,19.0,11.0,0.0,17.0,0.0,0.0,0.0,163.0,1.0,1.0,1.0,4.0,3.0,8.0,11.0,3.0,1.0,1.0,0.0,43.0,41.0,14.0,71.0,9.0,0.0,1.0,1.0,8.0,10.0,4.0,1.0,2.0,44.0,23.0,0.0,48.0,23.0,1.0,0.0,4.0,1.0,91.0,34.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,19.0,0.0,47.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,46.0,0.0,12.0,6.0,1.0,2.0,0.0,15.0,18.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,0.0,1048.0,0.0,2.0,16.0,3.0,33.0,11.0,0.0,16.0,0.0,5.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,25.0,14.0,0.0,4.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,1.0,82.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,3.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,6.0,12.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,6.0,0.0,36.0,9.0
France,1.0,4.0,3.0,845.0,4.0,23.0,77.0,1.0,35.0,3.0,7.0,79.0,18.0,29.0,3.0,261.0,0.0,5699.0,2.0,45.0,68.0,59.0,112.0,117.0,1.0,312.0,20.0,89.0,6.0,0.0,45.0,1.0,145.0,0.0,0.0,2.0,1.0,86.0,37.0,2.0,9.0,27.0,3.0,1.0,7.0,137.0,52.0,3.0,28.0,0.0,2.0,0.0,963.0,0.0,1.0,0.0,27.0,3.0,62.0,25.0,25.0,0.0,88.0,2.0,71.0,75.0,6.0,199.0,36.0,2.0,0.0,2.0,7.0,33.0,4.0,12.0,20.0,94.0,71.0,8.0,41.0,86.0,9.0,0.0,26.0,10.0,44.0,32.0,108.0,7.0,3.0,15.0,3.0,4.0,6.0,104.0,2.0,104.0,15.0,56.0,12.0,60.0,2.0,5.0,3.0,0.0,84.0,0.0,37.0,18.0,15.0,17.0,0.0,53.0,169.0
Argentina,1.0,6.0,0.0,19.0,5.0,10.0,62.0,0.0,0.0,30.0,5.0,13.0,1.0,8.0,0.0,16.0,0.0,2022.0,0.0,2.0,24.0,22.0,95.0,8.0,0.0,82.0,14.0,16.0,4.0,0.0,2.0,4.0,39.0,0.0,0.0,1.0,1.0,11.0,8.0,0.0,5.0,10.0,39.0,0.0,40.0,56.0,23.0,7.0,23.0,3.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,3.0,345.0,3.0,0.0,1.0,1.0,0.0,15.0,15.0,1.0,103.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,11.0,108.0,18.0,0.0,19.0,18.0,0.0,0.0,14.0,10.0,14.0,88.0,29.0,0.0,7.0,0.0,0.0,3.0,1.0,13.0,1.0,54.0,19.0,31.0,3.0,6.0,0.0,37.0,1.0,0.0,26.0,0.0,30.0,16.0,0.0,2.0,0.0,38.0,63.0
Uganda,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,16.0,10.0,12.0,0.0,371.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,81.0,0.0,10.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,20.0,6.0,0.0,2.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,55.0,0.0,6.0,1.0,0.0,0.0,1.0,8.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,21.0,7.0,1.0,3.0,0.0,14.0,21.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,6.0,0.0,277.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,16.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,4.0,6.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,14.0
Portugal,2.0,0.0,1.0,28.0,0.0,7.0,4.0,0.0,2.0,1.0,3.0,1.0,11.0,15.0,0.0,48.0,0.0,3167.0,0.0,0.0,13.0,6.0,11.0,3.0,0.0,51.0,2.0,6.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,1.0,0.0,56.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,36.0,37.0,2.0,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,43.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,16.0,27.0,1.0,81.0,13.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,15.0,18.0,18.0,0.0,18.0,1.0,0.0,0.0,11.0,6.0,17.0,31.0,19.0,1.0,0.0,2.0,0.0,1.0,1.0,23.0,1.0,24.0,27.0,0.0,4.0,7.0,0.0,4.0,1.0,0.0,52.0,0.0,1.0,15.0,0.0,3.0,0.0,5.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,343.0,0.0,0.0,204.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,37.0
Canada,1.0,8.0,0.0,34.0,8.0,4.0,0.0,1.0,10.0,0.0,12.0,3.0,5.0,11.0,4.0,195.0,0.0,3525.0,2.0,13.0,106.0,36.0,16.0,7.0,0.0,192.0,6.0,40.0,12.0,0.0,13.0,3.0,49.0,0.0,0.0,6.0,1.0,26.0,14.0,2.0,8.0,2.0,5.0,0.0,62.0,66.0,108.0,0.0,34.0,43.0,1.0,0.0,252.0,0.0,0.0,0.0,37.0,0.0,10.0,26.0,4.0,0.0,37.0,0.0,50.0,37.0,1.0,101.0,7.0,0.0,0.0,1.0,3.0,15.0,8.0,6.0,9.0,31.0,32.0,0.0,38.0,72.0,4.0,0.0,6.0,5.0,26.0,60.0,121.0,0.0,1.0,4.0,0.0,5.0,3.0,56.0,3.0,85.0,31.0,28.0,11.0,3.0,0.0,4.0,3.0,0.0,37.0,0.0,55.0,38.0,0.0,47.0,0.0,30.0,71.0
"Congo, The Democratic Republic of the",1.0,1.0,0.0,15.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,52.0,1.0,9.0,20.0,293.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,418.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,2.0,15.0,0.0,5.0,6.0,5.0,0.0,17.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,12.0,40.0,2.0,82.0,68.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,33.0,1.0,0.0,5.0,1.0,1.0,3.0,4.0,6.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,16.0,0.0,19.0,2.0,0.0,15.0,2.0,17.0,9.0
Costa Rica,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,3.0,0.0,320.0,0.0,0.0,3.0,3.0,11.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,18.0
