,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Egypt,1.0,0.0,0.0,123.0,1.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,8.0,0.0,799.0,0.0,0.0,4.0,0.0,2.0,107.0,1.0,14.0,1.0,282.0,2.0,0.0,1.0,0.0,20.0,1.0,0.0,7.0,0.0,153.0,6.0,1.0,5.0,0.0,0.0,0.0,3.0,8.0,73.0,2.0,4.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,9.0,3.0,24.0,0.0,2.0,1.0,0.0,0.0,6.0,20.0,10.0,24.0,5.0,0.0,3.0,9.0,0.0,1.0,0.0,4.0,1.0,4.0,8.0,4.0,2.0,11.0,2.0,0.0,0.0,0.0,17.0,0.0,3.0,36.0,0.0,2.0,0.0,3.0,5.0
Russian Federation,4.0,62.0,1.0,199.0,2.0,37.0,15.0,0.0,13.0,0.0,27.0,40.0,11.0,26.0,2.0,148.0,9.0,4142.0,11.0,1.0,57.0,16.0,57.0,47.0,0.0,256.0,12.0,110.0,30.0,6.0,4.0,2.0,55.0,0.0,0.0,2.0,1.0,319.0,44.0,6.0,8.0,24.0,8.0,0.0,87.0,151.0,70.0,8.0,35.0,15.0,0.0,0.0,1246.0,0.0,0.0,0.0,4.0,0.0,8.0,8.0,3.0,1.0,157.0,1.0,78.0,36.0,3.0,318.0,66.0,4.0,0.0,0.0,128.0,9.0,10.0,73.0,15.0,107.0,66.0,3.0,153.0,13.0,13.0,1.0,160.0,76.0,487.0,40.0,43.0,0.0,4.0,3.0,0.0,5.0,2.0,23.0,10.0,79.0,41.0,6.0,40.0,10.0,1.0,16.0,6.0,0.0,169.0,40.0,55.0,69.0,0.0,98.0,1.0,97.0,100.0
Norway,1.0,1.0,0.0,38.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,15.0,2.0,5.0,14.0,8.0,472.0,0.0,0.0,15.0,2.0,1.0,5.0,0.0,25.0,0.0,15.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,5.0,6.0,0.0,2.0,15.0,14.0,30.0,1.0,3.0,2.0,0.0,0.0,56.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,10.0,0.0,7.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,9.0,5.0,1.0,0.0,3.0,86.0,8.0,0.0,2.0,5.0,7.0,8.0,10.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
Cabo Verde,7.0,2.0,0.0,8.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,566.0,0.0,0.0,14.0,2.0,9.0,0.0,1.0,24.0,1.0,4.0,0.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,4.0,16.0,1.0,3.0,1.0,5.0,0.0,5.0,22.0,24.0,0.0,9.0,4.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,13.0,6.0,118.0,1.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,10.0
Germany,2.0,5.0,0.0,464.0,17.0,26.0,3.0,0.0,14.0,2.0,35.0,27.0,22.0,20.0,4.0,169.0,4.0,6311.0,0.0,27.0,94.0,45.0,48.0,45.0,2.0,244.0,21.0,125.0,42.0,0.0,66.0,2.0,181.0,3.0,0.0,1.0,9.0,94.0,23.0,0.0,23.0,13.0,59.0,2.0,76.0,164.0,118.0,27.0,120.0,49.0,0.0,0.0,741.0,0.0,3.0,2.0,38.0,7.0,28.0,20.0,3.0,0.0,73.0,0.0,77.0,139.0,32.0,764.0,15.0,4.0,1.0,0.0,10.0,44.0,7.0,26.0,16.0,44.0,45.0,21.0,61.0,165.0,6.0,2.0,40.0,28.0,119.0,79.0,200.0,0.0,1.0,9.0,2.0,10.0,41.0,72.0,0.0,118.0,16.0,2.0,101.0,23.0,4.0,11.0,3.0,0.0,112.0,12.0,60.0,36.0,5.0,117.0,0.0,12.0,154.0
Estonia,2.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,19.0,0.0,758.0,1.0,0.0,27.0,13.0,6.0,0.0,1.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,13.0,13.0,0.0,14.0,2.0,0.0,0.0,70.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,10.0,18.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,2.0,4.0,11.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,5.0,4.0,0.0,1.0,0.0,3.0,14.0
India,2.0,20.0,1.0,251.0,2.0,10.0,14.0,0.0,40.0,4.0,14.0,222.0,2.0,69.0,23.0,426.0,3.0,8935.0,0.0,0.0,217.0,88.0,820.0,23.0,5.0,482.0,4.0,336.0,14.0,0.0,6.0,6.0,77.0,1.0,0.0,38.0,8.0,145.0,50.0,2.0,11.0,30.0,5.0,16.0,58.0,243.0,109.0,5.0,101.0,31.0,8.0,0.0,873.0,52.0,0.0,4.0,10.0,50.0,162.0,84.0,0.0,1.0,24.0,0.0,187.0,414.0,5.0,970.0,7.0,0.0,5.0,327.0,43.0,63.0,23.0,22.0,82.0,176.0,262.0,1.0,66.0,67.0,16.0,0.0,186.0,14.0,174.0,64.0,74.0,0.0,8.0,10.0,0.0,21.0,11.0,92.0,6.0,350.0,24.0,38.0,22.0,20.0,4.0,3.0,14.0,0.0,206.0,0.0,273.0,43.0,59.0,16.0,0.0,94.0,862.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,1.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
South Africa,1.0,2.0,0.0,54.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,10.0,3.0,77.0,0.0,1088.0,0.0,0.0,28.0,4.0,2.0,5.0,0.0,69.0,0.0,30.0,3.0,0.0,2.0,0.0,23.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,1.0,3.0,4.0,1.0,7.0,17.0,7.0,0.0,5.0,0.0,0.0,0.0,85.0,1.0,1.0,2.0,6.0,3.0,8.0,3.0,3.0,1.0,0.0,0.0,31.0,35.0,13.0,46.0,8.0,0.0,1.0,1.0,8.0,7.0,5.0,1.0,2.0,37.0,15.0,0.0,44.0,12.0,2.0,0.0,2.0,0.0,66.0,34.0,5.0,0.0,0.0,4.0,0.0,1.0,3.0,6.0,0.0,11.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,57.0,0.0,11.0,2.0,0.0,2.0,0.0,16.0,15.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,1147.0,0.0,2.0,13.0,4.0,34.0,12.0,0.0,14.0,0.0,7.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,8.0,31.0,11.0,0.0,4.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,1.0,88.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,9.0,4.0,0.0,6.0,0.0,0.0,0.0,10.0,4.0,6.0,16.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,6.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,6.0,0.0,36.0,11.0
France,1.0,4.0,2.0,587.0,3.0,24.0,37.0,1.0,35.0,3.0,7.0,86.0,1.0,30.0,3.0,299.0,0.0,5856.0,2.0,30.0,75.0,60.0,119.0,136.0,2.0,359.0,21.0,103.0,4.0,0.0,47.0,1.0,113.0,0.0,0.0,2.0,1.0,88.0,38.0,2.0,9.0,29.0,3.0,1.0,7.0,142.0,53.0,3.0,23.0,1.0,2.0,0.0,900.0,0.0,0.0,0.0,29.0,3.0,64.0,24.0,27.0,0.0,95.0,0.0,86.0,90.0,6.0,199.0,34.0,3.0,0.0,2.0,6.0,38.0,5.0,11.0,19.0,91.0,67.0,8.0,37.0,50.0,8.0,0.0,21.0,9.0,58.0,26.0,106.0,7.0,4.0,14.0,4.0,5.0,9.0,93.0,2.0,115.0,15.0,37.0,6.0,53.0,2.0,3.0,3.0,0.0,86.0,0.0,38.0,12.0,14.0,17.0,0.0,54.0,219.0
Argentina,1.0,4.0,0.0,14.0,3.0,6.0,66.0,0.0,0.0,29.0,5.0,13.0,0.0,11.0,0.0,17.0,0.0,2308.0,0.0,2.0,25.0,20.0,108.0,7.0,0.0,92.0,15.0,16.0,5.0,0.0,2.0,4.0,35.0,0.0,0.0,1.0,1.0,14.0,8.0,0.0,1.0,8.0,44.0,0.0,39.0,60.0,24.0,7.0,18.0,1.0,2.0,0.0,37.0,0.0,0.0,0.0,2.0,3.0,270.0,5.0,0.0,1.0,1.0,0.0,18.0,13.0,1.0,93.0,4.0,1.0,0.0,0.0,7.0,1.0,6.0,9.0,8.0,143.0,16.0,0.0,44.0,20.0,0.0,0.0,17.0,4.0,15.0,83.0,6.0,0.0,5.0,8.0,0.0,1.0,1.0,16.0,1.0,54.0,14.0,28.0,4.0,5.0,0.0,39.0,1.0,0.0,25.0,0.0,12.0,14.0,0.0,2.0,0.0,34.0,64.0
Uganda,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,15.0,12.0,17.0,0.0,399.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,76.0,0.0,11.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,21.0,6.0,1.0,2.0,1.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0,6.0,17.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,54.0,0.0,5.0,1.0,0.0,0.0,1.0,8.0,1.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,24.0,5.0,1.0,3.0,0.0,14.0,29.0
Puerto Rico,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,6.0,11.0,0.0,313.0,0.0,0.0,10.0,2.0,10.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,21.0,0.0,15.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,10.0,6.0,1.0,0.0,2.0,1.0,5.0,5.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,14.0
El Salvador,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,359.0,0.0,0.0,182.0,0.0,15.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,40.0
