,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Romania,1.0,1.0,0.0,176.0,6.0,39.0,15.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,0.0,20.0,0.0,1966.0,0.0,9.0,25.0,9.0,0.0,2.0,0.0,44.0,1.0,12.0,2.0,0.0,1.0,0.0,42.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,20.0,0.0,1.0,19.0,21.0,0.0,16.0,3.0,0.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,18.0,14.0,1.0,0.0,30.0,0.0,11.0,10.0,0.0,31.0,3.0,5.0,0.0,0.0,18.0,48.0,2.0,1.0,0.0,15.0,31.0,0.0,5.0,1.0,4.0,0.0,15.0,7.0,2572.0,21.0,32.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,0.0,9.0,11.0,0.0,3.0,3.0,0.0,15.0,1.0,0.0,46.0,0.0,11.0,26.0,4.0,23.0,0.0,1.0,17.0
Spain,35.0,35.0,2.0,35.0,13.0,57.0,92.0,0.0,8.0,24.0,35.0,18.0,17.0,72.0,1.0,100.0,5.0,10706.0,6.0,3.0,61.0,46.0,47.0,108.0,2.0,434.0,3.0,44.0,8.0,0.0,16.0,12.0,115.0,2.0,0.0,9.0,3.0,95.0,19.0,12.0,15.0,31.0,7.0,0.0,69.0,108.0,254.0,8.0,174.0,21.0,1.0,0.0,193.0,0.0,0.0,2.0,18.0,15.0,69.0,7.0,16.0,10.0,29.0,3.0,134.0,60.0,4.0,279.0,93.0,1.0,0.0,0.0,5.0,18.0,11.0,1.0,12.0,67.0,56.0,7.0,45.0,14.0,20.0,0.0,22.0,20.0,55.0,170.0,72.0,0.0,37.0,4.0,0.0,2.0,1.0,104.0,5.0,94.0,49.0,41.0,16.0,29.0,1.0,13.0,5.0,1.0,150.0,5.0,21.0,23.0,4.0,172.0,0.0,22.0,121.0
Italy,16.0,0.0,1.0,86.0,18.0,67.0,120.0,0.0,16.0,16.0,6.0,44.0,2.0,32.0,2.0,172.0,0.0,23932.0,1.0,2.0,98.0,42.0,60.0,73.0,2.0,296.0,5.0,80.0,16.0,0.0,16.0,3.0,601.0,3.0,0.0,13.0,0.0,89.0,43.0,8.0,7.0,26.0,6.0,0.0,24.0,194.0,349.0,4.0,451.0,386.0,0.0,1.0,308.0,2.0,1.0,0.0,48.0,22.0,58.0,6.0,5.0,2.0,31.0,0.0,85.0,254.0,3.0,508.0,50.0,10.0,0.0,0.0,4.0,82.0,4.0,27.0,79.0,91.0,110.0,3.0,40.0,56.0,39.0,0.0,72.0,133.0,985.0,102.0,53.0,4.0,29.0,3.0,0.0,11.0,4.0,192.0,2.0,153.0,38.0,11.0,39.0,16.0,0.0,31.0,0.0,2.0,76.0,6.0,79.0,57.0,0.0,63.0,0.0,12.0,112.0
India,5.0,21.0,2.0,284.0,2.0,10.0,15.0,0.0,41.0,4.0,17.0,161.0,3.0,105.0,25.0,606.0,3.0,12589.0,0.0,2.0,260.0,114.0,608.0,39.0,4.0,642.0,4.0,437.0,12.0,0.0,6.0,8.0,98.0,3.0,0.0,43.0,8.0,159.0,53.0,2.0,13.0,28.0,6.0,15.0,71.0,314.0,186.0,4.0,112.0,31.0,7.0,0.0,1173.0,47.0,0.0,3.0,7.0,50.0,175.0,81.0,0.0,3.0,21.0,0.0,263.0,433.0,11.0,1277.0,13.0,1.0,9.0,322.0,5.0,145.0,38.0,23.0,77.0,339.0,331.0,1.0,86.0,76.0,14.0,0.0,197.0,20.0,251.0,66.0,92.0,0.0,8.0,10.0,2.0,22.0,11.0,122.0,15.0,438.0,24.0,19.0,25.0,21.0,1.0,3.0,13.0,1.0,305.0,0.0,272.0,78.0,52.0,15.0,0.0,117.0,640.0
Japan,6.0,16.0,2.0,47.0,5.0,9.0,2.0,2.0,16.0,3.0,2.0,0.0,8.0,6.0,3.0,125.0,0.0,3927.0,0.0,0.0,78.0,34.0,45.0,9.0,0.0,90.0,0.0,68.0,74.0,0.0,15.0,0.0,85.0,2.0,0.0,9.0,0.0,106.0,15.0,4.0,4.0,6.0,1.0,0.0,7.0,38.0,161.0,18.0,61.0,18.0,2.0,0.0,291.0,7.0,3.0,8.0,4.0,1.0,21.0,3.0,0.0,0.0,13.0,0.0,40.0,45.0,3.0,112.0,10.0,0.0,2.0,0.0,16.0,46.0,13.0,3.0,17.0,223.0,25.0,0.0,4.0,26.0,8.0,2.0,17.0,21.0,80.0,29.0,10.0,0.0,2.0,7.0,0.0,6.0,2.0,11.0,6.0,122.0,12.0,4.0,16.0,19.0,0.0,1.0,1.0,0.0,36.0,0.0,19.0,18.0,1.0,4.0,0.0,14.0,217.0
Slovakia,1.0,0.0,1.0,17.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,892.0,0.0,2.0,11.0,9.0,5.0,0.0,1.0,42.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,32.0,0.0,23.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,15.0,20.0,5.0,81.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,21.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,11.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,1.0,4.0,3.0,1.0,5.0,0.0,2.0,37.0
Norway,2.0,1.0,0.0,25.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,3.0,12.0,2.0,5.0,21.0,0.0,624.0,0.0,0.0,23.0,2.0,2.0,10.0,0.0,24.0,0.0,19.0,0.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,5.0,6.0,0.0,2.0,16.0,16.0,25.0,0.0,4.0,1.0,0.0,0.0,61.0,0.0,0.0,3.0,8.0,0.0,1.0,5.0,0.0,1.0,9.0,0.0,9.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,9.0,5.0,5.0,0.0,3.0,25.0,8.0,0.0,3.0,6.0,8.0,12.0,37.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0
United States,9.0,200.0,24.0,454.0,103.0,164.0,75.0,7.0,159.0,103.0,172.0,179.0,215.0,136.0,67.0,2810.0,1.0,36150.0,28.0,25.0,2375.0,422.0,327.0,125.0,11.0,3025.0,54.0,832.0,94.0,0.0,122.0,196.0,722.0,1.0,0.0,75.0,51.0,639.0,271.0,50.0,110.0,107.0,110.0,10.0,338.0,1055.0,1101.0,22.0,1324.0,459.0,56.0,2.0,5240.0,10.0,9.0,13.0,129.0,19.0,152.0,99.0,25.0,10.0,459.0,3.0,1349.0,627.0,134.0,2352.0,148.0,28.0,2.0,13.0,158.0,168.0,247.0,124.0,252.0,1278.0,802.0,6.0,368.0,983.0,59.0,16.0,216.0,146.0,786.0,1193.0,923.0,26.0,60.0,54.0,3.0,70.0,42.0,965.0,89.0,1293.0,320.0,120.0,193.0,126.0,12.0,16.0,30.0,15.0,465.0,20.0,405.0,294.0,5.0,640.0,2.0,412.0,1352.0
Portugal,3.0,0.0,1.0,5.0,0.0,5.0,9.0,0.0,2.0,0.0,2.0,2.0,12.0,17.0,0.0,19.0,0.0,3887.0,0.0,0.0,7.0,4.0,13.0,1.0,0.0,44.0,2.0,5.0,0.0,0.0,2.0,0.0,95.0,1.0,0.0,1.0,0.0,129.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,31.0,39.0,1.0,7.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,59.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,20.0,30.0,1.0,56.0,9.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,21.0,13.0,13.0,0.0,10.0,1.0,1.0,0.0,10.0,9.0,20.0,35.0,21.0,3.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,31.0,22.0,0.0,2.0,9.0,0.0,4.0,1.0,0.0,58.0,0.0,11.0,15.0,0.0,3.0,0.0,8.0,23.0
Canada,1.0,7.0,0.0,19.0,11.0,9.0,3.0,1.0,5.0,5.0,14.0,5.0,23.0,11.0,6.0,241.0,0.0,4778.0,0.0,128.0,146.0,34.0,21.0,13.0,0.0,279.0,5.0,63.0,9.0,0.0,19.0,3.0,59.0,0.0,0.0,6.0,2.0,45.0,16.0,1.0,14.0,7.0,6.0,1.0,115.0,74.0,107.0,0.0,42.0,58.0,2.0,0.0,473.0,1.0,0.0,0.0,29.0,1.0,10.0,18.0,1.0,2.0,55.0,0.0,55.0,40.0,1.0,223.0,9.0,1.0,0.0,1.0,4.0,18.0,55.0,7.0,13.0,32.0,41.0,0.0,41.0,63.0,4.0,0.0,13.0,9.0,57.0,56.0,101.0,2.0,3.0,4.0,0.0,4.0,2.0,69.0,2.0,101.0,36.0,212.0,16.0,3.0,0.0,3.0,2.0,0.0,44.0,0.0,53.0,35.0,0.0,45.0,0.0,37.0,79.0
