,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Australia,2.0,4.0,0.0,22.0,2.0,9.0,5.0,9.0,8.0,4.0,2.0,11.0,46.0,2.0,5.0,152.0,0.0,0.0,2.0,2.0,38.0,13.0,37.0,12.0,0.0,51.0,2.0,94.0,6.0,0.0,0.0,5.0,113.0,3.0,0.0,0.0,1.0,78.0,25.0,3.0,75.0,3.0,2.0,40.0,23.0,113.0,80.0,1.0,28.0,7.0,5.0,1.0,720.0,0.0,0.0,0.0,7.0,0.0,13.0,25.0,8.0,0.0,10.0,2.0,3.0,20.0,6.0,211.0,51.0,2.0,0.0,9.0,9.0,3.0,0.0,7.0,29.0,32.0,20.0,9.0,18.0,16.0,1.0,1.0,5.0,19.0,7.0,113.0,154.0,1.0,6.0,2.0,1.0,61.0,3.0,5.0,0.0,115.0,35.0,1.0,3.0,75.0,0.0,0.0,3.0,0.0,52.0,1.0,39.0,16.0,0.0,13.0,0.0,18.0,80.0
Malaysia,1.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,3.0,0.0,37.0,0.0,6.0,0.0,1.0,2.0,1.0,37.0,5.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,45.0,0.0,3.0,0.0,1.0,1.0,4.0,6.0,15.0,23.0,0.0,3.0,0.0,0.0,0.0,39.0,4.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,53.0,30.0,0.0,158.0,1.0,2.0,0.0,23.0,2.0,7.0,0.0,0.0,6.0,7.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,14.0
Congo,1.0,3.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,35.0,2.0,81.0,2.0,151.0,68.0,9.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,7403.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,38.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,6.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,159.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,16.0,0.0,14.0,281.0,93.0,760.0,4.0,2.0,0.0,0.0,0.0,44.0,9.0,2.0,1.0,0.0,139.0,0.0,3.0,2.0,7.0,0.0,5.0,7.0,9.0,14.0,8.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,0.0,84.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,23.0,1.0,68.0,8.0,1.0,14.0,0.0,40.0,123.0
Chile,2.0,2.0,0.0,22.0,0.0,4.0,7.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,1.0,0.0,18.0,6.0,4.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,62.0,0.0,14.0,14.0,8.0,0.0,5.0,1.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,40.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,12.0,30.0,6.0,0.0,1.0,2.0,3.0,36.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,30.0
Hong Kong,1.0,1.0,0.0,60.0,1.0,1.0,2.0,0.0,5.0,0.0,3.0,1.0,2.0,1.0,0.0,55.0,0.0,10.0,0.0,3.0,263.0,0.0,28.0,0.0,0.0,71.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,26.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0,5.0,33.0,2.0,1.0,0.0,0.0,114.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,5.0,5.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,8.0,241.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,16.0
Spain,54.0,7.0,1.0,13.0,3.0,215.0,111.0,0.0,9.0,26.0,11.0,120.0,92.0,40.0,6.0,92.0,5.0,5.0,1.0,0.0,29.0,33.0,128.0,49.0,0.0,191.0,7.0,30.0,8.0,0.0,12.0,0.0,302.0,6.0,0.0,1.0,2.0,725.0,87.0,1.0,66.0,37.0,3.0,0.0,54.0,135.0,354.0,1.0,111.0,14.0,0.0,0.0,55.0,0.0,0.0,0.0,32.0,19.0,31.0,10.0,972.0,1.0,18.0,1.0,3.0,120.0,1.0,521.0,145.0,21.0,1.0,0.0,28.0,30.0,2.0,5.0,6.0,33.0,32.0,4.0,81.0,12.0,20.0,0.0,31.0,16.0,8.0,274.0,227.0,0.0,21.0,3.0,0.0,17.0,5.0,32.0,1.0,29.0,114.0,43.0,9.0,54.0,0.0,56.0,10.0,0.0,193.0,60.0,29.0,25.0,2.0,12.0,0.0,25.0,172.0
"Bolivia, Plurinational State of",2.0,0.0,2.0,0.0,0.0,5.0,12.0,0.0,0.0,13.0,10.0,6.0,1.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,178.0,4.0,20.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,158.0,0.0,7.0,15.0,10.0,0.0,2.0,1.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,28.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,38.0,6.0,1.0,0.0,5.0,1.0,0.0,12.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,45.0,3.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,24.0,0.0,10.0,2.0,0.0,0.0,0.0,16.0,44.0
Russian Federation,10.0,92.0,4.0,48.0,19.0,35.0,48.0,0.0,6.0,0.0,55.0,36.0,24.0,22.0,0.0,329.0,14.0,4.0,10.0,0.0,44.0,21.0,101.0,74.0,0.0,616.0,11.0,55.0,9.0,32.0,4.0,0.0,139.0,0.0,0.0,3.0,2.0,485.0,17.0,10.0,3.0,6.0,8.0,0.0,183.0,181.0,52.0,3.0,43.0,7.0,1.0,0.0,1044.0,3.0,0.0,2.0,2.0,5.0,10.0,12.0,14.0,0.0,342.0,0.0,12.0,54.0,7.0,526.0,49.0,4.0,0.0,0.0,50.0,1.0,0.0,37.0,11.0,70.0,74.0,0.0,198.0,13.0,5.0,0.0,233.0,135.0,10.0,57.0,47.0,1.0,3.0,5.0,0.0,12.0,20.0,127.0,1.0,85.0,52.0,3.0,42.0,12.0,3.0,32.0,18.0,0.0,374.0,19.0,184.0,49.0,0.0,74.0,0.0,150.0,138.0
United States,10.0,123.0,17.0,124.0,85.0,208.0,97.0,7.0,63.0,120.0,267.0,160.0,234.0,122.0,96.0,2475.0,1.0,97.0,65.0,26.0,1189.0,504.0,308.0,99.0,35.0,1885.0,15.0,1112.0,131.0,0.0,280.0,700.0,1092.0,8.0,0.0,32.0,42.0,725.0,222.0,24.0,139.0,103.0,53.0,6.0,956.0,1823.0,1851.0,20.0,1072.0,400.0,68.0,0.0,2374.0,17.0,8.0,16.0,331.0,41.0,170.0,31.0,29.0,0.0,500.0,2.0,160.0,508.0,34.0,4200.0,178.0,142.0,3.0,12.0,139.0,131.0,37.0,162.0,184.0,235.0,338.0,13.0,403.0,665.0,51.0,11.0,187.0,387.0,126.0,1193.0,768.0,47.0,45.0,36.0,0.0,137.0,85.0,323.0,6.0,417.0,218.0,139.0,110.0,175.0,13.0,19.0,59.0,7.0,610.0,8.0,531.0,300.0,1.0,423.0,0.0,269.0,1185.0
Greenland,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
