,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,15.0,277.0,23.0,544.0,70.0,204.0,81.0,5.0,140.0,62.0,241.0,113.0,153.0,89.0,133.0,1915.0,9.0,33564.0,16.0,26.0,1839.0,363.0,186.0,79.0,7.0,2277.0,10.0,782.0,59.0,3.0,133.0,163.0,666.0,2.0,0.0,59.0,54.0,714.0,276.0,37.0,124.0,91.0,83.0,8.0,422.0,1051.0,1079.0,18.0,1193.0,457.0,95.0,4.0,4163.0,11.0,6.0,7.0,121.0,25.0,145.0,119.0,26.0,8.0,361.0,2.0,889.0,514.0,189.0,2370.0,114.0,42.0,1.0,18.0,113.0,192.0,254.0,100.0,201.0,1332.0,707.0,6.0,319.0,972.0,65.0,15.0,244.0,174.0,570.0,972.0,833.0,29.0,48.0,59.0,2.0,96.0,59.0,1033.0,107.0,1177.0,242.0,147.0,150.0,175.0,4.0,16.0,53.0,8.0,337.0,10.0,478.0,359.0,4.0,594.0,0.0,282.0,775.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,284.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,12.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,12.0
Russian Federation,39.0,55.0,0.0,177.0,0.0,25.0,20.0,0.0,4.0,1.0,33.0,9.0,2.0,20.0,2.0,115.0,4.0,3855.0,34.0,2.0,48.0,15.0,27.0,50.0,3.0,201.0,46.0,106.0,31.0,6.0,4.0,2.0,39.0,0.0,0.0,0.0,1.0,302.0,4.0,3.0,4.0,24.0,4.0,0.0,80.0,111.0,61.0,6.0,16.0,10.0,1.0,0.0,1360.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,2.0,0.0,69.0,0.0,65.0,38.0,4.0,355.0,67.0,4.0,0.0,0.0,128.0,9.0,0.0,64.0,8.0,128.0,68.0,1.0,147.0,21.0,5.0,0.0,133.0,49.0,518.0,40.0,25.0,0.0,4.0,2.0,0.0,2.0,2.0,53.0,1.0,67.0,130.0,16.0,32.0,13.0,0.0,53.0,3.0,0.0,171.0,6.0,41.0,37.0,1.0,65.0,0.0,102.0,50.0
Portugal,3.0,0.0,1.0,108.0,0.0,6.0,6.0,0.0,2.0,1.0,5.0,4.0,11.0,5.0,1.0,75.0,0.0,3459.0,0.0,0.0,13.0,4.0,16.0,3.0,0.0,64.0,1.0,3.0,1.0,0.0,0.0,2.0,96.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,38.0,36.0,2.0,6.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,20.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,15.0,26.0,1.0,59.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,17.0,19.0,20.0,0.0,21.0,0.0,5.0,0.0,11.0,6.0,12.0,39.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,1.0,54.0,20.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,50.0,0.0,1.0,18.0,0.0,4.0,0.0,8.0,21.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,340.0,0.0,0.0,181.0,0.0,18.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,40.0
Canada,1.0,6.0,0.0,59.0,4.0,12.0,2.0,1.0,26.0,1.0,13.0,3.0,7.0,10.0,6.0,219.0,0.0,3785.0,2.0,18.0,120.0,36.0,12.0,7.0,0.0,185.0,4.0,51.0,8.0,0.0,9.0,3.0,50.0,0.0,0.0,4.0,0.0,28.0,22.0,2.0,7.0,2.0,6.0,0.0,68.0,65.0,100.0,0.0,45.0,48.0,1.0,0.0,255.0,0.0,0.0,0.0,40.0,1.0,10.0,35.0,4.0,0.0,36.0,1.0,43.0,30.0,4.0,124.0,5.0,4.0,0.0,1.0,4.0,18.0,9.0,7.0,8.0,36.0,43.0,0.0,37.0,76.0,0.0,6.0,10.0,4.0,35.0,55.0,123.0,1.0,1.0,4.0,0.0,6.0,5.0,63.0,3.0,106.0,36.0,50.0,12.0,4.0,0.0,4.0,3.0,0.0,32.0,0.0,56.0,38.0,1.0,45.0,0.0,26.0,78.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0,0.0,8.0,13.0,238.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,542.0,1.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,0.0,15.0,3.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,30.0,2.0,77.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,27.0,1.0,0.0,8.0,0.0,1.0,2.0,3.0,8.0,17.0,9.0,0.0,0.0,1.0,0.0,3.0,6.0,15.0,0.0,11.0,0.0,1.0,7.0,3.0,0.0,1.0,3.0,0.0,23.0,0.0,19.0,2.0,0.0,0.0,4.0,19.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,0.0,368.0,0.0,0.0,3.0,1.0,12.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,6.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,18.0
Mexico,2.0,4.0,3.0,22.0,3.0,7.0,19.0,0.0,57.0,24.0,14.0,21.0,2.0,15.0,3.0,40.0,0.0,2290.0,0.0,0.0,25.0,8.0,145.0,15.0,1.0,46.0,0.0,23.0,3.0,0.0,3.0,9.0,22.0,1.0,0.0,3.0,0.0,33.0,9.0,2.0,3.0,27.0,6.0,0.0,16.0,82.0,96.0,2.0,47.0,8.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,1.0,0.0,1.0,11.0,25.0,1.0,115.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,4.0,51.0,12.0,0.0,43.0,7.0,25.0,0.0,47.0,27.0,14.0,69.0,68.0,9.0,4.0,2.0,0.0,11.0,0.0,79.0,3.0,87.0,25.0,0.0,5.0,4.0,2.0,1.0,4.0,2.0,18.0,0.0,22.0,15.0,0.0,56.0,0.0,5.0,140.0
Belgium,2.0,1.0,0.0,219.0,0.0,8.0,7.0,1.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,44.0,0.0,1672.0,0.0,0.0,9.0,0.0,5.0,3.0,0.0,59.0,0.0,19.0,4.0,0.0,5.0,0.0,32.0,0.0,0.0,0.0,2.0,13.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,39.0,16.0,0.0,9.0,2.0,0.0,0.0,145.0,0.0,0.0,0.0,30.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,0.0,5.0,12.0,3.0,4.0,15.0,0.0,0.0,11.0,8.0,2.0,15.0,28.0,0.0,2.0,0.0,1.0,6.0,5.0,7.0,0.0,22.0,1.0,12.0,5.0,5.0,0.0,1.0,7.0,0.0,6.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,20.0
Brazil,1.0,2.0,7.0,54.0,9.0,62.0,27.0,0.0,3.0,37.0,19.0,150.0,10.0,29.0,8.0,58.0,0.0,4753.0,7.0,35.0,20.0,50.0,279.0,12.0,0.0,72.0,5.0,45.0,3.0,0.0,2.0,6.0,120.0,2.0,0.0,21.0,2.0,60.0,6.0,12.0,5.0,164.0,2.0,1.0,10.0,260.0,136.0,3.0,80.0,44.0,7.0,1.0,503.0,3.0,1.0,1.0,1.0,95.0,272.0,17.0,2.0,0.0,4.0,0.0,41.0,167.0,18.0,339.0,37.0,1.0,0.0,0.0,8.0,63.0,10.0,3.0,11.0,63.0,170.0,1.0,167.0,18.0,42.0,0.0,139.0,69.0,35.0,131.0,57.0,2.0,23.0,54.0,0.0,5.0,1.0,32.0,2.0,891.0,99.0,181.0,17.0,61.0,4.0,1.0,6.0,2.0,90.0,0.0,38.0,59.0,4.0,3.0,0.0,233.0,562.0
Norway,1.0,3.0,5.0,113.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,8.0,6.0,4.0,6.0,8.0,460.0,0.0,0.0,9.0,1.0,1.0,5.0,0.0,23.0,1.0,14.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,17.0,12.0,26.0,1.0,3.0,2.0,0.0,1.0,74.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,9.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,158.0,0.0,0.0,3.0,0.0,7.0,2.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,282.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,2.0,0.0,10.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,0.0,1793.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,490.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,11.0,31.0,0.0,5.0,5.0,1.0,0.0,65.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,64.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,6.0,92.0,0.0,4.0,30.0,0.0,0.0,11.0,0.0,2.0,12.0,21.0,5.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,70.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,716.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
