,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Morocco,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0,0.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,3.0
Mexico,3.0,62.0,4.0,50.0,4.0,14.0,32.0,0.0,19.0,34.0,52.0,45.0,6.0,20.0,2.0,44.0,2.0,5.0,12.0,1.0,24.0,15.0,478.0,28.0,0.0,112.0,1.0,17.0,6.0,1.0,8.0,16.0,36.0,0.0,0.0,0.0,1.0,45.0,10.0,3.0,9.0,14.0,8.0,0.0,40.0,93.0,86.0,0.0,36.0,1.0,4.0,1.0,199.0,0.0,1.0,2.0,0.0,2.0,14.0,0.0,14.0,1.0,10.0,0.0,0.0,30.0,1.0,367.0,5.0,14.0,0.0,0.0,0.0,8.0,4.0,5.0,4.0,7.0,35.0,1.0,31.0,0.0,78.0,0.0,43.0,34.0,0.0,115.0,96.0,7.0,12.0,2.0,0.0,2.0,3.0,11.0,0.0,41.0,26.0,5.0,22.0,7.0,0.0,0.0,8.0,1.0,103.0,2.0,26.0,20.0,0.0,6.0,0.0,14.0,312.0
Japan,9.0,2.0,0.0,20.0,2.0,7.0,1.0,2.0,16.0,5.0,7.0,11.0,3.0,27.0,10.0,107.0,1.0,15.0,0.0,0.0,111.0,8.0,36.0,17.0,0.0,199.0,1.0,35.0,51.0,0.0,21.0,2.0,79.0,0.0,0.0,6.0,61.0,163.0,10.0,3.0,12.0,5.0,2.0,0.0,8.0,32.0,30.0,5.0,37.0,16.0,0.0,0.0,179.0,12.0,3.0,20.0,2.0,0.0,125.0,0.0,1.0,0.0,1.0,0.0,20.0,52.0,46.0,165.0,13.0,2.0,0.0,2.0,1.0,14.0,1.0,4.0,25.0,26.0,35.0,0.0,25.0,12.0,2.0,2.0,8.0,53.0,16.0,14.0,17.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,0.0,84.0,31.0,24.0,8.0,5.0,1.0,1.0,0.0,0.0,39.0,2.0,9.0,5.0,0.0,10.0,0.0,24.0,75.0
Netherlands,8.0,11.0,3.0,30.0,6.0,44.0,4.0,0.0,6.0,0.0,3.0,2.0,17.0,3.0,1.0,37.0,1.0,1.0,0.0,0.0,24.0,17.0,5.0,8.0,0.0,68.0,0.0,18.0,2.0,0.0,4.0,1.0,27.0,0.0,0.0,4.0,0.0,12.0,14.0,0.0,1.0,3.0,0.0,0.0,5.0,23.0,11.0,1.0,14.0,6.0,0.0,0.0,48.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,4.0,0.0,12.0,0.0,1.0,10.0,0.0,144.0,20.0,2.0,0.0,0.0,15.0,2.0,0.0,7.0,10.0,7.0,5.0,30.0,5.0,19.0,28.0,0.0,12.0,29.0,6.0,32.0,31.0,0.0,1.0,0.0,4.0,1.0,3.0,5.0,0.0,3.0,14.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,32.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,43.0
Norway,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,94.0,0.0,0.0,7.0,15.0,7.0,0.0,23.0,0.0,4.0,0.0,0.0,10.0,11.0,6.0,12.0,0.0,37.0,0.0,18.0,3.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,80.0,2.0,9.0,0.0,0.0,2.0,0.0,4.0,15.0,19.0,0.0,8.0,3.0,0.0,0.0,40.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,0.0,7.0,2.0,2.0,12.0,0.0,41.0,7.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,13.0,1.0,9.0,0.0,15.0,1.0,2.0,0.0,5.0,1.0,4.0,10.0,42.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,2.0,15.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,16.0,4.0,5.0,0.0,1.0,0.0,11.0,6.0
Germany,1.0,5.0,8.0,46.0,17.0,35.0,3.0,1.0,29.0,5.0,44.0,57.0,67.0,29.0,2.0,193.0,85.0,8.0,3.0,23.0,69.0,41.0,28.0,25.0,0.0,309.0,41.0,74.0,11.0,0.0,13.0,16.0,221.0,0.0,0.0,3.0,3.0,98.0,16.0,0.0,56.0,15.0,121.0,0.0,63.0,154.0,164.0,8.0,111.0,43.0,3.0,0.0,441.0,0.0,2.0,3.0,46.0,5.0,29.0,6.0,32.0,0.0,95.0,1.0,16.0,91.0,25.0,1069.0,90.0,2.0,1.0,2.0,18.0,28.0,8.0,10.0,30.0,20.0,83.0,24.0,51.0,9.0,78.0,1.0,44.0,85.0,9.0,121.0,317.0,0.0,10.0,25.0,0.0,15.0,28.0,17.0,0.0,88.0,98.0,4.0,12.0,28.0,2.0,12.0,7.0,1.0,184.0,10.0,30.0,18.0,1.0,188.0,0.0,20.0,124.0
Cabo Verde,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0
Australia,3.0,5.0,1.0,23.0,1.0,5.0,2.0,18.0,8.0,4.0,4.0,13.0,50.0,4.0,7.0,164.0,0.0,1.0,3.0,2.0,37.0,11.0,35.0,12.0,0.0,55.0,2.0,95.0,6.0,0.0,0.0,6.0,123.0,3.0,0.0,1.0,1.0,64.0,29.0,3.0,62.0,1.0,3.0,37.0,19.0,128.0,89.0,0.0,25.0,10.0,14.0,1.0,792.0,0.0,0.0,0.0,8.0,0.0,11.0,25.0,8.0,0.0,11.0,2.0,4.0,20.0,7.0,227.0,53.0,2.0,0.0,8.0,15.0,2.0,4.0,6.0,33.0,25.0,15.0,10.0,20.0,21.0,0.0,1.0,19.0,17.0,7.0,92.0,129.0,1.0,10.0,2.0,0.0,60.0,3.0,7.0,0.0,147.0,36.0,2.0,3.0,61.0,0.0,1.0,3.0,1.0,47.0,1.0,44.0,21.0,0.0,16.0,0.0,17.0,80.0
"Venezuela, Bolivarian Republic of",1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,8.0,4.0,7.0,1.0,9.0,0.0,13.0,0.0,2.0,0.0,0.0,28.0,0.0,38.0,114.0,0.0,46.0,0.0,25.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,2.0,0.0,5.0,7.0,1.0,0.0,3.0,1.0,0.0,41.0,75.0,18.0,0.0,3.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,261.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,59.0,0.0,5.0,0.0,0.0,0.0,30.0,20.0,2.0,54.0,3.0,0.0,14.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,46.0,0.0,9.0,8.0,0.0,0.0,0.0,19.0,41.0
Switzerland,2.0,0.0,0.0,5.0,4.0,7.0,3.0,1.0,3.0,6.0,2.0,24.0,42.0,12.0,1.0,101.0,0.0,10.0,0.0,0.0,129.0,7.0,5.0,27.0,0.0,382.0,1.0,26.0,2.0,0.0,2.0,0.0,51.0,1.0,0.0,0.0,0.0,33.0,4.0,0.0,43.0,6.0,1.0,0.0,35.0,43.0,49.0,3.0,14.0,2.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,0.0,13.0,0.0,10.0,77.0,3.0,216.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,9.0,8.0,54.0,10.0,15.0,6.0,3.0,0.0,8.0,24.0,0.0,51.0,40.0,0.0,1.0,5.0,0.0,5.0,6.0,6.0,0.0,42.0,38.0,3.0,3.0,3.0,6.0,0.0,30.0,17.0,91.0,1.0,14.0,10.0,1.0,2.0,0.0,5.0,49.0
Brazil,4.0,7.0,0.0,17.0,3.0,47.0,88.0,1.0,4.0,89.0,45.0,445.0,13.0,22.0,7.0,70.0,0.0,6.0,1.0,0.0,34.0,59.0,794.0,22.0,0.0,127.0,4.0,70.0,10.0,0.0,1.0,15.0,128.0,0.0,0.0,9.0,1.0,126.0,2.0,5.0,6.0,94.0,10.0,0.0,44.0,403.0,243.0,5.0,78.0,8.0,5.0,0.0,452.0,7.0,0.0,0.0,4.0,103.0,286.0,18.0,2.0,0.0,2.0,0.0,15.0,292.0,0.0,1728.0,109.0,27.0,0.0,0.0,2.0,24.0,7.0,4.0,11.0,31.0,97.0,1.0,192.0,4.0,20.0,0.0,72.0,390.0,14.0,250.0,123.0,5.0,10.0,49.0,0.0,11.0,40.0,17.0,0.0,351.0,148.0,25.0,32.0,61.0,2.0,1.0,5.0,0.0,198.0,2.0,48.0,77.0,12.0,34.0,0.0,374.0,1283.0
Ethiopia,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,47.0,3.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,53.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,0.0,0.0,2.0,22.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0
Peru,7.0,4.0,0.0,19.0,0.0,9.0,9.0,0.0,3.0,2.0,20.0,11.0,1.0,4.0,2.0,13.0,0.0,6.0,0.0,0.0,3.0,5.0,40.0,6.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,2.0,22.0,2.0,0.0,1.0,0.0,17.0,0.0,1.0,3.0,4.0,3.0,0.0,21.0,32.0,8.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,4.0,22.0,0.0,99.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,24.0,62.0,0.0,35.0,0.0,1.0,0.0,9.0,27.0,0.0,26.0,11.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,8.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,25.0,1.0,4.0,3.0,0.0,8.0,0.0,15.0,80.0
Romania,3.0,1.0,0.0,8.0,3.0,2.0,12.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,16.0,18.0,15.0,0.0,15.0,2.0,26.0,2.0,0.0,1.0,0.0,57.0,0.0,0.0,3.0,0.0,5.0,1.0,2.0,1.0,9.0,0.0,0.0,7.0,30.0,44.0,14.0,4.0,3.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,2.0,0.0,27.0,0.0,1.0,9.0,1.0,23.0,44.0,0.0,0.0,0.0,7.0,79.0,0.0,1.0,4.0,2.0,9.0,29.0,5.0,0.0,0.0,0.0,26.0,5.0,1.0,7.0,41.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,12.0,0.0,5.0,1.0,0.0,34.0,0.0,0.0,56.0,0.0,11.0,73.0,0.0,40.0,0.0,0.0,33.0
Chile,1.0,3.0,0.0,24.0,0.0,2.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,9.0,7.0,4.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,28.0,9.0,6.0,0.0,3.0,1.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,27.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,13.0,30.0,4.0,0.0,1.0,1.0,2.0,33.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0
Malaysia,1.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,0.0,37.0,0.0,6.0,0.0,1.0,2.0,1.0,45.0,5.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,61.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,15.0,26.0,0.0,3.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,1.0,0.0,11.0,5.0,0.0,0.0,1.0,0.0,51.0,33.0,0.0,160.0,1.0,3.0,0.0,15.0,2.0,9.0,0.0,0.0,15.0,6.0,4.0,0.0,39.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,31.0
